frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
21,2,car,2,YELLOW,yellow,21.818,78.545,29.0,17.0,4,1.329,1,
21,3,car,2,YELLOW,yellow,17.455,62.836,4.0,,4,0.229,1,
21,4,car,2,YELLOW,yellow,1.091,3.927,12.0,8.0,4,11.0,1,
22,2,car,2,YELLOW,yellow,20.87,75.13,29.0,17.0,4,1.39,1,
22,1,car,2,YELLOW,yellow,9.391,33.809,36.0,7.0,4,3.833,1,
22,3,car,2,YELLOW,yellow,16.696,60.104,4.0,,4,0.24,1,
22,4,car,2,YELLOW,yellow,1.043,3.757,12.0,8.0,4,11.5,1,
23,2,car,2,YELLOW,yellow,21.0,75.6,28.0,16.0,4,1.333,1,
23,1,car,2,YELLOW,yellow,9.0,32.4,36.0,8.0,4,4.0,1,
23,3,car,2,YELLOW,yellow,17.0,61.2,3.0,,4,0.176,1,
23,4,car,2,YELLOW,yellow,1.0,3.6,12.0,9.0,4,12.0,1,
24,6,car,2,YELLOW,yellow,,,57.0,5.0,6,,1,
24,1,car,2,YELLOW,yellow,8.0,28.8,36.0,9.0,6,4.5,1,
24,2,car,2,YELLOW,yellow,22.0,79.2,27.0,15.0,6,1.227,1,
24,3,car,2,YELLOW,yellow,18.0,64.8,2.0,,6,0.111,1,
24,7,motorcycle,3,YELLOW,yellow,,,52.0,16.0,6,,1,
24,4,car,2,YELLOW,yellow,1.0,3.6,12.0,10.0,6,12.0,1,
25,6,car,2,YELLOW,yellow,,,57.0,5.0,6,,1,
25,1,car,2,YELLOW,yellow,9.0,32.4,35.0,9.0,6,3.889,1,
25,2,car,2,YELLOW,yellow,22.0,79.2,26.0,14.0,6,1.182,1,
25,3,car,2,YELLOW,yellow,17.0,61.2,2.0,,6,0.118,1,
25,7,motorcycle,3,YELLOW,yellow,,,52.0,17.0,6,,1,
25,4,car,2,YELLOW,yellow,1.0,3.6,12.0,10.0,6,12.0,1,
26,6,car,2,YELLOW,yellow,,,57.0,6.0,6,,1,
26,1,car,2,YELLOW,yellow,8.0,28.8,35.0,10.0,6,4.375,1,
26,2,car,2,YELLOW,yellow,22.0,79.2,25.0,13.0,6,1.136,1,
26,3,car,2,YELLOW,yellow,17.0,61.2,1.0,,6,0.059,1,
26,7,motorcycle,3,YELLOW,yellow,,,51.0,16.0,6,,1,
26,4,car,2,YELLOW,yellow,1.0,3.6,12.0,11.0,6,12.0,1,
27,6,car,2,YELLOW,yellow,,,56.0,6.0,5,,1,
27,1,car,2,YELLOW,yellow,8.0,28.8,35.0,11.0,5,4.375,1,
27,2,car,2,YELLOW,yellow,22.0,79.2,24.0,24.0,5,1.091,1,
27,3,car,2,YELLOW,yellow,17.0,61.2,0.0,,5,,0,go
27,7,motorcycle,3,YELLOW,yellow,,,50.0,15.0,5,,1,
28,6,car,2,YELLOW,yellow,,,56.0,7.0,5,,1,
28,1,car,2,YELLOW,yellow,8.0,28.8,35.0,12.0,5,4.375,1,
28,2,car,2,YELLOW,yellow,22.0,79.2,23.0,23.0,5,1.045,1,
28,3,car,2,YELLOW,yellow,16.0,57.6,0.0,,5,,0,go
28,7,motorcycle,3,YELLOW,yellow,,,49.0,14.0,5,,1,
29,6,car,2,YELLOW,yellow,,,55.0,7.0,6,,1,
29,1,car,2,YELLOW,yellow,8.0,28.8,34.0,12.0,6,4.25,1,
29,2,car,2,YELLOW,yellow,21.0,75.6,22.0,10.0,6,1.048,1,
29,3,car,2,YELLOW,yellow,15.0,54.0,0.0,,6,,0,go
29,7,motorcycle,3,YELLOW,yellow,,,48.0,14.0,6,,1,
29,4,car,2,YELLOW,yellow,1.0,3.6,12.0,12.0,6,12.0,1,
30,6,car,2,YELLOW,yellow,,,55.0,8.0,6,,1,
30,1,car,2,YELLOW,yellow,8.0,28.8,34.0,13.0,6,4.25,1,
30,2,car,2,YELLOW,yellow,22.0,79.2,21.0,9.0,6,0.955,1,
30,3,car,2,YELLOW,yellow,16.0,57.6,-1.0,,6,,0,go
30,4,car,2,YELLOW,yellow,1.0,3.6,12.0,13.0,6,12.0,1,
30,7,motorcycle,3,YELLOW,yellow,,,47.0,13.0,6,,1,
31,6,car,2,YELLOW,yellow,,,54.0,8.0,6,,1,
31,1,car,2,YELLOW,yellow,7.0,25.2,34.0,13.0,6,4.857,1,
31,2,car,2,YELLOW,yellow,21.0,75.6,21.0,9.0,6,1.0,1,
31,3,car,2,YELLOW,yellow,15.0,54.0,-1.0,,6,,0,go
31,7,motorcycle,3,YELLOW,yellow,,,46.0,12.0,6,,1,
31,4,car,2,YELLOW,yellow,0.0,0.0,12.0,13.0,6,,1,
32,6,car,2,YELLOW,yellow,,,54.0,9.0,5,,1,
32,1,car,2,YELLOW,yellow,8.0,28.8,33.0,13.0,5,4.125,1,
32,2,car,2,YELLOW,yellow,21.0,75.6,20.0,8.0,5,0.952,1,
32,7,motorcycle,3,YELLOW,yellow,,,45.0,12.0,5,,1,
32,4,car,2,YELLOW,yellow,0.0,0.0,12.0,,5,,1,
33,6,car,2,YELLOW,yellow,,,53.0,9.0,5,,1,
33,1,car,2,YELLOW,yellow,8.0,28.8,33.0,15.0,5,4.125,1,
33,2,car,2,YELLOW,yellow,22.0,79.2,18.0,6.0,5,0.818,1,
33,4,car,2,YELLOW,yellow,1.0,3.6,12.0,,5,12.0,1,
33,7,motorcycle,3,YELLOW,yellow,,,44.0,11.0,5,,1,
34,6,car,2,YELLOW,yellow,,,53.0,9.0,5,,1,
34,1,car,2,YELLOW,yellow,7.0,25.2,33.0,15.0,5,4.714,1,
34,2,car,2,YELLOW,yellow,21.0,75.6,18.0,6.0,5,0.857,1,
34,4,car,2,YELLOW,yellow,1.0,3.6,12.0,,5,12.0,1,
34,7,motorcycle,3,YELLOW,yellow,,,44.0,11.0,5,,1,
35,6,car,2,YELLOW,yellow,10.0,36.0,52.0,9.0,5,5.2,1,
35,1,car,2,YELLOW,yellow,7.0,25.2,33.0,16.0,5,4.714,1,
35,2,car,2,YELLOW,yellow,21.0,75.6,17.0,5.0,5,0.81,1,
35,4,car,2,YELLOW,yellow,1.0,3.6,12.0,,5,12.0,1,
35,7,motorcycle,3,YELLOW,yellow,18.0,64.8,43.0,10.0,5,2.389,1,
36,6,car,2,YELLOW,yellow,9.231,33.231,52.0,10.0,5,5.633,1,
36,1,car,2,YELLOW,yellow,8.0,28.8,32.0,16.0,5,4.0,1,
36,2,car,2,YELLOW,yellow,21.0,75.6,16.0,4.0,5,0.762,1,
36,4,car,2,YELLOW,yellow,1.0,3.6,12.0,,5,12.0,1,
36,7,motorcycle,3,YELLOW,yellow,18.462,66.462,42.0,10.0,5,2.275,1,
37,6,car,2,YELLOW,yellow,10.286,37.029,51.0,10.0,5,4.958,1,
37,1,car,2,YELLOW,yellow,7.0,25.2,32.0,17.0,5,4.571,1,
37,2,car,2,YELLOW,yellow,21.0,75.6,15.0,3.0,5,0.714,1,
37,7,motorcycle,3,YELLOW,yellow,18.857,67.886,41.0,9.0,5,2.174,1,
37,4,car,2,YELLOW,yellow,1.0,3.6,12.0,,5,12.0,1,
38,6,car,2,YELLOW,yellow,9.6,34.56,51.0,11.0,5,5.312,1,
38,1,car,2,YELLOW,yellow,7.0,25.2,32.0,18.0,5,4.571,1,
38,2,car,2,YELLOW,yellow,21.0,75.6,14.0,2.0,5,0.667,1,
38,4,car,2,YELLOW,yellow,0.0,0.0,12.0,,5,,1,
38,7,motorcycle,3,YELLOW,yellow,19.2,69.12,40.0,8.0,5,2.083,1,
39,6,car,2,YELLOW,yellow,10.5,37.8,50.0,11.0,5,4.762,1,
39,1,car,2,YELLOW,yellow,8.0,28.8,31.0,19.0,5,3.875,1,
39,2,car,2,YELLOW,yellow,22.0,79.2,12.0,,5,0.545,1,
39,4,car,2,YELLOW,yellow,0.0,0.0,12.0,,5,,1,
39,7,motorcycle,3,YELLOW,yellow,19.5,70.2,39.0,8.0,5,2.0,1,
40,6,car,2,YELLOW,yellow,9.882,35.576,50.0,11.0,5,5.06,1,
40,1,car,2,YELLOW,yellow,7.0,25.2,31.0,19.0,5,4.429,1,
40,2,car,2,YELLOW,yellow,21.0,75.6,12.0,,5,0.571,1,
40,4,car,2,YELLOW,yellow,1.0,3.6,12.0,,5,12.0,1,
40,7,motorcycle,3,YELLOW,yellow,18.353,66.071,39.0,8.0,5,2.125,1,
41,6,car,2,YELLOW,yellow,9.333,33.6,50.0,12.0,5,5.357,1,
41,2,car,2,YELLOW,yellow,21.0,75.6,11.0,,5,0.524,1,
41,1,car,2,YELLOW,yellow,7.0,25.2,31.0,20.0,5,4.429,1,
41,7,motorcycle,3,YELLOW,yellow,18.667,67.2,38.0,7.0,5,2.036,1,
41,4,car,2,YELLOW,yellow,2.0,7.2,11.0,,5,5.5,1,
42,6,car,2,YELLOW,yellow,10.105,36.379,49.0,12.0,5,4.849,1,
42,1,car,2,YELLOW,yellow,7.0,25.2,30.0,19.0,5,4.286,1,
42,2,car,2,YELLOW,yellow,22.0,79.2,10.0,,5,0.455,1,
42,7,motorcycle,3,YELLOW,yellow,18.947,68.211,37.0,7.0,5,1.953,1,
42,4,car,2,YELLOW,yellow,1.0,3.6,11.0,1.0,5,11.0,1,
43,6,car,2,YELLOW,yellow,9.6,34.56,49.0,13.0,5,5.104,1,
43,1,car,2,YELLOW,yellow,7.0,25.2,30.0,19.0,5,4.286,1,
43,2,car,2,YELLOW,yellow,20.0,72.0,10.0,,5,0.5,1,
43,7,motorcycle,3,YELLOW,yellow,19.2,69.12,36.0,6.0,5,1.875,1,
43,4,car,2,YELLOW,yellow,1.0,3.6,11.0,1.0,5,11.0,1,
44,6,car,2,YELLOW,yellow,10.286,37.029,48.0,12.0,5,4.667,1,
44,1,car,2,YELLOW,yellow,7.0,25.2,30.0,22.0,5,4.286,1,
44,2,car,2,YELLOW,yellow,21.0,75.6,8.0,9.0,5,0.381,1,
44,7,motorcycle,3,YELLOW,yellow,18.286,65.829,36.0,6.0,5,1.969,1,
44,8,truck,7,YELLOW,yellow,,,-1.0,,5,,0,
45,6,car,2,YELLOW,yellow,9.818,35.345,48.0,13.0,5,4.889,1,
45,1,car,2,YELLOW,yellow,6.0,21.6,30.0,19.0,5,5.0,1,
45,2,car,2,YELLOW,yellow,21.0,75.6,8.0,,5,0.381,1,
45,7,motorcycle,3,YELLOW,yellow,18.545,66.764,35.0,5.0,5,1.887,1,
45,4,car,2,YELLOW,yellow,1.0,3.6,11.0,3.0,5,11.0,1,
46,6,car,2,YELLOW,yellow,9.391,33.809,48.0,13.0,5,5.111,1,
46,1,car,2,YELLOW,yellow,6.0,21.6,30.0,23.0,5,5.0,1,
46,2,car,2,YELLOW,yellow,21.0,75.6,7.0,8.0,5,0.333,1,
46,7,motorcycle,3,YELLOW,yellow,17.739,63.861,35.0,5.0,5,1.973,1,
46,8,truck,7,YELLOW,yellow,,,-1.0,,5,,0,
47,6,car,2,YELLOW,yellow,10.0,36.0,47.0,13.0,4,4.7,1,
47,2,car,2,YELLOW,yellow,21.0,75.6,6.0,,4,0.286,1,
47,1,car,2,YELLOW,yellow,7.0,25.2,29.0,23.0,4,4.143,1,
47,7,motorcycle,3,YELLOW,yellow,18.0,64.8,34.0,5.0,4,1.889,1,
48,6,car,2,YELLOW,yellow,10.0,36.0,47.0,14.0,4,4.7,1,
48,2,car,2,YELLOW,yellow,21.0,75.6,5.0,,4,0.238,1,
48,1,car,2,YELLOW,yellow,6.0,21.6,29.0,24.0,4,4.833,1,
48,7,motorcycle,3,YELLOW,yellow,19.0,68.4,33.0,4.0,4,1.737,1,
49,6,car,2,YELLOW,yellow,11.0,39.6,46.0,17.0,3,4.182,1,
49,2,car,2,YELLOW,yellow,20.0,72.0,5.0,,3,0.25,1,
49,1,car,2,YELLOW,yellow,6.0,21.6,29.0,24.0,3,4.833,1,
50,6,car,2,YELLOW,yellow,10.0,36.0,46.0,15.0,4,4.6,1,
50,2,car,2,YELLOW,yellow,20.0,72.0,4.0,,4,0.2,1,
50,7,motorcycle,3,YELLOW,yellow,20.0,72.0,31.0,3.0,4,1.55,1,
50,1,car,2,YELLOW,yellow,7.0,25.2,28.0,24.0,4,4.0,1,
51,6,car,2,YELLOW,yellow,11.0,39.6,45.0,15.0,4,4.091,1,
51,2,car,2,YELLOW,yellow,20.0,72.0,3.0,,4,0.15,1,
51,7,motorcycle,3,YELLOW,yellow,20.0,72.0,30.0,3.0,4,1.5,1,
51,1,car,2,YELLOW,yellow,8.0,28.8,27.0,24.0,4,3.375,1,
52,6,car,2,YELLOW,yellow,10.0,36.0,45.0,15.0,4,4.5,1,
52,2,car,2,YELLOW,yellow,20.0,72.0,2.0,,4,0.1,1,
52,7,motorcycle,3,YELLOW,yellow,19.0,68.4,30.0,3.0,4,1.579,1,
52,1,car,2,YELLOW,yellow,7.0,25.2,27.0,25.0,4,3.857,1,
53,6,car,2,RED,red,10.0,36.0,45.0,16.0,4,4.5,0,stop
53,2,car,2,RED,red,19.0,68.4,2.0,,4,0.105,0,stop
53,1,car,2,RED,red,8.0,28.8,26.0,24.0,4,3.25,0,stop
53,7,motorcycle,3,RED,red,19.0,68.4,29.0,3.0,4,1.526,0,stop
54,6,car,2,RED,red,10.0,36.0,44.0,16.0,5,4.4,0,stop
54,2,car,2,RED,red,20.0,72.0,1.0,,5,0.05,0,stop
54,1,car,2,RED,red,9.0,32.4,25.0,14.0,5,2.778,0,stop
54,7,motorcycle,3,RED,red,19.0,68.4,28.0,3.0,5,1.474,0,stop
54,4,car,2,RED,red,1.0,3.6,11.0,10.0,5,11.0,0,stop
55,6,car,2,RED,red,10.0,36.0,44.0,16.0,4,4.4,0,stop
55,2,car,2,RED,red,20.0,72.0,0.0,,4,,0,stop
55,1,car,2,RED,red,7.0,25.2,26.0,26.0,4,3.714,0,stop
55,7,motorcycle,3,RED,red,18.0,64.8,28.0,2.0,4,1.556,0,stop
56,6,car,2,RED,red,10.0,36.0,43.0,16.0,4,4.3,0,stop
56,2,car,2,RED,red,18.0,64.8,0.0,,4,,0,stop
56,1,car,2,RED,red,8.0,28.8,25.0,25.0,4,3.125,0,stop
56,7,motorcycle,3,RED,red,18.0,64.8,27.0,2.0,4,1.5,0,stop
57,6,car,2,RED,red,10.0,36.0,43.0,19.0,4,4.3,0,stop
57,2,car,2,RED,red,19.0,68.4,-1.0,,4,,0,stop
57,1,car,2,RED,red,9.0,32.4,24.0,12.0,4,2.667,0,stop
57,4,car,2,RED,red,0.0,0.0,12.0,13.0,4,,0,stop
58,6,car,2,RED,red,9.0,32.4,43.0,17.0,4,4.778,0,stop
58,1,car,2,RED,red,8.0,28.8,25.0,13.0,4,3.125,0,stop
58,4,car,2,RED,red,0.0,0.0,12.0,,4,,0,stop
58,7,motorcycle,3,RED,red,18.0,64.8,26.0,1.0,4,1.444,0,stop
59,6,car,2,RED,red,9.0,32.4,43.0,18.0,4,4.778,0,stop
59,1,car,2,RED,red,8.0,28.8,24.0,13.0,4,3.0,0,stop
59,7,motorcycle,3,RED,red,19.0,68.4,25.0,1.0,4,1.316,0,stop
59,4,car,2,RED,red,1.0,3.6,11.0,,4,11.0,0,stop
60,1,car,2,RED,red,9.0,32.4,23.0,11.0,4,2.556,0,stop
60,6,car,2,RED,red,9.0,32.4,42.0,17.0,4,4.667,0,stop
60,7,motorcycle,3,RED,red,18.0,64.8,25.0,2.0,4,1.389,0,stop
60,4,car,2,RED,red,0.0,0.0,12.0,,4,,0,stop
61,6,car,2,RED,red,9.0,32.4,42.0,18.0,4,4.667,0,stop
61,1,car,2,RED,red,8.0,28.8,24.0,12.0,4,3.0,0,stop
61,7,motorcycle,3,RED,red,18.0,64.8,24.0,12.0,4,1.333,0,stop
61,4,car,2,RED,red,0.0,0.0,12.0,,4,,0,stop
62,6,car,2,RED,red,8.0,28.8,42.0,18.0,4,5.25,0,stop
62,1,car,2,RED,red,7.0,25.2,24.0,12.0,4,3.429,0,stop
62,7,motorcycle,3,RED,red,17.0,61.2,24.0,12.0,4,1.412,0,stop
62,4,car,2,RED,red,0.0,0.0,12.0,,4,,0,stop
63,6,car,2,RED,red,9.0,32.4,41.0,17.0,4,4.556,0,stop
63,1,car,2,RED,red,7.0,25.2,24.0,1.0,4,3.429,0,stop
63,7,motorcycle,3,RED,red,17.0,61.2,23.0,11.0,4,1.353,0,stop
63,4,car,2,RED,red,0.0,0.0,12.0,,4,,0,stop
64,1,car,2,RED,red,7.0,25.2,24.0,1.0,4,3.429,0,stop
64,6,car,2,RED,red,9.0,32.4,41.0,17.0,4,4.556,0,stop
64,7,motorcycle,3,RED,red,16.0,57.6,23.0,11.0,4,1.438,0,stop
64,4,car,2,RED,red,0.0,0.0,12.0,,4,,0,stop
65,6,car,2,RED,red,8.0,28.8,41.0,18.0,4,5.125,0,stop
65,1,car,2,RED,red,7.0,25.2,23.0,1.0,4,3.286,0,stop
65,7,motorcycle,3,RED,red,17.0,61.2,22.0,22.0,4,1.294,0,stop
65,8,truck,7,RED,red,,,0.0,,4,,0,
66,6,car,2,RED,red,9.0,32.4,40.0,17.0,4,4.444,0,stop
66,7,motorcycle,3,RED,red,17.0,61.2,21.0,9.0,4,1.235,0,stop
66,1,car,2,RED,red,7.0,25.2,23.0,2.0,4,3.286,0,stop
66,4,car,2,RED,red,0.0,0.0,12.0,,4,,0,stop
67,6,car,2,RED,red,8.0,28.8,40.0,17.0,4,5.0,0,stop
67,1,car,2,RED,red,7.0,25.2,23.0,2.0,4,3.286,0,stop
67,7,motorcycle,3,RED,red,16.0,57.6,21.0,10.0,4,1.312,0,stop
67,4,car,2,RED,red,1.0,3.6,11.0,,4,11.0,0,stop
68,6,car,2,RED,red,8.0,28.8,40.0,18.0,4,5.0,0,stop
68,1,car,2,RED,red,8.0,28.8,22.0,2.0,4,2.75,0,stop
68,7,motorcycle,3,RED,red,16.0,57.6,20.0,9.0,4,1.25,0,stop
68,4,car,2,RED,red,1.0,3.6,11.0,,4,11.0,0,stop
69,9,car,2,RED,red,,,57.0,18.0,4,,0,
69,1,car,2,RED,red,8.0,28.8,22.0,3.0,4,2.75,0,stop
69,6,car,2,RED,red,9.0,32.4,39.0,17.0,4,4.333,0,stop
69,7,motorcycle,3,RED,red,17.0,61.2,19.0,,4,1.118,0,stop
70,9,car,2,RED,red,,,57.0,18.0,5,,0,
70,1,car,2,RED,red,8.0,28.8,21.0,2.0,5,2.625,0,stop
70,6,car,2,RED,red,8.0,28.8,39.0,18.0,5,4.875,0,stop
70,7,motorcycle,3,RED,red,16.0,57.6,19.0,8.0,5,1.188,0,stop
70,4,car,2,RED,red,1.0,3.6,11.0,,5,11.0,0,stop
71,9,car,2,RED,red,,,56.0,21.0,4,,0,
71,1,car,2,RED,red,8.0,28.8,21.0,3.0,4,2.625,0,stop
71,7,motorcycle,3,RED,red,17.0,61.2,18.0,,4,1.059,0,stop
71,6,car,2,RED,red,12.0,43.2,35.0,14.0,4,2.917,0,stop
72,9,car,2,RED,red,,,56.0,18.0,5,,0,
72,6,car,2,RED,red,8.0,28.8,38.0,17.0,5,4.75,0,stop
72,1,car,2,RED,red,8.0,28.8,21.0,4.0,5,2.625,0,stop
72,7,motorcycle,3,RED,red,17.0,61.2,17.0,6.0,5,1.0,0,stop
72,4,car,2,RED,red,1.0,3.6,11.0,,5,11.0,0,stop
73,9,car,2,RED,red,,,55.0,17.0,4,,0,
73,1,car,2,RED,red,4.0,14.4,24.0,7.0,4,6.0,0,stop
73,7,motorcycle,3,RED,red,16.0,57.6,17.0,,4,1.062,0,stop
73,6,car,2,RED,red,8.0,28.8,38.0,14.0,4,4.75,0,stop
74,6,car,2,RED,red,7.0,25.2,38.0,15.0,4,5.429,0,stop
74,9,car,2,RED,red,,,54.0,16.0,4,,0,
74,1,car,2,RED,red,4.0,14.4,23.0,6.0,4,5.75,0,stop
74,7,motorcycle,3,RED,red,14.0,50.4,17.0,,4,1.214,0,stop
75,6,car,2,RED,red,8.0,28.8,37.0,14.0,4,4.625,0,stop
75,1,car,2,RED,red,4.0,14.4,23.0,7.0,4,5.75,0,stop
75,7,motorcycle,3,RED,red,14.0,50.4,16.0,,4,1.143,0,stop
75,9,car,2,RED,red,,,52.0,15.0,4,,0,
76,6,car,2,RED,red,8.0,28.8,37.0,15.0,4,4.625,0,stop
76,1,car,2,RED,red,4.0,14.4,22.0,6.0,4,5.5,0,stop
76,7,motorcycle,3,RED,red,14.0,50.4,16.0,,4,1.143,0,stop
76,9,car,2,RED,red,,,52.0,15.0,4,,0,
77,6,car,2,RED,red,7.0,25.2,37.0,16.0,3,5.286,0,stop
77,1,car,2,RED,red,4.0,14.4,21.0,6.0,3,5.25,0,stop
77,7,motorcycle,3,RED,red,14.0,50.4,15.0,,3,1.071,0,stop
78,6,car,2,RED,red,8.0,28.8,36.0,15.0,4,4.5,0,stop
78,1,car,2,RED,red,5.0,18.0,21.0,7.0,4,4.2,0,stop
78,7,motorcycle,3,RED,red,14.0,50.4,14.0,,4,1.0,0,stop
78,9,car,2,RED,red,,,50.0,14.0,4,,0,
79,6,car,2,RED,red,7.0,25.2,36.0,16.0,3,5.143,0,stop
79,1,car,2,RED,red,5.0,18.0,20.0,6.0,3,4.0,0,stop
79,7,motorcycle,3,RED,red,14.0,50.4,14.0,,3,1.0,0,stop
