frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
59,1,car,2,RED,red,5.0,18.0,21.0,,6,4.2,0,stop
59,8,car,2,RED,red,10.0,36.0,38.0,4.0,6,3.8,0,stop
59,3,truck,7,RED,red,1.0,3.6,34.0,13.0,6,34.0,0,stop
59,5,car,2,RED,red,0.0,0.0,45.0,7.0,6,,0,stop
60,2,car,2,RED,red,0.0,0.0,53.0,1.0,6,,0,stop
60,9,car,2,RED,red,,,52.0,7.0,6,,0,
60,1,car,2,RED,red,5.0,18.0,21.0,,6,4.2,0,stop
60,3,truck,7,RED,red,1.0,3.6,34.0,13.0,6,34.0,0,stop
60,5,car,2,RED,red,0.0,0.0,45.0,7.0,6,,0,stop
60,8,car,2,RED,red,10.0,36.0,38.0,4.0,6,3.8,0,stop
61,2,car,2,RED,red,0.0,0.0,53.0,2.0,6,,0,stop
61,9,car,2,RED,red,,,51.0,6.0,6,,0,
61,1,car,2,RED,red,5.0,18.0,21.0,,6,4.2,0,stop
61,5,car,2,RED,red,0.0,0.0,45.0,8.0,6,,0,stop
61,3,truck,7,RED,red,0.0,0.0,34.0,13.0,6,,0,stop
61,8,car,2,RED,red,10.0,36.0,37.0,3.0,6,3.7,0,stop
62,2,car,2,RED,red,0.0,0.0,53.0,2.0,6,,0,stop
62,9,car,2,RED,red,,,51.0,6.0,6,,0,
62,1,car,2,RED,red,4.0,14.4,21.0,,6,5.25,0,stop
62,5,car,2,RED,red,0.0,0.0,45.0,8.0,6,,0,stop
62,3,truck,7,RED,red,0.0,0.0,34.0,13.0,6,,0,stop
62,8,car,2,RED,red,10.0,36.0,37.0,3.0,6,3.7,0,stop
63,2,car,2,RED,red,0.0,0.0,53.0,3.0,6,,0,stop
63,9,car,2,RED,red,,,50.0,5.0,6,,0,
63,1,car,2,RED,red,5.0,18.0,20.0,,6,4.0,0,stop
63,5,car,2,RED,red,0.0,0.0,45.0,8.0,6,,0,stop
63,3,truck,7,RED,red,0.0,0.0,34.0,14.0,6,,0,stop
63,8,car,2,RED,red,9.0,32.4,37.0,3.0,6,4.111,0,stop
64,2,car,2,RED,red,0.0,0.0,53.0,4.0,6,,0,stop
64,9,car,2,RED,red,18.0,64.8,49.0,4.0,6,2.722,0,
64,1,car,2,RED,red,5.0,18.0,20.0,,6,4.0,0,stop
64,8,car,2,RED,red,10.0,36.0,36.0,2.0,6,3.6,0,stop
64,5,car,2,RED,red,0.0,0.0,45.0,9.0,6,,0,stop
64,3,truck,7,RED,red,1.0,3.6,34.0,14.0,6,34.0,0,stop
65,2,car,2,RED,red,0.0,0.0,53.0,4.0,6,,0,stop
65,9,car,2,RED,red,16.615,59.815,49.0,4.0,6,2.949,0,
65,1,car,2,RED,red,5.0,18.0,20.0,,6,4.0,0,stop
65,5,car,2,RED,red,0.0,0.0,45.0,9.0,6,,0,stop
65,8,car,2,RED,red,9.0,32.4,36.0,2.0,6,4.0,0,stop
65,3,truck,7,RED,red,0.0,0.0,34.0,14.0,6,,0,stop
66,9,car,2,RED,red,17.143,61.714,48.0,3.0,5,2.8,0,
66,2,car,2,RED,red,0.0,0.0,53.0,5.0,5,,0,stop
66,3,truck,7,RED,red,2.0,7.2,32.0,12.0,5,16.0,0,stop
66,5,car,2,RED,red,0.0,0.0,45.0,13.0,5,,0,stop
66,1,car,2,RED,red,4.0,14.4,20.0,,5,5.0,0,stop
67,2,car,2,RED,red,0.0,0.0,53.0,6.0,6,,0,stop
67,9,car,2,RED,red,17.6,63.36,47.0,2.0,6,2.67,0,
67,3,truck,7,RED,red,2.0,7.2,32.0,13.0,6,16.0,0,stop
67,5,car,2,RED,red,0.0,0.0,45.0,9.0,6,,0,stop
67,8,car,2,RED,red,9.0,32.4,36.0,4.0,6,4.0,0,stop
67,1,car,2,RED,red,5.0,18.0,19.0,,6,3.8,0,stop
68,11,truck,7,RED,red,,,58.0,5.0,7,,0,
68,2,car,2,RED,red,0.0,0.0,53.0,6.0,7,,0,stop
68,9,car,2,RED,red,16.5,59.4,47.0,2.0,7,2.848,0,
68,3,truck,7,RED,red,0.0,0.0,34.0,15.0,7,,0,stop
68,5,car,2,RED,red,0.0,0.0,45.0,10.0,7,,0,stop
68,8,car,2,RED,red,9.0,32.4,35.0,1.0,7,3.889,0,stop
68,1,car,2,RED,red,5.0,18.0,19.0,,7,3.8,0,stop
69,11,truck,7,RED,red,,,57.0,3.0,6,,0,
69,2,car,2,RED,red,1.0,3.6,54.0,8.0,6,54.0,0,stop
69,9,car,2,RED,red,16.941,60.988,46.0,1.0,6,2.715,0,
69,3,truck,7,RED,red,0.0,0.0,34.0,15.0,6,,0,stop
69,5,car,2,RED,red,1.0,3.6,45.0,11.0,6,45.0,0,stop
69,1,car,2,RED,red,5.0,18.0,19.0,,6,3.8,0,stop
70,11,truck,7,RED,red,,,57.0,3.0,6,,0,
70,9,car,2,RED,red,17.333,62.4,45.0,11.0,6,2.596,0,
70,2,car,2,RED,red,1.0,3.6,54.0,9.0,6,54.0,0,stop
70,3,truck,7,RED,red,0.0,0.0,34.0,15.0,6,,0,stop
70,5,car,2,RED,red,0.0,0.0,45.0,11.0,6,,0,stop
70,1,car,2,RED,red,5.0,18.0,19.0,,6,3.8,0,stop
71,11,truck,7,RED,red,,,56.0,3.0,5,,0,
71,9,car,2,RED,red,16.421,59.116,45.0,11.0,5,2.74,0,
71,2,car,2,RED,red,0.0,0.0,53.0,8.0,5,,0,stop
71,3,truck,7,RED,red,0.0,0.0,34.0,,5,,0,stop
71,5,car,2,RED,red,0.0,0.0,45.0,11.0,5,,0,stop
72,11,truck,7,RED,red,,,56.0,3.0,6,,0,
72,9,car,2,RED,red,16.8,60.48,44.0,10.0,6,2.619,0,
72,2,car,2,RED,red,0.0,0.0,53.0,8.0,6,,0,stop
72,3,truck,7,RED,red,0.0,0.0,34.0,,6,,0,stop
72,5,car,2,RED,red,0.0,0.0,45.0,1.0,6,,0,stop
72,8,car,2,RED,red,10.0,36.0,34.0,,6,3.4,0,stop
73,11,truck,7,RED,red,,,55.0,2.0,6,,0,
73,9,car,2,RED,red,17.143,61.714,43.0,9.0,6,2.508,0,
73,2,car,2,RED,red,0.0,0.0,53.0,8.0,6,,0,stop
73,5,car,2,RED,red,2.0,7.2,45.0,2.0,6,22.5,0,stop
73,3,truck,7,RED,red,1.0,3.6,34.0,1.0,6,34.0,0,stop
73,8,car,2,RED,red,10.0,36.0,33.0,,6,3.3,0,stop
74,11,truck,7,RED,red,,,55.0,2.0,5,,0,
74,2,car,2,RED,red,0.0,0.0,53.0,10.0,5,,0,stop
74,9,car,2,RED,red,16.364,58.909,43.0,10.0,5,2.628,0,
74,3,truck,7,RED,red,1.0,3.6,33.0,,5,33.0,0,stop
74,5,car,2,RED,red,0.0,0.0,43.0,10.0,5,,0,stop
75,11,truck,7,RED,red,,,54.0,1.0,7,,0,
75,2,car,2,RED,red,0.0,0.0,53.0,8.0,7,,0,stop
75,9,car,2,RED,red,16.696,60.104,42.0,8.0,7,2.516,0,
75,5,car,2,RED,red,1.0,3.6,45.0,3.0,7,45.0,0,stop
75,3,truck,7,RED,red,1.0,3.6,34.0,1.0,7,34.0,0,stop
75,8,car,2,RED,red,10.0,36.0,33.0,16.0,7,3.3,0,stop
75,1,car,2,RED,red,6.0,21.6,17.0,,7,2.833,0,stop
76,11,truck,7,RED,red,,,53.0,8.0,6,,0,
76,2,car,2,RED,red,0.0,0.0,53.0,8.0,6,,0,stop
76,9,car,2,RED,red,17.0,61.2,41.0,7.0,6,2.412,0,
76,5,car,2,RED,red,2.0,7.2,45.0,4.0,6,22.5,0,stop
76,3,truck,7,RED,red,1.0,3.6,34.0,1.0,6,34.0,0,stop
76,8,car,2,RED,red,10.0,36.0,33.0,,6,3.3,0,stop
77,11,truck,7,RED,red,,,53.0,8.0,6,,0,
77,2,car,2,RED,red,0.0,0.0,53.0,8.0,6,,0,stop
77,9,car,2,RED,red,16.0,57.6,41.0,8.0,6,2.562,0,
77,5,car,2,RED,red,2.0,7.2,45.0,4.0,6,22.5,0,stop
77,3,truck,7,RED,red,1.0,3.6,33.0,1.0,6,33.0,0,stop
77,8,car,2,RED,red,10.0,36.0,32.0,,6,3.2,0,stop
78,11,truck,7,RED,red,,,52.0,7.0,6,,0,
78,2,car,2,RED,red,0.0,0.0,53.0,1.0,6,,0,stop
78,9,car,2,RED,red,16.0,57.6,40.0,7.0,6,2.5,0,
78,3,truck,7,RED,red,1.0,3.6,33.0,1.0,6,33.0,0,stop
78,5,car,2,RED,red,1.0,3.6,45.0,5.0,6,45.0,0,stop
78,8,car,2,RED,red,10.0,36.0,32.0,,6,3.2,0,stop
