frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
19,4,car,2,YELLOW,yellow,14.4,51.84,10.0,,7,0.694,1,
19,6,car,2,YELLOW,yellow,6.0,21.6,47.0,11.0,7,7.833,1,
19,10,car,2,YELLOW,yellow,0.0,0.0,17.0,7.0,7,,1,
19,14,car,2,YELLOW,yellow,,,23.0,6.0,7,,1,
19,5,car,2,YELLOW,yellow,1.412,5.082,36.0,1.0,7,25.5,1,
20,13,car,2,YELLOW,yellow,17.143,61.714,47.0,11.0,7,2.742,1,
20,1,car,2,YELLOW,yellow,17.143,61.714,35.0,12.0,7,2.042,1,
20,4,car,2,YELLOW,yellow,13.714,49.371,10.0,,7,0.729,1,
20,10,car,2,YELLOW,yellow,0.0,0.0,17.0,7.0,7,,1,
20,6,car,2,YELLOW,yellow,5.714,20.571,47.0,11.0,7,8.225,1,
20,14,car,2,YELLOW,yellow,,,23.0,6.0,7,,1,
20,5,car,2,YELLOW,yellow,1.333,4.8,36.0,1.0,7,27.0,1,
21,13,car,2,YELLOW,yellow,17.6,63.36,46.0,10.0,7,2.614,1,
21,1,car,2,YELLOW,yellow,17.455,62.836,34.0,11.0,7,1.948,1,
21,10,car,2,YELLOW,yellow,0.0,0.0,17.0,8.0,7,,1,
21,6,car,2,YELLOW,yellow,6.545,23.564,46.0,10.0,7,7.028,1,
21,4,car,2,YELLOW,yellow,14.182,51.055,9.0,,7,0.635,1,
21,14,car,2,YELLOW,yellow,,,23.0,6.0,7,,1,
21,5,car,2,YELLOW,yellow,1.263,4.547,36.0,2.0,7,28.5,1,
22,13,car,2,YELLOW,yellow,18.0,64.8,45.0,9.0,7,2.5,1,
22,1,car,2,YELLOW,yellow,17.739,63.861,33.0,10.0,7,1.86,1,
22,4,car,2,YELLOW,yellow,13.565,48.835,9.0,,7,0.663,1,
22,10,car,2,YELLOW,yellow,0.0,0.0,17.0,8.0,7,,1,
22,6,car,2,YELLOW,yellow,6.261,22.539,46.0,1.0,7,7.347,1,
22,14,car,2,YELLOW,yellow,,,23.0,6.0,7,,1,
22,5,car,2,YELLOW,yellow,1.2,4.32,36.0,3.0,7,30.0,1,
23,13,car,2,YELLOW,yellow,18.353,66.071,44.0,11.0,5,2.397,1,
23,1,car,2,YELLOW,yellow,17.0,61.2,33.0,15.0,5,1.941,1,
23,6,truck,7,YELLOW,yellow,6.0,21.6,46.0,2.0,5,7.667,1,
23,4,car,2,YELLOW,yellow,14.0,50.4,8.0,,5,0.571,1,
23,10,car,2,YELLOW,yellow,1.2,4.32,18.0,10.0,5,15.0,1,
24,13,car,2,YELLOW,yellow,18.667,67.2,43.0,11.0,5,2.304,1,
24,1,car,2,YELLOW,yellow,17.0,61.2,32.0,14.0,5,1.882,1,
24,4,car,2,YELLOW,yellow,13.0,46.8,8.0,,5,0.615,1,
24,6,truck,7,YELLOW,yellow,5.0,18.0,46.0,3.0,5,9.2,1,
24,10,car,2,YELLOW,yellow,1.143,4.114,18.0,10.0,5,15.75,1,
25,13,car,2,YELLOW,yellow,18.947,68.211,42.0,11.0,5,2.217,1,
25,1,car,2,YELLOW,yellow,17.0,61.2,31.0,13.0,5,1.824,1,
25,4,car,2,YELLOW,yellow,14.0,50.4,7.0,,5,0.5,1,
25,6,truck,7,YELLOW,yellow,5.0,18.0,46.0,4.0,5,9.2,1,
25,10,car,2,YELLOW,yellow,1.091,3.927,18.0,11.0,5,16.5,1,
26,13,car,2,YELLOW,yellow,18.0,64.8,42.0,12.0,4,2.333,1,
26,1,car,2,YELLOW,yellow,17.0,61.2,30.0,23.0,4,1.765,1,
26,6,truck,7,YELLOW,yellow,5.0,18.0,46.0,4.0,4,9.2,1,
26,4,truck,7,YELLOW,yellow,13.0,46.8,7.0,,4,0.538,1,
27,13,car,2,YELLOW,yellow,18.286,65.829,41.0,11.0,5,2.242,1,
27,1,car,2,YELLOW,yellow,17.0,61.2,30.0,24.0,5,1.765,1,
27,15,motorcycle,3,YELLOW,yellow,,,57.0,12.0,5,,1,
27,6,truck,7,YELLOW,yellow,5.0,18.0,45.0,4.0,5,9.0,1,
27,4,car,2,YELLOW,yellow,13.0,46.8,6.0,,5,0.462,1,
28,13,car,2,YELLOW,yellow,18.545,66.764,40.0,11.0,5,2.157,1,
28,1,car,2,YELLOW,yellow,17.0,61.2,29.0,12.0,5,1.706,1,
28,4,car,2,YELLOW,yellow,13.0,46.8,6.0,,5,0.462,1,
28,6,truck,7,YELLOW,yellow,5.0,18.0,45.0,5.0,5,9.0,1,
28,10,car,2,YELLOW,yellow,0.0,0.0,17.0,11.0,5,,1,
29,13,car,2,YELLOW,yellow,17.739,63.861,40.0,11.0,6,2.255,1,
29,1,car,2,YELLOW,yellow,16.0,57.6,29.0,12.0,6,1.812,1,
29,6,truck,7,YELLOW,yellow,5.0,18.0,45.0,5.0,6,9.0,1,
29,4,car,2,YELLOW,yellow,13.0,46.8,5.0,,6,0.385,1,
29,16,motorcycle,3,YELLOW,yellow,,,56.0,11.0,6,,1,
29,10,car,2,YELLOW,yellow,0.0,0.0,17.0,12.0,6,,1,
30,13,car,2,YELLOW,yellow,18.0,64.8,39.0,12.0,6,2.167,1,
30,1,car,2,YELLOW,yellow,17.0,61.2,27.0,10.0,6,1.588,1,
30,16,motorcycle,3,YELLOW,yellow,,,55.0,10.0,6,,1,
30,4,truck,7,YELLOW,yellow,12.0,43.2,5.0,,6,0.417,1,
30,6,truck,7,YELLOW,yellow,4.0,14.4,45.0,6.0,6,11.25,1,
30,10,car,2,YELLOW,yellow,0.0,0.0,17.0,12.0,6,,1,
31,13,car,2,YELLOW,yellow,18.0,64.8,38.0,11.0,6,2.111,1,
31,1,car,2,YELLOW,yellow,17.0,61.2,27.0,9.0,6,1.588,1,
31,6,truck,7,YELLOW,yellow,4.0,14.4,45.0,7.0,6,11.25,1,
31,4,truck,7,YELLOW,yellow,13.0,46.8,4.0,,6,0.308,1,
31,16,motorcycle,3,YELLOW,yellow,,,54.0,9.0,6,,1,
31,10,car,2,YELLOW,yellow,1.0,3.6,18.0,14.0,6,18.0,1,
32,13,car,2,YELLOW,yellow,17.0,61.2,38.0,11.0,6,2.235,1,
32,1,car,2,YELLOW,yellow,16.0,57.6,27.0,9.0,6,1.688,1,
32,4,truck,7,YELLOW,yellow,12.0,43.2,4.0,,6,0.333,1,
32,6,truck,7,YELLOW,yellow,4.0,14.4,45.0,7.0,6,11.25,1,
32,16,motorcycle,3,YELLOW,yellow,,,53.0,8.0,6,,1,
32,10,car,2,YELLOW,yellow,1.0,3.6,18.0,14.0,6,18.0,1,
33,13,car,2,YELLOW,yellow,17.0,61.2,37.0,11.0,6,2.176,1,
33,6,truck,7,YELLOW,yellow,4.0,14.4,45.0,8.0,6,11.25,1,
33,1,car,2,YELLOW,yellow,16.0,57.6,26.0,8.0,6,1.625,1,
33,16,motorcycle,3,YELLOW,yellow,,,52.0,7.0,6,,1,
33,4,truck,7,YELLOW,yellow,13.0,46.8,3.0,,6,0.231,1,
33,10,car,2,YELLOW,yellow,1.0,3.6,18.0,15.0,6,18.0,1,
34,13,car,2,YELLOW,yellow,18.0,64.8,36.0,11.0,5,2.0,1,
34,6,truck,7,YELLOW,yellow,3.0,10.8,45.0,9.0,5,15.0,1,
34,1,car,2,YELLOW,yellow,17.0,61.2,25.0,7.0,5,1.471,1,
34,4,truck,7,YELLOW,yellow,13.0,46.8,2.0,,5,0.154,1,
34,10,car,2,YELLOW,yellow,1.0,3.6,18.0,16.0,5,18.0,1,
35,13,car,2,YELLOW,yellow,17.0,61.2,36.0,11.0,6,2.118,1,
35,16,motorcycle,3,YELLOW,yellow,,,51.0,6.0,6,,1,
35,1,car,2,YELLOW,yellow,16.0,57.6,25.0,7.0,6,1.562,1,
35,6,truck,7,YELLOW,yellow,3.0,10.8,45.0,9.0,6,15.0,1,
35,4,car,2,YELLOW,yellow,13.0,46.8,2.0,,6,0.154,1,
35,10,car,2,YELLOW,yellow,1.0,3.6,18.0,16.0,6,18.0,1,
36,13,car,2,YELLOW,yellow,17.0,61.2,35.0,11.0,6,2.059,1,
36,6,truck,7,YELLOW,yellow,3.0,10.8,45.0,10.0,6,15.0,1,
36,1,car,2,YELLOW,yellow,16.0,57.6,24.0,6.0,6,1.5,1,
36,16,motorcycle,3,YELLOW,yellow,,,50.0,5.0,6,,1,
36,4,car,2,YELLOW,yellow,12.0,43.2,2.0,,6,0.167,1,
36,10,car,2,YELLOW,yellow,2.0,7.2,18.0,16.0,6,9.0,1,
37,13,car,2,YELLOW,yellow,17.0,61.2,34.0,11.0,7,2.0,1,
37,6,truck,7,YELLOW,yellow,3.0,10.8,45.0,9.0,7,15.0,1,
37,16,motorcycle,3,YELLOW,yellow,,,49.0,4.0,7,,1,
37,1,car,2,YELLOW,yellow,16.0,57.6,23.0,5.0,7,1.438,1,
37,14,car,2,YELLOW,yellow,,,36.0,2.0,7,,1,
37,4,car,2,YELLOW,yellow,12.0,43.2,1.0,,7,0.083,1,
37,10,car,2,YELLOW,yellow,2.0,7.2,18.0,17.0,7,9.0,1,
38,13,car,2,YELLOW,yellow,16.0,57.6,34.0,11.0,7,2.125,1,
38,16,motorcycle,3,YELLOW,yellow,,,49.0,5.0,7,,1,
38,1,car,2,YELLOW,yellow,15.0,54.0,23.0,5.0,7,1.533,1,
38,6,truck,7,YELLOW,yellow,3.0,10.8,44.0,8.0,7,14.667,1,
38,4,truck,7,YELLOW,yellow,11.0,39.6,1.0,,7,0.091,1,
38,14,car,2,YELLOW,yellow,,,36.0,2.0,7,,1,
38,10,car,2,YELLOW,yellow,2.0,7.2,18.0,17.0,7,9.0,1,
39,13,car,2,YELLOW,yellow,15.0,54.0,34.0,12.0,6,2.267,1,
39,16,motorcycle,3,YELLOW,yellow,,,48.0,4.0,6,,1,
39,6,truck,7,YELLOW,yellow,3.0,10.8,44.0,8.0,6,14.667,1,
39,4,truck,7,YELLOW,yellow,12.0,43.2,0.0,,6,,0,go
39,1,car,2,YELLOW,yellow,16.0,57.6,22.0,22.0,6,1.375,1,
39,14,truck,7,YELLOW,yellow,,,36.0,2.0,6,,1,
40,13,car,2,YELLOW,yellow,16.0,57.6,33.0,11.0,6,2.062,1,
40,4,truck,7,YELLOW,yellow,12.0,43.2,0.0,,6,,0,go
40,6,truck,7,YELLOW,yellow,3.0,10.8,44.0,8.0,6,14.667,1,
40,16,motorcycle,3,YELLOW,yellow,,,47.0,3.0,6,,1,
40,17,motorcycle,3,YELLOW,yellow,,,22.0,22.0,6,,1,
40,14,car,2,YELLOW,yellow,,,36.0,3.0,6,,1,
41,13,car,2,YELLOW,yellow,16.0,57.6,32.0,11.0,7,2.0,1,
41,6,truck,7,YELLOW,yellow,3.0,10.8,44.0,8.0,7,14.667,1,
41,4,truck,7,YELLOW,yellow,11.0,39.6,0.0,,7,,0,go
41,14,car,2,YELLOW,yellow,,,36.0,4.0,7,,1,
41,1,car,2,YELLOW,yellow,16.0,57.6,21.0,21.0,7,1.312,1,
41,17,motorcycle,3,YELLOW,yellow,,,21.0,21.0,7,,1,
41,16,motorcycle,3,YELLOW,yellow,20.0,72.0,46.0,2.0,7,2.3,1,
42,13,car,2,YELLOW,yellow,15.0,54.0,32.0,11.0,9,2.133,1,
42,6,truck,7,YELLOW,yellow,3.0,10.8,44.0,8.0,9,14.667,1,
42,14,car,2,YELLOW,yellow,26.0,93.6,36.0,4.0,9,1.385,1,
42,16,motorcycle,3,YELLOW,yellow,18.462,66.462,46.0,2.0,9,2.492,1,
42,15,motorcycle,3,YELLOW,yellow,,,58.0,12.0,9,,1,
42,4,truck,7,YELLOW,yellow,10.0,36.0,0.0,,9,,0,go
42,1,car,2,YELLOW,yellow,15.0,54.0,21.0,1.0,9,1.4,1,
42,17,motorcycle,3,YELLOW,yellow,,,20.0,2.0,9,,1,
42,10,car,2,YELLOW,yellow,1.0,3.6,18.0,18.0,9,18.0,1,
43,13,car,2,YELLOW,yellow,16.0,57.6,31.0,12.0,9,1.938,1,
43,6,truck,7,YELLOW,yellow,3.0,10.8,44.0,8.0,9,14.667,1,
43,1,car,2,YELLOW,yellow,16.0,57.6,19.0,2.0,9,1.188,1,
43,4,truck,7,YELLOW,yellow,11.0,39.6,-1.0,,9,,0,go
43,14,car,2,YELLOW,yellow,24.0,86.4,36.0,5.0,9,1.5,1,
43,16,motorcycle,3,YELLOW,yellow,18.857,67.886,45.0,1.0,9,2.386,1,
43,17,motorcycle,3,YELLOW,yellow,,,19.0,2.0,9,,1,
43,15,motorcycle,3,YELLOW,yellow,,,57.0,12.0,9,,1,
43,10,car,2,YELLOW,yellow,0.0,0.0,17.0,18.0,9,,1,
44,13,car,2,YELLOW,yellow,15.0,54.0,31.0,12.0,8,2.067,1,
44,1,car,2,YELLOW,yellow,16.0,57.6,19.0,2.0,8,1.188,1,
44,16,motorcycle,3,YELLOW,yellow,19.2,69.12,44.0,8.0,8,2.292,1,
44,14,car,2,YELLOW,yellow,22.286,80.229,36.0,5.0,8,1.615,1,
44,6,truck,7,YELLOW,yellow,2.0,7.2,44.0,8.0,8,22.0,1,
44,15,motorcycle,3,YELLOW,yellow,,,57.0,13.0,8,,1,
44,17,motorcycle,3,YELLOW,yellow,,,19.0,2.0,8,,1,
44,10,car,2,YELLOW,yellow,0.0,0.0,17.0,,8,,1,
45,13,car,2,YELLOW,yellow,15.0,54.0,30.0,11.0,6,2.0,1,
45,1,car,2,YELLOW,yellow,15.0,54.0,19.0,,6,1.267,1,
45,16,motorcycle,3,YELLOW,yellow,19.5,70.2,43.0,7.0,6,2.205,1,
45,14,car,2,YELLOW,yellow,20.8,74.88,36.0,6.0,6,1.731,1,
45,17,motorcycle,3,YELLOW,yellow,,,19.0,,6,,1,
45,6,truck,7,YELLOW,yellow,2.0,7.2,44.0,1.0,6,22.0,1,
46,13,car,2,YELLOW,yellow,15.0,54.0,29.0,11.0,6,1.933,1,
46,16,motorcycle,3,YELLOW,yellow,18.353,66.071,43.0,7.0,6,2.343,1,
46,1,car,2,YELLOW,yellow,15.0,54.0,18.0,,6,1.2,1,
46,14,car,2,YELLOW,yellow,19.5,70.2,36.0,7.0,6,1.846,1,
46,6,truck,7,YELLOW,yellow,2.0,7.2,44.0,1.0,6,22.0,1,
46,17,motorcycle,3,YELLOW,yellow,,,18.0,,6,,1,
47,13,car,2,YELLOW,yellow,14.0,50.4,29.0,11.0,6,2.071,1,
47,14,car,2,YELLOW,yellow,18.353,66.071,36.0,7.0,6,1.962,1,
47,1,car,2,YELLOW,yellow,15.0,54.0,18.0,,6,1.2,1,
47,17,motorcycle,3,YELLOW,yellow,,,18.0,,6,,1,
47,16,motorcycle,3,YELLOW,yellow,18.667,67.2,42.0,6.0,6,2.25,1,
47,6,car,2,YELLOW,yellow,2.0,7.2,44.0,2.0,6,22.0,1,
48,13,car,2,YELLOW,yellow,13.0,46.8,29.0,12.0,7,2.231,1,
48,16,motorcycle,3,YELLOW,yellow,18.947,68.211,41.0,5.0,7,2.164,1,
48,1,car,2,YELLOW,yellow,15.0,54.0,17.0,,7,1.133,1,
48,14,car,2,YELLOW,yellow,17.333,62.4,36.0,7.0,7,2.077,1,
48,17,motorcycle,3,YELLOW,yellow,,,17.0,,7,,1,
48,6,truck,7,YELLOW,yellow,2.0,7.2,44.0,3.0,7,22.0,1,
48,10,car,2,YELLOW,yellow,0.0,0.0,17.0,,7,,1,
49,13,car,2,YELLOW,yellow,14.0,50.4,28.0,11.0,7,2.0,1,
49,16,motorcycle,3,YELLOW,yellow,18.0,64.8,41.0,5.0,7,2.278,1,
49,1,car,2,YELLOW,yellow,14.0,50.4,17.0,1.0,7,1.214,1,
49,14,car,2,YELLOW,yellow,16.421,59.116,36.0,8.0,7,2.192,1,
49,17,motorcycle,3,YELLOW,yellow,,,16.0,,7,,1,
49,6,truck,7,YELLOW,yellow,2.0,7.2,44.0,3.0,7,22.0,1,
49,10,car,2,YELLOW,yellow,0.0,0.0,17.0,1.0,7,,1,
50,13,car,2,RED,red,13.0,46.8,28.0,11.0,8,2.154,0,stop
50,16,motorcycle,3,RED,red,18.286,65.829,40.0,4.0,8,2.188,0,stop
50,21,motorcycle,3,RED,red,,,52.0,8.0,8,,0,
50,1,car,2,RED,red,14.0,50.4,16.0,,8,1.143,0,stop
50,17,motorcycle,3,RED,red,,,16.0,,8,,0,stop
50,14,car,2,RED,red,15.6,56.16,36.0,8.0,8,2.308,0,stop
50,10,car,2,RED,red,0.0,0.0,17.0,1.0,8,,0,stop
50,6,truck,7,RED,red,1.0,3.6,44.0,4.0,8,44.0,0,stop
51,13,car,2,RED,red,13.0,46.8,27.0,10.0,8,2.077,0,stop
51,16,motorcycle,3,RED,red,18.545,66.764,39.0,3.0,8,2.103,0,stop
51,21,motorcycle,3,RED,red,,,52.0,8.0,8,,0,
51,1,car,2,RED,red,14.0,50.4,16.0,1.0,8,1.143,0,stop
51,14,car,2,RED,red,14.857,53.486,36.0,9.0,8,2.423,0,stop
51,17,motorcycle,3,RED,red,14.0,50.4,15.0,,8,1.071,0,stop
51,10,car,2,RED,red,0.0,0.0,17.0,1.0,8,,0,stop
51,6,truck,7,RED,red,1.0,3.6,44.0,5.0,8,44.0,0,stop
52,13,car,2,RED,red,13.0,46.8,27.0,10.0,8,2.077,0,stop
52,16,motorcycle,3,RED,red,17.739,63.861,39.0,3.0,8,2.199,0,stop
52,21,motorcycle,3,RED,red,,,51.0,7.0,8,,0,
52,1,car,2,RED,red,14.0,50.4,15.0,,8,1.071,0,stop
52,14,car,2,RED,red,14.182,51.055,36.0,9.0,8,2.538,0,stop
52,17,motorcycle,3,RED,red,12.923,46.523,15.0,,8,1.161,0,stop
52,6,truck,7,RED,red,1.0,3.6,44.0,5.0,8,44.0,0,stop
52,10,car,2,RED,red,0.0,0.0,17.0,2.0,8,,0,stop
53,13,car,2,RED,red,13.0,46.8,26.0,9.0,8,2.0,0,stop
53,21,motorcycle,3,RED,red,,,51.0,7.0,8,,0,
53,16,motorcycle,3,RED,red,18.0,64.8,38.0,2.0,8,2.111,0,stop
53,17,motorcycle,3,RED,red,13.714,49.371,14.0,,8,1.021,0,stop
53,1,car,2,RED,red,14.0,50.4,15.0,1.0,8,1.071,0,stop
53,14,car,2,RED,red,13.565,48.835,36.0,10.0,8,2.654,0,stop
53,10,car,2,RED,red,0.0,0.0,17.0,2.0,8,,0,stop
53,6,truck,7,RED,red,1.0,3.6,44.0,6.0,8,44.0,0,stop
54,13,car,2,RED,red,12.0,43.2,26.0,9.0,8,2.167,0,stop
54,21,motorcycle,3,RED,red,,,50.0,6.0,8,,0,
54,16,motorcycle,3,RED,red,18.0,64.8,37.0,1.0,8,2.056,0,stop
54,1,car,2,RED,red,13.0,46.8,14.0,,8,1.077,0,stop
54,17,motorcycle,3,RED,red,12.8,46.08,14.0,,8,1.094,0,stop
54,6,truck,7,RED,red,1.0,3.6,44.0,7.0,8,44.0,0,stop
54,14,car,2,RED,red,13.0,46.8,36.0,10.0,8,2.769,0,stop
