frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
8,7,truck,7,OFF,unknown,,,20.0,13.0,10,,0,
8,9,motorcycle,3,OFF,unknown,,,27.0,7.0,10,,0,
9,14,car,2,YELLOW,yellow,,,57.0,9.0,11,,1,
9,1,car,2,YELLOW,yellow,,,27.0,2.0,11,,1,
9,4,car,2,YELLOW,yellow,,,6.0,1.0,11,,1,
9,2,car,2,YELLOW,yellow,,,48.0,11.0,11,,1,
9,3,car,2,YELLOW,yellow,,,5.0,3.0,11,,1,
9,6,car,2,YELLOW,yellow,,,37.0,2.0,11,,1,
9,5,car,2,YELLOW,yellow,,,32.0,5.0,11,,1,
9,8,truck,7,YELLOW,yellow,,,2.0,,11,,1,
9,7,truck,7,YELLOW,yellow,,,20.0,14.0,11,,1,
9,13,motorcycle,3,YELLOW,yellow,,,35.0,3.0,11,,1,
9,9,motorcycle,3,YELLOW,yellow,,,25.0,5.0,11,,1,
10,14,car,2,YELLOW,yellow,,,56.0,8.0,11,,1,
10,1,car,2,YELLOW,yellow,,,27.0,2.0,11,,1,
10,4,car,2,YELLOW,yellow,,,6.0,2.0,11,,1,
10,2,car,2,YELLOW,yellow,,,48.0,11.0,11,,1,
10,3,car,2,YELLOW,yellow,,,4.0,2.0,11,,1,
10,5,car,2,YELLOW,yellow,,,32.0,5.0,11,,1,
10,13,motorcycle,3,YELLOW,yellow,,,33.0,1.0,11,,1,
10,8,truck,7,YELLOW,yellow,,,2.0,,11,,1,
10,6,car,2,YELLOW,yellow,,,37.0,4.0,11,,1,
10,7,truck,7,YELLOW,yellow,,,20.0,14.0,11,,1,
10,9,motorcycle,3,YELLOW,yellow,,,25.0,5.0,11,,1,
11,14,car,2,YELLOW,yellow,,,56.0,8.0,11,,1,
11,1,car,2,YELLOW,yellow,16.0,57.6,26.0,2.0,11,1.625,1,
11,4,car,2,YELLOW,yellow,12.0,43.2,5.0,2.0,11,0.417,1,
11,2,car,2,YELLOW,yellow,0.0,0.0,48.0,11.0,11,,1,
11,3,car,2,YELLOW,yellow,14.0,50.4,3.0,1.0,11,0.214,1,
11,8,truck,7,YELLOW,yellow,4.0,14.4,2.0,,11,0.5,1,
11,5,car,2,YELLOW,yellow,2.0,7.2,32.0,6.0,11,16.0,1,
11,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,14.0,11,,1,
11,6,car,2,YELLOW,yellow,0.0,0.0,37.0,4.0,11,,1,
11,13,motorcycle,3,YELLOW,yellow,,,33.0,1.0,11,,1,
11,9,motorcycle,3,YELLOW,yellow,,,24.0,5.0,11,,1,
12,14,car,2,YELLOW,yellow,,,55.0,7.0,10,,1,
12,1,car,2,YELLOW,yellow,16.615,59.815,25.0,2.0,10,1.505,1,
12,2,car,2,YELLOW,yellow,0.0,0.0,48.0,11.0,10,,1,
12,4,car,2,YELLOW,yellow,11.077,39.877,5.0,2.0,10,0.451,1,
12,3,car,2,YELLOW,yellow,12.923,46.523,3.0,1.0,10,0.232,1,
12,5,car,2,YELLOW,yellow,1.846,6.646,32.0,7.0,10,17.333,1,
12,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,14.0,10,,1,
12,8,truck,7,YELLOW,yellow,3.692,13.292,2.0,,10,0.542,1,
12,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,10,,1,
12,9,motorcycle,3,YELLOW,yellow,,,23.0,4.0,10,,1,
13,14,car,2,YELLOW,yellow,,,54.0,6.0,11,,1,
13,1,car,2,YELLOW,yellow,17.143,61.714,24.0,2.0,11,1.4,1,
13,2,car,2,YELLOW,yellow,0.0,0.0,48.0,11.0,11,,1,
13,4,car,2,YELLOW,yellow,12.0,43.2,4.0,2.0,11,0.333,1,
13,3,car,2,YELLOW,yellow,13.714,49.371,2.0,,11,0.146,1,
13,5,car,2,YELLOW,yellow,1.714,6.171,32.0,1.0,11,18.667,1,
13,8,truck,7,YELLOW,yellow,3.429,12.343,2.0,,11,0.583,1,
13,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,15.0,11,,1,
13,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,11,,1,
13,13,motorcycle,3,YELLOW,yellow,,,31.0,7.0,11,,1,
13,9,motorcycle,3,YELLOW,yellow,20.0,72.0,22.0,3.0,11,1.1,1,
14,14,car,2,YELLOW,yellow,,,53.0,5.0,11,,1,
14,1,car,2,YELLOW,yellow,16.0,57.6,24.0,3.0,11,1.5,1,
14,4,car,2,YELLOW,yellow,12.8,46.08,3.0,1.0,11,0.234,1,
14,2,car,2,YELLOW,yellow,0.0,0.0,48.0,10.0,11,,1,
14,3,car,2,YELLOW,yellow,12.8,46.08,2.0,,11,0.156,1,
14,5,car,2,YELLOW,yellow,1.6,5.76,32.0,2.0,11,20.0,1,
14,8,truck,7,YELLOW,yellow,3.2,11.52,2.0,,11,0.625,1,
14,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,16.0,11,,1,
14,13,motorcycle,3,YELLOW,yellow,,,30.0,6.0,11,,1,
14,6,car,2,YELLOW,yellow,1.6,5.76,38.0,6.0,11,23.75,1,
14,9,motorcycle,3,YELLOW,yellow,20.308,73.108,21.0,2.0,11,1.034,1,
15,14,car,2,YELLOW,yellow,,,52.0,4.0,10,,1,
15,1,car,2,YELLOW,yellow,16.5,59.4,23.0,4.0,10,1.394,1,
15,4,car,2,YELLOW,yellow,12.0,43.2,3.0,1.0,10,0.25,1,
15,2,car,2,YELLOW,yellow,0.0,0.0,48.0,10.0,10,,1,
15,3,car,2,YELLOW,yellow,12.0,43.2,2.0,1.0,10,0.167,1,
15,5,car,2,YELLOW,yellow,1.5,5.4,32.0,3.0,10,21.333,1,
15,8,truck,7,YELLOW,yellow,4.5,16.2,1.0,,10,0.222,1,
15,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,16.0,10,,1,
15,6,car,2,YELLOW,yellow,1.5,5.4,38.0,6.0,10,25.333,1,
15,13,motorcycle,3,YELLOW,yellow,,,29.0,6.0,10,,1,
16,14,car,2,YELLOW,yellow,,,51.0,3.0,9,,1,
16,1,car,2,YELLOW,yellow,16.941,60.988,22.0,3.0,9,1.299,1,
16,2,car,2,YELLOW,yellow,0.0,0.0,48.0,10.0,9,,1,
16,4,car,2,YELLOW,yellow,12.706,45.741,2.0,1.0,9,0.157,1,
16,5,car,2,YELLOW,yellow,1.412,5.082,32.0,10.0,9,22.667,1,
16,8,truck,7,YELLOW,yellow,4.235,15.247,1.0,,9,0.236,1,
16,6,car,2,YELLOW,yellow,1.412,5.082,38.0,6.0,9,26.917,1,
16,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,17.0,9,,1,
16,3,car,2,YELLOW,yellow,12.706,45.741,1.0,,9,0.079,1,
17,14,car,2,YELLOW,yellow,,,51.0,3.0,10,,1,
17,1,car,2,YELLOW,yellow,16.0,57.6,22.0,3.0,10,1.375,1,
17,4,car,2,YELLOW,yellow,12.0,43.2,2.0,1.0,10,0.167,1,
17,2,car,2,YELLOW,yellow,0.0,0.0,48.0,11.0,10,,1,
17,5,car,2,YELLOW,yellow,1.333,4.8,32.0,5.0,10,24.0,1,
17,8,truck,7,YELLOW,yellow,2.667,9.6,2.0,1.0,10,0.75,1,
17,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,17.0,10,,1,
17,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,10,,1,
17,13,motorcycle,3,YELLOW,yellow,,,27.0,5.0,10,,1,
17,3,car,2,YELLOW,yellow,12.0,43.2,1.0,,10,0.083,1,
18,14,car,2,YELLOW,yellow,,,50.0,2.0,10,,1,
18,1,car,2,YELLOW,yellow,16.421,59.116,21.0,2.0,10,1.279,1,
18,4,car,2,YELLOW,yellow,12.632,45.474,1.0,1.0,10,0.079,1,
18,2,car,2,YELLOW,yellow,0.0,0.0,48.0,10.0,10,,1,
18,5,car,2,YELLOW,yellow,1.263,4.547,32.0,6.0,10,25.333,1,
18,8,truck,7,YELLOW,yellow,1.263,4.547,3.0,2.0,10,2.375,1,
18,3,car,2,YELLOW,yellow,12.632,45.474,0.0,,10,,0,go
18,13,motorcycle,3,YELLOW,yellow,,,26.0,5.0,10,,1,
18,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,16.0,10,,1,
18,6,car,2,YELLOW,yellow,1.263,4.547,38.0,6.0,10,30.083,1,
19,14,car,2,YELLOW,yellow,,,49.0,1.0,10,,1,
19,1,car,2,YELLOW,yellow,16.8,60.48,20.0,1.0,10,1.19,1,
19,4,car,2,YELLOW,yellow,13.2,47.52,0.0,,10,,0,go
19,2,car,2,YELLOW,yellow,0.0,0.0,48.0,10.0,10,,1,
19,5,car,2,YELLOW,yellow,1.2,4.32,32.0,7.0,10,26.667,1,
19,8,truck,7,YELLOW,yellow,1.2,4.32,3.0,3.0,10,2.5,1,
19,13,motorcycle,3,YELLOW,yellow,,,25.0,5.0,10,,1,
19,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,16.0,10,,1,
19,6,car,2,YELLOW,yellow,1.2,4.32,38.0,6.0,10,31.667,1,
19,3,car,2,YELLOW,yellow,12.0,43.2,0.0,,10,,0,go
20,14,car,2,YELLOW,yellow,16.0,57.6,49.0,1.0,9,3.062,1,
20,1,car,2,YELLOW,yellow,16.0,57.6,20.0,1.0,9,1.25,1,
20,4,car,2,YELLOW,yellow,12.571,45.257,0.0,,9,,0,go
20,2,car,2,YELLOW,yellow,0.0,0.0,48.0,10.0,9,,1,
20,8,truck,7,YELLOW,yellow,3.429,12.343,1.0,1.0,9,0.292,1,
20,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,18.0,9,,1,
20,5,car,2,YELLOW,yellow,1.143,4.114,32.0,12.0,9,28.0,1,
20,6,car,2,YELLOW,yellow,1.143,4.114,38.0,6.0,9,33.25,1,
20,3,car,2,YELLOW,yellow,11.429,41.143,0.0,,9,,0,go
21,14,car,2,YELLOW,yellow,16.615,59.815,48.0,10.0,8,2.889,1,
21,1,car,2,YELLOW,yellow,16.364,58.909,19.0,17.0,8,1.161,1,
21,4,car,2,YELLOW,yellow,12.0,43.2,0.0,,8,,0,go
21,2,car,2,YELLOW,yellow,0.0,0.0,48.0,10.0,8,,1,
21,5,car,2,YELLOW,yellow,1.091,3.927,32.0,12.0,8,29.333,1,
21,8,truck,7,YELLOW,yellow,2.182,7.855,2.0,2.0,8,0.917,1,
21,7,truck,7,YELLOW,yellow,1.091,3.927,20.0,1.0,8,18.333,1,
21,6,car,2,YELLOW,yellow,1.091,3.927,38.0,6.0,8,34.833,1,
22,14,car,2,YELLOW,yellow,17.143,61.714,47.0,9.0,9,2.742,1,
22,1,car,2,YELLOW,yellow,16.696,60.104,18.0,16.0,9,1.078,1,
22,2,car,2,YELLOW,yellow,0.0,0.0,48.0,1.0,9,,1,
22,5,car,2,YELLOW,yellow,1.043,3.757,32.0,10.0,9,30.667,1,
22,8,truck,7,YELLOW,yellow,2.087,7.513,2.0,3.0,9,0.958,1,
22,4,car,2,YELLOW,yellow,12.522,45.078,-1.0,,9,,0,go
22,6,car,2,YELLOW,yellow,1.043,3.757,38.0,6.0,9,36.417,1,
22,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,1.0,9,,1,
22,13,motorcycle,3,YELLOW,yellow,,,22.0,3.0,9,,1,
23,14,car,2,YELLOW,yellow,17.6,63.36,46.0,8.0,9,2.614,1,
23,1,car,2,YELLOW,yellow,16.0,57.6,18.0,17.0,9,1.125,1,
23,2,car,2,YELLOW,yellow,0.0,0.0,48.0,2.0,9,,1,
23,8,truck,7,YELLOW,yellow,3.0,10.8,1.0,1.0,9,0.333,1,
23,5,car,2,YELLOW,yellow,1.0,3.6,32.0,10.0,9,32.0,1,
23,13,motorcycle,3,YELLOW,yellow,28.0,100.8,22.0,2.0,9,0.786,1,
23,6,car,2,YELLOW,yellow,1.0,3.6,38.0,6.0,9,38.0,1,
23,7,truck,7,YELLOW,yellow,1.0,3.6,20.0,2.0,9,20.0,1,
23,4,car,2,YELLOW,yellow,11.0,39.6,0.0,,9,,0,go
24,14,car,2,YELLOW,yellow,18.0,64.8,45.0,7.0,8,2.5,1,
24,1,car,2,YELLOW,yellow,16.0,57.6,17.0,16.0,8,1.062,1,
24,2,car,2,YELLOW,yellow,0.0,0.0,48.0,3.0,8,,1,
24,8,truck,7,YELLOW,yellow,2.0,7.2,1.0,,8,0.5,1,
24,5,car,2,YELLOW,yellow,1.0,3.6,32.0,11.0,8,32.0,1,
24,13,motorcycle,3,YELLOW,yellow,27.692,99.692,21.0,1.0,8,0.758,1,
24,6,car,2,YELLOW,yellow,1.0,3.6,38.0,6.0,8,38.0,1,
24,7,truck,7,YELLOW,yellow,1.0,3.6,20.0,3.0,8,20.0,1,
25,14,car,2,YELLOW,yellow,16.941,60.988,45.0,8.0,8,2.656,1,
25,1,car,2,YELLOW,yellow,17.0,61.2,16.0,15.0,8,0.941,1,
25,2,car,2,YELLOW,yellow,0.0,0.0,48.0,3.0,8,,1,
25,8,truck,7,YELLOW,yellow,1.0,3.6,1.0,,8,1.0,1,
25,7,truck,7,YELLOW,yellow,1.0,3.6,20.0,1.0,8,20.0,1,
25,5,car,2,YELLOW,yellow,1.0,3.6,32.0,12.0,8,32.0,1,
25,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,8,,1,
25,13,motorcycle,3,YELLOW,yellow,29.143,104.914,19.0,3.0,8,0.652,1,
26,14,car,2,YELLOW,yellow,17.333,62.4,44.0,7.0,8,2.538,1,
26,1,car,2,YELLOW,yellow,17.0,61.2,15.0,14.0,8,0.882,1,
26,8,truck,7,YELLOW,yellow,1.0,3.6,1.0,,8,1.0,1,
26,2,car,2,YELLOW,yellow,0.0,0.0,48.0,4.0,8,,1,
26,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,4.0,8,,1,
26,5,car,2,YELLOW,yellow,1.0,3.6,32.0,13.0,8,32.0,1,
26,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,8,,1,
26,13,motorcycle,3,YELLOW,yellow,27.2,97.92,19.0,4.0,8,0.699,1,
27,14,car,2,YELLOW,yellow,17.684,63.663,43.0,6.0,8,2.432,1,
27,1,car,2,YELLOW,yellow,16.0,57.6,15.0,14.0,8,0.938,1,
27,2,car,2,YELLOW,yellow,0.0,0.0,48.0,5.0,8,,1,
27,8,truck,7,YELLOW,yellow,2.0,7.2,1.0,,8,0.5,1,
27,7,truck,7,YELLOW,yellow,0.0,0.0,20.0,2.0,8,,1,
27,5,car,2,YELLOW,yellow,0.0,0.0,32.0,12.0,8,,1,
27,13,motorcycle,3,YELLOW,yellow,27.0,97.2,18.0,3.0,8,0.667,1,
27,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,8,,1,
28,1,car,2,YELLOW,yellow,16.0,57.6,14.0,10.0,7,0.875,1,
28,14,car,2,YELLOW,yellow,18.0,64.8,42.0,5.0,7,2.333,1,
28,2,car,2,YELLOW,yellow,0.0,0.0,48.0,6.0,7,,1,
28,5,car,2,YELLOW,yellow,0.0,0.0,32.0,13.0,7,,1,
28,8,truck,7,YELLOW,yellow,1.0,3.6,4.0,,7,4.0,1,
28,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,7,,1,
28,7,truck,7,YELLOW,yellow,1.0,3.6,19.0,5.0,7,19.0,1,
29,14,car,2,YELLOW,yellow,17.143,61.714,42.0,5.0,8,2.45,1,
29,1,car,2,YELLOW,yellow,17.0,61.2,13.0,9.0,8,0.765,1,
29,5,car,2,YELLOW,yellow,0.0,0.0,32.0,13.0,8,,1,
29,2,car,2,YELLOW,yellow,0.0,0.0,48.0,6.0,8,,1,
29,8,truck,7,YELLOW,yellow,1.0,3.6,4.0,,8,4.0,1,
29,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,8,,1,
29,7,truck,7,YELLOW,yellow,1.0,3.6,19.0,3.0,8,19.0,1,
29,13,motorcycle,3,YELLOW,yellow,28.235,101.647,16.0,3.0,8,0.567,1,
30,14,car,2,YELLOW,yellow,17.455,62.836,41.0,4.0,8,2.349,1,
30,1,car,2,YELLOW,yellow,16.0,57.6,13.0,9.0,8,0.812,1,
30,5,car,2,YELLOW,yellow,0.0,0.0,32.0,13.0,8,,1,
30,2,car,2,YELLOW,yellow,0.0,0.0,48.0,7.0,8,,1,
30,8,truck,7,YELLOW,yellow,2.0,7.2,4.0,,8,2.0,1,
30,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,8,,1,
30,13,motorcycle,3,YELLOW,yellow,28.0,100.8,15.0,2.0,8,0.536,1,
30,7,truck,7,YELLOW,yellow,1.0,3.6,19.0,4.0,8,19.0,1,
31,14,car,2,YELLOW,yellow,17.739,63.861,40.0,2.0,7,2.255,1,
31,1,car,2,YELLOW,yellow,16.0,57.6,12.0,8.0,7,0.75,1,
31,5,car,2,YELLOW,yellow,0.0,0.0,32.0,13.0,7,,1,
31,2,car,2,YELLOW,yellow,0.0,0.0,48.0,8.0,7,,1,
31,8,truck,7,YELLOW,yellow,2.0,7.2,4.0,,7,2.0,1,
31,6,car,2,YELLOW,yellow,1.0,3.6,38.0,6.0,7,38.0,1,
31,7,truck,7,YELLOW,yellow,1.0,3.6,19.0,7.0,7,19.0,1,
32,14,car,2,YELLOW,yellow,17.0,61.2,40.0,2.0,7,2.353,1,
32,1,car,2,YELLOW,yellow,16.0,57.6,11.0,7.0,7,0.688,1,
32,5,car,2,YELLOW,yellow,0.0,0.0,32.0,13.0,7,,1,
32,8,truck,7,YELLOW,yellow,2.0,7.2,4.0,,7,2.0,1,
32,2,car,2,YELLOW,yellow,0.0,0.0,48.0,8.0,7,,1,
32,6,car,2,YELLOW,yellow,1.0,3.6,38.0,6.0,7,38.0,1,
32,7,truck,7,YELLOW,yellow,1.0,3.6,19.0,8.0,7,19.0,1,
33,14,car,2,YELLOW,yellow,17.0,61.2,39.0,1.0,7,2.294,1,
33,1,car,2,YELLOW,yellow,17.0,61.2,10.0,7.0,7,0.588,1,
33,5,car,2,YELLOW,yellow,0.0,0.0,32.0,13.0,7,,1,
33,8,truck,7,YELLOW,yellow,1.0,3.6,3.0,,7,3.0,1,
33,2,car,2,YELLOW,yellow,0.0,0.0,48.0,9.0,7,,1,
33,6,car,2,YELLOW,yellow,1.0,3.6,38.0,6.0,7,38.0,1,
33,7,truck,7,YELLOW,yellow,1.0,3.6,19.0,9.0,7,19.0,1,
34,14,car,2,YELLOW,yellow,17.0,61.2,39.0,1.0,7,2.294,1,
34,1,car,2,YELLOW,yellow,16.0,57.6,10.0,7.0,7,0.625,1,
34,5,car,2,YELLOW,yellow,0.0,0.0,32.0,13.0,7,,1,
34,8,truck,7,YELLOW,yellow,1.0,3.6,3.0,,7,3.0,1,
34,2,car,2,YELLOW,yellow,0.0,0.0,48.0,9.0,7,,1,
34,6,car,2,YELLOW,yellow,1.0,3.6,38.0,6.0,7,38.0,1,
34,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,9.0,7,,1,
35,14,car,2,YELLOW,yellow,17.0,61.2,38.0,6.0,8,2.235,1,
35,1,car,2,YELLOW,yellow,16.0,57.6,9.0,5.0,8,0.562,1,
35,8,truck,7,YELLOW,yellow,2.0,7.2,4.0,,8,2.0,1,
35,5,car,2,YELLOW,yellow,0.0,0.0,32.0,13.0,8,,1,
35,2,car,2,YELLOW,yellow,0.0,0.0,48.0,10.0,8,,1,
35,7,truck,7,YELLOW,yellow,0.0,0.0,19.0,9.0,8,,1,
35,6,car,2,YELLOW,yellow,1.0,3.6,38.0,6.0,8,38.0,1,
35,13,motorcycle,3,YELLOW,yellow,32.842,118.232,10.0,1.0,8,0.304,1,
36,14,car,2,YELLOW,yellow,17.0,61.2,37.0,5.0,7,2.176,1,
36,1,car,2,YELLOW,yellow,15.0,54.0,9.0,6.0,7,0.6,1,
36,5,car,2,YELLOW,yellow,0.0,0.0,32.0,14.0,7,,1,
36,8,truck,7,YELLOW,yellow,1.0,3.6,3.0,,7,3.0,1,
36,2,car,2,YELLOW,yellow,0.0,0.0,48.0,11.0,7,,1,
36,7,truck,7,YELLOW,yellow,1.0,3.6,18.0,9.0,7,18.0,1,
36,6,car,2,YELLOW,yellow,0.0,0.0,37.0,5.0,7,,1,
37,15,car,2,YELLOW,yellow,,,57.0,9.0,8,,1,
37,14,car,2,YELLOW,yellow,17.0,61.2,36.0,4.0,8,2.118,1,
37,1,car,2,YELLOW,yellow,16.0,57.6,8.0,5.0,8,0.5,1,
37,8,truck,7,YELLOW,yellow,1.0,3.6,3.0,,8,3.0,1,
37,5,car,2,YELLOW,yellow,0.0,0.0,32.0,14.0,8,,1,
37,2,car,2,YELLOW,yellow,0.0,0.0,48.0,11.0,8,,1,
37,7,truck,7,YELLOW,yellow,1.0,3.6,18.0,10.0,8,18.0,1,
37,6,car,2,YELLOW,yellow,1.0,3.6,37.0,1.0,8,37.0,1,
38,15,car,2,YELLOW,yellow,,,56.0,8.0,9,,1,
38,14,car,2,YELLOW,yellow,16.0,57.6,36.0,4.0,9,2.25,1,
38,1,car,2,YELLOW,yellow,15.0,54.0,8.0,5.0,9,0.533,1,
38,8,truck,7,YELLOW,yellow,2.0,7.2,3.0,,9,1.5,1,
38,5,car,2,YELLOW,yellow,0.0,0.0,32.0,14.0,9,,1,
38,2,car,2,YELLOW,yellow,0.0,0.0,48.0,11.0,9,,1,
38,7,truck,7,YELLOW,yellow,1.0,3.6,18.0,9.0,9,18.0,1,
38,6,car,2,YELLOW,yellow,1.0,3.6,37.0,1.0,9,37.0,1,
38,13,motorcycle,3,YELLOW,yellow,32.4,116.64,9.0,1.0,9,0.278,1,
39,15,car,2,YELLOW,yellow,,,55.0,7.0,8,,1,
39,14,car,2,YELLOW,yellow,16.0,57.6,35.0,3.0,8,2.188,1,
39,1,car,2,YELLOW,yellow,15.0,54.0,7.0,4.0,8,0.467,1,
39,8,truck,7,YELLOW,yellow,2.0,7.2,3.0,,8,1.5,1,
39,5,car,2,YELLOW,yellow,0.0,0.0,32.0,14.0,8,,1,
39,7,truck,7,YELLOW,yellow,1.0,3.6,18.0,11.0,8,18.0,1,
39,6,car,2,YELLOW,yellow,1.0,3.6,37.0,2.0,8,37.0,1,
39,2,car,2,YELLOW,yellow,0.0,0.0,48.0,11.0,8,,1,
40,15,car,2,YELLOW,yellow,,,54.0,6.0,8,,1,
