frame_index,tracker_id,vehicle_type,class_id,x,y,distance,time_s,speed_kmh,speed_ms,traffic_light_status,yellow_light,distance_to_stop_line,distance_to_front_vehicle,traffic_density,ttc,yellow_light_decision
69,2,car,2,1,54,0,1.0,0.0,0.0,RED,False,54.0,3.0,7,,stop
69,1,truck,7,1,33,0,1.0,0.0,0.0,RED,False,33.0,8.0,7,,stop
69,3,car,2,1,46,1,1.0,3.6,1.0,RED,False,46.0,13.0,7,46.0,stop
69,11,car,2,3,25,10,0.6666666666666666,54.0,15.0,RED,False,25.0,24.0,7,1.6666666666666667,stop
69,6,truck,7,1,1,2,1.0,7.2,2.0,RED,False,1.0,,7,0.5,stop
70,13,car,2,4,50,7,0.5,50.4,14.0,RED,False,50.0,4.0,7,3.5714285714285716,stop
70,14,car,2,6,55,,,,,RED,False,55.0,1.0,7,,
70,2,car,2,1,54,0,1.0,0.0,0.0,RED,False,54.0,4.0,7,,stop
70,1,truck,7,1,33,0,1.0,0.0,0.0,RED,False,33.0,8.0,7,,stop
70,3,car,2,1,46,1,1.0,3.6,1.0,RED,False,46.0,13.0,7,46.0,stop
70,6,truck,7,1,5,6,1.0,21.6,6.0,RED,False,5.0,,7,0.8333333333333334,stop
70,11,truck,7,3,25,10,0.7083333333333334,50.8235294117647,14.117647058823529,RED,False,25.0,20.0,7,1.7708333333333335,stop
71,14,car,2,6,54,,,,,RED,False,54.0,5.0,7,,
71,13,car,2,4,49,8,0.5416666666666666,53.16923076923077,14.76923076923077,RED,False,49.0,2.0,7,3.317708333333333,stop
71,2,car,2,1,55,1,1.0,3.6,1.0,RED,False,55.0,1.0,7,55.0,stop
71,1,truck,7,1,33,0,1.0,0.0,0.0,RED,False,33.0,9.0,7,,stop
71,3,car,2,1,47,0,1.0,0.0,0.0,RED,False,47.0,14.0,7,,stop
71,11,car,2,3,24,11,0.75,52.8,14.666666666666666,RED,False,24.0,18.0,7,1.6363636363636365,stop
71,6,truck,7,1,6,2,1.0,7.2,2.0,RED,False,6.0,,7,3.0,stop
72,14,car,2,6,54,,,,,RED,False,54.0,5.0,7,,
72,13,car,2,4,49,8,0.5833333333333334,49.37142857142857,13.714285714285714,RED,False,49.0,2.0,7,3.572916666666667,stop
72,2,car,2,1,55,0,1.0,0.0,0.0,RED,False,55.0,1.0,7,,stop
72,1,truck,7,1,33,0,1.0,0.0,0.0,RED,False,33.0,10.0,7,,stop
72,3,car,2,1,47,0,1.0,0.0,0.0,RED,False,47.0,14.0,7,,stop
72,11,car,2,3,23,12,0.7916666666666666,54.568421052631585,15.157894736842106,RED,False,23.0,17.0,7,1.517361111111111,stop
72,6,truck,7,1,6,7,1.0,25.2,7.0,RED,False,6.0,,7,0.8571428571428571,stop
73,13,car,2,4,48,9,0.625,51.84,14.4,RED,False,48.0,1.0,7,3.333333333333333,stop
73,2,car,2,1,55,1,1.0,3.6,1.0,RED,False,55.0,2.0,7,55.0,stop
73,14,car,2,7,53,,,,,RED,False,53.0,5.0,7,,
73,1,truck,7,1,33,0,1.0,0.0,0.0,RED,False,33.0,10.0,7,,stop
73,3,car,2,1,47,0,1.0,0.0,0.0,RED,False,47.0,14.0,7,,stop
73,11,car,2,3,23,12,0.8333333333333334,51.839999999999996,14.399999999999999,RED,False,23.0,16.0,7,1.5972222222222223,stop
73,6,truck,7,1,7,7,1.0,25.2,7.0,RED,False,7.0,,7,1.0,stop
74,14,car,2,6,53,,,,,YELLOW,True,53.0,6.0,7,,
74,13,car,2,4,47,10,0.6666666666666666,54.0,15.0,YELLOW,True,47.0,15.0,7,3.1333333333333333,stop
74,2,car,2,1,55,1,1.0,3.6,1.0,YELLOW,True,55.0,2.0,7,55.0,stop
74,3,car,2,1,47,0,1.0,0.0,0.0,YELLOW,True,47.0,15.0,7,,stop
74,1,truck,7,1,32,1,1.0,3.6,1.0,YELLOW,True,32.0,10.0,7,32.0,stop
