frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
7,10,motorcycle,3,OFF,unknown,,,12.0,2.0,9,,0,
7,7,car,2,OFF,unknown,,,21.0,9.0,9,,0,
7,6,car,2,OFF,unknown,,,27.0,6.0,9,,0,
8,2,car,2,OFF,unknown,,,53.0,11.0,9,,0,
8,1,car,2,OFF,unknown,,,40.0,6.0,9,,0,
8,3,car,2,OFF,unknown,,,10.0,10.0,9,,0,
8,4,car,2,OFF,unknown,,,42.0,2.0,9,,0,
8,5,car,2,OFF,unknown,,,34.0,7.0,9,,0,
8,7,car,2,OFF,unknown,,,21.0,10.0,9,,0,
8,6,car,2,OFF,unknown,,,27.0,6.0,9,,0,
8,8,motorcycle,3,OFF,unknown,,,0.0,,9,,0,
8,10,motorcycle,3,OFF,unknown,,,11.0,1.0,9,,0,
9,1,car,2,RED,red,,,39.0,5.0,9,,0,
9,2,car,2,RED,red,,,53.0,11.0,9,,0,
9,3,car,2,RED,red,,,9.0,10.0,9,,0,
9,4,car,2,RED,red,,,42.0,3.0,9,,0,
9,7,car,2,RED,red,,,21.0,11.0,9,,0,
9,5,car,2,RED,red,,,34.0,6.0,9,,0,
9,10,motorcycle,3,RED,red,,,10.0,1.0,9,,0,
9,6,car,2,RED,red,,,28.0,7.0,9,,0,
9,8,motorcycle,3,RED,red,,,-1.0,,9,,0,
10,1,car,2,RED,red,,,38.0,4.0,8,,0,
10,2,car,2,RED,red,,,53.0,11.0,8,,0,
10,3,car,2,RED,red,,,9.0,,8,,0,
10,4,car,2,RED,red,,,42.0,4.0,8,,0,
10,7,car,2,RED,red,,,21.0,11.0,8,,0,
10,6,car,2,RED,red,,,29.0,8.0,8,,0,
10,10,motorcycle,3,RED,red,,,10.0,1.0,8,,0,
10,5,car,2,RED,red,,,34.0,5.0,8,,0,
11,1,car,2,YELLOW,yellow,14.583,52.5,38.0,4.0,7,2.606,1,
11,2,car,2,YELLOW,yellow,0.0,0.0,53.0,11.0,7,,1,
11,3,car,2,YELLOW,yellow,14.583,52.5,8.0,,7,0.549,1,
11,4,car,2,YELLOW,yellow,0.0,0.0,42.0,4.0,7,,1,
11,5,car,2,YELLOW,yellow,0.0,0.0,34.0,5.0,7,,1,
11,7,car,2,YELLOW,yellow,0.0,0.0,21.0,13.0,7,,1,
11,6,car,2,YELLOW,yellow,4.167,15.0,29.0,8.0,7,6.96,1,
12,1,car,2,YELLOW,yellow,15.385,55.385,37.0,3.0,6,2.405,1,
12,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,6,,1,
12,3,car,2,YELLOW,yellow,15.385,55.385,7.0,,6,0.455,1,
12,4,car,2,YELLOW,yellow,1.923,6.923,43.0,6.0,6,22.36,1,
12,6,car,2,YELLOW,yellow,1.923,6.923,32.0,25.0,6,16.64,1,
12,5,car,2,YELLOW,yellow,0.0,0.0,34.0,2.0,6,,1,
13,1,car,2,YELLOW,yellow,16.071,57.857,36.0,2.0,7,2.24,1,
13,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,7,,1,
13,3,car,2,YELLOW,yellow,14.286,51.429,7.0,,7,0.49,1,
13,4,car,2,YELLOW,yellow,1.786,6.429,43.0,7.0,7,24.08,1,
13,6,car,2,YELLOW,yellow,1.786,6.429,32.0,10.0,7,17.92,1,
13,5,car,2,YELLOW,yellow,0.0,0.0,34.0,2.0,7,,1,
13,7,car,2,YELLOW,yellow,1.923,6.923,22.0,15.0,7,11.44,1,
14,1,car,2,YELLOW,yellow,16.667,60.0,35.0,4.0,8,2.1,1,
14,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
14,3,car,2,YELLOW,yellow,15.0,54.0,6.0,,8,0.4,1,
14,4,car,2,YELLOW,yellow,1.667,6.0,43.0,8.0,8,25.8,1,
14,5,car,2,YELLOW,yellow,1.667,6.0,35.0,4.0,8,21.0,1,
14,10,motorcycle,3,YELLOW,yellow,,,7.0,1.0,8,,1,
14,6,car,2,YELLOW,yellow,0.0,0.0,31.0,10.0,8,,1,
14,7,car,2,YELLOW,yellow,0.0,0.0,21.0,14.0,8,,1,
15,1,car,2,YELLOW,yellow,15.625,56.25,35.0,1.0,7,2.24,1,
15,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,7,,1,
15,3,car,2,YELLOW,yellow,14.062,50.625,6.0,,7,0.427,1,
15,4,car,2,YELLOW,yellow,1.562,5.625,43.0,8.0,7,27.52,1,
15,5,car,2,YELLOW,yellow,0.0,0.0,34.0,3.0,7,,1,
15,6,car,2,YELLOW,yellow,0.0,0.0,31.0,25.0,7,,1,
15,10,motorcycle,3,YELLOW,yellow,,,6.0,,7,,1,
16,11,car,2,YELLOW,yellow,,,57.0,4.0,7,,1,
16,1,car,2,YELLOW,yellow,16.176,58.235,34.0,6.0,7,2.102,1,
16,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,7,,1,
16,3,car,2,YELLOW,yellow,14.706,52.941,5.0,,7,0.34,1,
16,4,car,2,YELLOW,yellow,1.471,5.294,43.0,8.0,7,29.24,1,
16,5,car,2,YELLOW,yellow,1.471,5.294,35.0,1.0,7,23.8,1,
16,6,car,2,YELLOW,yellow,4.412,15.882,28.0,23.0,7,6.347,1,
17,11,car,2,YELLOW,yellow,,,57.0,4.0,7,,1,
17,1,car,2,YELLOW,yellow,15.278,55.0,34.0,6.0,7,2.225,1,
17,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,7,,1,
17,3,car,2,YELLOW,yellow,13.889,50.0,5.0,,7,0.36,1,
17,4,car,2,YELLOW,yellow,1.389,5.0,43.0,8.0,7,30.96,1,
17,5,car,2,YELLOW,yellow,1.389,5.0,35.0,1.0,7,25.2,1,
17,6,car,2,YELLOW,yellow,4.167,15.0,28.0,23.0,7,6.72,1,
18,11,car,2,YELLOW,yellow,,,56.0,3.0,8,,1,
18,1,car,2,YELLOW,yellow,15.789,56.842,33.0,5.0,8,2.09,1,
18,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
18,3,car,2,YELLOW,yellow,14.474,52.105,4.0,,8,0.276,1,
18,4,car,2,YELLOW,yellow,1.316,4.737,43.0,8.0,8,32.68,1,
18,5,car,2,YELLOW,yellow,1.316,4.737,35.0,2.0,8,26.6,1,
18,6,car,2,YELLOW,yellow,3.947,14.211,28.0,23.0,8,7.093,1,
18,10,motorcycle,3,YELLOW,yellow,,,5.0,1.0,8,,1,
19,11,car,2,YELLOW,yellow,,,55.0,2.0,7,,1,
19,1,car,2,YELLOW,yellow,16.25,58.5,32.0,1.0,7,1.969,1,
19,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,7,,1,
19,3,car,2,YELLOW,yellow,13.75,49.5,4.0,,7,0.291,1,
19,4,car,2,YELLOW,yellow,1.25,4.5,43.0,8.0,7,34.4,1,
19,5,car,2,YELLOW,yellow,1.25,4.5,35.0,3.0,7,28.0,1,
19,6,car,2,YELLOW,yellow,0.0,0.0,31.0,27.0,7,,1,
20,11,car,2,YELLOW,yellow,,,54.0,1.0,9,,1,
20,1,car,2,YELLOW,yellow,15.476,55.714,32.0,2.0,9,2.068,1,
20,2,car,2,YELLOW,yellow,0.0,0.0,53.0,11.0,9,,1,
20,4,car,2,YELLOW,yellow,0.0,0.0,42.0,7.0,9,,1,
20,3,car,2,YELLOW,yellow,14.286,51.429,3.0,,9,0.21,1,
20,7,car,2,YELLOW,yellow,0.0,0.0,21.0,18.0,9,,1,
20,10,motorcycle,3,YELLOW,yellow,25.0,90.0,3.0,,9,0.12,1,
20,5,car,2,YELLOW,yellow,1.19,4.286,35.0,3.0,9,29.4,1,
20,6,car,2,YELLOW,yellow,1.19,4.286,30.0,9.0,9,25.2,1,
21,11,car,2,YELLOW,yellow,,,53.0,11.0,8,,1,
21,2,car,2,YELLOW,yellow,0.0,0.0,53.0,11.0,8,,1,
21,1,car,2,YELLOW,yellow,15.909,57.273,31.0,10.0,8,1.949,1,
21,4,car,2,YELLOW,yellow,0.0,0.0,42.0,8.0,8,,1,
21,3,car,2,YELLOW,yellow,14.773,53.182,2.0,,8,0.135,1,
21,7,car,2,YELLOW,yellow,0.0,0.0,21.0,19.0,8,,1,
21,5,car,2,YELLOW,yellow,0.0,0.0,34.0,2.0,8,,1,
21,6,car,2,YELLOW,yellow,1.136,4.091,32.0,1.0,8,28.16,1,
22,11,car,2,YELLOW,yellow,,,53.0,11.0,8,,1,
22,1,car,2,YELLOW,yellow,16.304,58.696,30.0,1.0,8,1.84,1,
22,2,car,2,YELLOW,yellow,0.0,0.0,53.0,11.0,8,,1,
22,3,car,2,YELLOW,yellow,14.13,50.87,2.0,,8,0.142,1,
22,4,car,2,YELLOW,yellow,0.0,0.0,42.0,6.0,8,,1,
22,6,car,2,YELLOW,yellow,2.174,7.826,29.0,8.0,8,13.34,1,
22,7,car,2,YELLOW,yellow,0.0,0.0,21.0,19.0,8,,1,
22,5,car,2,YELLOW,yellow,2.174,7.826,36.0,6.0,8,16.56,1,
23,11,car,2,YELLOW,yellow,,,52.0,10.0,8,,1,
23,2,car,2,YELLOW,yellow,0.0,0.0,53.0,1.0,8,,1,
23,1,car,2,YELLOW,yellow,15.625,56.25,30.0,1.0,8,1.92,1,
23,3,car,2,YELLOW,yellow,13.542,48.75,2.0,,8,0.148,1,
23,4,car,2,YELLOW,yellow,0.0,0.0,42.0,6.0,8,,1,
23,7,car,2,YELLOW,yellow,0.0,0.0,21.0,19.0,8,,1,
23,6,car,2,YELLOW,yellow,2.083,7.5,29.0,8.0,8,13.92,1,
23,5,car,2,YELLOW,yellow,2.083,7.5,36.0,6.0,8,17.28,1,
24,11,car,2,YELLOW,yellow,,,51.0,9.0,9,,1,
24,2,car,2,YELLOW,yellow,0.0,0.0,53.0,2.0,9,,1,
24,1,car,2,YELLOW,yellow,16.0,57.6,29.0,8.0,9,1.812,1,
24,3,car,2,YELLOW,yellow,14.0,50.4,1.0,1.0,9,0.071,1,
24,4,car,2,YELLOW,yellow,0.0,0.0,42.0,6.0,9,,1,
24,7,car,2,YELLOW,yellow,0.0,0.0,21.0,20.0,9,,1,
24,6,car,2,YELLOW,yellow,2.0,7.2,29.0,8.0,9,14.5,1,
24,10,motorcycle,3,YELLOW,yellow,28.846,103.846,0.0,,9,,0,go
24,5,car,2,YELLOW,yellow,2.0,7.2,36.0,7.0,9,18.0,1,
25,11,car,2,YELLOW,yellow,,,50.0,1.0,9,,1,
25,1,car,2,YELLOW,yellow,15.0,54.0,29.0,1.0,9,1.933,1,
25,2,car,2,YELLOW,yellow,0.0,0.0,53.0,3.0,9,,1,
25,3,car,2,YELLOW,yellow,13.0,46.8,1.0,,9,0.077,1,
25,4,car,2,YELLOW,yellow,0.0,0.0,42.0,6.0,9,,1,
25,18,motorcycle,3,YELLOW,yellow,,,49.0,7.0,9,,1,
25,7,car,2,YELLOW,yellow,0.0,0.0,21.0,20.0,9,,1,
25,6,car,2,YELLOW,yellow,3.0,10.8,28.0,7.0,9,9.333,1,
25,5,car,2,YELLOW,yellow,2.0,7.2,36.0,7.0,9,18.0,1,
26,11,car,2,YELLOW,yellow,,,49.0,6.0,8,,1,
26,2,car,2,YELLOW,yellow,0.0,0.0,53.0,4.0,8,,1,
26,3,car,2,YELLOW,yellow,12.0,43.2,1.0,,8,0.083,1,
26,1,car,2,YELLOW,yellow,15.0,54.0,28.0,7.0,8,1.867,1,
26,4,car,2,YELLOW,yellow,1.0,3.6,43.0,7.0,8,43.0,1,
26,7,car,2,YELLOW,yellow,0.0,0.0,21.0,20.0,8,,1,
26,6,car,2,YELLOW,yellow,4.0,14.4,28.0,7.0,8,7.0,1,
26,5,car,2,YELLOW,yellow,2.0,7.2,36.0,8.0,8,18.0,1,
27,11,car,2,YELLOW,yellow,16.667,60.0,49.0,6.0,7,2.94,1,
27,2,car,2,YELLOW,yellow,0.0,0.0,53.0,4.0,7,,1,
27,1,car,2,YELLOW,yellow,16.0,57.6,27.0,6.0,7,1.688,1,
27,4,car,2,YELLOW,yellow,1.0,3.6,43.0,7.0,7,43.0,1,
27,6,car,2,YELLOW,yellow,3.0,10.8,28.0,1.0,7,9.333,1,
27,7,car,2,YELLOW,yellow,0.0,0.0,21.0,,7,,1,
27,5,car,2,YELLOW,yellow,2.0,7.2,36.0,8.0,7,18.0,1,
28,11,car,2,YELLOW,yellow,17.308,62.308,48.0,2.0,7,2.773,1,
28,2,car,2,YELLOW,yellow,0.0,0.0,53.0,5.0,7,,1,
28,1,car,2,YELLOW,yellow,15.0,54.0,27.0,,7,1.8,1,
28,4,car,2,YELLOW,yellow,0.0,0.0,43.0,9.0,7,,1,
28,5,car,2,YELLOW,yellow,1.0,3.6,34.0,4.0,7,34.0,1,
28,20,motorcycle,3,YELLOW,yellow,,,46.0,3.0,7,,1,
28,6,car,2,YELLOW,yellow,1.0,3.6,30.0,3.0,7,30.0,1,
29,11,car,2,YELLOW,yellow,17.857,64.286,47.0,2.0,7,2.632,1,
29,2,car,2,YELLOW,yellow,0.0,0.0,53.0,6.0,7,,1,
29,1,car,2,YELLOW,yellow,16.0,57.6,26.0,,7,1.625,1,
29,4,car,2,YELLOW,yellow,1.0,3.6,43.0,9.0,7,43.0,1,
29,5,car,2,YELLOW,yellow,1.0,3.6,34.0,6.0,7,34.0,1,
29,20,motorcycle,3,YELLOW,yellow,,,45.0,2.0,7,,1,
29,6,car,2,YELLOW,yellow,0.0,0.0,28.0,2.0,7,,1,
30,11,car,2,YELLOW,yellow,16.667,60.0,47.0,3.0,7,2.82,1,
30,2,car,2,YELLOW,yellow,0.0,0.0,53.0,6.0,7,,1,
30,1,car,2,YELLOW,yellow,16.0,57.6,25.0,,7,1.562,1,
30,4,car,2,YELLOW,yellow,0.0,0.0,43.0,9.0,7,,1,
30,5,car,2,YELLOW,yellow,1.0,3.6,34.0,6.0,7,34.0,1,
30,20,motorcycle,3,YELLOW,yellow,,,44.0,1.0,7,,1,
30,6,car,2,YELLOW,yellow,1.0,3.6,28.0,3.0,7,28.0,1,
31,11,car,2,YELLOW,yellow,17.188,61.875,46.0,3.0,7,2.676,1,
31,2,car,2,YELLOW,yellow,0.0,0.0,53.0,7.0,7,,1,
31,1,car,2,YELLOW,yellow,15.0,54.0,25.0,,7,1.667,1,
31,4,car,2,YELLOW,yellow,1.0,3.6,42.0,8.0,7,42.0,1,
31,5,car,2,YELLOW,yellow,1.0,3.6,34.0,2.0,7,34.0,1,
31,20,motorcycle,3,YELLOW,yellow,,,43.0,1.0,7,,1,
31,6,car,2,YELLOW,yellow,5.0,18.0,32.0,7.0,7,6.4,1,
32,11,car,2,YELLOW,yellow,17.647,63.529,45.0,2.0,7,2.55,1,
32,2,car,2,YELLOW,yellow,0.0,0.0,53.0,8.0,7,,1,
32,1,car,2,YELLOW,yellow,16.0,57.6,24.0,,7,1.5,1,
32,4,car,2,YELLOW,yellow,0.0,0.0,42.0,8.0,7,,1,
32,5,car,2,YELLOW,yellow,0.0,0.0,34.0,6.0,7,,1,
32,20,motorcycle,3,YELLOW,yellow,,,43.0,1.0,7,,1,
32,6,car,2,YELLOW,yellow,1.0,3.6,28.0,4.0,7,28.0,1,
33,11,car,2,YELLOW,yellow,18.056,65.0,44.0,1.0,7,2.437,1,
33,2,car,2,YELLOW,yellow,0.0,0.0,53.0,9.0,7,,1,
33,1,car,2,YELLOW,yellow,16.0,57.6,23.0,,7,1.438,1,
33,4,car,2,YELLOW,yellow,1.0,3.6,43.0,2.0,7,43.0,1,
33,6,car,2,YELLOW,yellow,0.0,0.0,28.0,5.0,7,,1,
33,5,car,2,YELLOW,yellow,1.0,3.6,33.0,5.0,7,33.0,1,
33,20,motorcycle,3,YELLOW,yellow,,,41.0,8.0,7,,1,
34,11,car,2,YELLOW,yellow,17.105,61.579,44.0,1.0,7,2.572,1,
34,2,car,2,YELLOW,yellow,0.0,0.0,53.0,9.0,7,,1,
34,1,car,2,YELLOW,yellow,15.0,54.0,23.0,,7,1.533,1,
34,4,car,2,YELLOW,yellow,1.0,3.6,43.0,2.0,7,43.0,1,
34,20,motorcycle,3,YELLOW,yellow,,,41.0,7.0,7,,1,
34,5,car,2,YELLOW,yellow,0.0,0.0,34.0,6.0,7,,1,
34,6,car,2,YELLOW,yellow,1.0,3.6,28.0,5.0,7,28.0,1,
35,11,car,2,YELLOW,yellow,17.5,63.0,43.0,3.0,7,2.457,1,
35,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,7,,1,
35,1,car,2,YELLOW,yellow,16.0,57.6,22.0,,7,1.375,1,
35,4,car,2,YELLOW,yellow,1.0,3.6,43.0,3.0,7,43.0,1,
35,20,motorcycle,3,YELLOW,yellow,,,40.0,6.0,7,,1,
35,5,car,2,YELLOW,yellow,0.0,0.0,34.0,5.0,7,,1,
35,6,car,2,YELLOW,yellow,0.0,0.0,29.0,7.0,7,,1,
36,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,7,,1,
36,11,car,2,YELLOW,yellow,16.667,60.0,43.0,4.0,7,2.58,1,
36,4,car,2,YELLOW,yellow,0.0,0.0,43.0,4.0,7,,1,
36,1,car,2,YELLOW,yellow,15.0,54.0,22.0,,7,1.467,1,
36,5,car,2,YELLOW,yellow,0.0,0.0,34.0,3.0,7,,1,
36,20,motorcycle,3,YELLOW,yellow,,,39.0,5.0,7,,1,
36,6,car,2,YELLOW,yellow,1.0,3.6,31.0,9.0,7,31.0,1,
37,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
37,11,car,2,YELLOW,yellow,17.045,61.364,42.0,4.0,8,2.464,1,
37,1,car,2,YELLOW,yellow,15.0,54.0,21.0,,8,1.4,1,
37,4,car,2,YELLOW,yellow,0.0,0.0,43.0,1.0,8,,1,
37,20,motorcycle,3,YELLOW,yellow,,,38.0,4.0,8,,1,
37,5,car,2,YELLOW,yellow,0.0,0.0,34.0,3.0,8,,1,
37,6,car,2,YELLOW,yellow,1.0,3.6,31.0,10.0,8,31.0,1,
37,7,car,2,YELLOW,yellow,0.0,0.0,21.0,,8,,1,
38,11,car,2,YELLOW,yellow,17.391,62.609,41.0,3.0,8,2.358,1,
38,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
38,1,car,2,YELLOW,yellow,14.0,50.4,21.0,,8,1.5,1,
38,4,car,2,YELLOW,yellow,0.0,0.0,43.0,2.0,8,,1,
38,5,car,2,YELLOW,yellow,1.0,3.6,34.0,7.0,8,34.0,1,
38,20,motorcycle,3,YELLOW,yellow,,,38.0,4.0,8,,1,
38,7,car,2,YELLOW,yellow,0.0,0.0,21.0,,8,,1,
38,6,car,2,YELLOW,yellow,4.0,14.4,27.0,6.0,8,6.75,1,
39,11,car,2,YELLOW,yellow,16.667,60.0,41.0,5.0,8,2.46,1,
39,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
39,4,car,2,YELLOW,yellow,0.0,0.0,43.0,2.0,8,,1,
39,1,car,2,YELLOW,yellow,15.0,54.0,20.0,,8,1.333,1,
39,5,car,2,YELLOW,yellow,0.0,0.0,34.0,7.0,8,,1,
39,20,motorcycle,3,YELLOW,yellow,20.833,75.0,36.0,2.0,8,1.728,1,
39,7,car,2,YELLOW,yellow,0.0,0.0,21.0,1.0,8,,1,
39,6,car,2,YELLOW,yellow,4.0,14.4,27.0,6.0,8,6.75,1,
40,11,car,2,YELLOW,yellow,17.0,61.2,40.0,4.0,8,2.353,1,
40,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
40,4,car,2,YELLOW,yellow,0.0,0.0,43.0,3.0,8,,1,
40,1,car,2,YELLOW,yellow,14.0,50.4,20.0,,8,1.429,1,
40,5,car,2,YELLOW,yellow,1.0,3.6,34.0,7.0,8,34.0,1,
40,20,motorcycle,3,YELLOW,yellow,19.231,69.231,36.0,2.0,8,1.872,1,
40,7,car,2,YELLOW,yellow,0.0,0.0,21.0,1.0,8,,1,
40,6,car,2,YELLOW,yellow,1.0,3.6,27.0,6.0,8,27.0,1,
41,11,car,2,YELLOW,yellow,18.0,64.8,39.0,4.0,8,2.167,1,
41,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
41,4,car,2,YELLOW,yellow,0.0,0.0,43.0,4.0,8,,1,
41,1,car,2,YELLOW,yellow,15.0,54.0,19.0,,8,1.267,1,
41,7,car,2,YELLOW,yellow,0.0,0.0,21.0,2.0,8,,1,
41,20,motorcycle,3,YELLOW,yellow,19.643,70.714,35.0,1.0,8,1.782,1,
41,5,car,2,YELLOW,yellow,1.0,3.6,34.0,6.0,8,34.0,1,
41,6,car,2,YELLOW,yellow,0.0,0.0,28.0,7.0,8,,1,
42,11,car,2,YELLOW,yellow,17.0,61.2,39.0,3.0,8,2.294,1,
42,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
42,1,car,2,YELLOW,yellow,15.0,54.0,18.0,,8,1.2,1,
42,4,car,2,YELLOW,yellow,0.0,0.0,43.0,4.0,8,,1,
42,20,motorcycle,3,YELLOW,yellow,20.0,72.0,34.0,7.0,8,1.7,1,
42,6,car,2,YELLOW,yellow,1.0,3.6,27.0,6.0,8,27.0,1,
42,5,car,2,YELLOW,yellow,1.0,3.6,36.0,2.0,8,36.0,1,
42,7,car,2,YELLOW,yellow,0.0,0.0,21.0,3.0,8,,1,
43,11,car,2,YELLOW,yellow,17.0,61.2,38.0,4.0,8,2.235,1,
43,2,car,2,YELLOW,yellow,0.0,0.0,53.0,10.0,8,,1,
43,1,car,2,YELLOW,yellow,14.0,50.4,18.0,,8,1.286,1,
43,4,car,2,YELLOW,yellow,0.0,0.0,43.0,5.0,8,,1,
43,20,motorcycle,3,YELLOW,yellow,18.75,67.5,34.0,7.0,8,1.813,1,
43,7,car,2,YELLOW,yellow,1.0,3.6,21.0,3.0,8,21.0,1,
43,6,car,2,YELLOW,yellow,4.0,14.4,27.0,6.0,8,6.75,1,
43,5,car,2,YELLOW,yellow,1.0,3.6,34.0,7.0,8,34.0,1,
44,11,car,2,YELLOW,yellow,16.0,57.6,38.0,3.0,8,2.375,1,
44,2,car,2,YELLOW,yellow,0.0,0.0,53.0,11.0,8,,1,
44,1,car,2,YELLOW,yellow,15.0,54.0,17.0,,8,1.133,1,
44,4,car,2,YELLOW,yellow,0.0,0.0,42.0,4.0,8,,1,
44,6,car,2,YELLOW,yellow,1.0,3.6,31.0,10.0,8,31.0,1,
44,5,car,2,YELLOW,yellow,0.0,0.0,35.0,2.0,8,,1,
44,7,car,2,YELLOW,yellow,0.0,0.0,21.0,4.0,8,,1,
44,20,motorcycle,3,YELLOW,yellow,19.118,68.824,33.0,2.0,8,1.726,1,
45,11,car,2,YELLOW,yellow,16.0,57.6,37.0,3.0,8,2.312,1,
45,2,car,2,YELLOW,yellow,0.0,0.0,53.0,11.0,8,,1,
45,1,car,2,YELLOW,yellow,14.0,50.4,17.0,,8,1.214,1,
45,4,car,2,YELLOW,yellow,0.0,0.0,42.0,5.0,8,,1,
45,6,car,2,YELLOW,yellow,1.0,3.6,31.0,10.0,8,31.0,1,
