frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
28,1,car,2,YELLOW,yellow,6.0,21.6,27.0,13.0,5,4.5,1,
28,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
28,5,car,2,YELLOW,yellow,0.0,0.0,14.0,10.0,5,,1,
28,2,car,2,YELLOW,yellow,5.0,18.0,4.0,4.0,5,0.8,1,
29,6,car,2,YELLOW,yellow,,,56.0,30.0,5,,1,
29,1,car,2,YELLOW,yellow,6.0,21.6,26.0,12.0,5,4.333,1,
29,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
29,2,car,2,YELLOW,yellow,6.0,21.6,3.0,3.0,5,0.5,1,
29,5,car,2,YELLOW,yellow,1.0,3.6,14.0,11.0,5,14.0,1,
30,6,car,2,YELLOW,yellow,,,55.0,30.0,5,,1,
30,1,car,2,YELLOW,yellow,7.0,25.2,25.0,11.0,5,3.571,1,
30,2,car,2,YELLOW,yellow,5.0,18.0,3.0,3.0,5,0.6,1,
30,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
30,5,car,2,YELLOW,yellow,1.0,3.6,14.0,11.0,5,14.0,1,
31,6,car,2,YELLOW,yellow,,,54.0,29.0,5,,1,
31,1,car,2,YELLOW,yellow,6.0,21.6,25.0,11.0,5,4.167,1,
31,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
31,2,car,2,YELLOW,yellow,6.0,21.6,2.0,2.0,5,0.333,1,
31,5,car,2,YELLOW,yellow,1.0,3.6,14.0,12.0,5,14.0,1,
32,6,car,2,YELLOW,yellow,8.8,31.68,53.0,28.0,4,6.023,1,
32,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,4,,0,
32,2,car,2,YELLOW,yellow,5.0,18.0,2.0,2.0,4,0.4,1,
32,1,car,2,YELLOW,yellow,6.0,21.6,25.0,23.0,4,4.167,1,
33,6,car,2,YELLOW,yellow,9.167,33.0,52.0,28.0,5,5.673,1,
33,1,car,2,YELLOW,yellow,6.0,21.6,24.0,10.0,5,4.0,1,
33,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
33,2,car,2,YELLOW,yellow,5.0,18.0,2.0,2.0,5,0.4,1,
33,5,car,2,YELLOW,yellow,1.0,3.6,14.0,12.0,5,14.0,1,
34,6,car,2,YELLOW,yellow,9.429,33.943,51.0,27.0,5,5.409,1,
34,1,car,2,YELLOW,yellow,5.0,18.0,24.0,10.0,5,4.8,1,
34,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
34,2,car,2,YELLOW,yellow,6.0,21.6,1.0,1.0,5,0.167,1,
34,5,car,2,YELLOW,yellow,1.0,3.6,14.0,13.0,5,14.0,1,
35,6,car,2,YELLOW,yellow,9.625,34.65,50.0,27.0,5,5.195,1,
35,1,car,2,YELLOW,yellow,6.0,21.6,23.0,9.0,5,3.833,1,
35,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
35,5,car,2,YELLOW,yellow,0.0,0.0,14.0,13.0,5,,1,
35,2,car,2,YELLOW,yellow,5.0,18.0,1.0,1.0,5,0.2,1,
36,6,car,2,YELLOW,yellow,9.778,35.2,49.0,26.0,5,5.011,1,
36,1,car,2,YELLOW,yellow,5.0,18.0,23.0,9.0,5,4.6,1,
36,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
36,2,car,2,YELLOW,yellow,5.0,18.0,1.0,1.0,5,0.2,1,
36,5,car,2,YELLOW,yellow,0.0,0.0,14.0,13.0,5,,1,
37,6,car,2,YELLOW,yellow,9.9,35.64,48.0,26.0,5,4.848,1,
37,1,car,2,YELLOW,yellow,5.0,18.0,22.0,8.0,5,4.4,1,
37,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
37,5,car,2,YELLOW,yellow,0.0,0.0,14.0,14.0,5,,1,
37,2,car,2,YELLOW,yellow,5.0,18.0,0.0,,5,,0,go
38,6,car,2,YELLOW,yellow,10.0,36.0,47.0,25.0,4,4.7,1,
38,1,car,2,YELLOW,yellow,5.0,18.0,22.0,8.0,4,4.4,1,
38,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,4,,0,
38,5,car,2,YELLOW,yellow,0.0,0.0,14.0,14.0,4,,1,
39,6,car,2,YELLOW,yellow,9.0,32.4,47.0,26.0,4,5.222,1,
39,1,car,2,YELLOW,yellow,5.0,18.0,21.0,7.0,4,4.2,1,
39,4,bus,5,YELLOW,yellow,0.0,0.0,0.0,,4,,0,
39,5,car,2,YELLOW,yellow,0.0,0.0,14.0,14.0,4,,1,
40,6,car,2,RED,red,9.0,32.4,46.0,26.0,4,5.111,0,stop
40,1,car,2,RED,red,5.0,18.0,20.0,6.0,4,4.0,0,stop
40,4,bus,5,RED,red,1.0,3.6,-1.0,,4,,0,
40,5,car,2,RED,red,0.0,0.0,14.0,15.0,4,,0,stop
41,6,car,2,RED,red,9.0,32.4,45.0,25.0,4,5.0,0,stop
41,1,car,2,RED,red,5.0,18.0,20.0,6.0,4,4.0,0,stop
41,4,bus,5,RED,red,1.0,3.6,-1.0,,4,,0,
41,5,car,2,RED,red,0.0,0.0,14.0,15.0,4,,0,stop
42,6,car,2,RED,red,9.0,32.4,44.0,25.0,3,4.889,0,stop
42,1,car,2,RED,red,6.0,21.6,19.0,5.0,3,3.167,0,stop
42,5,car,2,RED,red,0.0,0.0,14.0,,3,,0,stop
43,6,car,2,RED,red,9.0,32.4,43.0,24.0,3,4.778,0,stop
43,1,car,2,RED,red,5.0,18.0,19.0,5.0,3,3.8,0,stop
43,5,car,2,RED,red,0.0,0.0,14.0,,3,,0,stop
44,6,car,2,RED,red,9.0,32.4,42.0,24.0,3,4.667,0,stop
44,1,car,2,RED,red,6.0,21.6,18.0,4.0,3,3.0,0,stop
44,5,car,2,RED,red,0.0,0.0,14.0,,3,,0,stop
45,6,car,2,RED,red,9.0,32.4,41.0,23.0,3,4.556,0,stop
45,1,car,2,RED,red,5.0,18.0,18.0,4.0,3,3.6,0,stop
45,5,car,2,RED,red,0.0,0.0,14.0,,3,,0,stop
46,6,car,2,RED,red,8.0,28.8,41.0,23.0,4,5.125,0,stop
46,1,car,2,RED,red,5.0,18.0,18.0,4.0,4,3.6,0,stop
46,5,car,2,RED,red,0.0,0.0,14.0,,4,,0,stop
46,9,motorcycle,3,RED,red,,,53.0,12.0,4,,0,
47,6,car,2,RED,red,8.0,28.8,40.0,23.0,4,5.0,0,stop
47,4,bus,5,RED,red,1.0,3.6,-1.0,,4,,0,
47,1,car,2,RED,red,5.0,18.0,17.0,3.0,4,3.4,0,stop
47,5,car,2,RED,red,0.0,0.0,14.0,15.0,4,,0,stop
48,6,car,2,RED,red,8.0,28.8,39.0,22.0,3,4.875,0,stop
48,1,car,2,RED,red,5.0,18.0,17.0,3.0,3,3.4,0,stop
48,5,car,2,RED,red,0.0,0.0,14.0,,3,,0,stop
49,6,car,2,RED,red,8.0,28.8,39.0,23.0,4,4.875,0,stop
49,1,car,2,RED,red,5.0,18.0,16.0,2.0,4,3.2,0,stop
49,5,car,2,RED,red,0.0,0.0,14.0,,4,,0,stop
49,11,motorcycle,3,RED,red,,,50.0,11.0,4,,0,
50,1,car,2,RED,red,4.0,14.4,16.0,2.0,4,4.0,0,stop
50,6,car,2,RED,red,8.0,28.8,38.0,22.0,4,4.75,0,stop
50,5,car,2,RED,red,0.0,0.0,14.0,,4,,0,stop
50,11,motorcycle,3,RED,red,,,49.0,11.0,4,,0,
51,6,car,2,RED,red,8.0,28.8,37.0,22.0,4,4.625,0,stop
51,1,car,2,RED,red,5.0,18.0,15.0,1.0,4,3.0,0,stop
51,5,car,2,RED,red,0.0,0.0,14.0,,4,,0,stop
51,11,motorcycle,3,RED,red,,,48.0,11.0,4,,0,
52,6,car,2,RED,red,8.0,28.8,36.0,21.0,4,4.5,0,stop
52,1,car,2,RED,red,4.0,14.4,15.0,1.0,4,3.75,0,stop
52,5,car,2,RED,red,0.0,0.0,14.0,,4,,0,stop
52,11,motorcycle,3,RED,red,,,48.0,12.0,4,,0,
53,6,car,2,RED,red,7.0,25.2,36.0,22.0,4,5.143,0,stop
53,1,car,2,RED,red,5.0,18.0,14.0,,4,2.8,0,stop
53,5,car,2,RED,red,0.0,0.0,14.0,,4,,0,stop
53,11,motorcycle,3,RED,red,8.8,31.68,46.0,10.0,4,5.227,0,
54,12,car,2,RED,red,,,57.0,12.0,5,,0,
54,6,car,2,RED,red,7.0,25.2,35.0,21.0,5,5.0,0,stop
54,1,car,2,RED,red,4.0,14.4,14.0,,5,3.5,0,stop
54,5,car,2,RED,red,0.0,0.0,14.0,,5,,0,stop
54,11,motorcycle,3,RED,red,9.167,33.0,45.0,10.0,5,4.909,0,
55,12,car,2,RED,red,,,57.0,12.0,5,,0,
55,6,car,2,RED,red,7.0,25.2,34.0,20.0,5,4.857,0,stop
55,1,car,2,RED,red,5.0,18.0,13.0,,5,2.6,0,stop
55,5,car,2,RED,red,0.0,0.0,14.0,1.0,5,,0,stop
55,11,motorcycle,3,RED,red,7.857,28.286,45.0,11.0,5,5.727,0,
56,12,car,2,RED,red,,,56.0,22.0,4,,0,
56,6,car,2,RED,red,7.0,25.2,34.0,20.0,4,4.857,0,stop
56,1,car,2,RED,red,5.0,18.0,13.0,,4,2.6,0,stop
56,5,car,2,RED,red,0.0,0.0,14.0,1.0,4,,0,stop
57,12,car,2,RED,red,,,55.0,22.0,4,,0,
57,6,car,2,RED,red,7.0,25.2,33.0,19.0,4,4.714,0,stop
57,1,car,2,RED,red,4.0,14.4,13.0,,4,3.25,0,stop
57,5,car,2,RED,red,0.0,0.0,14.0,1.0,4,,0,stop
58,12,car,2,RED,red,4.4,15.84,55.0,13.0,5,12.5,0,
58,6,car,2,RED,red,6.0,21.6,33.0,19.0,5,5.5,0,stop
58,1,car,2,RED,red,5.0,18.0,12.0,,5,2.4,0,stop
58,5,car,2,RED,red,0.0,0.0,14.0,2.0,5,,0,stop
58,11,motorcycle,3,RED,red,11.0,39.6,42.0,9.0,5,3.818,0,
59,12,car,2,RED,red,5.5,19.8,54.0,22.0,4,9.818,0,
59,6,car,2,RED,red,7.0,25.2,32.0,18.0,4,4.571,0,stop
59,1,car,2,RED,red,4.0,14.4,12.0,,4,3.0,0,stop
59,5,car,2,RED,red,0.0,0.0,14.0,2.0,4,,0,stop
60,12,car,2,RED,red,6.286,22.629,53.0,22.0,4,8.432,0,
60,6,car,2,RED,red,7.0,25.2,31.0,17.0,4,4.429,0,stop
60,1,car,2,RED,red,4.0,14.4,12.0,,4,3.0,0,stop
60,5,car,2,RED,red,0.0,0.0,14.0,2.0,4,,0,stop
61,12,car,2,RED,red,5.5,19.8,53.0,22.0,4,9.636,0,
61,6,car,2,RED,red,6.0,21.6,31.0,17.0,4,5.167,0,stop
61,1,car,2,RED,red,4.0,14.4,11.0,,4,2.75,0,stop
61,5,car,2,RED,red,0.0,0.0,14.0,3.0,4,,0,stop
62,12,car,2,RED,red,6.111,22.0,52.0,22.0,4,8.509,0,
62,6,car,2,RED,red,6.0,21.6,30.0,16.0,4,5.0,0,stop
62,1,car,2,RED,red,4.0,14.4,11.0,,4,2.75,0,stop
62,5,car,2,RED,red,0.0,0.0,14.0,3.0,4,,0,stop
63,12,car,2,RED,red,5.5,19.8,52.0,22.0,4,9.455,0,
63,6,car,2,RED,red,6.0,21.6,30.0,16.0,4,5.0,0,stop
63,1,car,2,RED,red,4.0,14.4,10.0,,4,2.5,0,stop
63,5,car,2,RED,red,0.0,0.0,14.0,4.0,4,,0,stop
64,12,car,2,RED,red,6.0,21.6,51.0,22.0,5,8.5,0,
64,6,car,2,RED,red,6.0,21.6,29.0,15.0,5,4.833,0,stop
64,1,car,2,RED,red,3.0,10.8,11.0,,5,3.667,0,stop
64,13,motorcycle,3,RED,red,,,53.0,2.0,5,,0,
64,5,car,2,RED,red,0.0,0.0,14.0,3.0,5,,0,stop
65,12,car,2,RED,red,6.0,21.6,51.0,14.0,5,8.5,0,
65,6,car,2,RED,red,5.0,18.0,29.0,15.0,5,5.8,0,stop
65,1,car,2,RED,red,3.0,10.8,10.0,,5,3.333,0,stop
65,5,car,2,RED,red,0.0,0.0,14.0,4.0,5,,0,stop
65,14,motorcycle,3,RED,red,,,37.0,8.0,5,,0,
66,12,car,2,RED,red,6.0,21.6,50.0,14.0,5,8.333,0,
66,6,car,2,RED,red,6.0,21.6,28.0,14.0,5,4.667,0,stop
66,1,car,2,RED,red,3.0,10.8,10.0,,5,3.333,0,stop
66,5,car,2,RED,red,0.0,0.0,14.0,4.0,5,,0,stop
66,14,motorcycle,3,RED,red,,,36.0,8.0,5,,0,
67,12,car,2,RED,red,6.0,21.6,49.0,13.0,6,8.167,0,
67,6,car,2,RED,red,5.0,18.0,28.0,14.0,6,5.6,0,stop
67,1,car,2,RED,red,4.0,14.4,9.0,,6,2.25,0,stop
67,5,car,2,RED,red,0.0,0.0,14.0,5.0,6,,0,stop
67,16,motorcycle,3,RED,red,,,51.0,2.0,6,,0,
67,14,motorcycle,3,RED,red,,,36.0,8.0,6,,0,
68,12,car,2,RED,red,6.0,21.6,49.0,14.0,5,8.167,0,
68,6,car,2,RED,red,6.0,21.6,27.0,13.0,5,4.5,0,stop
68,1,car,2,RED,red,3.0,10.8,9.0,,5,3.0,0,stop
68,5,car,2,RED,red,0.0,0.0,14.0,5.0,5,,0,stop
68,14,motorcycle,3,RED,red,,,35.0,8.0,5,,0,
69,12,car,2,RED,red,6.0,21.6,48.0,14.0,5,8.0,0,
69,6,car,2,RED,red,6.0,21.6,26.0,12.0,5,4.333,0,stop
69,1,car,2,RED,red,3.0,10.8,9.0,,5,3.0,0,stop
69,5,car,2,RED,red,0.0,0.0,14.0,5.0,5,,0,stop
69,14,motorcycle,3,RED,red,6.6,23.76,34.0,8.0,5,5.152,0,
70,12,car,2,RED,red,5.0,18.0,48.0,14.0,6,9.6,0,
70,6,car,2,RED,red,5.0,18.0,26.0,12.0,6,5.2,0,stop
70,1,car,2,RED,red,3.0,10.8,9.0,,6,3.0,0,stop
70,5,car,2,RED,red,0.0,0.0,14.0,5.0,6,,0,stop
70,14,motorcycle,3,RED,red,5.5,19.8,34.0,8.0,6,6.182,0,
70,18,motorcycle,3,RED,red,,,48.0,14.0,6,,0,
71,12,car,2,RED,red,5.0,18.0,48.0,1.0,6,9.6,0,
71,6,car,2,RED,red,5.0,18.0,26.0,12.0,6,5.2,0,stop
71,1,car,2,RED,red,3.0,10.8,8.0,,6,2.667,0,stop
71,5,car,2,RED,red,0.0,0.0,14.0,6.0,6,,0,stop
71,18,motorcycle,3,RED,red,,,47.0,14.0,6,,0,
71,14,motorcycle,3,RED,red,6.286,22.629,33.0,7.0,6,5.25,0,
72,12,car,2,RED,red,5.0,18.0,47.0,1.0,6,9.4,0,
72,6,car,2,RED,red,5.0,18.0,25.0,11.0,6,5.0,0,stop
72,1,car,2,RED,red,2.0,7.2,9.0,,6,4.5,0,stop
72,14,motorcycle,3,RED,red,6.875,24.75,32.0,7.0,6,4.655,0,
72,18,motorcycle,3,RED,red,,,46.0,14.0,6,,0,
72,5,car,2,RED,red,0.0,0.0,14.0,5.0,6,,0,stop
73,12,car,2,RED,red,5.0,18.0,47.0,2.0,6,9.4,0,
73,6,car,2,RED,red,5.0,18.0,25.0,11.0,6,5.0,0,stop
73,1,car,2,RED,red,2.0,7.2,8.0,,6,4.0,0,stop
73,14,motorcycle,3,RED,red,6.111,22.0,32.0,7.0,6,5.236,0,
73,18,motorcycle,3,RED,red,,,45.0,13.0,6,,0,
73,5,car,2,RED,red,0.0,0.0,14.0,6.0,6,,0,stop
74,12,car,2,RED,red,5.0,18.0,46.0,1.0,6,9.2,0,
74,6,car,2,RED,red,5.0,18.0,24.0,10.0,6,4.8,0,stop
74,1,car,2,RED,red,3.0,10.8,8.0,,6,2.667,0,stop
74,14,motorcycle,3,RED,red,6.6,23.76,31.0,7.0,6,4.697,0,
74,18,motorcycle,3,RED,red,6.6,23.76,45.0,14.0,6,6.818,0,
74,5,car,2,RED,red,0.0,0.0,14.0,6.0,6,,0,stop
75,12,car,2,RED,red,6.0,21.6,45.0,1.0,6,7.5,0,
75,6,car,2,RED,red,5.0,18.0,24.0,10.0,6,4.8,0,stop
75,1,car,2,RED,red,3.0,10.8,7.0,,6,2.333,0,stop
75,14,motorcycle,3,RED,red,6.0,21.6,31.0,7.0,6,5.167,0,
75,18,motorcycle,3,RED,red,7.333,26.4,44.0,13.0,6,6.0,0,
75,5,car,2,RED,red,0.0,0.0,14.0,7.0,6,,0,stop
76,12,car,2,RED,red,5.0,18.0,45.0,2.0,6,9.0,0,
76,6,car,2,RED,red,5.0,18.0,23.0,9.0,6,4.6,0,stop
76,1,car,2,RED,red,3.0,10.8,7.0,,6,2.333,0,stop
76,14,motorcycle,3,RED,red,6.0,21.6,30.0,7.0,6,5.0,0,
76,18,motorcycle,3,RED,red,7.857,28.286,43.0,13.0,6,5.473,0,
76,5,car,2,RED,red,0.0,0.0,14.0,7.0,6,,0,stop
77,12,car,2,RED,red,5.0,18.0,44.0,2.0,7,8.8,0,
77,6,car,2,RED,red,5.0,18.0,23.0,9.0,7,4.6,0,stop
77,1,car,2,RED,red,2.0,7.2,7.0,,7,3.5,0,stop
77,14,motorcycle,3,RED,red,7.0,25.2,29.0,6.0,7,4.143,0,
77,13,motorcycle,3,RED,red,,,56.0,12.0,7,,0,
77,18,motorcycle,3,RED,red,8.25,29.7,42.0,13.0,7,5.091,0,
77,5,car,2,RED,red,0.0,0.0,14.0,7.0,7,,0,stop
78,12,car,2,RED,red,5.0,18.0,44.0,3.0,7,8.8,0,
78,6,car,2,RED,red,4.0,14.4,23.0,9.0,7,5.75,0,stop
78,1,car,2,RED,red,2.0,7.2,7.0,,7,3.5,0,stop
78,13,motorcycle,3,RED,red,,,55.0,11.0,7,,0,
