frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
52,9,truck,7,YELLOW,yellow,9.0,32.4,37.0,9.0,7,4.111,1,
52,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,7,,1,
52,3,car,2,YELLOW,yellow,0.0,0.0,40.0,3.0,7,,1,
52,8,car,2,YELLOW,yellow,3.0,10.8,26.0,1.0,7,8.667,1,
52,1,car,2,YELLOW,yellow,4.0,14.4,25.0,,7,6.25,1,
52,17,motorcycle,3,YELLOW,yellow,,,28.0,2.0,7,,1,
53,16,car,2,YELLOW,yellow,,,53.0,4.0,7,,1,
53,9,truck,7,YELLOW,yellow,10.0,36.0,36.0,8.0,7,3.6,1,
53,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,7,,1,
53,3,car,2,YELLOW,yellow,0.0,0.0,40.0,4.0,7,,1,
53,8,car,2,YELLOW,yellow,3.0,10.8,26.0,9.0,7,8.667,1,
53,17,motorcycle,3,YELLOW,yellow,,,28.0,2.0,7,,1,
53,6,car,2,YELLOW,yellow,1.0,3.6,17.0,,7,17.0,1,
54,16,car,2,YELLOW,yellow,,,52.0,3.0,8,,1,
54,9,truck,7,YELLOW,yellow,9.0,32.4,36.0,9.0,8,4.0,1,
54,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,8,,1,
54,3,car,2,YELLOW,yellow,0.0,0.0,40.0,4.0,8,,1,
54,8,car,2,YELLOW,yellow,2.0,7.2,26.0,1.0,8,13.0,1,
54,1,car,2,YELLOW,yellow,4.0,14.4,25.0,8.0,8,6.25,1,
54,6,car,2,YELLOW,yellow,1.0,3.6,17.0,,8,17.0,1,
54,17,motorcycle,3,YELLOW,yellow,,,27.0,1.0,8,,1,
55,16,car,2,YELLOW,yellow,,,52.0,2.0,9,,1,
55,9,truck,7,YELLOW,yellow,8.0,28.8,36.0,9.0,9,4.5,1,
55,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,9,,1,
55,3,car,2,YELLOW,yellow,0.0,0.0,40.0,4.0,9,,1,
55,8,car,2,YELLOW,yellow,1.0,3.6,27.0,1.0,9,27.0,1,
55,6,car,2,YELLOW,yellow,1.0,3.6,17.0,,9,17.0,1,
55,24,motorcycle,3,YELLOW,yellow,,,50.0,1.0,9,,1,
55,1,car,2,YELLOW,yellow,4.0,14.4,25.0,8.0,9,6.25,1,
55,17,motorcycle,3,YELLOW,yellow,,,26.0,1.0,9,,1,
56,16,car,2,YELLOW,yellow,12.0,43.2,52.0,3.0,7,4.333,1,
56,9,truck,7,YELLOW,yellow,9.0,32.4,35.0,8.0,7,3.889,1,
56,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,7,,1,
56,3,car,2,YELLOW,yellow,0.0,0.0,40.0,5.0,7,,1,
56,8,car,2,YELLOW,yellow,1.0,3.6,27.0,2.0,7,27.0,1,
56,17,motorcycle,3,YELLOW,yellow,,,25.0,8.0,7,,1,
56,6,car,2,YELLOW,yellow,3.0,10.8,17.0,,7,5.667,1,
57,16,car,2,YELLOW,yellow,13.0,46.8,51.0,2.0,7,3.923,1,
57,9,truck,7,YELLOW,yellow,9.0,32.4,35.0,8.0,7,3.889,1,
57,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,7,,1,
57,3,car,2,YELLOW,yellow,0.0,0.0,40.0,5.0,7,,1,
57,8,car,2,YELLOW,yellow,1.0,3.6,27.0,2.0,7,27.0,1,
57,17,motorcycle,3,YELLOW,yellow,,,25.0,8.0,7,,1,
57,6,car,2,YELLOW,yellow,3.0,10.8,17.0,,7,5.667,1,
58,16,car,2,YELLOW,yellow,12.133,43.68,51.0,2.0,7,4.203,1,
58,9,truck,7,YELLOW,yellow,9.0,32.4,34.0,7.0,7,3.778,1,
58,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,7,,1,
58,3,car,2,YELLOW,yellow,0.0,0.0,40.0,6.0,7,,1,
58,8,car,2,YELLOW,yellow,1.0,3.6,27.0,3.0,7,27.0,1,
58,17,motorcycle,3,YELLOW,yellow,,,24.0,7.0,7,,1,
58,6,car,2,YELLOW,yellow,0.0,0.0,17.0,,7,,1,
59,16,car,2,YELLOW,yellow,13.0,46.8,50.0,1.0,7,3.846,1,
59,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,7,,1,
59,9,truck,7,YELLOW,yellow,10.0,36.0,33.0,6.0,7,3.3,1,
59,3,car,2,YELLOW,yellow,0.0,0.0,40.0,7.0,7,,1,
59,8,car,2,YELLOW,yellow,1.0,3.6,27.0,3.0,7,27.0,1,
59,6,car,2,YELLOW,yellow,0.0,0.0,17.0,,7,,1,
59,17,motorcycle,3,YELLOW,yellow,,,24.0,7.0,7,,1,
60,16,car,2,YELLOW,yellow,12.235,44.047,50.0,1.0,7,4.087,1,
60,9,truck,7,YELLOW,yellow,6.0,21.6,37.0,10.0,7,6.167,1,
60,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,7,,1,
60,3,car,2,YELLOW,yellow,0.0,0.0,40.0,3.0,7,,1,
60,8,car,2,YELLOW,yellow,1.0,3.6,27.0,4.0,7,27.0,1,
60,6,car,2,YELLOW,yellow,0.0,0.0,17.0,,7,,1,
60,17,motorcycle,3,YELLOW,yellow,18.0,64.8,23.0,6.0,7,1.278,1,
61,16,car,2,YELLOW,yellow,13.0,46.8,49.0,9.0,6,3.769,1,
61,9,truck,7,YELLOW,yellow,6.0,21.6,36.0,9.0,6,6.0,1,
61,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,6,,1,
61,3,car,2,YELLOW,yellow,0.0,0.0,40.0,4.0,6,,1,
61,8,car,2,YELLOW,yellow,1.0,3.6,27.0,10.0,6,27.0,1,
61,6,car,2,YELLOW,yellow,0.0,0.0,17.0,,6,,1,
62,16,car,2,RED,red,12.316,44.337,49.0,9.0,7,3.979,0,stop
62,9,truck,7,RED,red,7.0,25.2,35.0,8.0,7,5.0,0,stop
62,2,car,2,RED,red,0.0,0.0,49.0,9.0,7,,0,stop
62,3,car,2,RED,red,0.0,0.0,40.0,5.0,7,,0,stop
62,8,car,2,RED,red,1.0,3.6,27.0,5.0,7,27.0,0,stop
62,6,car,2,RED,red,0.0,0.0,17.0,,7,,0,stop
62,17,motorcycle,3,RED,red,18.571,66.857,22.0,5.0,7,1.185,0,stop
63,16,car,2,RED,red,13.0,46.8,48.0,8.0,7,3.692,0,stop
63,9,truck,7,RED,red,6.0,21.6,35.0,9.0,7,5.833,0,stop
63,2,car,2,RED,red,0.0,0.0,49.0,1.0,7,,0,stop
63,3,car,2,RED,red,0.0,0.0,40.0,5.0,7,,0,stop
63,8,car,2,RED,red,1.0,3.6,26.0,9.0,7,26.0,0,stop
63,27,motorcycle,3,RED,red,,,54.0,5.0,7,,0,
63,6,car,2,RED,red,0.0,0.0,17.0,,7,,0,stop
64,16,car,2,RED,red,12.381,44.571,48.0,8.0,9,3.877,0,stop
64,9,truck,7,RED,red,5.0,18.0,36.0,10.0,9,7.2,0,stop
64,2,car,2,RED,red,0.0,0.0,49.0,1.0,9,,0,stop
64,3,car,2,RED,red,0.0,0.0,40.0,4.0,9,,0,stop
64,29,motorcycle,3,RED,red,,,56.0,3.0,9,,0,
64,27,motorcycle,3,RED,red,,,53.0,4.0,9,,0,
64,8,car,2,RED,red,2.0,7.2,26.0,5.0,9,13.0,0,stop
64,6,car,2,RED,red,1.0,3.6,16.0,,9,16.0,0,stop
64,17,motorcycle,3,RED,red,19.067,68.64,21.0,5.0,9,1.101,0,stop
65,16,car,2,RED,red,13.0,46.8,47.0,7.0,9,3.615,0,stop
65,2,car,2,RED,red,0.0,0.0,49.0,2.0,9,,0,stop
65,9,truck,7,RED,red,6.0,21.6,35.0,9.0,9,5.833,0,stop
65,3,car,2,RED,red,0.0,0.0,40.0,5.0,9,,0,stop
65,27,motorcycle,3,RED,red,,,53.0,4.0,9,,0,
65,29,motorcycle,3,RED,red,,,55.0,2.0,9,,0,
65,8,car,2,RED,red,1.0,3.6,26.0,6.0,9,26.0,0,stop
65,6,car,2,RED,red,1.0,3.6,16.0,,9,16.0,0,stop
65,17,motorcycle,3,RED,red,19.5,70.2,20.0,4.0,9,1.026,0,stop
66,16,car,2,RED,red,12.435,44.765,47.0,7.0,8,3.78,0,stop
66,2,car,2,RED,red,0.0,0.0,49.0,2.0,8,,0,stop
66,3,car,2,RED,red,0.0,0.0,40.0,5.0,8,,0,stop
66,27,motorcycle,3,RED,red,,,52.0,3.0,8,,0,
66,8,car,2,RED,red,1.0,3.6,27.0,7.0,8,27.0,0,stop
66,9,truck,7,RED,red,5.0,18.0,35.0,8.0,8,7.0,0,stop
66,6,car,2,RED,red,2.0,7.2,15.0,,8,7.5,0,stop
66,17,motorcycle,3,RED,red,18.353,66.071,20.0,5.0,8,1.09,0,stop
67,16,car,2,RED,red,13.0,46.8,46.0,6.0,8,3.538,0,stop
67,2,car,2,RED,red,0.0,0.0,49.0,3.0,8,,0,stop
67,3,car,2,RED,red,0.0,0.0,40.0,5.0,8,,0,stop
67,27,motorcycle,3,RED,red,,,52.0,3.0,8,,0,
67,9,truck,7,RED,red,5.0,18.0,35.0,9.0,8,7.0,0,stop
67,8,car,2,RED,red,1.0,3.6,26.0,10.0,8,26.0,0,stop
67,29,motorcycle,3,RED,red,,,54.0,2.0,8,,0,
67,6,car,2,RED,red,1.0,3.6,16.0,,8,16.0,0,stop
68,16,car,2,RED,red,12.48,44.928,46.0,6.0,9,3.686,0,stop
68,2,car,2,RED,red,0.0,0.0,49.0,3.0,9,,0,stop
68,9,truck,7,RED,red,5.0,18.0,34.0,8.0,9,6.8,0,stop
68,3,car,2,RED,red,0.0,0.0,40.0,6.0,9,,0,stop
68,8,car,2,RED,red,1.0,3.6,26.0,7.0,9,26.0,0,stop
68,27,motorcycle,3,RED,red,,,51.0,2.0,9,,0,
68,17,motorcycle,3,RED,red,18.778,67.6,19.0,2.0,9,1.012,0,stop
68,29,motorcycle,3,RED,red,,,53.0,2.0,9,,0,
68,6,car,2,RED,red,0.0,0.0,17.0,,9,,0,stop
69,16,car,2,RED,red,12.0,43.2,46.0,6.0,8,3.833,0,stop
69,2,car,2,RED,red,1.0,3.6,49.0,3.0,8,49.0,0,stop
69,9,truck,7,RED,red,5.0,18.0,34.0,7.0,8,6.8,0,stop
69,3,car,2,RED,red,0.0,0.0,40.0,6.0,8,,0,stop
69,27,motorcycle,3,RED,red,,,51.0,2.0,8,,0,
69,29,motorcycle,3,RED,red,,,52.0,1.0,8,,0,
69,8,car,2,RED,red,0.0,0.0,27.0,9.0,8,,0,stop
69,17,motorcycle,3,RED,red,19.158,68.968,18.0,,8,0.94,0,stop
70,16,car,2,RED,red,12.0,43.2,45.0,5.0,8,3.75,0,stop
70,2,car,2,RED,red,1.0,3.6,49.0,4.0,8,49.0,0,stop
70,9,truck,7,RED,red,5.0,18.0,34.0,8.0,8,6.8,0,stop
70,3,car,2,RED,red,0.0,0.0,40.0,6.0,8,,0,stop
70,29,motorcycle,3,RED,red,,,52.0,2.0,8,,0,
70,27,motorcycle,3,RED,red,,,50.0,1.0,8,,0,
70,8,car,2,RED,red,1.0,3.6,26.0,8.0,8,26.0,0,stop
70,17,motorcycle,3,RED,red,18.2,65.52,18.0,,8,0.989,0,stop
71,16,car,2,RED,red,12.0,43.2,45.0,5.0,7,3.75,0,stop
71,2,car,2,RED,red,0.0,0.0,49.0,4.0,7,,0,stop
71,9,truck,7,RED,red,5.0,18.0,34.0,8.0,7,6.8,0,stop
71,3,car,2,RED,red,0.0,0.0,40.0,6.0,7,,0,stop
71,27,motorcycle,3,RED,red,,,50.0,1.0,7,,0,
71,29,motorcycle,3,RED,red,,,50.0,1.0,7,,0,
71,8,car,2,RED,red,1.0,3.6,26.0,,7,26.0,0,stop
72,16,car,2,RED,red,12.0,43.2,44.0,4.0,8,3.667,0,stop
72,2,car,2,RED,red,1.0,3.6,48.0,4.0,8,48.0,0,stop
72,3,car,2,RED,red,0.0,0.0,40.0,6.0,8,,0,stop
72,27,motorcycle,3,RED,red,,,50.0,2.0,8,,0,
72,29,motorcycle,3,RED,red,,,50.0,2.0,8,,0,
72,9,truck,7,RED,red,5.0,18.0,34.0,8.0,8,6.8,0,stop
72,8,car,2,RED,red,1.0,3.6,26.0,9.0,8,26.0,0,stop
72,6,car,2,RED,red,0.0,0.0,17.0,,8,,0,stop
73,16,car,2,RED,red,12.0,43.2,44.0,4.0,8,3.667,0,stop
73,2,car,2,RED,red,1.0,3.6,48.0,4.0,8,48.0,0,stop
73,3,car,2,RED,red,0.0,0.0,40.0,6.0,8,,0,stop
73,9,truck,7,RED,red,4.0,14.4,34.0,7.0,8,8.5,0,stop
73,29,motorcycle,3,RED,red,,,49.0,1.0,8,,0,
73,27,motorcycle,3,RED,red,,,49.0,1.0,8,,0,
73,8,car,2,RED,red,0.0,0.0,27.0,10.0,8,,0,stop
73,6,car,2,RED,red,0.0,0.0,17.0,,8,,0,stop
74,16,car,2,RED,red,12.0,43.2,43.0,3.0,8,3.583,0,stop
74,2,car,2,RED,red,1.0,3.6,48.0,5.0,8,48.0,0,stop
74,9,truck,7,RED,red,5.0,18.0,33.0,6.0,8,6.6,0,stop
74,3,car,2,RED,red,0.0,0.0,40.0,7.0,8,,0,stop
74,27,motorcycle,3,RED,red,,,49.0,1.0,8,,0,
74,29,motorcycle,3,RED,red,,,48.0,5.0,8,,0,
74,6,car,2,RED,red,0.0,0.0,17.0,,8,,0,stop
74,8,car,2,RED,red,0.0,0.0,27.0,10.0,8,,0,stop
75,16,car,2,RED,red,12.0,43.2,43.0,3.0,9,3.583,0,stop
75,2,car,2,RED,red,1.0,3.6,48.0,5.0,9,48.0,0,stop
75,9,truck,7,RED,red,5.0,18.0,33.0,6.0,9,6.6,0,stop
75,3,car,2,RED,red,0.0,0.0,40.0,7.0,9,,0,stop
75,27,motorcycle,3,RED,red,12.0,43.2,48.0,5.0,9,4.0,0,
75,29,motorcycle,3,RED,red,,,48.0,5.0,9,,0,
75,8,car,2,RED,red,1.0,3.6,27.0,10.0,9,27.0,0,stop
75,17,motorcycle,3,RED,red,21.048,75.771,15.0,,9,0.713,0,stop
75,6,car,2,RED,red,0.0,0.0,17.0,2.0,9,,0,stop
76,16,car,2,RED,red,11.0,39.6,43.0,3.0,9,3.909,0,stop
76,2,car,2,RED,red,1.0,3.6,48.0,1.0,9,48.0,0,stop
76,9,truck,7,RED,red,4.0,14.4,33.0,6.0,9,8.25,0,stop
76,3,car,2,RED,red,0.0,0.0,40.0,7.0,9,,0,stop
76,27,motorcycle,3,RED,red,11.143,40.114,48.0,1.0,9,4.308,0,
76,29,motorcycle,3,RED,red,,,47.0,4.0,9,,0,
76,6,car,2,RED,red,0.0,0.0,17.0,2.0,9,,0,stop
76,17,motorcycle,3,RED,red,20.091,72.327,15.0,,9,0.747,0,stop
76,8,car,2,RED,red,1.0,3.6,27.0,10.0,9,27.0,0,stop
77,9,truck,7,RED,red,4.0,14.4,33.0,16.0,8,8.25,0,stop
77,2,car,2,RED,red,1.0,3.6,48.0,1.0,8,48.0,0,stop
77,16,car,2,RED,red,12.0,43.2,42.0,2.0,8,3.5,0,stop
77,3,car,2,RED,red,0.0,0.0,40.0,7.0,8,,0,stop
77,27,motorcycle,3,RED,red,12.133,43.68,47.0,1.0,8,3.874,0,
77,29,motorcycle,3,RED,red,20.0,72.0,46.0,4.0,8,2.3,0,
77,17,motorcycle,3,RED,red,20.348,73.252,14.0,,8,0.688,0,stop
77,6,car,2,RED,red,0.0,0.0,17.0,3.0,8,,0,stop
78,9,truck,7,RED,red,3.0,10.8,33.0,6.0,8,11.0,0,stop
78,16,car,2,RED,red,11.0,39.6,42.0,2.0,8,3.818,0,stop
78,2,car,2,RED,red,1.0,3.6,48.0,1.0,8,48.0,0,stop
78,3,car,2,RED,red,0.0,0.0,40.0,7.0,8,,0,stop
78,27,motorcycle,3,RED,red,11.375,40.95,47.0,1.0,8,4.132,0,
78,29,motorcycle,3,RED,red,18.571,66.857,46.0,4.0,8,2.477,0,
78,6,car,2,RED,red,0.0,0.0,17.0,,8,,0,stop
78,8,car,2,RED,red,1.0,3.6,27.0,10.0,8,27.0,0,stop
79,2,car,2,RED,red,1.0,3.6,48.0,1.0,9,48.0,0,stop
79,9,truck,7,RED,red,3.0,10.8,33.0,6.0,9,11.0,0,stop
79,16,car,2,RED,red,11.0,39.6,41.0,1.0,9,3.727,0,stop
79,3,car,2,RED,red,0.0,0.0,40.0,7.0,9,,0,stop
79,27,motorcycle,3,RED,red,10.706,38.541,47.0,2.0,9,4.39,0,
79,29,motorcycle,3,RED,red,19.067,68.64,45.0,4.0,9,2.36,0,
79,30,motorcycle,3,RED,red,,,58.0,10.0,9,,0,
79,8,car,2,RED,red,1.0,3.6,27.0,10.0,9,27.0,0,stop
79,6,car,2,RED,red,0.0,0.0,17.0,,9,,0,stop
80,16,car,2,RED,red,11.0,39.6,41.0,1.0,8,3.727,0,stop
80,9,truck,7,RED,red,3.0,10.8,33.0,8.0,8,11.0,0,stop
80,2,car,2,RED,red,0.0,0.0,49.0,3.0,8,,0,stop
80,3,car,2,RED,red,0.0,0.0,40.0,7.0,8,,0,stop
80,8,car,2,RED,red,1.0,3.6,25.0,,8,25.0,0,stop
80,29,motorcycle,3,RED,red,17.875,64.35,45.0,4.0,8,2.517,0,
80,27,motorcycle,3,RED,red,11.556,41.6,46.0,1.0,8,3.981,0,
80,30,motorcycle,3,RED,red,,,57.0,8.0,8,,0,
81,16,car,2,RED,red,11.0,39.6,41.0,1.0,8,3.727,0,stop
81,2,car,2,RED,red,0.0,0.0,49.0,3.0,8,,0,stop
81,9,truck,7,RED,red,3.0,10.8,32.0,7.0,8,10.667,0,stop
81,3,car,2,RED,red,0.0,0.0,40.0,8.0,8,,0,stop
81,8,car,2,RED,red,2.0,7.2,25.0,,8,12.5,0,stop
81,29,motorcycle,3,RED,red,18.353,66.071,44.0,3.0,8,2.397,0,
81,27,motorcycle,3,RED,red,10.947,39.411,46.0,2.0,8,4.202,0,
81,30,motorcycle,3,RED,red,,,56.0,7.0,8,,0,
82,16,car,2,RED,red,10.0,36.0,41.0,1.0,7,4.1,0,stop
82,2,car,2,RED,red,0.0,0.0,49.0,3.0,7,,0,stop
82,9,truck,7,RED,red,2.0,7.2,33.0,8.0,7,16.5,0,stop
82,3,car,2,RED,red,0.0,0.0,40.0,7.0,7,,0,stop
82,29,motorcycle,3,RED,red,17.333,62.4,44.0,3.0,7,2.538,0,
82,27,motorcycle,3,RED,red,10.4,37.44,46.0,2.0,7,4.423,0,
82,8,car,2,RED,red,2.0,7.2,25.0,,7,12.5,0,stop
83,16,car,2,RED,red,11.0,39.6,40.0,8.0,8,3.636,0,stop
83,2,car,2,RED,red,0.0,0.0,49.0,4.0,8,,0,stop
83,9,truck,7,RED,red,2.0,7.2,32.0,7.0,8,16.0,0,stop
83,3,car,2,RED,red,0.0,0.0,40.0,8.0,8,,0,stop
83,29,motorcycle,3,RED,red,17.789,64.042,43.0,3.0,8,2.417,0,
83,27,motorcycle,3,RED,red,11.143,40.114,45.0,2.0,8,4.038,0,
83,30,motorcycle,3,RED,red,,,55.0,6.0,8,,0,
83,8,car,2,RED,red,2.0,7.2,25.0,,8,12.5,0,stop
84,16,car,2,RED,red,10.0,36.0,40.0,8.0,8,4.0,0,stop
84,2,car,2,RED,red,0.0,0.0,49.0,4.0,8,,0,stop
84,9,truck,7,RED,red,1.0,3.6,32.0,6.0,8,32.0,0,stop
84,3,car,2,RED,red,0.0,0.0,40.0,8.0,8,,0,stop
84,30,motorcycle,3,RED,red,,,54.0,5.0,8,,0,
84,27,motorcycle,3,RED,red,10.636,38.291,45.0,3.0,8,4.231,0,
84,29,motorcycle,3,RED,red,18.2,65.52,42.0,2.0,8,2.308,0,
84,8,car,2,RED,red,1.0,3.6,26.0,,8,26.0,0,stop
85,16,car,2,RED,red,11.0,39.6,39.0,7.0,8,3.545,0,stop
85,2,car,2,RED,red,0.0,0.0,49.0,4.0,8,,0,stop
85,9,truck,7,RED,red,5.0,18.0,32.0,6.0,8,6.4,0,stop
85,3,car,2,RED,red,0.0,0.0,40.0,1.0,8,,0,stop
85,27,motorcycle,3,RED,red,10.174,36.626,45.0,3.0,8,4.423,0,
85,29,motorcycle,3,RED,red,17.333,62.4,42.0,2.0,8,2.423,0,
85,8,car,2,RED,red,1.0,3.6,26.0,,8,26.0,0,stop
85,30,motorcycle,3,RED,red,,,53.0,4.0,8,,0,
