frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
14,5,car,2,YELLOW,yellow,0.0,0.0,12.0,10.0,7,,1,
14,4,truck,7,YELLOW,yellow,8.667,31.2,2.0,,7,0.231,1,
14,7,motorcycle,3,YELLOW,yellow,19.067,68.64,45.0,6.0,7,2.36,1,
14,10,motorcycle,3,YELLOW,yellow,,,36.0,14.0,7,,1,
15,1,car,2,YELLOW,yellow,16.25,58.5,38.0,3.0,7,2.338,1,
15,2,car,2,YELLOW,yellow,13.0,46.8,13.0,1.0,7,1.0,1,
15,3,car,2,YELLOW,yellow,17.875,64.35,21.0,8.0,7,1.175,1,
15,5,car,2,YELLOW,yellow,0.0,0.0,12.0,10.0,7,,1,
15,7,motorcycle,3,YELLOW,yellow,19.5,70.2,44.0,6.0,7,2.256,1,
15,4,truck,7,YELLOW,yellow,8.125,29.25,2.0,,7,0.246,1,
15,10,motorcycle,3,YELLOW,yellow,,,35.0,14.0,7,,1,
16,1,car,2,YELLOW,yellow,16.824,60.565,37.0,3.0,7,2.199,1,
16,2,car,2,YELLOW,yellow,13.765,49.553,12.0,11.0,7,0.872,1,
16,3,car,2,YELLOW,yellow,18.353,66.071,20.0,8.0,7,1.09,1,
16,5,car,2,YELLOW,yellow,0.0,0.0,12.0,11.0,7,,1,
16,4,truck,7,YELLOW,yellow,9.176,33.035,1.0,,7,0.109,1,
16,7,motorcycle,3,YELLOW,yellow,19.882,71.576,43.0,6.0,7,2.163,1,
16,10,motorcycle,3,YELLOW,yellow,,,34.0,14.0,7,,1,
17,1,car,2,YELLOW,yellow,15.889,57.2,37.0,3.0,9,2.329,1,
17,2,car,2,YELLOW,yellow,13.0,46.8,12.0,11.0,9,0.923,1,
17,3,car,2,YELLOW,yellow,17.333,62.4,20.0,8.0,9,1.154,1,
17,5,car,2,YELLOW,yellow,0.0,0.0,12.0,11.0,9,,1,
17,12,motorcycle,3,YELLOW,yellow,,,57.0,15.0,9,,1,
17,4,truck,7,YELLOW,yellow,8.667,31.2,1.0,,9,0.115,1,
17,7,motorcycle,3,YELLOW,yellow,20.222,72.8,42.0,5.0,9,2.077,1,
17,10,motorcycle,3,YELLOW,yellow,,,34.0,12.0,9,,1,
17,13,motorcycle,3,YELLOW,yellow,,,22.0,2.0,9,,1,
18,1,car,2,YELLOW,yellow,16.421,59.116,36.0,4.0,8,2.192,1,
18,2,car,2,YELLOW,yellow,13.684,49.263,11.0,11.0,8,0.804,1,
18,3,car,2,YELLOW,yellow,17.789,64.042,19.0,7.0,8,1.068,1,
18,5,car,2,YELLOW,yellow,0.0,0.0,12.0,1.0,8,,1,
18,4,truck,7,YELLOW,yellow,9.579,34.484,0.0,,8,,0,go
18,7,motorcycle,3,YELLOW,yellow,20.526,73.895,41.0,5.0,8,1.997,1,
18,10,motorcycle,3,YELLOW,yellow,,,32.0,11.0,8,,1,
18,13,motorcycle,3,YELLOW,yellow,,,21.0,2.0,8,,1,
19,1,car,2,YELLOW,yellow,16.9,60.84,35.0,3.0,7,2.071,1,
19,2,car,2,YELLOW,yellow,13.0,46.8,11.0,11.0,7,0.846,1,
19,5,car,2,YELLOW,yellow,0.0,0.0,12.0,1.0,7,,1,
19,4,truck,7,YELLOW,yellow,9.1,32.76,0.0,,7,,0,go
19,10,motorcycle,3,YELLOW,yellow,,,32.0,13.0,7,,1,
19,3,car,2,YELLOW,yellow,16.9,60.84,19.0,7.0,7,1.124,1,
19,7,motorcycle,3,YELLOW,yellow,20.8,74.88,40.0,5.0,7,1.923,1,
20,1,car,2,YELLOW,yellow,16.095,57.943,35.0,4.0,7,2.175,1,
20,2,car,2,YELLOW,yellow,13.619,49.029,10.0,10.0,7,0.734,1,
20,5,car,2,YELLOW,yellow,0.0,0.0,12.0,2.0,7,,1,
20,4,truck,7,YELLOW,yellow,8.667,31.2,0.0,,7,,0,go
20,3,car,2,YELLOW,yellow,16.095,57.943,19.0,7.0,7,1.18,1,
20,10,motorcycle,3,YELLOW,yellow,,,31.0,12.0,7,,1,
20,7,motorcycle,3,YELLOW,yellow,19.81,71.314,40.0,5.0,7,2.019,1,
21,1,car,2,YELLOW,yellow,16.545,59.564,34.0,3.0,7,2.055,1,
21,2,car,2,YELLOW,yellow,13.0,46.8,10.0,10.0,7,0.769,1,
21,5,car,2,YELLOW,yellow,0.0,0.0,12.0,2.0,7,,1,
21,4,truck,7,YELLOW,yellow,8.273,29.782,0.0,,7,,0,go
21,3,car,2,YELLOW,yellow,16.545,59.564,18.0,6.0,7,1.088,1,
21,7,motorcycle,3,YELLOW,yellow,20.091,72.327,39.0,5.0,7,1.941,1,
21,10,motorcycle,3,YELLOW,yellow,,,31.0,13.0,7,,1,
22,1,car,2,YELLOW,yellow,16.957,61.043,33.0,3.0,7,1.946,1,
22,2,car,2,YELLOW,yellow,13.565,48.835,9.0,9.0,7,0.663,1,
22,5,car,2,YELLOW,yellow,0.0,0.0,12.0,3.0,7,,1,
22,3,car,2,YELLOW,yellow,16.957,61.043,17.0,5.0,7,1.003,1,
22,10,motorcycle,3,YELLOW,yellow,22.0,79.2,30.0,13.0,7,1.364,1,
22,4,truck,7,YELLOW,yellow,7.913,28.487,0.0,,7,,0,go
22,7,motorcycle,3,YELLOW,yellow,20.348,73.252,38.0,5.0,7,1.868,1,
23,1,car,2,YELLOW,yellow,16.25,58.5,33.0,4.0,9,2.031,1,
23,2,car,2,YELLOW,yellow,13.0,46.8,9.0,9.0,9,0.692,1,
23,5,car,2,YELLOW,yellow,0.0,0.0,12.0,3.0,9,,1,
23,3,car,2,YELLOW,yellow,16.25,58.5,17.0,5.0,9,1.046,1,
23,10,motorcycle,3,YELLOW,yellow,22.286,80.229,29.0,10.0,9,1.301,1,
23,18,motorcycle,3,YELLOW,yellow,,,51.0,13.0,9,,1,
23,6,motorcycle,3,YELLOW,yellow,,,38.0,5.0,9,,1,
23,4,truck,7,YELLOW,yellow,7.583,27.3,0.0,,9,,0,go
23,17,motorcycle,3,YELLOW,yellow,,,19.0,2.0,9,,1,
24,1,car,2,YELLOW,yellow,16.64,59.904,32.0,3.0,6,1.923,1,
24,2,car,2,YELLOW,yellow,13.52,48.672,8.0,,6,0.592,1,
24,3,car,2,YELLOW,yellow,16.64,59.904,16.0,4.0,6,0.962,1,
24,5,car,2,YELLOW,yellow,0.0,0.0,12.0,4.0,6,,1,
24,6,motorcycle,3,YELLOW,yellow,,,37.0,5.0,6,,1,
24,10,motorcycle,3,YELLOW,yellow,20.8,74.88,29.0,13.0,6,1.394,1,
25,1,car,2,YELLOW,yellow,16.0,57.6,32.0,4.0,7,2.0,1,
25,2,car,2,YELLOW,yellow,13.0,46.8,8.0,8.0,7,0.615,1,
25,5,car,2,YELLOW,yellow,0.0,0.0,12.0,4.0,7,,1,
25,3,car,2,YELLOW,yellow,17.0,61.2,15.0,3.0,7,0.882,1,
25,10,motorcycle,3,YELLOW,yellow,21.125,76.05,28.0,13.0,7,1.325,1,
25,6,motorcycle,3,YELLOW,yellow,,,36.0,4.0,7,,1,
25,20,car,2,YELLOW,yellow,,,0.0,,7,,0,
26,1,car,2,YELLOW,yellow,16.0,57.6,31.0,4.0,8,1.938,1,
26,2,car,2,YELLOW,yellow,12.0,43.2,8.0,8.0,8,0.667,1,
26,3,car,2,YELLOW,yellow,16.0,57.6,15.0,3.0,8,0.938,1,
26,5,car,2,YELLOW,yellow,0.0,0.0,12.0,4.0,8,,1,
26,6,motorcycle,3,YELLOW,yellow,,,36.0,5.0,8,,1,
26,21,motorcycle,3,YELLOW,yellow,,,49.0,13.0,8,,1,
26,10,motorcycle,3,YELLOW,yellow,21.412,77.082,27.0,12.0,8,1.261,1,
26,20,car,2,YELLOW,yellow,,,0.0,,8,,0,
27,1,car,2,YELLOW,yellow,16.0,57.6,31.0,4.0,7,1.938,1,
27,2,car,2,YELLOW,yellow,13.0,46.8,7.0,7.0,7,0.538,1,
27,3,car,2,YELLOW,yellow,16.0,57.6,14.0,2.0,7,0.875,1,
27,5,car,2,YELLOW,yellow,0.0,0.0,12.0,5.0,7,,1,
27,10,motorcycle,3,YELLOW,yellow,20.222,72.8,27.0,13.0,7,1.335,1,
27,20,car,2,YELLOW,yellow,,,0.0,,7,,0,
27,6,motorcycle,3,YELLOW,yellow,,,35.0,4.0,7,,1,
28,1,car,2,YELLOW,yellow,16.0,57.6,30.0,4.0,7,1.875,1,
28,2,car,2,YELLOW,yellow,13.0,46.8,6.0,6.0,7,0.462,1,
28,3,car,2,YELLOW,yellow,16.0,57.6,13.0,1.0,7,0.812,1,
28,5,car,2,YELLOW,yellow,0.0,0.0,12.0,6.0,7,,1,
28,10,motorcycle,3,YELLOW,yellow,20.526,73.895,26.0,13.0,7,1.267,1,
28,6,motorcycle,3,YELLOW,yellow,,,34.0,4.0,7,,1,
28,20,car,2,YELLOW,yellow,,,0.0,,7,,0,
29,1,car,2,YELLOW,yellow,17.0,61.2,29.0,4.0,8,1.706,1,
29,2,car,2,YELLOW,yellow,13.0,46.8,6.0,6.0,8,0.462,1,
29,3,car,2,YELLOW,yellow,16.0,57.6,13.0,1.0,8,0.812,1,
29,5,car,2,YELLOW,yellow,0.0,0.0,12.0,6.0,8,,1,
29,10,motorcycle,3,YELLOW,yellow,20.8,74.88,25.0,12.0,8,1.202,1,
29,22,motorcycle,3,YELLOW,yellow,,,47.0,13.0,8,,1,
29,6,motorcycle,3,YELLOW,yellow,,,34.0,5.0,8,,1,
29,20,car,2,YELLOW,yellow,,,0.0,,8,,0,
30,1,car,2,YELLOW,yellow,16.0,57.6,29.0,4.0,8,1.812,1,
30,2,car,2,YELLOW,yellow,12.0,43.2,6.0,6.0,8,0.5,1,
30,5,car,2,YELLOW,yellow,0.0,0.0,12.0,6.0,8,,1,
30,3,car,2,YELLOW,yellow,16.0,57.6,12.0,6.0,8,0.75,1,
30,10,motorcycle,3,YELLOW,yellow,19.81,71.314,25.0,13.0,8,1.262,1,
30,6,motorcycle,3,YELLOW,yellow,,,33.0,4.0,8,,1,
30,22,motorcycle,3,YELLOW,yellow,,,46.0,13.0,8,,1,
30,20,car,2,YELLOW,yellow,,,0.0,,8,,0,
31,1,car,2,YELLOW,yellow,16.0,57.6,28.0,4.0,8,1.75,1,
31,2,car,2,YELLOW,yellow,13.0,46.8,5.0,5.0,8,0.385,1,
31,3,car,2,YELLOW,yellow,16.0,57.6,11.0,6.0,8,0.688,1,
31,5,car,2,YELLOW,yellow,0.0,0.0,12.0,1.0,8,,1,
31,10,motorcycle,3,YELLOW,yellow,20.091,72.327,24.0,12.0,8,1.195,1,
31,22,motorcycle,3,YELLOW,yellow,,,45.0,13.0,8,,1,
31,6,motorcycle,3,YELLOW,yellow,,,32.0,4.0,8,,1,
31,20,car,2,YELLOW,yellow,,,0.0,,8,,0,
32,23,car,2,YELLOW,yellow,,,57.0,13.0,8,,1,
32,1,car,2,YELLOW,yellow,15.0,54.0,28.0,4.0,8,1.867,1,
32,2,car,2,YELLOW,yellow,12.0,43.2,5.0,,8,0.417,1,
32,5,car,2,YELLOW,yellow,0.0,0.0,12.0,1.0,8,,1,
32,3,car,2,YELLOW,yellow,15.0,54.0,11.0,6.0,8,0.733,1,
32,6,motorcycle,3,YELLOW,yellow,30.0,108.0,32.0,4.0,8,1.067,1,
32,22,motorcycle,3,YELLOW,yellow,,,44.0,12.0,8,,1,
32,10,motorcycle,3,YELLOW,yellow,19.217,69.183,24.0,12.0,8,1.249,1,
33,23,car,2,YELLOW,yellow,,,57.0,14.0,8,,1,
33,1,car,2,YELLOW,yellow,16.0,57.6,27.0,4.0,8,1.688,1,
33,2,car,2,YELLOW,yellow,13.0,46.8,4.0,,8,0.308,1,
33,5,car,2,YELLOW,yellow,0.0,0.0,12.0,2.0,8,,1,
33,3,car,2,YELLOW,yellow,16.0,57.6,10.0,6.0,8,0.625,1,
33,22,motorcycle,3,YELLOW,yellow,,,43.0,12.0,8,,1,
33,6,motorcycle,3,YELLOW,yellow,29.714,106.971,31.0,4.0,8,1.043,1,
33,10,motorcycle,3,YELLOW,yellow,19.5,70.2,23.0,11.0,8,1.179,1,
34,23,car,2,YELLOW,yellow,,,56.0,14.0,8,,1,
34,1,car,2,YELLOW,yellow,16.0,57.6,26.0,4.0,8,1.625,1,
34,2,car,2,YELLOW,yellow,12.0,43.2,4.0,,8,0.333,1,
34,3,car,2,YELLOW,yellow,16.0,57.6,10.0,6.0,8,0.625,1,
34,5,car,2,YELLOW,yellow,0.0,0.0,12.0,2.0,8,,1,
34,6,motorcycle,3,YELLOW,yellow,29.467,106.08,30.0,4.0,8,1.018,1,
34,10,motorcycle,3,YELLOW,yellow,19.76,71.136,22.0,10.0,8,1.113,1,
34,22,motorcycle,3,YELLOW,yellow,,,42.0,12.0,8,,1,
35,23,car,2,YELLOW,yellow,,,55.0,13.0,8,,1,
35,1,car,2,YELLOW,yellow,15.0,54.0,26.0,4.0,8,1.733,1,
35,2,car,2,YELLOW,yellow,13.0,46.8,3.0,,8,0.231,1,
35,3,car,2,YELLOW,yellow,16.0,57.6,9.0,6.0,8,0.562,1,
35,5,car,2,YELLOW,yellow,0.0,0.0,12.0,3.0,8,,1,
35,10,motorcycle,3,YELLOW,yellow,19.0,68.4,22.0,10.0,8,1.158,1,
35,22,motorcycle,3,YELLOW,yellow,,,42.0,12.0,8,,1,
35,6,motorcycle,3,YELLOW,yellow,27.625,99.45,30.0,4.0,8,1.086,1,
36,1,car,2,YELLOW,yellow,16.0,57.6,25.0,4.0,8,1.562,1,
36,23,car,2,YELLOW,yellow,,,54.0,13.0,8,,1,
36,2,car,2,YELLOW,yellow,12.0,43.2,3.0,,8,0.25,1,
36,3,car,2,YELLOW,yellow,15.0,54.0,9.0,6.0,8,0.6,1,
36,5,car,2,YELLOW,yellow,0.0,0.0,12.0,3.0,8,,1,
36,6,motorcycle,3,YELLOW,yellow,27.529,99.106,29.0,4.0,8,1.053,1,
36,10,motorcycle,3,YELLOW,yellow,19.0,68.4,21.0,9.0,8,1.105,1,
36,22,motorcycle,3,YELLOW,yellow,,,41.0,12.0,8,,1,
37,1,car,2,YELLOW,yellow,15.0,54.0,25.0,4.0,8,1.667,1,
37,23,car,2,YELLOW,yellow,,,54.0,14.0,8,,1,
37,2,car,2,YELLOW,yellow,13.0,46.8,2.0,,8,0.154,1,
37,3,car,2,YELLOW,yellow,16.0,57.6,8.0,6.0,8,0.5,1,
37,5,car,2,YELLOW,yellow,0.0,0.0,12.0,4.0,8,,1,
37,6,motorcycle,3,YELLOW,yellow,26.0,93.6,29.0,4.0,8,1.115,1,
37,10,motorcycle,3,YELLOW,yellow,17.0,61.2,21.0,9.0,8,1.235,1,
37,22,motorcycle,3,YELLOW,yellow,,,40.0,11.0,8,,1,
38,23,car,2,YELLOW,yellow,,,53.0,14.0,8,,1,
38,1,car,2,YELLOW,yellow,15.0,54.0,25.0,5.0,8,1.667,1,
38,2,car,2,YELLOW,yellow,12.0,43.2,2.0,,8,0.167,1,
38,3,car,2,YELLOW,yellow,14.0,50.4,8.0,6.0,8,0.571,1,
38,5,car,2,YELLOW,yellow,0.0,0.0,12.0,4.0,8,,1,
38,22,motorcycle,3,YELLOW,yellow,,,39.0,11.0,8,,1,
38,6,motorcycle,3,YELLOW,yellow,26.0,93.6,28.0,3.0,8,1.077,1,
38,10,motorcycle,3,YELLOW,yellow,18.0,64.8,20.0,8.0,8,1.111,1,
39,23,car,2,YELLOW,yellow,,,52.0,13.0,8,,1,
39,1,car,2,YELLOW,yellow,15.0,54.0,24.0,4.0,8,1.6,1,
39,2,car,2,YELLOW,yellow,13.0,46.8,1.0,,8,0.077,1,
39,5,car,2,YELLOW,yellow,0.0,0.0,12.0,5.0,8,,1,
39,3,car,2,YELLOW,yellow,15.0,54.0,7.0,6.0,8,0.467,1,
39,6,motorcycle,3,YELLOW,yellow,24.7,88.92,28.0,4.0,8,1.134,1,
39,22,motorcycle,3,YELLOW,yellow,,,39.0,11.0,8,,1,
39,10,motorcycle,3,YELLOW,yellow,16.0,57.6,20.0,8.0,8,1.25,1,
40,23,car,2,YELLOW,yellow,,,52.0,14.0,8,,1,
40,1,car,2,YELLOW,yellow,14.0,50.4,24.0,5.0,8,1.714,1,
40,2,car,2,YELLOW,yellow,12.0,43.2,1.0,,8,0.083,1,
40,5,car,2,YELLOW,yellow,0.0,0.0,12.0,6.0,8,,1,
40,3,car,2,YELLOW,yellow,15.0,54.0,6.0,5.0,8,0.4,1,
40,6,motorcycle,3,YELLOW,yellow,24.762,89.143,27.0,3.0,8,1.09,1,
40,10,motorcycle,3,YELLOW,yellow,16.0,57.6,19.0,7.0,8,1.188,1,
40,22,motorcycle,3,YELLOW,yellow,,,38.0,11.0,8,,1,
41,1,car,2,YELLOW,yellow,14.0,50.4,23.0,4.0,8,1.643,1,
41,23,car,2,YELLOW,yellow,,,51.0,14.0,8,,1,
41,2,car,2,YELLOW,yellow,12.0,43.2,0.0,,8,,0,go
41,5,car,2,YELLOW,yellow,0.0,0.0,12.0,6.0,8,,1,
41,3,car,2,YELLOW,yellow,14.0,50.4,6.0,6.0,8,0.429,1,
41,22,motorcycle,3,YELLOW,yellow,20.0,72.0,37.0,10.0,8,1.85,1,
41,10,motorcycle,3,YELLOW,yellow,15.0,54.0,19.0,7.0,8,1.267,1,
41,6,motorcycle,3,YELLOW,yellow,23.636,85.091,27.0,4.0,8,1.142,1,
42,23,car,2,YELLOW,yellow,,,50.0,14.0,8,,1,
42,1,car,2,YELLOW,yellow,14.0,50.4,23.0,5.0,8,1.643,1,
42,2,car,2,YELLOW,yellow,12.0,43.2,0.0,,8,,0,go
42,5,car,2,YELLOW,yellow,0.0,0.0,12.0,7.0,8,,1,
42,6,motorcycle,3,YELLOW,yellow,23.739,85.461,26.0,3.0,8,1.095,1,
42,3,car,2,YELLOW,yellow,15.0,54.0,5.0,5.0,8,0.333,1,
42,10,motorcycle,3,YELLOW,yellow,16.0,57.6,18.0,6.0,8,1.125,1,
42,22,motorcycle,3,YELLOW,yellow,20.429,73.543,36.0,10.0,8,1.762,1,
43,23,car,2,YELLOW,yellow,,,50.0,14.0,8,,1,
43,1,car,2,YELLOW,yellow,14.0,50.4,22.0,5.0,8,1.571,1,
43,2,car,2,YELLOW,yellow,11.0,39.6,0.0,,8,,0,go
43,5,car,2,YELLOW,yellow,0.0,0.0,12.0,7.0,8,,1,
43,6,motorcycle,3,YELLOW,yellow,22.75,81.9,26.0,4.0,8,1.143,1,
43,3,car,2,YELLOW,yellow,14.0,50.4,5.0,5.0,8,0.357,1,
43,22,motorcycle,3,YELLOW,yellow,19.067,68.64,36.0,10.0,8,1.888,1,
43,10,motorcycle,3,YELLOW,yellow,15.0,54.0,17.0,5.0,8,1.133,1,
44,24,car,2,YELLOW,yellow,,,58.0,9.0,9,,1,
44,23,car,2,YELLOW,yellow,16.0,57.6,49.0,14.0,9,3.062,1,
44,1,car,2,YELLOW,yellow,13.0,46.8,22.0,5.0,9,1.692,1,
44,2,car,2,YELLOW,yellow,11.0,39.6,0.0,,9,,0,go
44,5,car,2,YELLOW,yellow,0.0,0.0,12.0,8.0,9,,1,
44,6,motorcycle,3,YELLOW,yellow,22.88,82.368,25.0,3.0,9,1.093,1,
44,22,motorcycle,3,YELLOW,yellow,19.5,70.2,35.0,10.0,9,1.795,1,
44,10,motorcycle,3,YELLOW,yellow,15.0,54.0,17.0,5.0,9,1.133,1,
44,3,car,2,YELLOW,yellow,15.0,54.0,4.0,4.0,9,0.267,1,
45,24,car,2,YELLOW,yellow,,,57.0,8.0,8,,1,
45,23,car,2,YELLOW,yellow,14.857,53.486,49.0,15.0,8,3.298,1,
45,1,car,2,YELLOW,yellow,14.0,50.4,21.0,4.0,8,1.5,1,
45,5,car,2,YELLOW,yellow,0.0,0.0,12.0,8.0,8,,1,
45,6,motorcycle,3,YELLOW,yellow,22.0,79.2,25.0,4.0,8,1.136,1,
45,3,car,2,YELLOW,yellow,15.0,54.0,4.0,,8,0.267,1,
45,10,motorcycle,3,YELLOW,yellow,14.0,50.4,17.0,5.0,8,1.214,1,
45,22,motorcycle,3,YELLOW,yellow,19.882,71.576,34.0,9.0,8,1.71,1,
46,24,car,2,YELLOW,yellow,,,56.0,8.0,8,,1,
46,23,car,2,YELLOW,yellow,15.6,56.16,48.0,15.0,8,3.077,1,
46,1,car,2,YELLOW,yellow,13.0,46.8,21.0,5.0,8,1.615,1,
46,5,car,2,YELLOW,yellow,0.0,0.0,12.0,9.0,8,,1,
46,3,car,2,YELLOW,yellow,15.0,54.0,3.0,,8,0.2,1,
46,10,motorcycle,3,YELLOW,yellow,15.0,54.0,16.0,4.0,8,1.067,1,
46,6,motorcycle,3,YELLOW,yellow,22.0,79.2,24.0,3.0,8,1.091,1,
46,22,motorcycle,3,YELLOW,yellow,20.222,72.8,33.0,9.0,8,1.632,1,
47,24,car,2,YELLOW,yellow,,,56.0,9.0,8,,1,
