frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
16,3,motorcycle,3,YELLOW,yellow,24.0,86.4,31.0,,6,1.292,1,
16,4,car,2,YELLOW,yellow,,,41.0,5.0,6,,1,
17,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,7,,1,
17,2,car,2,YELLOW,yellow,1.333,4.8,36.0,7.0,7,27.0,1,
17,14,motorcycle,3,YELLOW,yellow,,,42.0,1.0,7,,1,
17,3,motorcycle,3,YELLOW,yellow,25.333,91.2,29.0,,7,1.145,1,
17,10,motorcycle,3,YELLOW,yellow,25.714,92.571,41.0,5.0,7,1.594,1,
17,4,car,2,YELLOW,yellow,2.0,7.2,41.0,5.0,7,20.5,1,
17,8,car,2,YELLOW,yellow,,,47.0,5.0,7,,1,
18,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,8,,1,
18,2,car,2,YELLOW,yellow,1.263,4.547,36.0,8.0,8,28.5,1,
18,14,motorcycle,3,YELLOW,yellow,,,42.0,1.0,8,,1,
18,3,motorcycle,3,YELLOW,yellow,25.263,90.947,28.0,25.0,8,1.108,1,
18,10,motorcycle,3,YELLOW,yellow,25.6,92.16,40.0,4.0,8,1.562,1,
18,4,car,2,YELLOW,yellow,1.846,6.646,41.0,1.0,8,22.208,1,
18,8,car,2,YELLOW,yellow,,,47.0,5.0,8,,1,
18,12,motorcycle,3,YELLOW,yellow,,,3.0,,8,,1,
19,1,car,2,YELLOW,yellow,0.0,0.0,58.0,3.0,8,,1,
19,2,car,2,YELLOW,yellow,1.2,4.32,36.0,8.0,8,30.0,1,
19,14,motorcycle,3,YELLOW,yellow,,,41.0,2.0,8,,1,
19,3,motorcycle,3,YELLOW,yellow,24.0,86.4,28.0,,8,1.167,1,
19,16,motorcycle,3,YELLOW,yellow,,,55.0,8.0,8,,1,
19,10,motorcycle,3,YELLOW,yellow,25.5,91.8,39.0,3.0,8,1.529,1,
19,4,car,2,YELLOW,yellow,1.714,6.171,41.0,2.0,8,23.917,1,
19,8,car,2,YELLOW,yellow,,,47.0,6.0,8,,1,
20,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,7,,1,
20,14,motorcycle,3,YELLOW,yellow,12.0,43.2,41.0,1.0,7,3.417,1,
20,2,car,2,YELLOW,yellow,1.143,4.114,36.0,10.0,7,31.5,1,
20,3,motorcycle,3,YELLOW,yellow,25.143,90.514,26.0,,7,1.034,1,
20,8,car,2,YELLOW,yellow,,,47.0,6.0,7,,1,
20,10,motorcycle,3,YELLOW,yellow,26.824,96.565,37.0,1.0,7,1.379,1,
20,4,car,2,YELLOW,yellow,0.0,0.0,40.0,3.0,7,,1,
21,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,7,,1,
21,2,car,2,YELLOW,yellow,1.091,3.927,36.0,11.0,7,33.0,1,
21,3,motorcycle,3,YELLOW,yellow,25.091,90.327,25.0,,7,0.996,1,
21,8,car,2,YELLOW,yellow,,,47.0,6.0,7,,1,
21,14,motorcycle,3,YELLOW,yellow,12.923,46.523,40.0,4.0,7,3.095,1,
21,4,car,2,YELLOW,yellow,1.5,5.4,41.0,1.0,7,27.333,1,
21,10,motorcycle,3,YELLOW,yellow,26.667,96.0,36.0,11.0,7,1.35,1,
22,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,7,,1,
22,2,car,2,YELLOW,yellow,1.043,3.757,36.0,11.0,7,34.5,1,
22,10,motorcycle,3,YELLOW,yellow,25.263,90.947,36.0,11.0,7,1.425,1,
22,14,motorcycle,3,YELLOW,yellow,12.0,43.2,40.0,4.0,7,3.333,1,
22,3,motorcycle,3,YELLOW,yellow,24.0,86.4,25.0,,7,1.042,1,
22,4,car,2,YELLOW,yellow,1.412,5.082,41.0,1.0,7,29.042,1,
22,8,car,2,YELLOW,yellow,,,47.0,6.0,7,,1,
23,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,7,,1,
23,2,car,2,YELLOW,yellow,1.0,3.6,36.0,2.0,7,36.0,1,
23,3,motorcycle,3,YELLOW,yellow,24.0,86.4,24.0,,7,1.0,1,
23,4,car,2,YELLOW,yellow,1.333,4.8,41.0,2.0,7,30.75,1,
23,8,car,2,YELLOW,yellow,0.0,0.0,47.0,6.0,7,,1,
23,10,motorcycle,3,YELLOW,yellow,26.4,95.04,34.0,10.0,7,1.288,1,
23,14,motorcycle,3,YELLOW,yellow,12.8,46.08,39.0,3.0,7,3.047,1,
24,1,car,2,YELLOW,yellow,0.0,0.0,58.0,17.0,4,,1,
24,2,car,2,YELLOW,yellow,1.0,3.6,36.0,14.0,4,36.0,1,
24,4,car,2,YELLOW,yellow,1.263,4.547,41.0,5.0,4,32.458,1,
24,3,motorcycle,3,YELLOW,yellow,25.0,90.0,22.0,,4,0.88,1,
25,1,car,2,YELLOW,yellow,0.0,0.0,58.0,9.0,6,,1,
25,2,car,2,YELLOW,yellow,1.0,3.6,36.0,9.0,6,36.0,1,
25,19,motorcycle,3,YELLOW,yellow,,,27.0,5.0,6,,1,
25,4,car,2,YELLOW,yellow,1.2,4.32,41.0,5.0,6,34.167,1,
25,3,motorcycle,3,YELLOW,yellow,24.0,86.4,22.0,,6,0.917,1,
25,18,motorcycle,3,YELLOW,yellow,,,49.0,8.0,6,,1,
26,1,car,2,YELLOW,yellow,0.0,0.0,58.0,18.0,5,,1,
26,2,car,2,YELLOW,yellow,1.0,3.6,35.0,9.0,5,35.0,1,
26,19,motorcycle,3,YELLOW,yellow,,,26.0,5.0,5,,1,
26,4,car,2,YELLOW,yellow,0.0,0.0,40.0,5.0,5,,1,
26,3,motorcycle,3,YELLOW,yellow,23.0,82.8,21.0,,5,0.913,1,
27,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,6,,1,
27,2,car,2,YELLOW,yellow,1.0,3.6,35.0,10.0,6,35.0,1,
27,19,motorcycle,3,YELLOW,yellow,,,25.0,6.0,6,,1,
27,4,car,2,YELLOW,yellow,0.0,0.0,40.0,5.0,6,,1,
27,3,motorcycle,3,YELLOW,yellow,25.0,90.0,19.0,,6,0.76,1,
27,8,car,2,YELLOW,yellow,0.0,0.0,47.0,7.0,6,,1,
28,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,8,,1,
28,2,car,2,YELLOW,yellow,0.0,0.0,36.0,7.0,8,,1,
28,19,motorcycle,3,YELLOW,yellow,,,24.0,5.0,8,,1,
28,20,motorcycle,3,YELLOW,yellow,,,29.0,5.0,8,,1,
28,4,car,2,YELLOW,yellow,1.043,3.757,41.0,5.0,8,39.292,1,
28,22,motorcycle,3,YELLOW,yellow,,,46.0,5.0,8,,1,
28,3,motorcycle,3,YELLOW,yellow,23.0,82.8,19.0,,8,0.826,1,
28,8,car,2,YELLOW,yellow,0.0,0.0,47.0,1.0,8,,1,
29,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,8,,1,
29,2,car,2,YELLOW,yellow,0.0,0.0,36.0,9.0,8,,1,
29,19,motorcycle,3,YELLOW,yellow,,,24.0,7.0,8,,1,
29,20,motorcycle,3,YELLOW,yellow,,,27.0,3.0,8,,1,
29,4,car,2,YELLOW,yellow,1.0,3.6,41.0,4.0,8,41.0,1,
29,14,motorcycle,3,YELLOW,yellow,15.0,54.0,37.0,1.0,8,2.467,1,
29,3,motorcycle,3,YELLOW,yellow,24.0,86.4,17.0,,8,0.708,1,
29,8,car,2,YELLOW,yellow,0.0,0.0,47.0,6.0,8,,1,
30,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,8,,1,
30,2,car,2,YELLOW,yellow,1.0,3.6,35.0,9.0,8,35.0,1,
30,19,motorcycle,3,YELLOW,yellow,,,23.0,7.0,8,,1,
30,20,motorcycle,3,YELLOW,yellow,,,26.0,3.0,8,,1,
30,4,car,2,YELLOW,yellow,0.0,0.0,41.0,5.0,8,,1,
30,14,motorcycle,3,YELLOW,yellow,15.529,55.906,36.0,1.0,8,2.318,1,
30,3,motorcycle,3,YELLOW,yellow,24.0,86.4,16.0,,8,0.667,1,
30,8,car,2,YELLOW,yellow,0.0,0.0,47.0,6.0,8,,1,
31,1,car,2,YELLOW,yellow,0.0,0.0,58.0,15.0,8,,1,
31,2,car,2,YELLOW,yellow,1.0,3.6,35.0,10.0,8,35.0,1,
31,14,motorcycle,3,YELLOW,yellow,14.667,52.8,36.0,1.0,8,2.455,1,
31,19,motorcycle,3,YELLOW,yellow,,,22.0,7.0,8,,1,
31,4,car,2,YELLOW,yellow,0.0,0.0,41.0,5.0,8,,1,
31,23,motorcycle,3,YELLOW,yellow,,,43.0,2.0,8,,1,
31,20,motorcycle,3,YELLOW,yellow,,,25.0,3.0,8,,1,
31,3,motorcycle,3,YELLOW,yellow,24.0,86.4,15.0,,8,0.625,1,
32,1,car,2,YELLOW,yellow,0.0,0.0,58.0,16.0,8,,1,
32,2,car,2,YELLOW,yellow,1.0,3.6,37.0,1.0,8,37.0,1,
32,23,motorcycle,3,YELLOW,yellow,,,42.0,1.0,8,,1,
32,19,motorcycle,3,YELLOW,yellow,,,21.0,7.0,8,,1,
32,14,motorcycle,3,YELLOW,yellow,13.895,50.021,36.0,12.0,8,2.591,1,
32,4,car,2,YELLOW,yellow,1.0,3.6,41.0,4.0,8,41.0,1,
32,3,motorcycle,3,YELLOW,yellow,24.0,86.4,14.0,,8,0.583,1,
32,20,motorcycle,3,YELLOW,yellow,,,24.0,3.0,8,,1,
33,1,car,2,YELLOW,yellow,0.0,0.0,58.0,17.0,7,,1,
33,2,car,2,YELLOW,yellow,1.0,3.6,37.0,2.0,7,37.0,1,
33,19,motorcycle,3,YELLOW,yellow,,,20.0,7.0,7,,1,
33,20,motorcycle,3,YELLOW,yellow,,,23.0,3.0,7,,1,
33,4,car,2,YELLOW,yellow,1.0,3.6,41.0,4.0,7,41.0,1,
33,14,motorcycle,3,YELLOW,yellow,14.4,51.84,35.0,12.0,7,2.431,1,
33,3,motorcycle,3,YELLOW,yellow,24.0,86.4,13.0,,7,0.542,1,
34,1,car,2,YELLOW,yellow,0.0,0.0,58.0,17.0,8,,1,
34,2,car,2,YELLOW,yellow,1.0,3.6,37.0,2.0,8,37.0,1,
34,19,motorcycle,3,YELLOW,yellow,,,20.0,8.0,8,,1,
34,20,motorcycle,3,YELLOW,yellow,,,22.0,2.0,8,,1,
34,23,motorcycle,3,YELLOW,yellow,,,40.0,3.0,8,,1,
34,4,car,2,YELLOW,yellow,0.0,0.0,41.0,1.0,8,,1,
34,14,motorcycle,3,YELLOW,yellow,13.714,49.371,35.0,13.0,8,2.552,1,
34,3,motorcycle,3,YELLOW,yellow,24.0,86.4,12.0,,8,0.5,1,
35,1,car,2,YELLOW,yellow,0.0,0.0,58.0,17.0,8,,1,
35,2,car,2,YELLOW,yellow,0.0,0.0,36.0,2.0,8,,1,
35,19,motorcycle,3,YELLOW,yellow,,,19.0,8.0,8,,1,
35,20,motorcycle,3,YELLOW,yellow,,,21.0,2.0,8,,1,
35,14,motorcycle,3,YELLOW,yellow,14.182,51.055,34.0,13.0,8,2.397,1,
35,4,car,2,YELLOW,yellow,1.0,3.6,41.0,2.0,8,41.0,1,
35,3,motorcycle,3,YELLOW,yellow,23.0,82.8,11.0,,8,0.478,1,
35,23,motorcycle,3,YELLOW,yellow,,,39.0,3.0,8,,1,
36,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,9,,1,
36,2,car,2,YELLOW,yellow,0.0,0.0,36.0,2.0,9,,1,
36,23,motorcycle,3,YELLOW,yellow,,,38.0,2.0,9,,1,
36,14,motorcycle,3,YELLOW,yellow,13.565,48.835,34.0,14.0,9,2.506,1,
36,19,motorcycle,3,YELLOW,yellow,18.0,64.8,18.0,8.0,9,1.0,1,
36,4,car,2,YELLOW,yellow,0.0,0.0,40.0,2.0,9,,1,
36,20,motorcycle,3,YELLOW,yellow,,,20.0,2.0,9,,1,
36,3,motorcycle,3,YELLOW,yellow,24.0,86.4,10.0,,9,0.417,1,
36,8,car,2,YELLOW,yellow,0.0,0.0,47.0,7.0,9,,1,
37,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,9,,1,
37,2,car,2,YELLOW,yellow,0.0,0.0,36.0,2.0,9,,1,
37,23,motorcycle,3,YELLOW,yellow,,,38.0,2.0,9,,1,
37,14,motorcycle,3,YELLOW,yellow,13.0,46.8,34.0,15.0,9,2.615,1,
37,19,motorcycle,3,YELLOW,yellow,16.615,59.815,18.0,8.0,9,1.083,1,
37,4,car,2,YELLOW,yellow,1.0,3.6,40.0,2.0,9,40.0,1,
37,20,motorcycle,3,YELLOW,yellow,,,19.0,1.0,9,,1,
37,3,motorcycle,3,YELLOW,yellow,22.0,79.2,10.0,,9,0.455,1,
37,8,car,2,YELLOW,yellow,0.0,0.0,47.0,7.0,9,,1,
38,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,8,,1,
38,2,car,2,YELLOW,yellow,1.0,3.6,36.0,2.0,8,36.0,1,
38,19,motorcycle,3,YELLOW,yellow,17.143,61.714,17.0,,8,0.992,1,
38,20,motorcycle,3,YELLOW,yellow,,,18.0,1.0,8,,1,
38,4,car,2,YELLOW,yellow,0.0,0.0,40.0,3.0,8,,1,
38,23,motorcycle,3,YELLOW,yellow,,,37.0,1.0,8,,1,
38,14,motorcycle,3,YELLOW,yellow,12.0,43.2,34.0,16.0,8,2.833,1,
38,8,car,2,YELLOW,yellow,0.0,0.0,47.0,7.0,8,,1,
39,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,9,,1,
39,2,car,2,YELLOW,yellow,0.0,0.0,36.0,3.0,9,,1,
39,19,motorcycle,3,YELLOW,yellow,17.6,63.36,16.0,5.0,9,0.909,1,
39,4,car,2,YELLOW,yellow,1.0,3.6,40.0,4.0,9,40.0,1,
39,14,motorcycle,3,YELLOW,yellow,13.0,46.8,33.0,17.0,9,2.538,1,
39,23,motorcycle,3,YELLOW,yellow,,,36.0,3.0,9,,1,
39,24,car,2,YELLOW,yellow,,,11.0,,9,,1,
39,8,car,2,YELLOW,yellow,0.0,0.0,47.0,7.0,9,,1,
39,20,motorcycle,3,YELLOW,yellow,26.0,93.6,16.0,5.0,9,0.615,1,
40,1,car,2,YELLOW,yellow,0.0,0.0,58.0,11.0,6,,1,
40,2,car,2,YELLOW,yellow,0.0,0.0,36.0,3.0,6,,1,
40,19,motorcycle,3,YELLOW,yellow,18.0,64.8,15.0,,6,0.833,1,
40,14,motorcycle,3,YELLOW,yellow,12.0,43.2,33.0,18.0,6,2.75,1,
40,4,car,2,YELLOW,yellow,0.0,0.0,41.0,5.0,6,,1,
40,8,car,2,YELLOW,yellow,0.0,0.0,47.0,6.0,6,,1,
41,1,car,2,YELLOW,yellow,0.0,0.0,58.0,8.0,8,,1,
41,2,car,2,YELLOW,yellow,0.0,0.0,36.0,1.0,8,,1,
41,14,motorcycle,3,YELLOW,yellow,13.0,46.8,32.0,17.0,8,2.462,1,
41,23,motorcycle,3,YELLOW,yellow,,,35.0,3.0,8,,1,
41,19,motorcycle,3,YELLOW,yellow,16.941,60.988,15.0,1.0,8,0.885,1,
41,20,motorcycle,3,YELLOW,yellow,27.692,99.692,14.0,,8,0.506,1,
41,4,car,2,YELLOW,yellow,0.0,0.0,41.0,5.0,8,,1,
41,8,car,2,YELLOW,yellow,3.273,11.782,50.0,9.0,8,15.278,1,
42,1,car,2,YELLOW,yellow,0.0,0.0,58.0,8.0,6,,1,
42,2,car,2,YELLOW,yellow,0.0,0.0,36.0,4.0,6,,1,
42,14,motorcycle,3,YELLOW,yellow,12.0,43.2,32.0,18.0,6,2.667,1,
42,19,motorcycle,3,YELLOW,yellow,17.333,62.4,14.0,,6,0.808,1,
42,4,car,2,YELLOW,yellow,1.0,3.6,40.0,4.0,6,40.0,1,
42,8,car,2,YELLOW,yellow,3.13,11.27,50.0,10.0,6,15.972,1,
43,1,car,2,YELLOW,yellow,0.0,0.0,58.0,8.0,6,,1,
43,2,car,2,YELLOW,yellow,0.0,0.0,36.0,4.0,6,,1,
43,19,motorcycle,3,YELLOW,yellow,16.421,59.116,14.0,,6,0.853,1,
43,14,motorcycle,3,YELLOW,yellow,11.0,39.6,32.0,18.0,6,2.909,1,
43,4,car,2,YELLOW,yellow,0.0,0.0,40.0,4.0,6,,1,
43,8,car,2,YELLOW,yellow,3.0,10.8,50.0,10.0,6,16.667,1,
44,1,car,2,YELLOW,yellow,0.0,0.0,58.0,18.0,7,,1,
44,2,car,2,YELLOW,yellow,0.0,0.0,36.0,4.0,7,,1,
44,14,motorcycle,3,YELLOW,yellow,11.0,39.6,32.0,19.0,7,2.909,1,
44,23,motorcycle,3,YELLOW,yellow,,,32.0,19.0,7,,1,
44,19,motorcycle,3,YELLOW,yellow,16.8,60.48,13.0,2.0,7,0.774,1,
44,4,car,2,YELLOW,yellow,1.0,3.6,40.0,4.0,7,40.0,1,
44,20,motorcycle,3,YELLOW,yellow,30.857,111.086,11.0,,7,0.356,1,
45,1,car,2,YELLOW,yellow,0.0,0.0,58.0,18.0,7,,1,
45,2,car,2,YELLOW,yellow,0.0,0.0,36.0,5.0,7,,1,
45,14,motorcycle,3,YELLOW,yellow,11.0,39.6,31.0,19.0,7,2.818,1,
45,19,motorcycle,3,YELLOW,yellow,17.143,61.714,12.0,2.0,7,0.7,1,
45,23,motorcycle,3,YELLOW,yellow,,,31.0,19.0,7,,1,
45,4,car,2,YELLOW,yellow,1.0,3.6,40.0,4.0,7,40.0,1,
45,20,motorcycle,3,YELLOW,yellow,30.4,109.44,10.0,,7,0.329,1,
46,1,car,2,YELLOW,yellow,0.0,0.0,58.0,18.0,7,,1,
46,2,car,2,YELLOW,yellow,0.0,0.0,36.0,5.0,7,,1,
46,14,motorcycle,3,YELLOW,yellow,11.0,39.6,31.0,1.0,7,2.818,1,
46,23,motorcycle,3,YELLOW,yellow,26.0,93.6,30.0,18.0,7,1.154,1,
46,19,motorcycle,3,YELLOW,yellow,16.364,58.909,12.0,2.0,7,0.733,1,
46,4,car,2,YELLOW,yellow,1.0,3.6,40.0,4.0,7,40.0,1,
46,20,motorcycle,3,YELLOW,yellow,28.5,102.6,10.0,,7,0.351,1,
47,1,car,2,YELLOW,yellow,0.0,0.0,58.0,18.0,5,,1,
47,2,car,2,YELLOW,yellow,1.0,3.6,35.0,4.0,5,35.0,1,
47,14,motorcycle,3,YELLOW,yellow,10.0,36.0,31.0,20.0,5,3.1,1,
47,19,motorcycle,3,YELLOW,yellow,16.696,60.104,11.0,,5,0.659,1,
47,4,car,2,YELLOW,yellow,1.0,3.6,40.0,5.0,5,40.0,1,
48,1,car,2,YELLOW,yellow,1.0,3.6,57.0,16.0,6,57.0,1,
48,2,car,2,YELLOW,yellow,0.0,0.0,36.0,6.0,6,,1,
48,14,motorcycle,3,YELLOW,yellow,11.0,39.6,30.0,1.0,6,2.727,1,
48,4,car,2,YELLOW,yellow,0.0,0.0,41.0,5.0,6,,1,
48,23,motorcycle,3,YELLOW,yellow,25.846,93.046,29.0,19.0,6,1.122,1,
48,19,motorcycle,3,YELLOW,yellow,17.0,61.2,10.0,,6,0.588,1,
49,1,car,2,YELLOW,yellow,1.0,3.6,57.0,10.0,7,57.0,1,
49,2,car,2,YELLOW,yellow,1.0,3.6,36.0,6.0,7,36.0,1,
49,14,motorcycle,3,YELLOW,yellow,10.0,36.0,30.0,2.0,7,3.0,1,
49,4,car,2,YELLOW,yellow,1.0,3.6,41.0,5.0,7,41.0,1,
49,23,motorcycle,3,YELLOW,yellow,25.714,92.571,28.0,18.0,7,1.089,1,
49,19,motorcycle,3,YELLOW,yellow,16.0,57.6,10.0,,7,0.625,1,
49,8,car,2,YELLOW,yellow,0.0,0.0,47.0,6.0,7,,1,
50,1,car,2,YELLOW,yellow,1.0,3.6,57.0,10.0,7,57.0,1,
50,14,motorcycle,3,YELLOW,yellow,10.0,36.0,30.0,3.0,7,3.0,1,
50,2,car,2,YELLOW,yellow,2.0,7.2,33.0,3.0,7,16.5,1,
50,4,car,2,YELLOW,yellow,1.0,3.6,41.0,8.0,7,41.0,1,
