frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
36,5,car,2,YELLOW,yellow,22.0,79.2,24.0,24.0,4,1.091,1,
36,1,car,2,YELLOW,yellow,15.0,54.0,0.0,,4,,0,go
36,2,car,2,YELLOW,yellow,1.0,3.6,49.0,9.0,4,49.0,1,
36,3,car,2,YELLOW,yellow,1.0,3.6,40.0,16.0,4,40.0,1,
37,5,car,2,YELLOW,yellow,21.0,75.6,23.0,24.0,4,1.095,1,
37,1,car,2,YELLOW,yellow,15.0,54.0,-1.0,,4,,0,go
37,2,car,2,YELLOW,yellow,1.0,3.6,49.0,9.0,4,49.0,1,
37,3,car,2,YELLOW,yellow,1.0,3.6,40.0,17.0,4,40.0,1,
38,5,car,2,YELLOW,yellow,20.0,72.0,23.0,,3,1.15,1,
38,2,car,2,YELLOW,yellow,1.0,3.6,49.0,9.0,3,49.0,1,
38,3,car,2,YELLOW,yellow,1.0,3.6,40.0,17.0,3,40.0,1,
39,5,car,2,YELLOW,yellow,20.0,72.0,22.0,,3,1.1,1,
39,2,car,2,YELLOW,yellow,1.0,3.6,49.0,9.0,3,49.0,1,
39,3,car,2,YELLOW,yellow,0.0,0.0,40.0,18.0,3,,1,
40,5,car,2,YELLOW,yellow,20.0,72.0,21.0,,3,1.05,1,
40,2,car,2,YELLOW,yellow,1.0,3.6,49.0,10.0,3,49.0,1,
40,3,car,2,YELLOW,yellow,1.0,3.6,39.0,18.0,3,39.0,1,
41,5,car,2,YELLOW,yellow,20.0,72.0,21.0,,3,1.05,1,
41,2,car,2,YELLOW,yellow,1.0,3.6,49.0,10.0,3,49.0,1,
41,3,car,2,YELLOW,yellow,1.0,3.6,39.0,18.0,3,39.0,1,
42,5,car,2,YELLOW,yellow,20.0,72.0,20.0,,3,1.0,1,
42,3,car,2,YELLOW,yellow,1.0,3.6,39.0,19.0,3,39.0,1,
42,2,car,2,YELLOW,yellow,1.0,3.6,49.0,10.0,3,49.0,1,
43,5,car,2,YELLOW,yellow,19.0,68.4,19.0,,3,1.0,1,
43,3,car,2,YELLOW,yellow,1.0,3.6,39.0,20.0,3,39.0,1,
43,2,car,2,YELLOW,yellow,0.0,0.0,49.0,10.0,3,,1,
44,5,car,2,YELLOW,yellow,19.0,68.4,19.0,,3,1.0,1,
44,3,car,2,YELLOW,yellow,1.0,3.6,39.0,20.0,3,39.0,1,
44,2,car,2,YELLOW,yellow,1.0,3.6,50.0,11.0,3,50.0,1,
45,5,car,2,YELLOW,yellow,18.0,64.8,18.0,,3,1.0,1,
45,2,car,2,YELLOW,yellow,1.0,3.6,49.0,9.0,3,49.0,1,
45,3,car,2,YELLOW,yellow,0.0,0.0,40.0,22.0,3,,1,
46,5,car,2,YELLOW,yellow,18.0,64.8,18.0,,3,1.0,1,
46,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,3,,1,
46,3,car,2,YELLOW,yellow,0.0,0.0,40.0,22.0,3,,1,
47,5,car,2,YELLOW,yellow,18.0,64.8,17.0,,3,0.944,1,
47,2,car,2,YELLOW,yellow,0.0,0.0,49.0,9.0,3,,1,
47,3,car,2,YELLOW,yellow,0.0,0.0,40.0,23.0,3,,1,
48,5,car,2,YELLOW,yellow,18.0,64.8,16.0,,3,0.889,1,
48,3,car,2,YELLOW,yellow,0.0,0.0,39.0,23.0,3,,1,
48,2,car,2,YELLOW,yellow,1.0,3.6,48.0,9.0,3,48.0,1,
49,5,car,2,YELLOW,yellow,17.0,61.2,16.0,,3,0.941,1,
49,3,car,2,YELLOW,yellow,1.0,3.6,40.0,24.0,3,40.0,1,
49,2,car,2,YELLOW,yellow,1.0,3.6,48.0,8.0,3,48.0,1,
50,5,car,2,YELLOW,yellow,17.0,61.2,15.0,,3,0.882,1,
50,3,car,2,YELLOW,yellow,0.0,0.0,39.0,24.0,3,,1,
50,2,car,2,YELLOW,yellow,0.0,0.0,49.0,10.0,3,,1,
51,5,car,2,YELLOW,yellow,16.0,57.6,15.0,,3,0.938,1,
51,3,car,2,YELLOW,yellow,0.0,0.0,39.0,24.0,3,,1,
51,2,car,2,YELLOW,yellow,0.0,0.0,49.0,10.0,3,,1,
52,5,car,2,YELLOW,yellow,16.0,57.6,14.0,,2,0.875,1,
52,3,car,2,YELLOW,yellow,1.0,3.6,40.0,26.0,2,40.0,1,
53,5,car,2,RED,red,16.0,57.6,14.0,,3,0.875,0,stop
53,3,car,2,RED,red,0.0,0.0,39.0,25.0,3,,0,stop
53,2,car,2,RED,red,1.0,3.6,49.0,10.0,3,49.0,0,stop
54,5,car,2,RED,red,16.0,57.6,13.0,,3,0.812,0,stop
54,3,car,2,RED,red,0.0,0.0,39.0,26.0,3,,0,stop
54,2,car,2,RED,red,0.0,0.0,49.0,10.0,3,,0,stop
55,5,car,2,RED,red,14.0,50.4,13.0,,3,0.929,0,stop
55,3,car,2,RED,red,0.0,0.0,39.0,26.0,3,,0,stop
55,2,car,2,RED,red,1.0,3.6,50.0,11.0,3,50.0,0,stop
56,5,car,2,RED,red,15.0,54.0,12.0,,3,0.8,0,stop
56,2,car,2,RED,red,0.0,0.0,49.0,10.0,3,,0,stop
56,3,car,2,RED,red,1.0,3.6,39.0,27.0,3,39.0,0,stop
57,5,car,2,RED,red,14.0,50.4,12.0,,3,0.857,0,stop
57,2,car,2,RED,red,1.0,3.6,48.0,9.0,3,48.0,0,stop
57,3,car,2,RED,red,1.0,3.6,39.0,27.0,3,39.0,0,stop
58,5,car,2,RED,red,13.0,46.8,12.0,,3,0.923,0,stop
58,3,car,2,RED,red,1.0,3.6,39.0,27.0,3,39.0,0,stop
58,2,car,2,RED,red,0.0,0.0,49.0,10.0,3,,0,stop
59,5,car,2,RED,red,14.0,50.4,11.0,,4,0.786,0,stop
59,3,car,2,RED,red,1.0,3.6,39.0,28.0,4,39.0,0,stop
59,2,car,2,RED,red,0.0,0.0,49.0,10.0,4,,0,stop
59,12,motorcycle,3,RED,red,,,49.0,10.0,4,,0,
60,5,car,2,RED,red,13.0,46.8,11.0,,3,0.846,0,stop
60,3,car,2,RED,red,1.0,3.6,39.0,28.0,3,39.0,0,stop
60,2,car,2,RED,red,0.0,0.0,49.0,10.0,3,,0,stop
61,5,car,2,RED,red,12.0,43.2,11.0,,3,0.917,0,stop
61,3,car,2,RED,red,1.0,3.6,39.0,28.0,3,39.0,0,stop
61,2,car,2,RED,red,0.0,0.0,49.0,10.0,3,,0,stop
62,5,car,2,RED,red,13.0,46.8,10.0,,4,0.769,0,stop
62,3,car,2,RED,red,1.0,3.6,39.0,29.0,4,39.0,0,stop
62,14,motorcycle,3,RED,red,,,47.0,8.0,4,,0,
62,2,car,2,RED,red,1.0,3.6,48.0,1.0,4,48.0,0,stop
63,5,car,2,RED,red,12.0,43.2,10.0,,3,0.833,0,stop
63,3,car,2,RED,red,1.0,3.6,39.0,29.0,3,39.0,0,stop
63,2,car,2,RED,red,0.0,0.0,49.0,10.0,3,,0,stop
64,5,car,2,RED,red,12.0,43.2,9.0,,3,0.75,0,stop
64,2,car,2,RED,red,0.0,0.0,49.0,10.0,3,,0,stop
64,3,car,2,RED,red,0.0,0.0,39.0,30.0,3,,0,stop
65,5,car,2,RED,red,12.0,43.2,9.0,,4,0.75,0,stop
65,3,car,2,RED,red,0.0,0.0,39.0,30.0,4,,0,stop
65,16,motorcycle,3,RED,red,,,44.0,5.0,4,,0,
65,2,car,2,RED,red,0.0,0.0,49.0,5.0,4,,0,stop
66,5,car,2,RED,red,11.0,39.6,9.0,,4,0.818,0,stop
66,3,car,2,RED,red,1.0,3.6,40.0,31.0,4,40.0,0,stop
66,2,car,2,RED,red,0.0,0.0,49.0,6.0,4,,0,stop
66,16,motorcycle,3,RED,red,,,43.0,3.0,4,,0,
67,5,car,2,RED,red,10.0,36.0,9.0,,4,0.9,0,stop
67,2,car,2,RED,red,0.0,0.0,49.0,7.0,4,,0,stop
67,3,car,2,RED,red,0.0,0.0,39.0,30.0,4,,0,stop
67,16,motorcycle,3,RED,red,,,42.0,3.0,4,,0,
68,5,car,2,RED,red,11.0,39.6,8.0,,4,0.727,0,stop
68,3,car,2,RED,red,0.0,0.0,39.0,31.0,4,,0,stop
68,16,motorcycle,3,RED,red,,,41.0,2.0,4,,0,
68,2,car,2,RED,red,2.0,7.2,51.0,10.0,4,25.5,0,stop
69,5,car,2,RED,red,10.0,36.0,8.0,,4,0.8,0,stop
69,3,car,2,RED,red,1.0,3.6,39.0,31.0,4,39.0,0,stop
69,16,motorcycle,3,RED,red,,,40.0,1.0,4,,0,
69,2,car,2,RED,red,1.0,3.6,51.0,11.0,4,51.0,0,stop
70,5,car,2,RED,red,10.0,36.0,8.0,,4,0.8,0,stop
70,3,car,2,RED,red,1.0,3.6,39.0,31.0,4,39.0,0,stop
70,16,motorcycle,3,RED,red,,,39.0,31.0,4,,0,
70,2,car,2,RED,red,2.0,7.2,51.0,12.0,4,25.5,0,stop
71,5,car,2,RED,red,9.0,32.4,8.0,,4,0.889,0,stop
71,3,car,2,RED,red,1.0,3.6,39.0,31.0,4,39.0,0,stop
71,16,motorcycle,3,RED,red,,,39.0,31.0,4,,0,
71,2,car,2,RED,red,2.0,7.2,51.0,12.0,4,25.5,0,stop
72,5,car,2,RED,red,8.0,28.8,8.0,,4,1.0,0,stop
72,2,car,2,RED,red,0.0,0.0,49.0,10.0,4,,0,stop
72,3,car,2,RED,red,0.0,0.0,39.0,1.0,4,,0,stop
72,16,motorcycle,3,RED,red,,,38.0,30.0,4,,0,
73,5,car,2,RED,red,9.0,32.4,7.0,,4,0.778,0,stop
73,3,car,2,RED,red,1.0,3.6,39.0,2.0,4,39.0,0,stop
73,2,car,2,RED,red,1.0,3.6,49.0,10.0,4,49.0,0,stop
73,16,motorcycle,3,RED,red,,,37.0,30.0,4,,0,
74,5,car,2,RED,red,8.0,28.8,7.0,,4,0.875,0,stop
74,2,car,2,RED,red,3.0,10.8,51.0,12.0,4,17.0,0,stop
74,3,car,2,RED,red,0.0,0.0,39.0,3.0,4,,0,stop
74,16,motorcycle,3,RED,red,,,36.0,29.0,4,,0,
75,5,car,2,RED,red,8.0,28.8,7.0,,5,0.875,0,stop
75,3,car,2,RED,red,0.0,0.0,39.0,4.0,5,,0,stop
75,16,motorcycle,3,RED,red,,,35.0,28.0,5,,0,
75,2,car,2,RED,red,1.0,3.6,50.0,11.0,5,50.0,0,stop
75,17,car,2,RED,red,,,7.0,,5,,0,
76,5,car,2,RED,red,7.0,25.2,7.0,,5,1.0,0,stop
76,3,car,2,RED,red,1.0,3.6,39.0,4.0,5,39.0,0,stop
76,2,car,2,RED,red,0.0,0.0,49.0,10.0,5,,0,stop
76,16,motorcycle,3,RED,red,18.75,67.5,35.0,28.0,5,1.867,0,
76,17,car,2,RED,red,,,7.0,,5,,0,
77,5,car,2,RED,red,7.0,25.2,7.0,,6,1.0,0,stop
77,16,motorcycle,3,RED,red,19.231,69.231,34.0,18.0,6,1.768,0,
77,3,car,2,RED,red,0.0,0.0,39.0,5.0,6,,0,stop
77,2,car,2,RED,red,0.0,0.0,49.0,10.0,6,,0,stop
77,17,car,2,RED,red,,,7.0,,6,,0,
77,18,car,2,RED,red,,,16.0,9.0,6,,0,
78,5,car,2,RED,red,6.0,21.6,7.0,,6,1.167,0,stop
78,2,car,2,RED,red,0.0,0.0,49.0,10.0,6,,0,stop
78,3,car,2,RED,red,0.0,0.0,39.0,6.0,6,,0,stop
78,16,motorcycle,3,RED,red,19.643,70.714,33.0,18.0,6,1.68,0,
78,18,car,2,RED,red,,,15.0,8.0,6,,0,
78,17,car,2,RED,red,,,7.0,,6,,0,
79,5,car,2,RED,red,6.0,21.6,7.0,,6,1.167,0,stop
79,2,car,2,RED,red,1.0,3.6,49.0,9.0,6,49.0,0,stop
79,3,car,2,RED,red,1.0,3.6,40.0,8.0,6,40.0,0,stop
79,16,motorcycle,3,RED,red,20.0,72.0,32.0,17.0,6,1.6,0,
79,18,car,2,RED,red,,,15.0,8.0,6,,0,
79,17,car,2,RED,red,,,7.0,,6,,0,
80,5,car,2,RED,red,5.0,18.0,7.0,,4,1.4,0,stop
80,3,car,2,RED,red,0.0,0.0,39.0,7.0,4,,0,stop
80,16,motorcycle,3,RED,red,18.75,67.5,32.0,25.0,4,1.707,0,
80,2,car,2,RED,red,1.0,3.6,48.0,9.0,4,48.0,0,stop
81,5,car,2,RED,red,6.0,21.6,6.0,,4,1.0,0,stop
81,16,motorcycle,3,RED,red,19.118,68.824,31.0,25.0,4,1.622,0,
81,3,car,2,RED,red,0.0,0.0,39.0,8.0,4,,0,stop
81,2,car,2,RED,red,1.0,3.6,49.0,10.0,4,49.0,0,stop
82,5,car,2,RED,red,6.0,21.6,6.0,,5,1.0,0,stop
82,3,car,2,RED,red,1.0,3.6,40.0,10.0,5,40.0,0,stop
82,16,motorcycle,3,RED,red,19.444,70.0,30.0,12.0,5,1.543,0,
82,2,car,2,RED,red,1.0,3.6,48.0,8.0,5,48.0,0,stop
82,18,car,2,RED,red,,,18.0,12.0,5,,0,
83,5,car,2,RED,red,5.0,18.0,6.0,,6,1.2,0,stop
83,3,car,2,RED,red,0.0,0.0,39.0,10.0,6,,0,stop
83,16,motorcycle,3,RED,red,19.737,71.053,29.0,12.0,6,1.469,0,
83,2,car,2,RED,red,1.0,3.6,50.0,11.0,6,50.0,0,stop
83,17,car,2,RED,red,,,6.0,,6,,0,
83,18,car,2,RED,red,,,17.0,11.0,6,,0,
84,5,car,2,RED,red,5.0,18.0,6.0,,4,1.2,0,stop
84,2,car,2,RED,red,1.0,3.6,50.0,10.0,4,50.0,0,stop
84,3,car,2,RED,red,1.0,3.6,40.0,12.0,4,40.0,0,stop
84,16,motorcycle,3,RED,red,20.0,72.0,28.0,22.0,4,1.4,0,
85,5,car,2,RED,red,5.0,18.0,6.0,,5,1.2,0,stop
85,2,car,2,RED,red,1.0,3.6,50.0,11.0,5,50.0,0,stop
85,3,car,2,RED,red,0.0,0.0,39.0,12.0,5,,0,stop
85,16,motorcycle,3,RED,red,20.238,72.857,27.0,7.0,5,1.334,0,
85,18,car,2,RED,red,,,20.0,14.0,5,,0,
86,5,car,2,RED,red,4.0,14.4,6.0,,5,1.5,0,stop
86,2,car,2,RED,red,2.0,7.2,50.0,11.0,5,25.0,0,stop
86,3,car,2,RED,red,0.0,0.0,39.0,12.0,5,,0,stop
86,16,motorcycle,3,RED,red,19.318,69.545,27.0,7.0,5,1.398,0,
86,18,car,2,RED,red,,,20.0,14.0,5,,0,
87,5,car,2,RED,red,5.0,18.0,5.0,,5,1.0,0,stop
87,2,car,2,RED,red,1.0,3.6,50.0,11.0,5,50.0,0,stop
87,3,car,2,RED,red,0.0,0.0,39.0,13.0,5,,0,stop
87,16,motorcycle,3,RED,red,19.565,70.435,26.0,6.0,5,1.329,0,
87,18,car,2,RED,red,,,20.0,15.0,5,,0,
88,5,car,2,RED,red,4.0,14.4,5.0,,4,1.25,0,stop
88,3,car,2,RED,red,0.0,0.0,39.0,24.0,4,,0,stop
88,2,car,2,RED,red,1.0,3.6,48.0,9.0,4,48.0,0,stop
88,18,car,2,RED,red,,,15.0,10.0,4,,0,
89,5,car,2,RED,red,4.0,14.4,5.0,,4,1.25,0,stop
89,3,car,2,RED,red,0.0,0.0,39.0,24.0,4,,0,stop
89,18,car,2,RED,red,,,15.0,10.0,4,,0,
89,2,car,2,RED,red,1.0,3.6,48.0,9.0,4,48.0,0,stop
90,5,car,2,RED,red,4.0,14.4,5.0,,5,1.25,0,stop
90,3,car,2,RED,red,1.0,3.6,39.0,15.0,5,39.0,0,stop
90,16,motorcycle,3,RED,red,20.833,75.0,24.0,10.0,5,1.152,0,
90,18,car,2,RED,red,,,14.0,9.0,5,,0,
90,2,car,2,RED,red,1.0,3.6,48.0,9.0,5,48.0,0,stop
91,5,car,2,RED,red,4.0,14.4,5.0,,5,1.25,0,stop
91,3,car,2,RED,red,0.0,0.0,39.0,15.0,5,,0,stop
91,16,motorcycle,3,RED,red,20.0,72.0,24.0,9.0,5,1.2,0,
