frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
17,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
17,4,car,2,YELLOW,yellow,10.667,38.4,17.0,8.0,5,1.594,1,
17,5,car,2,YELLOW,yellow,4.0,14.4,9.0,9.0,5,2.25,1,
18,1,car,2,YELLOW,yellow,16.421,59.116,42.0,4.0,5,2.558,1,
18,2,car,2,YELLOW,yellow,13.895,50.021,38.0,21.0,5,2.735,1,
18,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
18,4,car,2,YELLOW,yellow,10.105,36.379,17.0,8.0,5,1.682,1,
18,5,car,2,YELLOW,yellow,3.789,13.642,9.0,9.0,5,2.375,1,
19,1,car,2,YELLOW,yellow,16.8,60.48,41.0,3.0,5,2.44,1,
19,2,car,2,YELLOW,yellow,13.2,47.52,38.0,22.0,5,2.879,1,
19,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
19,4,car,2,YELLOW,yellow,10.8,38.88,16.0,7.0,5,1.481,1,
19,5,car,2,YELLOW,yellow,3.6,12.96,9.0,9.0,5,2.5,1,
20,1,car,2,YELLOW,yellow,16.0,57.6,41.0,4.0,5,2.562,1,
20,2,car,2,YELLOW,yellow,13.714,49.371,37.0,22.0,5,2.698,1,
20,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
20,4,car,2,YELLOW,yellow,11.429,41.143,15.0,6.0,5,1.312,1,
20,5,car,2,YELLOW,yellow,3.429,12.343,9.0,9.0,5,2.625,1,
21,1,car,2,YELLOW,yellow,16.364,58.909,40.0,3.0,5,2.444,1,
21,2,car,2,YELLOW,yellow,13.091,47.127,37.0,22.0,5,2.826,1,
21,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
21,4,car,2,YELLOW,yellow,10.909,39.273,15.0,6.0,5,1.375,1,
21,5,car,2,YELLOW,yellow,3.273,11.782,9.0,9.0,5,2.75,1,
22,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
22,1,car,2,YELLOW,yellow,16.696,60.104,39.0,3.0,5,2.336,1,
22,2,car,2,YELLOW,yellow,13.565,48.835,36.0,21.0,5,2.654,1,
22,4,car,2,YELLOW,yellow,10.435,37.565,15.0,6.0,5,1.438,1,
22,5,car,2,YELLOW,yellow,3.13,11.27,9.0,9.0,5,2.875,1,
23,2,car,2,YELLOW,yellow,14.0,50.4,35.0,21.0,5,2.5,1,
23,1,car,2,YELLOW,yellow,16.0,57.6,39.0,4.0,5,2.438,1,
23,4,car,2,YELLOW,yellow,11.0,39.6,14.0,5.0,5,1.273,1,
23,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
23,5,car,2,YELLOW,yellow,3.0,10.8,9.0,9.0,5,3.0,1,
24,1,car,2,YELLOW,yellow,16.0,57.6,38.0,3.0,5,2.375,1,
24,2,car,2,YELLOW,yellow,13.0,46.8,35.0,22.0,5,2.692,1,
24,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
24,4,car,2,YELLOW,yellow,12.0,43.2,13.0,4.0,5,1.083,1,
24,5,car,2,YELLOW,yellow,2.0,7.2,9.0,9.0,5,4.5,1,
25,1,car,2,YELLOW,yellow,16.0,57.6,37.0,3.0,5,2.312,1,
25,2,car,2,YELLOW,yellow,13.0,46.8,34.0,21.0,5,2.615,1,
25,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
25,4,car,2,YELLOW,yellow,11.0,39.6,13.0,5.0,5,1.182,1,
25,5,car,2,YELLOW,yellow,3.0,10.8,8.0,8.0,5,2.667,1,
26,1,car,2,YELLOW,yellow,16.0,57.6,37.0,3.0,5,2.312,1,
26,2,car,2,YELLOW,yellow,13.0,46.8,34.0,22.0,5,2.615,1,
26,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
26,4,car,2,YELLOW,yellow,12.0,43.2,12.0,4.0,5,1.0,1,
26,5,car,2,YELLOW,yellow,3.0,10.8,8.0,8.0,5,2.667,1,
27,1,car,2,YELLOW,yellow,16.0,57.6,36.0,2.0,5,2.25,1,
27,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
27,2,car,2,YELLOW,yellow,12.0,43.2,34.0,22.0,5,2.833,1,
27,4,car,2,YELLOW,yellow,11.0,39.6,12.0,4.0,5,1.091,1,
27,5,car,2,YELLOW,yellow,3.0,10.8,8.0,8.0,5,2.667,1,
28,1,car,2,YELLOW,yellow,15.0,54.0,36.0,3.0,5,2.4,1,
28,2,car,2,YELLOW,yellow,12.0,43.2,33.0,22.0,5,2.75,1,
28,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
28,4,car,2,YELLOW,yellow,12.0,43.2,11.0,3.0,5,0.917,1,
28,5,car,2,YELLOW,yellow,3.0,10.8,8.0,8.0,5,2.667,1,
29,1,car,2,YELLOW,yellow,16.0,57.6,35.0,3.0,5,2.188,1,
29,2,car,2,YELLOW,yellow,13.0,46.8,32.0,22.0,5,2.462,1,
29,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
29,4,car,2,YELLOW,yellow,12.0,43.2,10.0,2.0,5,0.833,1,
29,5,car,2,YELLOW,yellow,3.0,10.8,8.0,8.0,5,2.667,1,
30,1,car,2,YELLOW,yellow,15.0,54.0,35.0,3.0,5,2.333,1,
30,2,car,2,YELLOW,yellow,12.0,43.2,32.0,22.0,5,2.667,1,
30,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
30,4,car,2,YELLOW,yellow,12.0,43.2,10.0,2.0,5,0.833,1,
30,5,car,2,YELLOW,yellow,3.0,10.8,8.0,8.0,5,2.667,1,
31,1,car,2,YELLOW,yellow,15.0,54.0,34.0,2.0,4,2.267,1,
31,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,4,,0,
31,4,car,2,YELLOW,yellow,12.0,43.2,9.0,9.0,4,0.75,1,
31,2,car,2,YELLOW,yellow,12.0,43.2,32.0,23.0,4,2.667,1,
32,7,car,2,YELLOW,yellow,,,57.0,24.0,6,,1,
32,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
32,1,car,2,YELLOW,yellow,15.0,54.0,33.0,2.0,6,2.2,1,
32,2,car,2,YELLOW,yellow,12.0,43.2,31.0,22.0,6,2.583,1,
32,4,car,2,YELLOW,yellow,12.0,43.2,9.0,3.0,6,0.75,1,
32,5,car,2,YELLOW,yellow,4.0,14.4,6.0,6.0,6,1.5,1,
33,7,car,2,YELLOW,yellow,,,57.0,24.0,6,,1,
33,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
33,1,car,2,YELLOW,yellow,14.0,50.4,33.0,2.0,6,2.357,1,
33,2,car,2,YELLOW,yellow,12.0,43.2,31.0,23.0,6,2.583,1,
33,4,car,2,YELLOW,yellow,12.0,43.2,8.0,1.0,6,0.667,1,
33,5,car,2,YELLOW,yellow,3.0,10.8,7.0,7.0,6,2.333,1,
34,7,car,2,YELLOW,yellow,,,56.0,24.0,5,,1,
34,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
34,1,car,2,YELLOW,yellow,15.0,54.0,32.0,2.0,5,2.133,1,
34,2,car,2,YELLOW,yellow,12.0,43.2,30.0,23.0,5,2.5,1,
34,4,car,2,YELLOW,yellow,13.0,46.8,7.0,7.0,5,0.538,1,
35,7,car,2,YELLOW,yellow,,,55.0,24.0,6,,1,
35,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
35,1,car,2,YELLOW,yellow,15.0,54.0,31.0,1.0,6,2.067,1,
35,2,car,2,YELLOW,yellow,12.0,43.2,30.0,23.0,6,2.5,1,
35,4,car,2,YELLOW,yellow,12.0,43.2,7.0,1.0,6,0.583,1,
35,5,car,2,YELLOW,yellow,4.0,14.4,6.0,6.0,6,1.5,1,
36,7,car,2,YELLOW,yellow,,,54.0,23.0,6,,1,
36,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
36,2,car,2,YELLOW,yellow,12.0,43.2,29.0,23.0,6,2.417,1,
36,1,car,2,YELLOW,yellow,14.0,50.4,31.0,2.0,6,2.214,1,
36,4,car,2,YELLOW,yellow,13.0,46.8,6.0,6.0,6,0.462,1,
36,5,car,2,YELLOW,yellow,4.0,14.4,6.0,6.0,6,1.5,1,
37,7,car,2,YELLOW,yellow,,,53.0,22.0,6,,1,
37,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
37,1,car,2,YELLOW,yellow,13.0,46.8,31.0,2.0,6,2.385,1,
37,2,car,2,YELLOW,yellow,11.0,39.6,29.0,23.0,6,2.636,1,
37,4,car,2,YELLOW,yellow,13.0,46.8,6.0,1.0,6,0.462,1,
37,5,car,2,YELLOW,yellow,5.0,18.0,5.0,5.0,6,1.0,1,
38,7,car,2,YELLOW,yellow,,,52.0,22.0,6,,1,
38,2,car,2,YELLOW,yellow,12.0,43.2,28.0,23.0,6,2.333,1,
38,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
38,1,car,2,YELLOW,yellow,14.0,50.4,30.0,2.0,6,2.143,1,
38,4,car,2,YELLOW,yellow,13.0,46.8,5.0,5.0,6,0.385,1,
38,5,car,2,YELLOW,yellow,5.0,18.0,5.0,5.0,6,1.0,1,
39,7,car,2,YELLOW,yellow,,,52.0,22.0,6,,1,
39,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
39,1,car,2,YELLOW,yellow,13.0,46.8,30.0,2.0,6,2.308,1,
39,2,car,2,YELLOW,yellow,11.0,39.6,28.0,23.0,6,2.545,1,
39,4,car,2,YELLOW,yellow,13.0,46.8,5.0,5.0,6,0.385,1,
39,5,car,2,YELLOW,yellow,5.0,18.0,5.0,5.0,6,1.0,1,
40,7,car,2,YELLOW,yellow,,,50.0,21.0,6,,1,
40,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
40,2,car,2,YELLOW,yellow,11.0,39.6,28.0,23.0,6,2.545,1,
40,1,car,2,YELLOW,yellow,13.0,46.8,29.0,1.0,6,2.231,1,
40,4,car,2,YELLOW,yellow,13.0,46.8,4.0,4.0,6,0.308,1,
40,5,car,2,YELLOW,yellow,5.0,18.0,5.0,1.0,6,1.0,1,
41,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
41,7,car,2,YELLOW,yellow,,,50.0,21.0,6,,1,
41,1,car,2,YELLOW,yellow,13.0,46.8,29.0,2.0,6,2.231,1,
41,2,car,2,YELLOW,yellow,11.0,39.6,27.0,23.0,6,2.455,1,
41,4,car,2,YELLOW,yellow,13.0,46.8,4.0,4.0,6,0.308,1,
41,5,car,2,YELLOW,yellow,6.0,21.6,4.0,4.0,6,0.667,1,
42,7,car,2,YELLOW,yellow,,,49.0,21.0,5,,1,
42,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
42,2,car,2,YELLOW,yellow,11.0,39.6,27.0,23.0,5,2.455,1,
42,1,car,2,YELLOW,yellow,13.0,46.8,28.0,1.0,5,2.154,1,
42,4,car,2,YELLOW,yellow,12.0,43.2,4.0,4.0,5,0.333,1,
43,7,car,2,YELLOW,yellow,18.0,64.8,48.0,20.0,6,2.667,1,
43,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
43,1,car,2,YELLOW,yellow,13.0,46.8,28.0,2.0,6,2.154,1,
43,2,car,2,YELLOW,yellow,11.0,39.6,26.0,22.0,6,2.364,1,
43,4,car,2,YELLOW,yellow,12.0,43.2,3.0,3.0,6,0.25,1,
43,5,car,2,YELLOW,yellow,5.0,18.0,4.0,1.0,6,0.8,1,
44,7,car,2,YELLOW,yellow,18.462,66.462,47.0,20.0,6,2.546,1,
44,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
44,2,car,2,YELLOW,yellow,11.0,39.6,26.0,22.0,6,2.364,1,
44,1,car,2,YELLOW,yellow,13.0,46.8,27.0,1.0,6,2.077,1,
44,4,car,2,YELLOW,yellow,13.0,46.8,2.0,2.0,6,0.154,1,
44,5,car,2,YELLOW,yellow,5.0,18.0,4.0,2.0,6,0.8,1,
45,7,car,2,YELLOW,yellow,17.143,61.714,47.0,20.0,5,2.742,1,
45,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,5,,0,
45,1,car,2,YELLOW,yellow,12.0,43.2,27.0,1.0,5,2.25,1,
45,2,car,2,YELLOW,yellow,10.0,36.0,26.0,24.0,5,2.6,1,
45,4,car,2,YELLOW,yellow,13.0,46.8,2.0,2.0,5,0.154,1,
46,7,car,2,YELLOW,yellow,17.6,63.36,46.0,19.0,6,2.614,1,
46,3,bus,5,YELLOW,yellow,0.0,0.0,0.0,,6,,0,
46,1,car,2,YELLOW,yellow,12.0,43.2,27.0,2.0,6,2.25,1,
46,2,car,2,YELLOW,yellow,10.0,36.0,25.0,21.0,6,2.5,1,
46,4,car,2,YELLOW,yellow,13.0,46.8,1.0,1.0,6,0.077,1,
46,5,car,2,YELLOW,yellow,5.0,18.0,4.0,3.0,6,0.8,1,
47,7,car,2,YELLOW,yellow,18.0,64.8,45.0,19.0,5,2.5,1,
47,1,car,2,YELLOW,yellow,12.0,43.2,26.0,2.0,5,2.167,1,
47,4,car,2,YELLOW,yellow,13.0,46.8,0.0,1.0,5,,0,go
47,3,bus,5,YELLOW,yellow,1.0,3.6,-1.0,,5,,0,
47,2,car,2,YELLOW,yellow,11.0,39.6,24.0,24.0,5,2.182,1,
48,7,car,2,YELLOW,yellow,18.353,66.071,44.0,18.0,6,2.397,1,
48,1,car,2,YELLOW,yellow,11.0,39.6,26.0,2.0,6,2.364,1,
48,4,car,2,YELLOW,yellow,13.0,46.8,0.0,1.0,6,,0,go
48,3,bus,5,YELLOW,yellow,1.0,3.6,-1.0,,6,,0,
48,2,car,2,YELLOW,yellow,10.0,36.0,24.0,24.0,6,2.4,1,
48,12,motorcycle,3,YELLOW,yellow,,,52.0,8.0,6,,1,
49,7,car,2,YELLOW,yellow,17.333,62.4,44.0,19.0,7,2.538,1,
49,1,car,2,YELLOW,yellow,12.0,43.2,25.0,1.0,7,2.083,1,
49,3,bus,5,YELLOW,yellow,1.0,3.6,-1.0,,7,,0,
49,4,car,2,YELLOW,yellow,12.0,43.2,0.0,1.0,7,,0,go
49,2,car,2,YELLOW,yellow,10.0,36.0,24.0,20.0,7,2.4,1,
49,5,car,2,YELLOW,yellow,5.0,18.0,4.0,4.0,7,0.8,1,
49,12,motorcycle,3,YELLOW,yellow,,,51.0,7.0,7,,1,
50,13,car,2,RED,red,,,57.0,14.0,7,,0,
50,7,car,2,RED,red,17.684,63.663,43.0,18.0,7,2.432,0,stop
50,1,car,2,RED,red,11.0,39.6,25.0,2.0,7,2.273,0,stop
50,4,car,2,RED,red,13.0,46.8,-1.0,,7,,0,go
50,3,bus,5,RED,red,1.0,3.6,-1.0,,7,,0,
50,2,car,2,RED,red,11.0,39.6,23.0,20.0,7,2.091,0,stop
50,5,car,2,RED,red,6.0,21.6,3.0,4.0,7,0.5,0,stop
51,13,car,2,RED,red,,,56.0,7.0,7,,0,
51,1,car,2,RED,red,11.0,39.6,25.0,2.0,7,2.273,0,stop
51,7,car,2,RED,red,18.0,64.8,42.0,17.0,7,2.333,0,stop
51,3,bus,5,RED,red,1.0,3.6,-1.0,,7,,0,
51,2,car,2,RED,red,10.0,36.0,23.0,20.0,7,2.3,0,stop
51,5,car,2,RED,red,6.0,21.6,3.0,4.0,7,0.5,0,stop
51,12,motorcycle,3,RED,red,,,49.0,7.0,7,,0,stop
52,7,car,2,RED,red,18.286,65.829,41.0,17.0,7,2.242,0,stop
52,13,car,2,RED,red,,,56.0,8.0,7,,0,
52,3,bus,5,RED,red,1.0,3.6,-1.0,,7,,0,
52,1,car,2,RED,red,11.0,39.6,24.0,1.0,7,2.182,0,stop
52,2,car,2,RED,red,9.0,32.4,23.0,20.0,7,2.556,0,stop
52,5,car,2,RED,red,6.0,21.6,3.0,4.0,7,0.5,0,stop
52,12,motorcycle,3,RED,red,,,48.0,7.0,7,,0,stop
53,7,car,2,RED,red,17.455,62.836,41.0,17.0,7,2.349,0,stop
53,13,car,2,RED,red,,,55.0,9.0,7,,0,
53,3,bus,5,RED,red,1.0,3.6,-1.0,,7,,0,
53,2,car,2,RED,red,10.0,36.0,22.0,20.0,7,2.2,0,stop
53,1,car,2,RED,red,11.0,39.6,24.0,2.0,7,2.182,0,stop
53,5,car,2,RED,red,7.0,25.2,2.0,3.0,7,0.286,0,stop
53,12,motorcycle,3,RED,red,,,46.0,5.0,7,,0,stop
54,7,car,2,RED,red,17.739,63.861,40.0,16.0,6,2.255,0,stop
54,13,car,2,RED,red,,,54.0,8.0,6,,0,
54,1,car,2,RED,red,10.0,36.0,24.0,2.0,6,2.4,0,stop
54,2,car,2,RED,red,10.0,36.0,22.0,20.0,6,2.2,0,stop
54,5,car,2,RED,red,6.0,21.6,2.0,,6,0.333,0,stop
54,12,motorcycle,3,RED,red,,,46.0,6.0,6,,0,stop
55,7,car,2,RED,red,18.0,64.8,39.0,16.0,5,2.167,0,stop
55,13,car,2,RED,red,,,53.0,14.0,5,,0,
55,1,car,2,RED,red,10.0,36.0,23.0,2.0,5,2.3,0,stop
55,2,car,2,RED,red,10.0,36.0,21.0,21.0,5,2.1,0,stop
55,5,car,2,RED,red,8.0,28.8,0.0,,5,,0,stop
56,7,car,2,RED,red,19.0,68.4,38.0,15.0,6,2.0,0,stop
56,13,car,2,RED,red,,,52.0,8.0,6,,0,
56,1,car,2,RED,red,10.0,36.0,23.0,2.0,6,2.3,0,stop
56,2,car,2,RED,red,10.0,36.0,21.0,19.0,6,2.1,0,stop
56,5,car,2,RED,red,6.0,21.6,2.0,,6,0.333,0,stop
56,12,motorcycle,3,RED,red,,,44.0,6.0,6,,0,stop
57,13,car,2,RED,red,,,52.0,9.0,6,,0,
57,7,car,2,RED,red,18.0,64.8,38.0,15.0,6,2.111,0,stop
57,1,car,2,RED,red,9.0,32.4,23.0,2.0,6,2.556,0,stop
57,2,car,2,RED,red,9.0,32.4,21.0,18.0,6,2.333,0,stop
57,5,car,2,RED,red,5.0,18.0,3.0,,6,0.6,0,stop
57,12,motorcycle,3,RED,red,,,43.0,5.0,6,,0,stop
58,7,car,2,RED,red,18.0,64.8,37.0,15.0,6,2.056,0,stop
58,13,car,2,RED,red,,,51.0,9.0,6,,0,
58,1,car,2,RED,red,9.0,32.4,22.0,2.0,6,2.444,0,stop
58,2,car,2,RED,red,10.0,36.0,20.0,19.0,6,2.0,0,stop
58,5,car,2,RED,red,7.0,25.2,1.0,,6,0.143,0,stop
58,12,motorcycle,3,RED,red,,,42.0,5.0,6,,0,stop
59,7,car,2,RED,red,18.0,64.8,36.0,14.0,6,2.0,0,stop
59,13,car,2,RED,red,,,50.0,9.0,6,,0,
59,1,car,2,RED,red,9.0,32.4,22.0,2.0,6,2.444,0,stop
59,2,car,2,RED,red,9.0,32.4,20.0,18.0,6,2.222,0,stop
59,5,car,2,RED,red,6.0,21.6,2.0,,6,0.333,0,stop
59,12,motorcycle,3,RED,red,,,41.0,5.0,6,,0,stop
60,7,car,2,RED,red,17.0,61.2,36.0,14.0,6,2.118,0,stop
60,13,car,2,RED,red,,,50.0,10.0,6,,0,
60,1,car,2,RED,red,9.0,32.4,22.0,2.0,6,2.444,0,stop
60,2,car,2,RED,red,9.0,32.4,20.0,20.0,6,2.222,0,stop
60,12,motorcycle,3,RED,red,,,40.0,4.0,6,,0,stop
60,5,car,2,RED,red,6.0,21.6,0.0,,6,,0,stop
61,13,car,2,RED,red,16.0,57.6,49.0,10.0,6,3.062,0,
61,7,car,2,RED,red,17.0,61.2,35.0,14.0,6,2.059,0,stop
61,1,car,2,RED,red,9.0,32.4,21.0,2.0,6,2.333,0,stop
61,2,car,2,RED,red,9.0,32.4,19.0,19.0,6,2.111,0,stop
61,5,car,2,RED,red,7.0,25.2,0.0,,6,,0,stop
61,12,motorcycle,3,RED,red,26.0,93.6,39.0,4.0,6,1.5,0,stop
62,13,car,2,RED,red,16.615,59.815,48.0,10.0,6,2.889,0,
62,7,car,2,RED,red,18.0,64.8,34.0,13.0,6,1.889,0,stop
62,1,car,2,RED,red,9.0,32.4,21.0,2.0,6,2.333,0,stop
62,2,car,2,RED,red,9.0,32.4,19.0,19.0,6,2.111,0,stop
62,5,car,2,RED,red,6.0,21.6,0.0,,6,,0,stop
62,12,motorcycle,3,RED,red,25.846,93.046,38.0,4.0,6,1.47,0,stop
63,13,car,2,RED,red,15.429,55.543,48.0,10.0,6,3.111,0,
63,7,car,2,RED,red,16.0,57.6,34.0,13.0,6,2.125,0,stop
63,1,car,2,RED,red,8.0,28.8,21.0,2.0,6,2.625,0,stop
63,2,car,2,RED,red,9.0,32.4,19.0,18.0,6,2.111,0,stop
63,5,car,2,RED,red,5.0,18.0,1.0,,6,0.2,0,stop
63,12,motorcycle,3,RED,red,24.0,86.4,38.0,4.0,6,1.583,0,stop
