frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
21,5,truck,7,YELLOW,yellow,0.0,0.0,1.0,,9,,1,
22,17,car,2,YELLOW,yellow,,,53.0,14.0,4,,1,
22,2,car,2,YELLOW,yellow,17.391,62.609,14.0,,4,0.805,1,
22,1,car,2,YELLOW,yellow,20.652,74.348,39.0,18.0,4,1.888,1,
22,4,car,2,YELLOW,yellow,16.304,58.696,21.0,7.0,4,1.288,1,
23,17,car,2,YELLOW,yellow,,,51.0,13.0,5,,1,
23,1,car,2,YELLOW,yellow,20.833,75.0,38.0,18.0,5,1.824,1,
23,5,bus,5,YELLOW,yellow,0.0,0.0,1.0,,5,,1,
23,2,car,2,YELLOW,yellow,17.708,63.75,13.0,12.0,5,0.734,1,
23,4,car,2,YELLOW,yellow,16.667,60.0,20.0,7.0,5,1.2,1,
24,17,car,2,YELLOW,yellow,,,51.0,14.0,5,,1,
24,1,car,2,YELLOW,yellow,21.0,75.6,37.0,24.0,5,1.762,1,
24,5,bus,5,YELLOW,yellow,0.0,0.0,1.0,,5,,1,
24,2,car,2,YELLOW,yellow,17.0,61.2,13.0,12.0,5,0.765,1,
24,27,motorcycle,3,YELLOW,yellow,,,51.0,14.0,5,,1,
25,17,car,2,YELLOW,yellow,,,50.0,14.0,5,,1,
25,1,car,2,YELLOW,yellow,21.0,75.6,36.0,17.0,5,1.714,1,
25,5,bus,5,YELLOW,yellow,0.0,0.0,1.0,,5,,1,
25,2,car,2,YELLOW,yellow,17.0,61.2,12.0,11.0,5,0.706,1,
25,4,car,2,YELLOW,yellow,17.0,61.2,19.0,7.0,5,1.118,1,
26,17,car,2,YELLOW,yellow,,,49.0,13.0,5,,1,
26,1,car,2,YELLOW,yellow,20.0,72.0,36.0,18.0,5,1.8,1,
26,5,bus,5,YELLOW,yellow,1.0,3.6,1.0,,5,1.0,1,
26,2,car,2,YELLOW,yellow,17.0,61.2,11.0,10.0,5,0.647,1,
26,4,car,2,YELLOW,yellow,17.0,61.2,18.0,7.0,5,1.059,1,
27,17,car,2,YELLOW,yellow,,,49.0,1.0,7,,1,
27,1,car,2,YELLOW,yellow,20.0,72.0,35.0,10.0,7,1.75,1,
27,5,bus,5,YELLOW,yellow,1.0,3.6,1.0,,7,1.0,1,
27,2,car,2,YELLOW,yellow,17.0,61.2,11.0,10.0,7,0.647,1,
27,30,motorcycle,3,YELLOW,yellow,,,48.0,13.0,7,,1,
27,31,motorcycle,3,YELLOW,yellow,,,25.0,7.0,7,,1,
27,4,car,2,YELLOW,yellow,16.0,57.6,18.0,7.0,7,1.125,1,
28,17,car,2,YELLOW,yellow,20.833,75.0,47.0,1.0,6,2.256,1,
28,1,car,2,YELLOW,yellow,20.0,72.0,34.0,17.0,6,1.7,1,
28,2,car,2,YELLOW,yellow,17.0,61.2,10.0,9.0,6,0.588,1,
28,5,bus,5,YELLOW,yellow,1.0,3.6,1.0,,6,1.0,1,
28,14,motorcycle,3,YELLOW,yellow,,,46.0,12.0,6,,1,
28,4,car,2,YELLOW,yellow,17.0,61.2,17.0,7.0,6,1.0,1,
29,17,car,2,YELLOW,yellow,21.154,76.154,46.0,1.0,6,2.175,1,
29,1,car,2,YELLOW,yellow,20.0,72.0,33.0,17.0,6,1.65,1,
29,2,car,2,YELLOW,yellow,17.0,61.2,9.0,8.0,6,0.529,1,
29,14,motorcycle,3,YELLOW,yellow,,,45.0,12.0,6,,1,
29,5,bus,5,YELLOW,yellow,0.0,0.0,1.0,,6,,1,
29,4,car,2,YELLOW,yellow,17.0,61.2,16.0,7.0,6,0.941,1,
30,17,car,2,YELLOW,yellow,19.643,70.714,46.0,2.0,6,2.342,1,
30,2,car,2,YELLOW,yellow,16.0,57.6,9.0,9.0,6,0.562,1,
30,1,car,2,YELLOW,yellow,19.0,68.4,33.0,17.0,6,1.737,1,
30,5,bus,5,YELLOW,yellow,1.0,3.6,0.0,,6,,0,go
30,14,motorcycle,3,YELLOW,yellow,,,44.0,11.0,6,,1,
30,4,car,2,YELLOW,yellow,16.0,57.6,16.0,7.0,6,1.0,1,
31,17,car,2,YELLOW,yellow,20.0,72.0,45.0,2.0,6,2.25,1,
31,2,car,2,YELLOW,yellow,16.0,57.6,8.0,8.0,6,0.5,1,
31,1,car,2,YELLOW,yellow,19.0,68.4,32.0,17.0,6,1.684,1,
31,5,bus,5,YELLOW,yellow,2.0,7.2,0.0,,6,,0,go
31,14,motorcycle,3,YELLOW,yellow,,,43.0,11.0,6,,1,
31,4,car,2,YELLOW,yellow,16.0,57.6,15.0,7.0,6,0.938,1,
32,17,car,2,YELLOW,yellow,20.312,73.125,44.0,2.0,6,2.166,1,
32,2,car,2,YELLOW,yellow,17.0,61.2,7.0,7.0,6,0.412,1,
32,1,car,2,YELLOW,yellow,19.0,68.4,31.0,17.0,6,1.632,1,
32,14,motorcycle,3,YELLOW,yellow,,,42.0,11.0,6,,1,
32,5,bus,5,YELLOW,yellow,2.0,7.2,0.0,,6,,0,go
32,4,car,2,YELLOW,yellow,17.0,61.2,14.0,7.0,6,0.824,1,
33,17,car,2,YELLOW,yellow,19.118,68.824,44.0,3.0,6,2.302,1,
33,2,car,2,YELLOW,yellow,16.0,57.6,7.0,7.0,6,0.438,1,
33,1,car,2,YELLOW,yellow,19.0,68.4,31.0,17.0,6,1.632,1,
33,14,motorcycle,3,YELLOW,yellow,,,41.0,10.0,6,,1,
33,5,bus,5,YELLOW,yellow,2.0,7.2,0.0,,6,,0,go
33,4,car,2,YELLOW,yellow,16.0,57.6,14.0,7.0,6,0.875,1,
34,17,car,2,YELLOW,yellow,19.444,70.0,43.0,3.0,6,2.211,1,
34,1,car,2,YELLOW,yellow,19.0,68.4,30.0,17.0,6,1.579,1,
34,2,car,2,YELLOW,yellow,17.0,61.2,6.0,6.0,6,0.353,1,
34,14,motorcycle,3,YELLOW,yellow,,,40.0,10.0,6,,1,
34,5,truck,7,YELLOW,yellow,2.0,7.2,0.0,,6,,0,go
34,4,car,2,YELLOW,yellow,16.0,57.6,13.0,7.0,6,0.812,1,
35,17,car,2,YELLOW,yellow,19.737,71.053,42.0,3.0,7,2.128,1,
35,1,car,2,YELLOW,yellow,18.0,64.8,30.0,17.0,7,1.667,1,
35,2,car,2,YELLOW,yellow,16.0,57.6,6.0,6.0,7,0.375,1,
35,4,car,2,YELLOW,yellow,16.0,57.6,13.0,7.0,7,0.812,1,
35,5,truck,7,YELLOW,yellow,2.0,7.2,0.0,,7,,0,go
35,14,motorcycle,3,YELLOW,yellow,,,39.0,9.0,7,,1,
35,6,car,2,YELLOW,yellow,1.471,5.294,0.0,,7,,0,go
36,17,car,2,YELLOW,yellow,20.0,72.0,41.0,3.0,6,2.05,1,
36,1,car,2,YELLOW,yellow,18.0,64.8,29.0,16.0,6,1.611,1,
36,2,car,2,YELLOW,yellow,15.0,54.0,6.0,6.0,6,0.4,1,
36,4,car,2,YELLOW,yellow,15.0,54.0,13.0,7.0,6,0.867,1,
36,14,motorcycle,3,YELLOW,yellow,,,38.0,9.0,6,,1,
36,5,truck,7,YELLOW,yellow,1.0,3.6,0.0,,6,,0,go
37,17,car,2,YELLOW,yellow,20.238,72.857,40.0,3.0,6,1.976,1,
37,1,car,2,YELLOW,yellow,18.0,64.8,28.0,16.0,6,1.556,1,
37,4,car,2,YELLOW,yellow,15.0,54.0,12.0,7.0,6,0.8,1,
37,14,motorcycle,3,YELLOW,yellow,,,37.0,9.0,6,,1,
37,2,car,2,YELLOW,yellow,15.0,54.0,5.0,5.0,6,0.333,1,
37,5,truck,7,YELLOW,yellow,1.0,3.6,0.0,,6,,0,go
38,17,car,2,YELLOW,yellow,20.455,73.636,39.0,3.0,6,1.907,1,
38,2,car,2,YELLOW,yellow,15.0,54.0,4.0,4.0,6,0.267,1,
38,1,car,2,YELLOW,yellow,17.0,61.2,28.0,16.0,6,1.647,1,
38,14,motorcycle,3,YELLOW,yellow,16.667,60.0,36.0,8.0,6,2.16,1,
38,4,car,2,YELLOW,yellow,15.0,54.0,12.0,8.0,6,0.8,1,
38,5,bus,5,YELLOW,yellow,2.0,7.2,0.0,,6,,0,go
39,17,car,2,YELLOW,yellow,19.565,70.435,39.0,3.0,6,1.993,1,
39,2,car,2,YELLOW,yellow,15.0,54.0,4.0,4.0,6,0.267,1,
39,1,car,2,YELLOW,yellow,18.0,64.8,27.0,15.0,6,1.5,1,
39,14,motorcycle,3,YELLOW,yellow,15.385,55.385,36.0,9.0,6,2.34,1,
39,4,car,2,YELLOW,yellow,14.0,50.4,12.0,8.0,6,0.857,1,
39,5,truck,7,YELLOW,yellow,2.0,7.2,0.0,,6,,0,go
40,17,car,2,YELLOW,yellow,19.792,71.25,38.0,3.0,7,1.92,1,
40,32,truck,7,YELLOW,yellow,,,57.0,19.0,7,,1,
40,2,car,2,YELLOW,yellow,15.0,54.0,3.0,3.0,7,0.2,1,
40,1,car,2,YELLOW,yellow,17.0,61.2,27.0,16.0,7,1.588,1,
40,4,car,2,YELLOW,yellow,14.0,50.4,11.0,8.0,7,0.786,1,
40,14,motorcycle,3,YELLOW,yellow,16.071,57.857,35.0,8.0,7,2.178,1,
40,5,bus,5,YELLOW,yellow,2.0,7.2,0.0,,7,,0,go
41,17,car,2,YELLOW,yellow,20.0,72.0,37.0,3.0,7,1.85,1,
41,1,car,2,YELLOW,yellow,17.0,61.2,26.0,15.0,7,1.529,1,
41,2,car,2,YELLOW,yellow,15.0,54.0,2.0,2.0,7,0.133,1,
41,5,bus,5,YELLOW,yellow,2.0,7.2,0.0,,7,,0,go
41,32,truck,7,YELLOW,yellow,,,56.0,19.0,7,,1,
41,4,car,2,YELLOW,yellow,13.0,46.8,11.0,9.0,7,0.846,1,
41,14,motorcycle,3,YELLOW,yellow,16.667,60.0,34.0,8.0,7,2.04,1,
42,17,car,2,YELLOW,yellow,19.0,68.4,37.0,4.0,7,1.947,1,
42,1,car,2,YELLOW,yellow,16.0,57.6,26.0,15.0,7,1.625,1,
42,2,car,2,YELLOW,yellow,15.0,54.0,2.0,2.0,7,0.133,1,
42,5,bus,5,YELLOW,yellow,2.0,7.2,0.0,,7,,0,go
42,32,truck,7,YELLOW,yellow,,,55.0,18.0,7,,1,
42,14,motorcycle,3,YELLOW,yellow,17.188,61.875,33.0,7.0,7,1.92,1,
42,4,car,2,YELLOW,yellow,13.0,46.8,11.0,9.0,7,0.846,1,
43,17,car,2,YELLOW,yellow,19.0,68.4,36.0,4.0,8,1.895,1,
43,1,car,2,YELLOW,yellow,16.0,57.6,25.0,14.0,8,1.562,1,
43,5,bus,5,YELLOW,yellow,2.0,7.2,0.0,,8,,0,go
43,2,car,2,YELLOW,yellow,15.0,54.0,1.0,1.0,8,0.067,1,
43,14,motorcycle,3,YELLOW,yellow,17.647,63.529,32.0,7.0,8,1.813,1,
43,4,car,2,YELLOW,yellow,12.0,43.2,11.0,10.0,8,0.917,1,
43,32,truck,7,YELLOW,yellow,,,55.0,19.0,8,,1,
43,6,car,2,YELLOW,yellow,1.389,5.0,0.0,,8,,0,go
44,17,car,2,YELLOW,yellow,19.0,68.4,35.0,4.0,7,1.842,1,
44,1,car,2,YELLOW,yellow,16.0,57.6,24.0,13.0,7,1.5,1,
44,5,bus,5,YELLOW,yellow,1.0,3.6,0.0,,7,,0,go
44,14,motorcycle,3,YELLOW,yellow,18.056,65.0,31.0,7.0,7,1.717,1,
44,32,truck,7,YELLOW,yellow,,,54.0,19.0,7,,1,
44,6,car,2,YELLOW,yellow,1.316,4.737,0.0,,7,,0,go
44,4,car,2,YELLOW,yellow,12.0,43.2,11.0,11.0,7,0.917,1,
45,17,car,2,YELLOW,yellow,20.0,72.0,34.0,3.0,6,1.7,1,
45,1,car,2,YELLOW,yellow,16.0,57.6,24.0,24.0,6,1.5,1,
45,5,bus,5,YELLOW,yellow,1.0,3.6,0.0,,6,,0,go
45,32,truck,7,YELLOW,yellow,,,53.0,19.0,6,,1,
45,14,motorcycle,3,YELLOW,yellow,17.105,61.579,31.0,7.0,6,1.812,1,
45,6,car,2,YELLOW,yellow,1.25,4.5,0.0,,6,,0,go
46,17,car,2,YELLOW,yellow,19.0,68.4,34.0,4.0,7,1.789,1,
46,5,bus,5,YELLOW,yellow,2.0,7.2,-1.0,,7,,0,go
46,1,car,2,YELLOW,yellow,16.0,57.6,23.0,14.0,7,1.438,1,
46,2,car,2,YELLOW,yellow,15.0,54.0,0.0,1.0,7,,0,go
46,32,truck,7,YELLOW,yellow,,,52.0,18.0,7,,1,
46,14,motorcycle,3,YELLOW,yellow,17.5,63.0,30.0,7.0,7,1.714,1,
46,4,truck,7,YELLOW,yellow,13.0,46.8,9.0,9.0,7,0.692,1,
47,17,car,2,YELLOW,yellow,18.0,64.8,33.0,4.0,5,1.833,1,
47,1,car,2,YELLOW,yellow,15.0,54.0,23.0,24.0,5,1.533,1,
47,5,bus,5,YELLOW,yellow,2.0,7.2,-1.0,,5,,0,go
47,14,motorcycle,3,YELLOW,yellow,17.857,64.286,29.0,6.0,5,1.624,1,
47,32,truck,7,YELLOW,yellow,,,51.0,18.0,5,,1,
48,17,car,2,YELLOW,yellow,18.0,64.8,33.0,5.0,6,1.833,1,
48,5,bus,5,YELLOW,yellow,2.0,7.2,-1.0,,6,,0,go
48,1,car,2,YELLOW,yellow,15.0,54.0,22.0,23.0,6,1.467,1,
48,34,motorcycle,3,YELLOW,yellow,,,56.0,6.0,6,,1,
48,14,motorcycle,3,YELLOW,yellow,18.182,65.455,28.0,6.0,6,1.54,1,
48,32,car,2,YELLOW,yellow,,,50.0,17.0,6,,1,
49,17,car,2,YELLOW,yellow,18.0,64.8,32.0,5.0,5,1.778,1,
49,1,car,2,YELLOW,yellow,14.0,50.4,22.0,,5,1.571,1,
49,34,motorcycle,3,YELLOW,yellow,,,55.0,6.0,5,,1,
49,32,truck,7,YELLOW,yellow,,,49.0,17.0,5,,1,
49,14,motorcycle,3,YELLOW,yellow,18.478,66.522,27.0,5.0,5,1.461,1,
50,1,car,2,YELLOW,yellow,15.0,54.0,21.0,,5,1.4,1,
50,17,car,2,YELLOW,yellow,18.0,64.8,31.0,4.0,5,1.722,1,
50,34,motorcycle,3,YELLOW,yellow,,,53.0,5.0,5,,1,
50,32,truck,7,YELLOW,yellow,,,48.0,17.0,5,,1,
50,14,motorcycle,3,YELLOW,yellow,17.708,63.75,27.0,6.0,5,1.525,1,
51,17,car,2,YELLOW,yellow,18.0,64.8,31.0,5.0,5,1.722,1,
51,1,car,2,YELLOW,yellow,14.0,50.4,21.0,,5,1.5,1,
51,34,motorcycle,3,YELLOW,yellow,,,53.0,5.0,5,,1,
51,14,motorcycle,3,YELLOW,yellow,18.0,64.8,26.0,5.0,5,1.444,1,
51,32,car,2,YELLOW,yellow,18.75,67.5,48.0,17.0,5,2.56,1,
52,1,car,2,RED,red,14.0,50.4,20.0,12.0,6,1.429,0,stop
52,34,motorcycle,3,RED,red,,,52.0,5.0,6,,0,stop
52,17,car,2,RED,red,17.0,61.2,30.0,5.0,6,1.765,0,stop
52,14,motorcycle,3,RED,red,21.0,75.6,25.0,5.0,6,1.19,0,stop
52,32,truck,7,RED,red,19.231,69.231,47.0,17.0,6,2.444,0,stop
52,4,car,2,RED,red,13.0,46.8,8.0,,6,0.615,0,stop
53,17,car,2,RED,red,17.0,61.2,29.0,4.0,6,1.706,0,stop
53,1,car,2,RED,red,13.0,46.8,20.0,13.0,6,1.538,0,stop
53,34,motorcycle,3,RED,red,,,51.0,5.0,6,,0,stop
53,32,truck,7,RED,red,19.643,70.714,46.0,17.0,6,2.342,0,stop
53,14,motorcycle,3,RED,red,20.0,72.0,25.0,5.0,6,1.25,0,stop
53,4,car,2,RED,red,14.0,50.4,7.0,,6,0.5,0,stop
54,17,car,2,RED,red,17.0,61.2,29.0,5.0,5,1.706,0,stop
54,1,car,2,RED,red,13.0,46.8,20.0,,5,1.538,0,stop
54,34,motorcycle,3,RED,red,,,50.0,4.0,5,,0,stop
54,32,truck,7,RED,red,18.333,66.0,46.0,17.0,5,2.509,0,stop
54,14,motorcycle,3,RED,red,20.0,72.0,24.0,4.0,5,1.2,0,stop
55,1,car,2,RED,red,13.0,46.8,19.0,12.0,6,1.462,0,stop
55,17,car,2,RED,red,17.0,61.2,28.0,5.0,6,1.647,0,stop
55,32,truck,7,RED,red,18.75,67.5,45.0,17.0,6,2.4,0,stop
55,34,motorcycle,3,RED,red,,,49.0,4.0,6,,0,stop
55,14,motorcycle,3,RED,red,20.0,72.0,23.0,4.0,6,1.15,0,stop
55,4,car,2,RED,red,13.0,46.8,7.0,,6,0.538,0,stop
56,1,car,2,RED,red,12.0,43.2,19.0,,5,1.583,0,stop
56,17,car,2,RED,red,17.0,61.2,27.0,4.0,5,1.588,0,stop
56,34,motorcycle,3,RED,red,,,48.0,4.0,5,,0,stop
56,14,motorcycle,3,RED,red,19.0,68.4,23.0,4.0,5,1.211,0,stop
56,32,truck,7,RED,red,19.118,68.824,44.0,17.0,5,2.302,0,stop
57,1,car,2,RED,red,12.0,43.2,19.0,,5,1.583,0,stop
57,17,car,2,RED,red,17.0,61.2,27.0,5.0,5,1.588,0,stop
57,34,motorcycle,3,RED,red,,,48.0,4.0,5,,0,stop
57,32,car,2,RED,red,18.056,65.0,44.0,17.0,5,2.437,0,stop
57,14,motorcycle,3,RED,red,19.0,68.4,22.0,3.0,5,1.158,0,stop
58,1,car,2,RED,red,12.0,43.2,18.0,,5,1.5,0,stop
58,17,car,2,RED,red,17.0,61.2,26.0,5.0,5,1.529,0,stop
58,34,motorcycle,3,RED,red,,,46.0,3.0,5,,0,stop
