frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
20,6,car,2,YELLOW,yellow,15.294,55.059,48.0,5.0,7,3.138,1,
20,2,car,2,YELLOW,yellow,14.857,53.486,35.0,6.0,7,2.356,1,
20,1,car,2,YELLOW,yellow,13.619,49.029,19.0,8.0,7,1.395,1,
20,9,motorcycle,3,YELLOW,yellow,,,55.0,7.0,7,,1,
20,3,car,2,YELLOW,yellow,22.286,80.229,11.0,,7,0.494,1,
20,5,car,2,YELLOW,yellow,0.0,0.0,29.0,10.0,7,,1,
21,4,bus,5,YELLOW,yellow,19.5,70.2,42.0,7.0,6,2.154,1,
21,6,car,2,YELLOW,yellow,14.444,52.0,48.0,6.0,6,3.323,1,
21,2,car,2,YELLOW,yellow,14.182,51.055,35.0,6.0,6,2.468,1,
21,1,car,2,YELLOW,yellow,14.182,51.055,18.0,,6,1.269,1,
21,5,car,2,YELLOW,yellow,0.0,0.0,29.0,11.0,6,,1,
21,9,motorcycle,3,YELLOW,yellow,,,55.0,7.0,6,,1,
22,6,car,2,YELLOW,yellow,13.684,49.263,48.0,7.0,7,3.508,1,
22,4,bus,5,YELLOW,yellow,19.81,71.314,41.0,7.0,7,2.07,1,
22,1,car,2,YELLOW,yellow,13.565,48.835,18.0,8.0,7,1.327,1,
22,5,car,2,YELLOW,yellow,0.0,0.0,29.0,11.0,7,,1,
22,2,car,2,YELLOW,yellow,14.696,52.904,34.0,5.0,7,2.314,1,
22,9,motorcycle,3,YELLOW,yellow,,,54.0,6.0,7,,1,
22,3,car,2,YELLOW,yellow,22.533,81.12,10.0,,7,0.444,1,
23,4,bus,5,YELLOW,yellow,20.091,72.327,40.0,6.0,7,1.991,1,
23,6,car,2,YELLOW,yellow,14.3,51.48,47.0,7.0,7,3.287,1,
23,2,car,2,YELLOW,yellow,14.083,50.7,34.0,5.0,7,2.414,1,
23,1,car,2,YELLOW,yellow,14.083,50.7,17.0,8.0,7,1.207,1,
23,5,car,2,YELLOW,yellow,0.0,0.0,29.0,12.0,7,,1,
23,3,car,2,YELLOW,yellow,22.75,81.9,9.0,,7,0.396,1,
23,9,motorcycle,3,YELLOW,yellow,,,53.0,6.0,7,,1,
24,4,bus,5,YELLOW,yellow,19.217,69.183,40.0,7.0,7,2.081,1,
24,6,car,2,YELLOW,yellow,13.619,49.029,47.0,7.0,7,3.451,1,
24,1,car,2,YELLOW,yellow,13.52,48.672,17.0,6.0,7,1.257,1,
24,2,car,2,YELLOW,yellow,14.56,52.416,33.0,4.0,7,2.266,1,
24,5,car,2,YELLOW,yellow,0.0,0.0,29.0,12.0,7,,1,
24,3,car,2,YELLOW,yellow,18.353,66.071,11.0,,7,0.599,1,
24,9,motorcycle,3,YELLOW,yellow,,,53.0,6.0,7,,1,
25,4,bus,5,YELLOW,yellow,19.5,70.2,39.0,6.0,6,2.0,1,
25,6,car,2,YELLOW,yellow,14.182,51.055,46.0,7.0,6,3.244,1,
25,2,car,2,YELLOW,yellow,14.0,50.4,33.0,4.0,6,2.357,1,
25,1,car,2,YELLOW,yellow,14.0,50.4,16.0,,6,1.143,1,
25,9,motorcycle,3,YELLOW,yellow,,,52.0,6.0,6,,1,
25,5,car,2,YELLOW,yellow,0.0,0.0,29.0,13.0,6,,1,
26,4,bus,5,YELLOW,yellow,18.72,67.392,39.0,7.0,6,2.083,1,
26,6,car,2,YELLOW,yellow,14.696,52.904,45.0,6.0,6,3.062,1,
26,2,car,2,YELLOW,yellow,14.0,50.4,32.0,3.0,6,2.286,1,
26,1,car,2,YELLOW,yellow,14.0,50.4,16.0,,6,1.143,1,
26,9,motorcycle,3,YELLOW,yellow,,,51.0,6.0,6,,1,
26,5,car,2,YELLOW,yellow,0.0,0.0,29.0,13.0,6,,1,
27,4,bus,5,YELLOW,yellow,18.0,64.8,39.0,7.0,6,2.167,1,
27,6,car,2,YELLOW,yellow,14.083,50.7,45.0,6.0,6,3.195,1,
27,2,car,2,YELLOW,yellow,14.0,50.4,32.0,3.0,6,2.286,1,
27,1,car,2,YELLOW,yellow,14.0,50.4,15.0,,6,1.071,1,
27,9,motorcycle,3,YELLOW,yellow,,,51.0,6.0,6,,1,
27,5,car,2,YELLOW,yellow,0.0,0.0,29.0,14.0,6,,1,
28,4,bus,5,YELLOW,yellow,20.0,72.0,37.0,6.0,6,1.85,1,
28,6,car,2,YELLOW,yellow,14.56,52.416,44.0,7.0,6,3.022,1,
28,1,car,2,YELLOW,yellow,14.0,50.4,15.0,,6,1.071,1,
28,9,motorcycle,3,YELLOW,yellow,,,50.0,6.0,6,,1,
28,2,car,2,YELLOW,yellow,14.0,50.4,31.0,2.0,6,2.214,1,
28,5,car,2,YELLOW,yellow,0.0,0.0,29.0,14.0,6,,1,
29,4,bus,5,RED,red,19.0,68.4,36.0,5.0,6,1.895,0,stop
29,6,car,2,RED,red,14.0,50.4,44.0,8.0,6,3.143,0,stop
29,1,car,2,RED,red,13.0,46.8,15.0,,6,1.154,0,stop
29,2,car,2,RED,red,13.0,46.8,31.0,2.0,6,2.385,0,stop
29,9,motorcycle,3,RED,red,,,49.0,5.0,6,,0,stop
29,5,car,2,RED,red,0.0,0.0,29.0,14.0,6,,0,stop
30,4,bus,5,RED,red,18.0,64.8,36.0,6.0,7,2.0,0,stop
30,6,car,2,RED,red,14.0,50.4,43.0,7.0,7,3.071,0,stop
30,1,car,2,RED,red,14.0,50.4,14.0,,7,1.0,0,stop
30,2,car,2,RED,red,14.0,50.4,30.0,1.0,7,2.143,0,stop
30,9,motorcycle,3,RED,red,16.0,57.6,49.0,6.0,7,3.062,0,stop
30,13,motorcycle,3,RED,red,,,56.0,7.0,7,,0,
30,5,car,2,RED,red,0.0,0.0,29.0,15.0,7,,0,stop
31,2,car,2,RED,red,13.0,46.8,30.0,1.0,7,2.308,0,stop
31,4,bus,5,RED,red,17.0,61.2,36.0,6.0,7,2.118,0,stop
31,1,car,2,RED,red,13.0,46.8,14.0,,7,1.077,0,stop
31,6,car,2,RED,red,13.0,46.8,43.0,7.0,7,3.308,0,stop
31,13,motorcycle,3,RED,red,,,55.0,7.0,7,,0,
31,9,motorcycle,3,RED,red,16.714,60.171,48.0,5.0,7,2.872,0,stop
31,5,car,2,RED,red,0.0,0.0,29.0,15.0,7,,0,stop
32,4,bus,5,RED,red,18.0,64.8,35.0,6.0,7,1.944,0,stop
32,1,car,2,RED,red,12.0,43.2,14.0,7.0,7,1.167,0,stop
32,2,car,2,RED,red,14.0,50.4,29.0,15.0,7,2.071,0,stop
32,6,truck,7,RED,red,14.0,50.4,42.0,7.0,7,3.0,0,stop
32,3,car,2,RED,red,23.111,83.2,7.0,,7,0.303,0,stop
32,5,car,2,RED,red,0.0,0.0,29.0,15.0,7,,0,stop
32,9,motorcycle,3,RED,red,17.333,62.4,47.0,5.0,7,2.712,0,stop
33,4,bus,5,RED,red,17.0,61.2,35.0,6.0,7,2.059,0,stop
33,6,car,2,RED,red,13.0,46.8,42.0,7.0,7,3.231,0,stop
33,1,car,2,RED,red,13.0,46.8,13.0,6.0,7,1.0,0,stop
33,2,car,2,RED,red,13.0,46.8,29.0,16.0,7,2.231,0,stop
33,9,motorcycle,3,RED,red,16.25,58.5,47.0,5.0,7,2.892,0,stop
33,3,car,2,RED,red,21.895,78.821,7.0,,7,0.32,0,stop
33,5,car,2,RED,red,0.0,0.0,29.0,16.0,7,,0,stop
34,4,bus,5,RED,red,18.0,64.8,34.0,5.0,7,1.889,0,stop
34,6,car,2,RED,red,14.0,50.4,41.0,7.0,7,2.929,0,stop
34,2,car,2,RED,red,14.0,50.4,28.0,15.0,7,2.0,0,stop
34,1,car,2,RED,red,13.0,46.8,13.0,6.0,7,1.0,0,stop
34,9,motorcycle,3,RED,red,16.824,60.565,46.0,5.0,7,2.734,0,stop
34,5,car,2,RED,red,0.0,0.0,29.0,1.0,7,,0,stop
34,3,car,2,RED,red,20.8,74.88,7.0,,7,0.337,0,stop
35,4,bus,5,RED,red,18.0,64.8,33.0,4.0,7,1.833,0,stop
35,2,car,2,RED,red,13.0,46.8,28.0,15.0,7,2.154,0,stop
35,6,car,2,RED,red,13.0,46.8,41.0,8.0,7,3.154,0,stop
35,1,car,2,RED,red,12.0,43.2,13.0,6.0,7,1.083,0,stop
35,9,motorcycle,3,RED,red,17.333,62.4,45.0,4.0,7,2.596,0,stop
35,5,car,2,RED,red,0.0,0.0,29.0,1.0,7,,0,stop
35,3,car,2,RED,red,19.81,71.314,7.0,,7,0.353,0,stop
36,4,bus,5,RED,red,17.0,61.2,33.0,4.0,8,1.941,0,stop
36,2,car,2,RED,red,13.0,46.8,27.0,15.0,8,2.077,0,stop
36,6,car,2,RED,red,13.0,46.8,40.0,7.0,8,3.077,0,stop
36,1,car,2,RED,red,12.0,43.2,12.0,5.0,8,1.0,0,stop
36,5,car,2,RED,red,0.0,0.0,29.0,2.0,8,,0,stop
36,9,motorcycle,3,RED,red,16.421,59.116,45.0,5.0,8,2.74,0,stop
36,14,motorcycle,3,RED,red,,,51.0,6.0,8,,0,
36,3,car,2,RED,red,18.909,68.073,7.0,,8,0.37,0,stop
37,2,car,2,RED,red,14.0,50.4,26.0,14.0,7,1.857,0,stop
37,6,car,2,RED,red,13.0,46.8,40.0,8.0,7,3.077,0,stop
37,1,car,2,RED,red,11.0,39.6,12.0,5.0,7,1.091,0,stop
37,4,bus,5,RED,red,17.0,61.2,32.0,3.0,7,1.882,0,stop
37,3,car,2,RED,red,18.087,65.113,7.0,,7,0.387,0,stop
37,9,motorcycle,3,RED,red,16.9,60.84,44.0,4.0,7,2.604,0,stop
37,5,car,2,RED,red,0.0,0.0,29.0,3.0,7,,0,stop
38,6,car,2,RED,red,13.0,46.8,39.0,7.0,7,3.0,0,stop
38,1,car,2,RED,red,10.0,36.0,12.0,5.0,7,1.2,0,stop
38,2,car,2,RED,red,13.0,46.8,26.0,14.0,7,2.0,0,stop
38,9,motorcycle,3,RED,red,17.333,62.4,43.0,4.0,7,2.481,0,stop
38,5,car,2,RED,red,0.0,0.0,29.0,3.0,7,,0,stop
38,4,bus,5,RED,red,16.0,57.6,32.0,3.0,7,2.0,0,stop
38,3,car,2,RED,red,17.333,62.4,7.0,,7,0.404,0,stop
39,6,car,2,RED,red,13.0,46.8,39.0,8.0,8,3.0,0,stop
39,1,car,2,RED,red,10.0,36.0,12.0,6.0,8,1.2,0,stop
39,2,car,2,RED,red,12.0,43.2,26.0,14.0,8,2.167,0,stop
39,4,bus,5,RED,red,16.0,57.6,31.0,2.0,8,1.938,0,stop
39,15,motorcycle,3,RED,red,,,49.0,6.0,8,,0,
39,9,motorcycle,3,RED,red,16.545,59.564,43.0,4.0,8,2.599,0,stop
39,5,car,2,RED,red,0.0,0.0,29.0,3.0,8,,0,stop
39,3,car,2,RED,red,17.68,63.648,6.0,,8,0.339,0,stop
40,4,bus,5,RED,red,15.0,54.0,31.0,2.0,6,2.067,0,stop
40,9,motorcycle,3,RED,red,16.957,61.043,42.0,4.0,6,2.477,0,stop
40,2,car,2,RED,red,13.0,46.8,25.0,14.0,6,1.923,0,stop
40,6,truck,7,RED,red,13.0,46.8,38.0,7.0,6,2.923,0,stop
40,1,car,2,RED,red,11.0,39.6,11.0,,6,1.0,0,stop
40,5,car,2,RED,red,0.0,0.0,29.0,4.0,6,,0,stop
41,4,bus,5,RED,red,16.0,57.6,30.0,1.0,6,1.875,0,stop
41,2,car,2,RED,red,13.0,46.8,25.0,14.0,6,1.923,0,stop
41,1,car,2,RED,red,10.0,36.0,11.0,,6,1.1,0,stop
41,9,motorcycle,3,RED,red,17.333,62.4,41.0,3.0,6,2.365,0,stop
41,5,car,2,RED,red,0.0,0.0,29.0,4.0,6,,0,stop
41,6,car,2,RED,red,13.0,46.8,38.0,8.0,6,2.923,0,stop
42,4,bus,5,RED,red,15.0,54.0,30.0,5.0,6,2.0,0,stop
42,5,car,2,RED,red,1.0,3.6,30.0,5.0,6,30.0,0,stop
42,2,car,2,RED,red,12.0,43.2,25.0,14.0,6,2.083,0,stop
42,9,motorcycle,3,RED,red,16.64,59.904,41.0,11.0,6,2.464,0,stop
42,1,car,2,RED,red,9.0,32.4,11.0,5.0,6,1.222,0,stop
42,3,car,2,RED,red,17.0,61.2,6.0,,6,0.353,0,stop
43,2,car,2,RED,red,13.0,46.8,24.0,13.0,7,1.846,0,stop
43,6,car,2,RED,red,13.0,46.8,37.0,8.0,7,2.846,0,stop
43,4,bus,5,RED,red,15.0,54.0,29.0,5.0,7,1.933,0,stop
43,5,car,2,RED,red,0.0,0.0,29.0,5.0,7,,0,stop
43,1,car,2,RED,red,9.0,32.4,11.0,5.0,7,1.222,0,stop
43,9,motorcycle,3,RED,red,17.0,61.2,40.0,3.0,7,2.353,0,stop
43,3,car,2,RED,red,16.0,57.6,6.0,,7,0.375,0,stop
44,4,bus,5,RED,red,15.0,54.0,28.0,5.0,8,1.867,0,stop
44,6,car,2,RED,red,14.0,50.4,36.0,7.0,8,2.571,0,stop
44,2,car,2,RED,red,13.0,46.8,23.0,13.0,8,1.769,0,stop
44,5,car,2,RED,red,0.0,0.0,29.0,1.0,8,,0,stop
44,1,car,2,RED,red,9.0,32.4,10.0,4.0,8,1.111,0,stop
44,9,motorcycle,3,RED,red,17.0,61.2,39.0,3.0,8,2.294,0,stop
44,17,motorcycle,3,RED,red,,,45.0,6.0,8,,0,
44,3,car,2,RED,red,15.0,54.0,6.0,,8,0.4,0,stop
45,6,car,2,RED,red,13.0,46.8,36.0,7.0,8,2.769,0,stop
45,4,bus,5,RED,red,15.0,54.0,28.0,5.0,8,1.867,0,stop
45,2,car,2,RED,red,12.0,43.2,23.0,13.0,8,1.917,0,stop
45,5,car,2,RED,red,0.0,0.0,29.0,1.0,8,,0,stop
45,1,car,2,RED,red,9.0,32.4,10.0,4.0,8,1.111,0,stop
45,9,motorcycle,3,RED,red,16.0,57.6,39.0,3.0,8,2.438,0,stop
45,3,car,2,RED,red,15.0,54.0,6.0,,8,0.4,0,stop
45,17,motorcycle,3,RED,red,,,44.0,5.0,8,,0,
46,4,bus,5,RED,red,15.0,54.0,27.0,4.0,7,1.8,0,stop
46,2,car,2,RED,red,12.0,43.2,23.0,13.0,7,1.917,0,stop
46,5,car,2,RED,red,0.0,0.0,29.0,2.0,7,,0,stop
46,6,car,2,RED,red,13.0,46.8,35.0,6.0,7,2.692,0,stop
46,1,car,2,RED,red,8.0,28.8,10.0,4.0,7,1.25,0,stop
46,3,car,2,RED,red,14.0,50.4,6.0,,7,0.429,0,stop
46,17,motorcycle,3,RED,red,,,44.0,9.0,7,,0,
47,6,car,2,RED,red,14.0,50.4,34.0,5.0,6,2.429,0,stop
47,4,bus,5,RED,red,15.0,54.0,26.0,4.0,6,1.733,0,stop
47,2,car,2,RED,red,12.0,43.2,22.0,13.0,6,1.833,0,stop
47,1,car,2,RED,red,9.0,32.4,9.0,3.0,6,1.0,0,stop
47,5,car,2,RED,red,0.0,0.0,29.0,3.0,6,,0,stop
47,3,car,2,RED,red,13.0,46.8,6.0,,6,0.462,0,stop
48,4,bus,5,RED,red,13.0,46.8,27.0,5.0,5,2.077,0,stop
48,6,car,2,RED,red,13.0,46.8,35.0,6.0,5,2.692,0,stop
48,2,car,2,RED,red,12.0,43.2,22.0,16.0,5,1.833,0,stop
48,5,car,2,RED,red,0.0,0.0,29.0,2.0,5,,0,stop
48,3,car,2,RED,red,13.0,46.8,6.0,,5,0.462,0,stop
49,6,car,2,RED,red,13.0,46.8,34.0,5.0,6,2.615,0,stop
49,2,car,2,RED,red,11.0,39.6,22.0,,6,2.0,0,stop
49,4,bus,5,RED,red,14.0,50.4,26.0,4.0,6,1.857,0,stop
49,5,car,2,RED,red,0.0,0.0,29.0,3.0,6,,0,stop
49,17,motorcycle,3,RED,red,,,41.0,5.0,6,,0,
49,9,motorcycle,3,RED,red,19.0,68.4,36.0,2.0,6,1.895,0,stop
50,6,car,2,RED,red,14.0,50.4,33.0,4.0,7,2.357,0,stop
50,4,bus,5,RED,red,14.0,50.4,25.0,4.0,7,1.786,0,stop
50,5,car,2,RED,red,0.0,0.0,29.0,4.0,7,,0,stop
50,2,car,2,RED,red,12.0,43.2,21.0,15.0,7,1.75,0,stop
50,9,motorcycle,3,RED,red,19.0,68.4,35.0,2.0,7,1.842,0,stop
50,17,motorcycle,3,RED,red,,,41.0,6.0,7,,0,
50,3,car,2,RED,red,11.0,39.6,6.0,,7,0.545,0,stop
51,6,car,2,RED,red,13.0,46.8,33.0,4.0,5,2.538,0,stop
51,4,bus,5,RED,red,14.0,50.4,25.0,4.0,5,1.786,0,stop
51,5,car,2,RED,red,0.0,0.0,29.0,4.0,5,,0,stop
51,2,car,2,RED,red,11.0,39.6,21.0,,5,1.909,0,stop
51,9,motorcycle,3,RED,red,18.0,64.8,35.0,2.0,5,1.944,0,stop
52,4,bus,5,RED,red,15.0,54.0,24.0,3.0,6,1.6,0,stop
52,5,car,2,RED,red,0.0,0.0,29.0,5.0,6,,0,stop
52,6,car,2,RED,red,13.0,46.8,32.0,3.0,6,2.462,0,stop
52,2,car,2,RED,red,11.0,39.6,21.0,,6,1.909,0,stop
52,9,motorcycle,3,RED,red,19.0,68.4,34.0,2.0,6,1.789,0,stop
52,17,motorcycle,3,RED,red,,,40.0,6.0,6,,0,
53,6,car,2,RED,red,13.0,46.8,32.0,3.0,5,2.462,0,stop
53,4,bus,5,RED,red,13.0,46.8,24.0,4.0,5,1.846,0,stop
53,5,car,2,RED,red,0.0,0.0,29.0,5.0,5,,0,stop
53,2,car,2,RED,red,11.0,39.6,20.0,,5,1.818,0,stop
53,9,motorcycle,3,RED,red,18.0,64.8,34.0,2.0,5,1.889,0,stop
54,4,bus,5,RED,red,12.0,43.2,24.0,4.0,5,2.0,0,stop
54,6,car,2,RED,red,12.0,43.2,32.0,3.0,5,2.667,0,stop
54,5,car,2,RED,red,0.0,0.0,29.0,5.0,5,,0,stop
54,9,motorcycle,3,RED,red,18.0,64.8,33.0,1.0,5,1.833,0,stop
54,2,car,2,RED,red,11.0,39.6,20.0,,5,1.818,0,stop
55,4,bus,5,RED,red,13.0,46.8,23.0,4.0,5,1.769,0,stop
55,6,car,2,RED,red,13.0,46.8,31.0,2.0,5,2.385,0,stop
55,5,car,2,RED,red,0.0,0.0,29.0,6.0,5,,0,stop
55,9,motorcycle,3,RED,red,19.0,68.4,32.0,1.0,5,1.684,0,stop
55,2,car,2,RED,red,11.0,39.6,19.0,,5,1.727,0,stop
56,18,car,2,RED,red,,,57.0,20.0,6,,0,
56,4,bus,5,RED,red,13.0,46.8,23.0,4.0,6,1.769,0,stop
56,6,car,2,RED,red,12.0,43.2,31.0,2.0,6,2.583,0,stop
56,2,car,2,RED,red,11.0,39.6,19.0,,6,1.727,0,stop
56,5,car,2,RED,red,0.0,0.0,29.0,6.0,6,,0,stop
56,17,motorcycle,3,RED,red,,,37.0,6.0,6,,0,
57,18,car,2,RED,red,,,57.0,20.0,7,,0,
57,4,bus,5,RED,red,13.0,46.8,22.0,3.0,7,1.692,0,stop
57,6,car,2,RED,red,13.0,46.8,30.0,1.0,7,2.308,0,stop
57,2,car,2,RED,red,10.0,36.0,19.0,,7,1.9,0,stop
57,5,car,2,RED,red,0.0,0.0,29.0,7.0,7,,0,stop
57,17,motorcycle,3,RED,red,,,37.0,6.0,7,,0,
57,9,motorcycle,3,RED,red,19.0,68.4,31.0,1.0,7,1.632,0,stop
58,18,car,2,RED,red,,,56.0,20.0,7,,0,
58,6,car,2,RED,red,12.0,43.2,30.0,1.0,7,2.5,0,stop
58,4,bus,5,RED,red,14.0,50.4,21.0,3.0,7,1.5,0,stop
58,9,motorcycle,3,RED,red,18.0,64.8,31.0,1.0,7,1.722,0,stop
58,17,motorcycle,3,RED,red,,,36.0,5.0,7,,0,
58,2,car,2,RED,red,11.0,39.6,18.0,,7,1.636,0,stop
58,5,car,2,RED,red,0.0,0.0,29.0,8.0,7,,0,stop
59,18,car,2,RED,red,,,55.0,20.0,6,,0,
59,6,car,2,RED,red,13.0,46.8,29.0,8.0,6,2.231,0,stop
59,4,bus,5,RED,red,13.0,46.8,21.0,,6,1.615,0,stop
59,17,motorcycle,3,RED,red,,,35.0,5.0,6,,0,
