frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
7,10,car,2,OFF,unknown,,,46.0,6.0,10,,0,
8,1,car,2,OFF,unknown,,,47.0,1.0,10,,0,
8,5,car,2,OFF,unknown,,,34.0,3.0,10,,0,
8,2,car,2,OFF,unknown,,,31.0,4.0,10,,0,
8,3,car,2,OFF,unknown,,,57.0,10.0,10,,0,
8,4,car,2,OFF,unknown,,,7.0,2.0,10,,0,
8,6,car,2,OFF,unknown,,,5.0,,10,,0,
8,7,car,2,OFF,unknown,,,39.0,5.0,10,,0,
8,8,car,2,OFF,unknown,,,27.0,10.0,10,,0,
8,9,car,2,OFF,unknown,,,17.0,10.0,10,,0,
8,10,car,2,OFF,unknown,,,46.0,7.0,10,,0,
9,1,car,2,YELLOW,yellow,,,46.0,7.0,10,,1,
9,2,car,2,YELLOW,yellow,,,30.0,3.0,10,,1,
9,3,car,2,YELLOW,yellow,,,57.0,11.0,10,,1,
9,4,car,2,YELLOW,yellow,,,6.0,2.0,10,,1,
9,5,car,2,YELLOW,yellow,,,33.0,3.0,10,,1,
9,6,car,2,YELLOW,yellow,,,4.0,,10,,1,
9,7,car,2,YELLOW,yellow,,,39.0,6.0,10,,1,
9,8,car,2,YELLOW,yellow,,,27.0,10.0,10,,1,
9,9,car,2,YELLOW,yellow,,,17.0,11.0,10,,1,
9,10,car,2,YELLOW,yellow,,,46.0,7.0,10,,1,
10,1,car,2,YELLOW,yellow,,,45.0,6.0,10,,1,
10,2,car,2,YELLOW,yellow,,,29.0,2.0,10,,1,
10,5,car,2,YELLOW,yellow,,,32.0,3.0,10,,1,
10,3,car,2,YELLOW,yellow,,,57.0,12.0,10,,1,
10,4,car,2,YELLOW,yellow,,,6.0,2.0,10,,1,
10,6,car,2,YELLOW,yellow,,,4.0,,10,,1,
10,7,car,2,YELLOW,yellow,,,39.0,7.0,10,,1,
10,9,car,2,YELLOW,yellow,,,16.0,10.0,10,,1,
10,10,car,2,YELLOW,yellow,,,45.0,6.0,10,,1,
10,8,car,2,YELLOW,yellow,,,27.0,11.0,10,,1,
11,1,car,2,YELLOW,yellow,16.0,57.6,45.0,5.0,10,2.812,1,
11,2,car,2,YELLOW,yellow,16.0,57.6,29.0,13.0,10,1.812,1,
11,3,car,2,YELLOW,yellow,0.0,0.0,57.0,12.0,10,,1,
11,5,car,2,YELLOW,yellow,16.0,57.6,32.0,3.0,10,2.0,1,
11,4,car,2,YELLOW,yellow,14.0,50.4,6.0,2.0,10,0.429,1,
11,7,car,2,YELLOW,yellow,0.0,0.0,40.0,8.0,10,,1,
11,6,car,2,YELLOW,yellow,14.0,50.4,4.0,,10,0.286,1,
11,9,car,2,YELLOW,yellow,2.0,7.2,16.0,10.0,10,8.0,1,
11,10,car,2,YELLOW,yellow,0.0,0.0,45.0,5.0,10,,1,
11,8,car,2,YELLOW,yellow,,,29.0,13.0,10,,1,
12,1,car,2,YELLOW,yellow,16.615,59.815,44.0,5.0,9,2.648,1,
12,2,car,2,YELLOW,yellow,16.615,59.815,28.0,12.0,9,1.685,1,
12,5,car,2,YELLOW,yellow,16.615,59.815,31.0,3.0,9,1.866,1,
12,3,car,2,YELLOW,yellow,0.0,0.0,57.0,12.0,9,,1,
12,4,car,2,YELLOW,yellow,14.769,53.169,5.0,,9,0.339,1,
12,7,car,2,YELLOW,yellow,1.846,6.646,39.0,8.0,9,21.125,1,
12,8,car,2,YELLOW,yellow,2.0,7.2,28.0,12.0,9,14.0,1,
12,10,car,2,YELLOW,yellow,0.0,0.0,45.0,1.0,9,,1,
12,9,car,2,YELLOW,yellow,1.846,6.646,16.0,11.0,9,8.667,1,
13,1,car,2,YELLOW,yellow,17.143,61.714,43.0,4.0,10,2.508,1,
13,11,car,2,YELLOW,yellow,,,57.0,12.0,10,,1,
13,5,car,2,YELLOW,yellow,15.429,55.543,31.0,4.0,10,2.009,1,
13,2,car,2,YELLOW,yellow,17.143,61.714,27.0,11.0,10,1.575,1,
13,3,car,2,YELLOW,yellow,0.0,0.0,57.0,12.0,10,,1,
13,4,car,2,YELLOW,yellow,13.714,49.371,5.0,,10,0.365,1,
13,7,car,2,YELLOW,yellow,1.714,6.171,39.0,8.0,10,22.75,1,
13,8,car,2,YELLOW,yellow,3.692,13.292,27.0,11.0,10,7.312,1,
13,10,car,2,YELLOW,yellow,0.0,0.0,45.0,2.0,10,,1,
13,9,car,2,YELLOW,yellow,1.714,6.171,16.0,11.0,10,9.333,1,
14,11,car,2,YELLOW,yellow,,,57.0,11.0,11,,1,
14,1,car,2,YELLOW,yellow,16.0,57.6,43.0,4.0,11,2.688,1,
14,5,car,2,YELLOW,yellow,16.0,57.6,30.0,2.0,11,1.875,1,
14,2,car,2,YELLOW,yellow,16.0,57.6,27.0,11.0,11,1.688,1,
14,3,car,2,YELLOW,yellow,0.0,0.0,57.0,11.0,11,,1,
14,4,car,2,YELLOW,yellow,14.4,51.84,4.0,1.0,11,0.278,1,
14,6,car,2,YELLOW,yellow,14.769,53.169,3.0,,11,0.203,1,
14,7,car,2,YELLOW,yellow,1.6,5.76,39.0,9.0,11,24.375,1,
14,8,car,2,YELLOW,yellow,1.714,6.171,28.0,1.0,11,16.333,1,
14,9,car,2,YELLOW,yellow,1.6,5.76,16.0,12.0,11,10.0,1,
14,10,car,2,YELLOW,yellow,1.6,5.76,46.0,3.0,11,28.75,1,
15,1,car,2,YELLOW,yellow,16.5,59.4,42.0,3.0,11,2.545,1,
15,11,car,2,YELLOW,yellow,,,56.0,11.0,11,,1,
15,2,car,2,YELLOW,yellow,16.5,59.4,26.0,9.0,11,1.576,1,
15,5,car,2,YELLOW,yellow,16.5,59.4,29.0,1.0,11,1.758,1,
15,3,car,2,YELLOW,yellow,0.0,0.0,57.0,1.0,11,,1,
15,6,car,2,YELLOW,yellow,17.143,61.714,1.0,,11,0.058,1,
15,4,car,2,YELLOW,yellow,15.0,54.0,3.0,2.0,11,0.2,1,
15,7,car,2,YELLOW,yellow,1.5,5.4,39.0,10.0,11,26.0,1,
15,8,car,2,YELLOW,yellow,1.6,5.76,28.0,2.0,11,17.5,1,
15,9,car,2,YELLOW,yellow,0.0,0.0,17.0,14.0,11,,1,
15,10,car,2,YELLOW,yellow,0.0,0.0,45.0,3.0,11,,1,
16,1,car,2,YELLOW,yellow,16.941,60.988,41.0,2.0,11,2.42,1,
16,11,car,2,YELLOW,yellow,,,55.0,10.0,11,,1,
16,2,car,2,YELLOW,yellow,16.941,60.988,25.0,8.0,11,1.476,1,
16,3,car,2,YELLOW,yellow,0.0,0.0,57.0,2.0,11,,1,
16,5,car,2,YELLOW,yellow,16.941,60.988,28.0,3.0,11,1.653,1,
16,4,car,2,YELLOW,yellow,15.529,55.906,2.0,1.0,11,0.129,1,
16,7,car,2,YELLOW,yellow,1.412,5.082,39.0,11.0,11,27.625,1,
16,6,car,2,YELLOW,yellow,16.0,57.6,1.0,,11,0.062,1,
16,9,car,2,YELLOW,yellow,0.0,0.0,17.0,15.0,11,,1,
16,10,car,2,YELLOW,yellow,0.0,0.0,45.0,4.0,11,,1,
16,8,car,2,YELLOW,yellow,1.5,5.4,28.0,3.0,11,18.667,1,
17,1,car,2,YELLOW,yellow,16.0,57.6,41.0,2.0,11,2.562,1,
17,11,car,2,YELLOW,yellow,,,54.0,9.0,11,,1,
17,5,car,2,YELLOW,yellow,16.0,57.6,28.0,4.0,11,1.75,1,
17,2,car,2,YELLOW,yellow,17.333,62.4,24.0,7.0,11,1.385,1,
17,3,car,2,YELLOW,yellow,0.0,0.0,57.0,3.0,11,,1,
17,4,car,2,YELLOW,yellow,14.667,52.8,2.0,2.0,11,0.136,1,
17,6,car,2,YELLOW,yellow,16.5,59.4,0.0,,11,,0,go
17,7,car,2,YELLOW,yellow,1.333,4.8,39.0,10.0,11,29.25,1,
17,10,car,2,YELLOW,yellow,0.0,0.0,45.0,4.0,11,,1,
17,9,car,2,YELLOW,yellow,0.0,0.0,17.0,15.0,11,,1,
17,8,car,2,YELLOW,yellow,0.0,0.0,29.0,1.0,11,,1,
18,11,car,2,YELLOW,yellow,,,53.0,7.0,11,,1,
18,1,car,2,YELLOW,yellow,16.421,59.116,40.0,1.0,11,2.436,1,
18,5,car,2,YELLOW,yellow,16.421,59.116,27.0,4.0,11,1.644,1,
18,2,car,2,YELLOW,yellow,17.684,63.663,23.0,6.0,11,1.301,1,
18,3,car,2,YELLOW,yellow,0.0,0.0,57.0,4.0,11,,1,
18,4,car,2,YELLOW,yellow,13.895,50.021,2.0,2.0,11,0.144,1,
18,6,car,2,YELLOW,yellow,15.529,55.906,0.0,,11,,0,go
18,7,car,2,YELLOW,yellow,1.263,4.547,39.0,9.0,11,30.875,1,
18,10,car,2,YELLOW,yellow,1.263,4.547,46.0,6.0,11,36.417,1,
18,9,car,2,YELLOW,yellow,0.0,0.0,17.0,15.0,11,,1,
18,8,car,2,YELLOW,yellow,1.333,4.8,30.0,3.0,11,22.5,1,
19,11,car,2,YELLOW,yellow,,,52.0,6.0,10,,1,
19,1,car,2,YELLOW,yellow,16.8,60.48,39.0,9.0,10,2.321,1,
19,5,car,2,YELLOW,yellow,15.6,56.16,27.0,4.0,10,1.731,1,
19,2,car,2,YELLOW,yellow,16.8,60.48,23.0,6.0,10,1.369,1,
19,3,car,2,YELLOW,yellow,0.0,0.0,57.0,5.0,10,,1,
19,4,car,2,YELLOW,yellow,14.4,51.84,1.0,,10,0.069,1,
19,7,car,2,YELLOW,yellow,1.2,4.32,39.0,9.0,10,32.5,1,
19,10,car,2,YELLOW,yellow,1.2,4.32,46.0,7.0,10,38.333,1,
19,9,car,2,YELLOW,yellow,0.0,0.0,17.0,16.0,10,,1,
19,8,car,2,YELLOW,yellow,1.263,4.547,30.0,3.0,10,23.75,1,
20,11,car,2,YELLOW,yellow,,,51.0,5.0,11,,1,
20,1,car,2,YELLOW,yellow,16.0,57.6,39.0,9.0,11,2.438,1,
20,5,car,2,YELLOW,yellow,16.0,57.6,26.0,4.0,11,1.625,1,
20,2,car,2,YELLOW,yellow,17.143,61.714,22.0,5.0,11,1.283,1,
20,3,car,2,YELLOW,yellow,0.0,0.0,57.0,6.0,11,,1,
20,4,car,2,YELLOW,yellow,13.714,49.371,1.0,1.0,11,0.073,1,
20,7,car,2,YELLOW,yellow,1.143,4.114,39.0,9.0,11,34.125,1,
20,6,car,2,YELLOW,yellow,14.667,52.8,0.0,,11,,0,go
20,10,car,2,YELLOW,yellow,1.143,4.114,46.0,7.0,11,40.25,1,
20,9,car,2,YELLOW,yellow,0.0,0.0,17.0,16.0,11,,1,
20,8,car,2,YELLOW,yellow,1.2,4.32,30.0,4.0,11,25.0,1,
21,1,car,2,YELLOW,yellow,16.364,58.909,38.0,8.0,11,2.322,1,
21,5,car,2,YELLOW,yellow,15.273,54.982,26.0,5.0,11,1.702,1,
21,11,car,2,YELLOW,yellow,,,50.0,4.0,11,,1,
21,2,car,2,YELLOW,yellow,17.455,62.836,21.0,4.0,11,1.203,1,
21,3,car,2,YELLOW,yellow,0.0,0.0,57.0,7.0,11,,1,
21,4,car,2,YELLOW,yellow,14.182,51.055,0.0,,11,,0,go
21,7,car,2,YELLOW,yellow,1.091,3.927,39.0,1.0,11,35.75,1,
21,6,car,2,YELLOW,yellow,13.895,50.021,0.0,,11,,0,go
21,10,car,2,YELLOW,yellow,1.091,3.927,46.0,7.0,11,42.167,1,
21,8,car,2,YELLOW,yellow,1.143,4.114,30.0,4.0,11,26.25,1,
21,9,car,2,YELLOW,yellow,0.0,0.0,17.0,17.0,11,,1,
22,1,car,2,YELLOW,yellow,16.696,60.104,37.0,10.0,9,2.216,1,
22,5,car,2,YELLOW,yellow,15.652,56.348,25.0,4.0,9,1.597,1,
22,11,car,2,YELLOW,yellow,,,49.0,10.0,9,,1,
22,3,car,2,YELLOW,yellow,0.0,0.0,57.0,8.0,9,,1,
22,7,car,2,YELLOW,yellow,1.043,3.757,39.0,2.0,9,37.375,1,
22,2,car,2,YELLOW,yellow,16.696,60.104,21.0,4.0,9,1.258,1,
22,4,car,2,YELLOW,yellow,13.565,48.835,0.0,,9,,0,go
22,8,car,2,YELLOW,yellow,2.182,7.855,27.0,2.0,9,12.375,1,
22,9,car,2,YELLOW,yellow,0.0,0.0,17.0,17.0,9,,1,
23,1,car,2,YELLOW,yellow,17.0,61.2,36.0,9.0,9,2.118,1,
23,11,car,2,YELLOW,yellow,,,49.0,10.0,9,,1,
23,5,car,2,YELLOW,yellow,15.0,54.0,25.0,5.0,9,1.667,1,
23,3,car,2,YELLOW,yellow,0.0,0.0,57.0,8.0,9,,1,
23,2,car,2,YELLOW,yellow,17.0,61.2,20.0,4.0,9,1.176,1,
23,7,car,2,YELLOW,yellow,1.0,3.6,39.0,3.0,9,39.0,1,
23,4,car,2,YELLOW,yellow,13.0,46.8,0.0,,9,,0,go
23,8,car,2,YELLOW,yellow,2.087,7.513,27.0,2.0,9,12.938,1,
23,9,car,2,YELLOW,yellow,1.0,3.6,16.0,16.0,9,16.0,1,
24,11,car,2,YELLOW,yellow,18.0,64.8,48.0,9.0,9,2.667,1,
24,1,car,2,YELLOW,yellow,16.0,57.6,36.0,9.0,9,2.25,1,
24,3,car,2,YELLOW,yellow,0.0,0.0,57.0,9.0,9,,1,
24,5,car,2,YELLOW,yellow,14.0,50.4,25.0,5.0,9,1.786,1,
24,2,car,2,YELLOW,yellow,16.0,57.6,20.0,3.0,9,1.25,1,
24,7,car,2,YELLOW,yellow,1.0,3.6,39.0,3.0,9,39.0,1,
24,4,car,2,YELLOW,yellow,12.0,43.2,0.0,,9,,0,go
24,9,car,2,YELLOW,yellow,0.0,0.0,17.0,17.0,9,,1,
24,8,car,2,YELLOW,yellow,2.0,7.2,27.0,2.0,9,13.5,1,
25,11,car,2,YELLOW,yellow,18.462,66.462,47.0,8.0,8,2.546,1,
25,1,car,2,YELLOW,yellow,16.0,57.6,35.0,8.0,8,2.188,1,
25,5,car,2,YELLOW,yellow,15.0,54.0,24.0,5.0,8,1.6,1,
25,3,car,2,YELLOW,yellow,0.0,0.0,57.0,10.0,8,,1,
25,2,car,2,YELLOW,yellow,16.0,57.6,19.0,2.0,8,1.188,1,
25,7,car,2,YELLOW,yellow,1.0,3.6,39.0,4.0,8,39.0,1,
25,9,car,2,YELLOW,yellow,0.0,0.0,17.0,,8,,1,
25,8,car,2,YELLOW,yellow,0.0,0.0,27.0,3.0,8,,1,
26,12,car,2,YELLOW,yellow,,,58.0,1.0,9,,1,
26,1,car,2,YELLOW,yellow,17.0,61.2,34.0,4.0,9,2.0,1,
26,11,car,2,YELLOW,yellow,18.857,67.886,46.0,7.0,9,2.439,1,
26,3,car,2,YELLOW,yellow,0.0,0.0,57.0,11.0,9,,1,
26,5,car,2,YELLOW,yellow,13.0,46.8,24.0,5.0,9,1.846,1,
26,2,car,2,YELLOW,yellow,15.0,54.0,19.0,2.0,9,1.267,1,
26,7,car,2,YELLOW,yellow,1.0,3.6,39.0,5.0,9,39.0,1,
26,9,car,2,YELLOW,yellow,0.0,0.0,17.0,,9,,1,
26,8,car,2,YELLOW,yellow,3.0,10.8,30.0,6.0,9,10.0,1,
27,12,car,2,YELLOW,yellow,,,57.0,12.0,9,,1,
27,11,car,2,YELLOW,yellow,19.2,69.12,45.0,6.0,9,2.344,1,
27,1,car,2,YELLOW,yellow,16.0,57.6,34.0,4.0,9,2.125,1,
27,3,car,2,YELLOW,yellow,0.0,0.0,57.0,12.0,9,,1,
27,5,car,2,YELLOW,yellow,14.0,50.4,23.0,5.0,9,1.643,1,
27,2,car,2,YELLOW,yellow,16.0,57.6,18.0,2.0,9,1.125,1,
27,7,car,2,YELLOW,yellow,1.0,3.6,39.0,5.0,9,39.0,1,
27,9,car,2,YELLOW,yellow,1.0,3.6,16.0,,9,16.0,1,
27,8,car,2,YELLOW,yellow,3.0,10.8,30.0,7.0,9,10.0,1,
28,12,car,2,YELLOW,yellow,,,56.0,12.0,9,,1,
28,1,car,2,YELLOW,yellow,16.0,57.6,33.0,3.0,9,2.062,1,
28,11,car,2,YELLOW,yellow,19.5,70.2,44.0,5.0,9,2.256,1,
28,3,car,2,YELLOW,yellow,0.0,0.0,57.0,1.0,9,,1,
28,2,car,2,YELLOW,yellow,16.0,57.6,17.0,1.0,9,1.062,1,
28,5,car,2,YELLOW,yellow,13.0,46.8,23.0,6.0,9,1.769,1,
28,7,car,2,YELLOW,yellow,0.0,0.0,39.0,6.0,9,,1,
28,9,car,2,YELLOW,yellow,2.0,7.2,16.0,,9,8.0,1,
28,8,car,2,YELLOW,yellow,3.0,10.8,30.0,7.0,9,10.0,1,
29,12,car,2,YELLOW,yellow,,,56.0,12.0,9,,1,
29,1,car,2,YELLOW,yellow,15.0,54.0,33.0,5.0,9,2.2,1,
29,11,car,2,YELLOW,yellow,18.353,66.071,44.0,5.0,9,2.397,1,
29,3,car,2,YELLOW,yellow,0.0,0.0,57.0,1.0,9,,1,
29,2,car,2,YELLOW,yellow,15.0,54.0,17.0,1.0,9,1.133,1,
29,5,car,2,YELLOW,yellow,14.0,50.4,22.0,5.0,9,1.571,1,
29,7,car,2,YELLOW,yellow,1.0,3.6,39.0,6.0,9,39.0,1,
29,9,car,2,YELLOW,yellow,1.0,3.6,16.0,,9,16.0,1,
29,8,car,2,YELLOW,yellow,1.0,3.6,28.0,6.0,9,28.0,1,
30,12,car,2,YELLOW,yellow,,,55.0,12.0,8,,1,
30,11,car,2,YELLOW,yellow,18.667,67.2,43.0,4.0,8,2.304,1,
30,3,car,2,YELLOW,yellow,0.0,0.0,57.0,2.0,8,,1,
30,1,car,2,YELLOW,yellow,15.0,54.0,32.0,10.0,8,2.133,1,
30,5,car,2,YELLOW,yellow,13.0,46.8,22.0,6.0,8,1.692,1,
30,2,car,2,YELLOW,yellow,15.0,54.0,16.0,,8,1.067,1,
30,7,car,2,YELLOW,yellow,1.0,3.6,39.0,7.0,8,39.0,1,
30,9,car,2,YELLOW,yellow,1.0,3.6,16.0,,8,16.0,1,
31,12,car,2,YELLOW,yellow,,,54.0,13.0,8,,1,
31,5,car,2,YELLOW,yellow,13.0,46.8,21.0,4.0,8,1.615,1,
31,11,car,2,YELLOW,yellow,20.211,72.758,41.0,2.0,8,2.029,1,
31,1,car,2,YELLOW,yellow,16.0,57.6,31.0,10.0,8,1.938,1,
31,3,car,2,YELLOW,yellow,0.0,0.0,57.0,3.0,8,,1,
31,2,car,2,YELLOW,yellow,15.0,54.0,16.0,,8,1.067,1,
31,7,car,2,YELLOW,yellow,0.0,0.0,39.0,8.0,8,,1,
31,9,car,2,YELLOW,yellow,0.0,0.0,17.0,1.0,8,,1,
32,12,car,2,YELLOW,yellow,,,53.0,12.0,8,,1,
32,1,car,2,YELLOW,yellow,15.0,54.0,31.0,10.0,8,2.067,1,
32,3,car,2,YELLOW,yellow,0.0,0.0,57.0,4.0,8,,1,
32,11,car,2,YELLOW,yellow,19.2,69.12,41.0,2.0,8,2.135,1,
32,5,car,2,YELLOW,yellow,12.0,43.2,21.0,4.0,8,1.75,1,
32,2,car,2,YELLOW,yellow,15.0,54.0,15.0,,8,1.0,1,
32,7,car,2,YELLOW,yellow,0.0,0.0,39.0,8.0,8,,1,
32,9,car,2,YELLOW,yellow,0.0,0.0,17.0,2.0,8,,1,
33,12,car,2,YELLOW,yellow,,,53.0,13.0,8,,1,
33,11,car,2,YELLOW,yellow,19.429,69.943,40.0,1.0,8,2.059,1,
33,1,car,2,YELLOW,yellow,15.0,54.0,30.0,9.0,8,2.0,1,
33,5,car,2,YELLOW,yellow,11.0,39.6,21.0,4.0,8,1.909,1,
33,3,car,2,YELLOW,yellow,0.0,0.0,57.0,4.0,8,,1,
33,2,car,2,YELLOW,yellow,14.0,50.4,15.0,,8,1.071,1,
33,7,car,2,YELLOW,yellow,0.0,0.0,39.0,9.0,8,,1,
33,9,car,2,YELLOW,yellow,1.0,3.6,17.0,2.0,8,17.0,1,
34,12,car,2,YELLOW,yellow,,,52.0,13.0,8,,1,
34,11,car,2,YELLOW,yellow,19.636,70.691,39.0,9.0,8,1.986,1,
34,1,car,2,YELLOW,yellow,15.0,54.0,30.0,9.0,8,2.0,1,
34,3,car,2,YELLOW,yellow,0.0,0.0,57.0,5.0,8,,1,
34,5,car,2,YELLOW,yellow,11.0,39.6,21.0,4.0,8,1.909,1,
34,2,car,2,YELLOW,yellow,15.0,54.0,14.0,,8,0.933,1,
34,7,car,2,YELLOW,yellow,1.0,3.6,39.0,9.0,8,39.0,1,
34,9,car,2,YELLOW,yellow,1.0,3.6,17.0,3.0,8,17.0,1,
35,12,car,2,YELLOW,yellow,,,51.0,12.0,8,,1,
35,11,car,2,YELLOW,yellow,18.783,67.617,39.0,10.0,8,2.076,1,
35,1,car,2,YELLOW,yellow,15.0,54.0,29.0,8.0,8,1.933,1,
35,3,car,2,YELLOW,yellow,0.0,0.0,57.0,6.0,8,,1,
35,5,car,2,YELLOW,yellow,10.0,36.0,21.0,4.0,8,2.1,1,
35,7,car,2,YELLOW,yellow,0.0,0.0,39.0,10.0,8,,1,
35,2,car,2,YELLOW,yellow,15.0,54.0,13.0,,8,0.867,1,
35,9,car,2,YELLOW,yellow,1.0,3.6,17.0,4.0,8,17.0,1,
36,12,car,2,YELLOW,yellow,,,50.0,11.0,8,,1,
36,11,car,2,YELLOW,yellow,19.0,68.4,38.0,9.0,8,2.0,1,
36,1,car,2,YELLOW,yellow,14.0,50.4,29.0,8.0,8,2.071,1,
36,3,car,2,YELLOW,yellow,0.0,0.0,57.0,7.0,8,,1,
36,5,car,2,YELLOW,yellow,10.0,36.0,21.0,4.0,8,2.1,1,
36,2,car,2,YELLOW,yellow,14.0,50.4,13.0,,8,0.929,1,
36,7,car,2,YELLOW,yellow,0.0,0.0,39.0,1.0,8,,1,
36,9,car,2,YELLOW,yellow,1.0,3.6,17.0,4.0,8,17.0,1,
37,12,car,2,YELLOW,yellow,16.0,57.6,50.0,11.0,8,3.125,1,
37,1,car,2,YELLOW,yellow,15.0,54.0,28.0,8.0,8,1.867,1,
37,11,car,2,YELLOW,yellow,20.0,72.0,37.0,9.0,8,1.85,1,
37,3,car,2,YELLOW,yellow,0.0,0.0,57.0,7.0,8,,1,
37,2,car,2,YELLOW,yellow,14.0,50.4,13.0,,8,0.929,1,
37,5,car,2,YELLOW,yellow,10.0,36.0,20.0,3.0,8,2.0,1,
37,7,car,2,YELLOW,yellow,0.0,0.0,39.0,2.0,8,,1,
