frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
12,3,car,2,YELLOW,yellow,0.0,0.0,19.0,7.0,5,,1,
12,4,car,2,YELLOW,yellow,,,12.0,6.0,5,,1,
13,5,car,2,YELLOW,yellow,,,55.0,25.0,5,,1,
13,2,car,2,YELLOW,yellow,9.0,32.4,30.0,11.0,5,3.333,1,
13,3,car,2,YELLOW,yellow,0.0,0.0,19.0,7.0,5,,1,
13,1,car,2,YELLOW,yellow,7.0,25.2,6.0,,5,0.857,1,
13,4,car,2,YELLOW,yellow,,,12.0,6.0,5,,1,
14,5,car,2,YELLOW,yellow,6.0,21.6,54.0,25.0,4,9.0,1,
14,2,car,2,YELLOW,yellow,9.0,32.4,29.0,10.0,4,3.222,1,
14,1,car,2,YELLOW,yellow,7.0,25.2,5.0,,4,0.714,1,
14,3,car,2,YELLOW,yellow,0.0,0.0,19.0,14.0,4,,1,
15,5,car,2,YELLOW,yellow,6.857,24.686,53.0,25.0,4,7.729,1,
15,2,car,2,YELLOW,yellow,10.0,36.0,28.0,9.0,4,2.8,1,
15,1,car,2,YELLOW,yellow,7.0,25.2,4.0,,4,0.571,1,
15,3,car,2,YELLOW,yellow,0.0,0.0,19.0,15.0,4,,1,
16,5,car,2,YELLOW,yellow,6.0,21.6,53.0,26.0,4,8.833,1,
16,2,car,2,YELLOW,yellow,9.0,32.4,27.0,8.0,4,3.0,1,
16,3,car,2,YELLOW,yellow,0.0,0.0,19.0,16.0,4,,1,
16,1,car,2,YELLOW,yellow,7.0,25.2,3.0,,4,0.429,1,
17,5,car,2,YELLOW,yellow,6.667,24.0,52.0,26.0,4,7.8,1,
17,2,car,2,YELLOW,yellow,9.0,32.4,26.0,7.0,4,2.889,1,
17,3,car,2,YELLOW,yellow,0.0,0.0,19.0,17.0,4,,1,
17,1,car,2,YELLOW,yellow,7.0,25.2,2.0,,4,0.286,1,
18,5,car,2,YELLOW,yellow,7.2,25.92,51.0,25.0,4,7.083,1,
18,2,car,2,YELLOW,yellow,9.0,32.4,26.0,7.0,4,2.889,1,
18,3,car,2,YELLOW,yellow,0.0,0.0,19.0,17.0,4,,1,
18,1,car,2,YELLOW,yellow,7.0,25.2,2.0,,4,0.286,1,
19,5,car,2,YELLOW,yellow,6.545,23.564,51.0,26.0,5,7.792,1,
19,2,car,2,YELLOW,yellow,9.0,32.4,25.0,6.0,5,2.778,1,
19,3,car,2,YELLOW,yellow,0.0,0.0,19.0,6.0,5,,1,
19,1,car,2,YELLOW,yellow,7.0,25.2,1.0,,5,0.143,1,
19,4,car,2,YELLOW,yellow,,,13.0,12.0,5,,1,
20,5,car,2,YELLOW,yellow,7.0,25.2,50.0,26.0,5,7.143,1,
20,2,car,2,YELLOW,yellow,9.0,32.4,24.0,5.0,5,2.667,1,
20,3,car,2,YELLOW,yellow,0.0,0.0,19.0,6.0,5,,1,
20,1,car,2,YELLOW,yellow,7.0,25.2,1.0,,5,0.143,1,
20,4,car,2,YELLOW,yellow,2.0,7.2,13.0,12.0,5,6.5,1,
21,5,car,2,YELLOW,yellow,7.0,25.2,50.0,26.0,4,7.143,1,
21,2,car,2,YELLOW,yellow,8.0,28.8,24.0,5.0,4,3.0,1,
21,3,car,2,YELLOW,yellow,0.0,0.0,19.0,6.0,4,,1,
21,4,car,2,YELLOW,yellow,1.714,6.171,13.0,,4,7.583,1,
22,5,car,2,YELLOW,yellow,7.0,25.2,49.0,26.0,4,7.0,1,
22,3,car,2,YELLOW,yellow,0.0,0.0,19.0,6.0,4,,1,
22,2,car,2,YELLOW,yellow,8.0,28.8,23.0,4.0,4,2.875,1,
22,4,car,2,YELLOW,yellow,1.5,5.4,13.0,,4,8.667,1,
23,5,car,2,YELLOW,yellow,6.0,21.6,49.0,27.0,5,8.167,1,
23,2,car,2,YELLOW,yellow,8.0,28.8,22.0,3.0,5,2.75,1,
23,3,car,2,YELLOW,yellow,0.0,0.0,19.0,6.0,5,,1,
23,1,car,2,YELLOW,yellow,7.0,25.2,0.0,,5,,0,go
23,4,car,2,YELLOW,yellow,1.333,4.8,13.0,13.0,5,9.75,1,
24,5,car,2,YELLOW,yellow,7.0,25.2,48.0,26.0,3,6.857,1,
24,2,car,2,YELLOW,yellow,8.0,28.8,22.0,3.0,3,2.75,1,
24,3,car,2,YELLOW,yellow,0.0,0.0,19.0,,3,,1,
25,5,car,2,YELLOW,yellow,7.0,25.2,47.0,26.0,3,6.714,1,
25,2,car,2,YELLOW,yellow,8.0,28.8,21.0,2.0,3,2.625,1,
25,3,car,2,YELLOW,yellow,0.0,0.0,19.0,,3,,1,
26,5,car,2,YELLOW,yellow,6.0,21.6,47.0,27.0,3,7.833,1,
26,2,car,2,YELLOW,yellow,8.0,28.8,20.0,1.0,3,2.5,1,
26,3,car,2,YELLOW,yellow,0.0,0.0,19.0,,3,,1,
27,5,car,2,YELLOW,yellow,7.0,25.2,46.0,27.0,3,6.571,1,
27,2,car,2,YELLOW,yellow,8.0,28.8,19.0,,3,2.375,1,
27,3,car,2,YELLOW,yellow,0.0,0.0,19.0,,3,,1,
28,5,car,2,YELLOW,yellow,6.0,21.6,46.0,27.0,3,7.667,1,
28,2,car,2,YELLOW,yellow,7.0,25.2,19.0,,3,2.714,1,
28,3,car,2,YELLOW,yellow,0.0,0.0,19.0,,3,,1,
29,5,car,2,YELLOW,yellow,6.0,21.6,45.0,26.0,3,7.5,1,
29,2,car,2,YELLOW,yellow,8.0,28.8,18.0,,3,2.25,1,
29,3,car,2,YELLOW,yellow,0.0,0.0,19.0,1.0,3,,1,
30,5,car,2,YELLOW,yellow,6.0,21.6,45.0,26.0,3,7.5,1,
30,2,car,2,YELLOW,yellow,7.0,25.2,18.0,,3,2.571,1,
30,3,car,2,YELLOW,yellow,0.0,0.0,19.0,1.0,3,,1,
31,5,car,2,YELLOW,yellow,5.0,18.0,45.0,26.0,4,9.0,1,
31,2,car,2,YELLOW,yellow,7.0,25.2,17.0,4.0,4,2.429,1,
31,3,car,2,YELLOW,yellow,0.0,0.0,19.0,2.0,4,,1,
31,4,car,2,YELLOW,yellow,1.2,4.32,13.0,,4,10.833,1,
32,2,car,2,YELLOW,yellow,7.0,25.2,17.0,,3,2.429,1,
32,5,car,2,YELLOW,yellow,6.0,21.6,44.0,25.0,3,7.333,1,
32,3,car,2,YELLOW,yellow,0.0,0.0,19.0,2.0,3,,1,
33,5,car,2,YELLOW,yellow,6.0,21.6,43.0,24.0,3,7.167,1,
33,2,car,2,YELLOW,yellow,7.0,25.2,16.0,,3,2.286,1,
33,3,car,2,YELLOW,yellow,0.0,0.0,19.0,3.0,3,,1,
34,5,car,2,YELLOW,yellow,6.0,21.6,43.0,24.0,3,7.167,1,
34,2,car,2,YELLOW,yellow,6.0,21.6,16.0,,3,2.667,1,
34,3,car,2,YELLOW,yellow,0.0,0.0,19.0,3.0,3,,1,
35,5,car,2,RED,red,5.0,18.0,43.0,24.0,3,8.6,0,stop
35,2,car,2,RED,red,7.0,25.2,15.0,,3,2.143,0,stop
35,3,car,2,RED,red,0.0,0.0,19.0,4.0,3,,0,stop
36,5,car,2,RED,red,5.0,18.0,42.0,23.0,3,8.4,0,stop
36,2,car,2,RED,red,6.0,21.6,15.0,,3,2.5,0,stop
36,3,car,2,RED,red,0.0,0.0,19.0,4.0,3,,0,stop
37,5,car,2,RED,red,5.0,18.0,42.0,23.0,3,8.4,0,stop
37,2,car,2,RED,red,6.0,21.6,14.0,,3,2.333,0,stop
37,3,car,2,RED,red,0.0,0.0,19.0,5.0,3,,0,stop
38,5,car,2,RED,red,5.0,18.0,41.0,22.0,3,8.2,0,stop
38,2,car,2,RED,red,6.0,21.6,13.0,,3,2.167,0,stop
38,3,car,2,RED,red,0.0,0.0,19.0,6.0,3,,0,stop
39,5,car,2,RED,red,5.0,18.0,41.0,22.0,3,8.2,0,stop
39,2,car,2,RED,red,6.0,21.6,13.0,,3,2.167,0,stop
39,3,car,2,RED,red,0.0,0.0,19.0,6.0,3,,0,stop
40,5,car,2,RED,red,4.0,14.4,41.0,22.0,3,10.25,0,stop
40,2,car,2,RED,red,5.0,18.0,13.0,,3,2.6,0,stop
40,3,car,2,RED,red,0.0,0.0,19.0,6.0,3,,0,stop
41,5,car,2,RED,red,5.0,18.0,40.0,21.0,4,8.0,0,stop
41,2,car,2,RED,red,6.0,21.6,12.0,,4,2.0,0,stop
41,3,car,2,RED,red,0.0,0.0,19.0,7.0,4,,0,stop
41,4,car,2,RED,red,0.0,0.0,12.0,,4,,0,stop
42,5,car,2,RED,red,6.0,21.6,39.0,20.0,3,6.5,0,stop
42,2,car,2,RED,red,5.0,18.0,12.0,,3,2.4,0,stop
42,3,car,2,RED,red,0.0,0.0,19.0,7.0,3,,0,stop
43,5,car,2,RED,red,5.0,18.0,39.0,20.0,3,7.8,0,stop
43,2,car,2,RED,red,6.0,21.6,11.0,,3,1.833,0,stop
43,3,car,2,RED,red,0.0,0.0,19.0,8.0,3,,0,stop
44,5,car,2,RED,red,4.0,14.4,39.0,20.0,3,9.75,0,stop
44,2,car,2,RED,red,5.0,18.0,11.0,,3,2.2,0,stop
44,3,car,2,RED,red,0.0,0.0,19.0,8.0,3,,0,stop
45,5,car,2,RED,red,5.0,18.0,38.0,19.0,3,7.6,0,stop
45,2,car,2,RED,red,5.0,18.0,11.0,,3,2.2,0,stop
45,3,car,2,RED,red,0.0,0.0,19.0,8.0,3,,0,stop
46,5,car,2,RED,red,5.0,18.0,38.0,19.0,3,7.6,0,stop
46,2,car,2,RED,red,5.0,18.0,10.0,,3,2.0,0,stop
46,3,car,2,RED,red,0.0,0.0,19.0,9.0,3,,0,stop
47,5,car,2,RED,red,5.0,18.0,37.0,19.0,3,7.4,0,stop
47,2,car,2,RED,red,5.0,18.0,10.0,,3,2.0,0,stop
47,3,car,2,RED,red,1.0,3.6,18.0,8.0,3,18.0,0,stop
48,2,car,2,RED,red,4.0,14.4,10.0,,3,2.5,0,stop
48,5,car,2,RED,red,5.0,18.0,37.0,19.0,3,7.4,0,stop
48,3,car,2,RED,red,1.0,3.6,18.0,8.0,3,18.0,0,stop
49,5,car,2,RED,red,4.0,14.4,37.0,20.0,3,9.25,0,stop
49,2,car,2,RED,red,4.0,14.4,9.0,,3,2.25,0,stop
49,3,car,2,RED,red,2.0,7.2,17.0,8.0,3,8.5,0,stop
50,2,car,2,RED,red,4.0,14.4,9.0,,3,2.25,0,stop
50,5,car,2,RED,red,4.0,14.4,37.0,19.0,3,9.25,0,stop
50,3,car,2,RED,red,1.0,3.6,18.0,9.0,3,18.0,0,stop
51,5,car,2,RED,red,5.0,18.0,36.0,19.0,3,7.2,0,stop
51,2,car,2,RED,red,4.0,14.4,9.0,,3,2.25,0,stop
51,3,car,2,RED,red,2.0,7.2,17.0,8.0,3,8.5,0,stop
52,5,car,2,RED,red,4.0,14.4,36.0,19.0,3,9.0,0,stop
52,2,car,2,RED,red,3.0,10.8,9.0,,3,3.0,0,stop
52,3,car,2,RED,red,2.0,7.2,17.0,8.0,3,8.5,0,stop
53,5,car,2,RED,red,3.0,10.8,36.0,19.0,3,12.0,0,stop
53,2,car,2,RED,red,4.0,14.4,8.0,,3,2.0,0,stop
53,3,car,2,RED,red,2.0,7.2,17.0,9.0,3,8.5,0,stop
54,5,car,2,RED,red,4.0,14.4,35.0,15.0,3,8.75,0,stop
54,2,car,2,RED,red,3.0,10.8,8.0,,3,2.667,0,stop
54,3,car,2,RED,red,1.0,3.6,20.0,12.0,3,20.0,0,stop
55,5,car,2,RED,red,4.0,14.4,35.0,16.0,3,8.75,0,stop
55,2,car,2,RED,red,3.0,10.8,8.0,,3,2.667,0,stop
55,3,car,2,RED,red,0.0,0.0,19.0,11.0,3,,0,stop
56,2,car,2,RED,red,3.0,10.8,8.0,,3,2.667,0,stop
56,5,car,2,RED,red,3.0,10.8,35.0,16.0,3,11.667,0,stop
56,3,car,2,RED,red,0.0,0.0,19.0,11.0,3,,0,stop
57,2,car,2,RED,red,3.0,10.8,7.0,,3,2.333,0,stop
57,5,car,2,RED,red,4.0,14.4,34.0,17.0,3,8.5,0,stop
57,3,car,2,RED,red,2.0,7.2,17.0,10.0,3,8.5,0,stop
58,2,car,2,RED,red,3.0,10.8,7.0,,3,2.333,0,stop
58,5,car,2,RED,red,3.0,10.8,34.0,17.0,3,11.333,0,stop
58,3,car,2,RED,red,1.0,3.6,17.0,10.0,3,17.0,0,stop
59,5,car,2,RED,red,3.0,10.8,34.0,16.0,3,11.333,0,stop
59,2,car,2,RED,red,3.0,10.8,7.0,,3,2.333,0,stop
59,3,car,2,RED,red,0.0,0.0,18.0,11.0,3,,0,stop
60,5,car,2,RED,red,4.0,14.4,33.0,15.0,3,8.25,0,stop
60,2,car,2,RED,red,2.0,7.2,7.0,,3,3.5,0,stop
60,3,car,2,RED,red,1.0,3.6,18.0,11.0,3,18.0,0,stop
61,5,car,2,RED,red,4.0,14.4,33.0,15.0,3,8.25,0,stop
61,2,car,2,RED,red,2.0,7.2,7.0,,3,3.5,0,stop
61,3,car,2,RED,red,0.0,0.0,18.0,11.0,3,,0,stop
62,5,car,2,RED,red,3.0,10.8,33.0,16.0,3,11.0,0,stop
62,2,car,2,RED,red,2.0,7.2,7.0,,3,3.5,0,stop
62,3,car,2,RED,red,0.0,0.0,17.0,10.0,3,,0,stop
63,5,car,2,RED,red,3.0,10.8,33.0,16.0,3,11.0,0,stop
63,2,car,2,RED,red,2.0,7.2,7.0,,3,3.5,0,stop
63,3,car,2,RED,red,0.0,0.0,17.0,10.0,3,,0,stop
64,2,car,2,RED,red,1.0,3.6,7.0,,4,7.0,0,stop
64,5,car,2,RED,red,4.0,14.4,32.0,14.0,4,8.0,0,stop
64,17,motorcycle,3,RED,red,,,18.0,1.0,4,,0,
64,3,car,2,RED,red,0.0,0.0,17.0,10.0,4,,0,stop
65,5,car,2,RED,red,3.0,10.8,32.0,14.0,4,10.667,0,stop
65,2,car,2,RED,red,2.0,7.2,6.0,,4,3.0,0,stop
65,3,car,2,RED,red,2.0,7.2,18.0,1.0,4,9.0,0,stop
65,17,motorcycle,3,RED,red,,,17.0,11.0,4,,0,
66,5,car,2,RED,red,3.0,10.8,32.0,14.0,4,10.667,0,stop
66,2,car,2,RED,red,2.0,7.2,6.0,,4,3.0,0,stop
66,3,car,2,RED,red,1.0,3.6,18.0,2.0,4,18.0,0,stop
66,17,motorcycle,3,RED,red,,,16.0,10.0,4,,0,
67,18,car,2,RED,red,,,57.0,25.0,5,,0,
67,5,car,2,RED,red,3.0,10.8,32.0,14.0,5,10.667,0,stop
67,2,car,2,RED,red,2.0,7.2,6.0,,5,3.0,0,stop
67,17,motorcycle,3,RED,red,,,16.0,10.0,5,,0,
67,3,car,2,RED,red,1.0,3.6,18.0,2.0,5,18.0,0,stop
68,18,car,2,RED,red,,,57.0,26.0,5,,0,
68,5,car,2,RED,red,3.0,10.8,31.0,16.0,5,10.333,0,stop
68,2,car,2,RED,red,1.0,3.6,6.0,,5,6.0,0,stop
68,17,motorcycle,3,RED,red,,,15.0,1.0,5,,0,
68,3,car,2,RED,red,3.0,10.8,14.0,8.0,5,4.667,0,stop
69,18,car,2,RED,red,,,56.0,25.0,4,,0,
69,5,car,2,RED,red,3.0,10.8,31.0,15.0,4,10.333,0,stop
69,2,car,2,RED,red,1.0,3.6,6.0,,4,6.0,0,stop
69,3,car,2,RED,red,1.0,3.6,16.0,10.0,4,16.0,0,stop
70,18,car,2,RED,red,,,55.0,24.0,4,,0,
70,5,car,2,RED,red,3.0,10.8,31.0,17.0,4,10.333,0,stop
70,2,car,2,RED,red,1.0,3.6,6.0,,4,6.0,0,stop
70,3,car,2,RED,red,4.0,14.4,14.0,8.0,4,3.5,0,stop
71,18,car,2,RED,red,,,54.0,23.0,4,,0,
71,5,car,2,RED,red,2.0,7.2,31.0,17.0,4,15.5,0,stop
71,2,car,2,RED,red,1.0,3.6,6.0,,4,6.0,0,stop
71,3,car,2,RED,red,4.0,14.4,14.0,8.0,4,3.5,0,stop
72,18,car,2,RED,red,6.0,21.6,54.0,23.0,4,9.0,0,
72,2,car,2,RED,red,1.0,3.6,6.0,,4,6.0,0,stop
72,5,car,2,RED,red,2.0,7.2,31.0,17.0,4,15.5,0,stop
72,3,car,2,RED,red,4.0,14.4,14.0,8.0,4,3.5,0,stop
73,18,car,2,RED,red,6.857,24.686,53.0,22.0,4,7.729,0,
73,5,car,2,RED,red,2.0,7.2,31.0,17.0,4,15.5,0,stop
73,2,car,2,RED,red,1.0,3.6,6.0,,4,6.0,0,stop
73,3,car,2,RED,red,3.0,10.8,14.0,8.0,4,4.667,0,stop
74,18,car,2,RED,red,7.5,27.0,52.0,22.0,4,6.933,0,
74,5,car,2,RED,red,3.0,10.8,30.0,17.0,4,10.0,0,stop
74,2,car,2,RED,red,1.0,3.6,6.0,,4,6.0,0,stop
74,3,car,2,RED,red,4.0,14.4,13.0,7.0,4,3.25,0,stop
75,18,car,2,RED,red,8.0,28.8,51.0,21.0,4,6.375,0,
75,5,car,2,RED,red,2.0,7.2,30.0,19.0,4,15.0,0,stop
75,2,car,2,RED,red,1.0,3.6,6.0,,4,6.0,0,stop
75,17,motorcycle,3,RED,red,14.0,50.4,11.0,5.0,4,0.786,0,
76,18,car,2,RED,red,7.2,25.92,51.0,21.0,4,7.083,0,
76,5,car,2,RED,red,2.0,7.2,30.0,19.0,4,15.0,0,stop
76,2,car,2,RED,red,0.0,0.0,6.0,,4,,0,stop
76,17,motorcycle,3,RED,red,12.0,43.2,11.0,5.0,4,0.917,0,
77,18,car,2,RED,red,7.636,27.491,50.0,20.0,5,6.548,0,
77,5,car,2,RED,red,2.0,7.2,30.0,11.0,5,15.0,0,stop
77,2,car,2,RED,red,0.0,0.0,6.0,,5,,0,stop
77,17,motorcycle,3,RED,red,10.5,37.8,11.0,5.0,5,1.048,0,
77,3,car,2,RED,red,2.0,7.2,19.0,8.0,5,9.5,0,stop
78,18,car,2,RED,red,8.0,28.8,49.0,19.0,5,6.125,0,
78,5,car,2,RED,red,2.0,7.2,30.0,12.0,5,15.0,0,stop
78,2,car,2,RED,red,0.0,0.0,6.0,,5,,0,stop
78,17,motorcycle,3,RED,red,10.667,38.4,10.0,4.0,5,0.938,0,
78,3,car,2,RED,red,0.0,0.0,18.0,8.0,5,,0,stop
79,18,car,2,RED,red,8.0,28.8,49.0,19.0,5,6.125,0,
79,5,car,2,RED,red,1.0,3.6,30.0,17.0,5,30.0,0,stop
79,2,car,2,RED,red,0.0,0.0,6.0,,5,,0,stop
79,3,car,2,RED,red,5.0,18.0,13.0,3.0,5,2.6,0,stop
79,17,motorcycle,3,RED,red,9.6,34.56,10.0,4.0,5,1.042,0,
80,18,car,2,RED,red,8.0,28.8,48.0,18.0,5,6.0,0,
80,2,car,2,RED,red,1.0,3.6,5.0,,5,5.0,0,stop
80,5,car,2,RED,red,1.0,3.6,30.0,15.0,5,30.0,0,stop
80,3,car,2,RED,red,3.0,10.8,15.0,5.0,5,5.0,0,stop
80,17,motorcycle,3,RED,red,8.727,31.418,10.0,5.0,5,1.146,0,
81,18,car,2,RED,red,8.0,28.8,47.0,17.0,4,5.875,0,
81,5,car,2,RED,red,1.0,3.6,30.0,16.0,4,30.0,0,stop
81,2,car,2,RED,red,0.0,0.0,6.0,,4,,0,stop
81,3,car,2,RED,red,0.0,0.0,14.0,8.0,4,,0,stop
82,18,car,2,RED,red,7.0,25.2,47.0,17.0,5,6.714,0,
82,5,car,2,RED,red,1.0,3.6,30.0,15.0,5,30.0,0,stop
82,2,car,2,RED,red,1.0,3.6,5.0,,5,5.0,0,stop
82,3,car,2,RED,red,1.0,3.6,15.0,6.0,5,15.0,0,stop
82,17,motorcycle,3,RED,red,9.0,32.4,9.0,4.0,5,1.0,0,
83,18,car,2,RED,red,8.0,28.8,46.0,17.0,4,5.75,0,
83,5,car,2,RED,red,2.0,7.2,29.0,15.0,4,14.5,0,stop
83,2,car,2,RED,red,1.0,3.6,5.0,,4,5.0,0,stop
83,3,car,2,RED,red,0.0,0.0,14.0,9.0,4,,0,stop
84,18,car,2,RED,red,8.0,28.8,45.0,16.0,4,5.625,0,
84,5,car,2,RED,red,2.0,7.2,29.0,16.0,4,14.5,0,stop
84,2,car,2,RED,red,1.0,3.6,5.0,,4,5.0,0,stop
84,3,car,2,RED,red,1.0,3.6,13.0,8.0,4,13.0,0,stop
85,18,car,2,RED,red,7.0,25.2,45.0,16.0,4,6.429,0,
85,2,car,2,RED,red,1.0,3.6,5.0,,4,5.0,0,stop
85,5,car,2,RED,red,1.0,3.6,29.0,15.0,4,29.0,0,stop
85,3,car,2,RED,red,0.0,0.0,14.0,9.0,4,,0,stop
86,18,car,2,RED,red,7.0,25.2,44.0,15.0,4,6.286,0,
86,2,car,2,RED,red,0.0,0.0,6.0,,4,,0,stop
86,5,car,2,RED,red,1.0,3.6,29.0,15.0,4,29.0,0,stop
86,3,car,2,RED,red,0.0,0.0,14.0,8.0,4,,0,stop
87,18,car,2,RED,red,8.0,28.8,43.0,14.0,4,5.375,0,
87,2,car,2,RED,red,1.0,3.6,5.0,,4,5.0,0,stop
87,5,car,2,RED,red,1.0,3.6,29.0,15.0,4,29.0,0,stop
87,3,car,2,RED,red,1.0,3.6,14.0,9.0,4,14.0,0,stop
88,18,car,2,RED,red,7.0,25.2,43.0,14.0,4,6.143,0,
88,5,car,2,RED,red,1.0,3.6,29.0,15.0,4,29.0,0,stop
88,2,car,2,RED,red,0.0,0.0,6.0,,4,,0,stop
88,3,car,2,RED,red,5.0,18.0,14.0,8.0,4,2.8,0,stop
89,18,car,2,RED,red,7.0,25.2,42.0,13.0,5,6.0,0,
89,5,car,2,RED,red,1.0,3.6,29.0,15.0,5,29.0,0,stop
89,2,car,2,RED,red,0.0,0.0,6.0,,5,,0,stop
89,3,car,2,RED,red,4.0,14.4,14.0,7.0,5,3.5,0,stop
89,17,motorcycle,3,RED,red,10.0,36.0,7.0,1.0,5,0.7,0,
90,18,car,2,RED,red,7.0,25.2,42.0,13.0,4,6.0,0,
90,5,car,2,RED,red,1.0,3.6,29.0,16.0,4,29.0,0,stop
90,2,car,2,RED,red,1.0,3.6,5.0,,4,5.0,0,stop
90,3,car,2,RED,red,0.0,0.0,13.0,8.0,4,,0,stop
91,18,car,2,RED,red,7.0,25.2,41.0,12.0,4,5.857,0,
91,5,car,2,RED,red,1.0,3.6,29.0,16.0,4,29.0,0,stop
91,2,car,2,RED,red,1.0,3.6,6.0,,4,6.0,0,stop
91,3,car,2,RED,red,2.0,7.2,13.0,7.0,4,6.5,0,stop
92,18,car,2,RED,red,6.0,21.6,41.0,13.0,4,6.833,0,
92,5,car,2,RED,red,2.0,7.2,28.0,14.0,4,14.0,0,stop
92,2,car,2,RED,red,0.0,0.0,6.0,,4,,0,stop
92,3,car,2,RED,red,0.0,0.0,14.0,8.0,4,,0,stop
93,18,car,2,RED,red,7.0,25.2,40.0,12.0,4,5.714,0,
93,5,car,2,RED,red,2.0,7.2,28.0,14.0,4,14.0,0,stop
93,2,car,2,RED,red,0.0,0.0,5.0,,4,,0,stop
93,3,car,2,RED,red,1.0,3.6,14.0,9.0,4,14.0,0,stop
94,18,car,2,RED,red,6.0,21.6,40.0,12.0,4,6.667,0,
94,5,car,2,RED,red,1.0,3.6,28.0,14.0,4,28.0,0,stop
94,2,car,2,RED,red,0.0,0.0,5.0,,4,,0,stop
94,3,car,2,RED,red,0.0,0.0,14.0,9.0,4,,0,stop
95,18,car,2,RED,red,6.0,21.6,39.0,11.0,4,6.5,0,
95,5,car,2,RED,red,1.0,3.6,28.0,13.0,4,28.0,0,stop
95,2,car,2,RED,red,0.0,0.0,5.0,,4,,0,stop
95,3,car,2,RED,red,2.0,7.2,15.0,10.0,4,7.5,0,stop
96,18,car,2,RED,red,7.0,25.2,38.0,10.0,3,5.429,0,
96,2,car,2,RED,red,1.0,3.6,6.0,,3,6.0,0,stop
96,5,car,2,RED,red,1.0,3.6,28.0,22.0,3,28.0,0,stop
97,18,car,2,RED,red,6.0,21.6,38.0,10.0,3,6.333,0,
97,2,car,2,RED,red,0.0,0.0,6.0,,3,,0,stop
97,5,car,2,RED,red,1.0,3.6,28.0,22.0,3,28.0,0,stop
