frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
13,1,car,2,RED,red,13.714,49.371,38.0,11.0,4,2.771,0,
13,2,truck,7,RED,red,12.0,43.2,15.0,,4,1.25,0,
13,3,car,2,RED,red,0.0,0.0,27.0,12.0,4,,0,
14,6,car,2,RED,red,,,53.0,16.0,4,,0,
14,1,car,2,RED,red,14.4,51.84,37.0,9.0,4,2.569,0,
14,2,truck,7,RED,red,12.8,46.08,14.0,,4,1.094,0,
14,3,car,2,RED,red,1.6,5.76,28.0,14.0,4,17.5,0,
15,6,car,2,RED,red,,,52.0,15.0,4,,0,
15,1,car,2,RED,red,13.5,48.6,37.0,10.0,4,2.741,0,
15,2,truck,7,RED,red,12.0,43.2,14.0,,4,1.167,0,
15,3,car,2,RED,red,0.0,0.0,27.0,13.0,4,,0,
16,6,car,2,RED,red,,,52.0,16.0,4,,0,
16,1,car,2,RED,red,14.118,50.824,36.0,8.0,4,2.55,0,
16,2,truck,7,RED,red,12.706,45.741,13.0,,4,1.023,0,
16,3,car,2,RED,red,1.412,5.082,28.0,15.0,4,19.833,0,
17,6,car,2,RED,red,,,51.0,16.0,4,,0,
17,1,car,2,RED,red,14.667,52.8,35.0,7.0,4,2.386,0,
17,2,truck,7,RED,red,12.0,43.2,13.0,,4,1.083,0,
17,3,car,2,RED,red,1.333,4.8,28.0,15.0,4,21.0,0,
18,6,car,2,RED,red,,,50.0,15.0,4,,0,
18,1,car,2,RED,red,13.895,50.021,35.0,8.0,4,2.519,0,
18,2,truck,7,RED,red,12.632,45.474,12.0,,4,0.95,0,
18,3,car,2,RED,red,0.0,0.0,27.0,15.0,4,,0,
19,6,car,2,RED,red,,,50.0,16.0,4,,0,
19,1,car,2,RED,red,14.4,51.84,34.0,7.0,4,2.361,0,
19,2,truck,7,RED,red,12.0,43.2,12.0,,4,1.0,0,
19,3,car,2,RED,red,0.0,0.0,27.0,15.0,4,,0,
20,7,car,2,YELLOW,yellow,,,58.0,9.0,5,,1,
20,6,car,2,YELLOW,yellow,16.0,57.6,49.0,16.0,5,3.062,1,
20,1,car,2,YELLOW,yellow,14.857,53.486,33.0,5.0,5,2.221,1,
20,2,truck,7,YELLOW,yellow,12.571,45.257,11.0,,5,0.875,1,
20,3,car,2,YELLOW,yellow,1.143,4.114,28.0,17.0,5,24.5,1,
21,7,car,2,YELLOW,yellow,,,57.0,9.0,5,,1,
21,6,car,2,YELLOW,yellow,16.615,59.815,48.0,15.0,5,2.889,1,
21,1,car,2,YELLOW,yellow,14.182,51.055,33.0,6.0,5,2.327,1,
21,2,truck,7,YELLOW,yellow,13.091,47.127,10.0,,5,0.764,1,
21,3,car,2,YELLOW,yellow,0.0,0.0,27.0,17.0,5,,1,
22,7,car,2,YELLOW,yellow,,,56.0,9.0,5,,1,
22,6,car,2,YELLOW,yellow,17.143,61.714,47.0,15.0,5,2.742,1,
22,1,car,2,YELLOW,yellow,14.609,52.591,32.0,5.0,5,2.19,1,
22,2,truck,7,YELLOW,yellow,12.522,45.078,10.0,,5,0.799,1,
22,3,car,2,YELLOW,yellow,0.0,0.0,27.0,17.0,5,,1,
23,7,car,2,YELLOW,yellow,,,55.0,9.0,5,,1,
23,6,car,2,YELLOW,yellow,17.6,63.36,46.0,14.0,5,2.614,1,
23,1,car,2,YELLOW,yellow,14.0,50.4,32.0,5.0,5,2.286,1,
23,2,truck,7,YELLOW,yellow,13.0,46.8,9.0,,5,0.692,1,
23,3,car,2,YELLOW,yellow,0.0,0.0,27.0,18.0,5,,1,
24,7,car,2,YELLOW,yellow,,,55.0,10.0,5,,1,
24,1,car,2,YELLOW,yellow,14.0,50.4,31.0,4.0,5,2.214,1,
24,6,car,2,YELLOW,yellow,18.0,64.8,45.0,14.0,5,2.5,1,
24,2,truck,7,YELLOW,yellow,14.0,50.4,8.0,,5,0.571,1,
24,3,car,2,YELLOW,yellow,0.0,0.0,27.0,19.0,5,,1,
25,7,car,2,YELLOW,yellow,,,54.0,9.0,5,,1,
25,6,car,2,YELLOW,yellow,16.941,60.988,45.0,15.0,5,2.656,1,
25,1,car,2,YELLOW,yellow,15.0,54.0,30.0,3.0,5,2.0,1,
25,2,truck,7,YELLOW,yellow,13.0,46.8,8.0,,5,0.615,1,
25,3,car,2,YELLOW,yellow,1.0,3.6,27.0,19.0,5,27.0,1,
26,7,car,2,YELLOW,yellow,,,53.0,9.0,5,,1,
26,1,car,2,YELLOW,yellow,14.0,50.4,30.0,3.0,5,2.143,1,
26,6,car,2,YELLOW,yellow,17.333,62.4,44.0,14.0,5,2.538,1,
26,2,truck,7,YELLOW,yellow,14.0,50.4,7.0,,5,0.5,1,
26,3,car,2,YELLOW,yellow,1.0,3.6,27.0,20.0,5,27.0,1,
27,6,car,2,YELLOW,yellow,17.684,63.663,43.0,14.0,5,2.432,1,
27,7,car,2,YELLOW,yellow,,,52.0,9.0,5,,1,
27,1,car,2,YELLOW,yellow,15.0,54.0,29.0,1.0,5,1.933,1,
27,2,truck,7,YELLOW,yellow,14.0,50.4,7.0,,5,0.5,1,
27,3,car,2,YELLOW,yellow,0.0,0.0,28.0,21.0,5,,1,
28,7,car,2,YELLOW,yellow,,,52.0,9.0,5,,1,
28,1,car,2,YELLOW,yellow,14.0,50.4,29.0,1.0,5,2.071,1,
28,6,car,2,YELLOW,yellow,16.8,60.48,43.0,14.0,5,2.56,1,
28,2,truck,7,YELLOW,yellow,14.0,50.4,6.0,,5,0.429,1,
28,3,car,2,YELLOW,yellow,0.0,0.0,28.0,22.0,5,,1,
29,7,car,2,YELLOW,yellow,,,51.0,9.0,5,,1,
29,1,car,2,YELLOW,yellow,14.0,50.4,28.0,22.0,5,2.0,1,
29,6,car,2,YELLOW,yellow,17.143,61.714,42.0,14.0,5,2.45,1,
29,2,truck,7,YELLOW,yellow,13.0,46.8,6.0,,5,0.462,1,
29,3,car,2,YELLOW,yellow,0.0,0.0,28.0,22.0,5,,1,
30,7,car,2,YELLOW,yellow,,,50.0,9.0,5,,1,
30,6,car,2,YELLOW,yellow,17.455,62.836,41.0,13.0,5,2.349,1,
30,1,car,2,YELLOW,yellow,15.0,54.0,27.0,22.0,5,1.8,1,
30,2,truck,7,YELLOW,yellow,14.0,50.4,5.0,,5,0.357,1,
30,3,car,2,YELLOW,yellow,0.0,0.0,28.0,1.0,5,,1,
31,7,car,2,YELLOW,yellow,16.0,57.6,50.0,9.0,5,3.125,1,
31,1,car,2,YELLOW,yellow,14.0,50.4,27.0,22.0,5,1.929,1,
31,6,car,2,YELLOW,yellow,16.696,60.104,41.0,14.0,5,2.456,1,
31,3,car,2,YELLOW,yellow,1.0,3.6,27.0,22.0,5,27.0,1,
31,2,truck,7,YELLOW,yellow,13.0,46.8,5.0,,5,0.385,1,
32,7,car,2,YELLOW,yellow,16.615,59.815,49.0,9.0,4,2.949,1,
32,6,car,2,YELLOW,yellow,17.0,61.2,40.0,13.0,4,2.353,1,
32,1,car,2,YELLOW,yellow,14.0,50.4,26.0,,4,1.857,1,
32,3,car,2,YELLOW,yellow,1.0,3.6,27.0,1.0,4,27.0,1,
33,7,car,2,YELLOW,yellow,17.143,61.714,48.0,9.0,5,2.8,1,
33,1,car,2,YELLOW,yellow,15.0,54.0,25.0,21.0,5,1.667,1,
33,6,car,2,YELLOW,yellow,17.0,61.2,39.0,11.0,5,2.294,1,
33,2,truck,7,YELLOW,yellow,13.0,46.8,4.0,,5,0.308,1,
33,3,car,2,YELLOW,yellow,1.0,3.6,28.0,3.0,5,28.0,1,
34,6,car,2,YELLOW,yellow,16.0,57.6,39.0,11.0,5,2.438,1,
34,7,car,2,YELLOW,yellow,16.0,57.6,48.0,9.0,5,3.0,1,
34,1,car,2,YELLOW,yellow,14.0,50.4,25.0,21.0,5,1.786,1,
34,2,truck,7,YELLOW,yellow,13.0,46.8,4.0,,5,0.308,1,
34,3,car,2,YELLOW,yellow,1.0,3.6,28.0,3.0,5,28.0,1,
35,6,car,2,YELLOW,yellow,16.0,57.6,38.0,10.0,5,2.375,1,
35,1,car,2,YELLOW,yellow,14.0,50.4,24.0,21.0,5,1.714,1,
35,7,car,2,YELLOW,yellow,16.5,59.4,47.0,9.0,5,2.848,1,
35,2,truck,7,YELLOW,yellow,13.0,46.8,3.0,,5,0.231,1,
35,3,car,2,YELLOW,yellow,1.0,3.6,28.0,4.0,5,28.0,1,
36,7,car,2,YELLOW,yellow,15.529,55.906,47.0,9.0,5,3.027,1,
36,6,car,2,YELLOW,yellow,16.0,57.6,38.0,11.0,5,2.375,1,
36,1,car,2,YELLOW,yellow,15.0,54.0,23.0,20.0,5,1.533,1,
36,2,truck,7,YELLOW,yellow,12.0,43.2,3.0,,5,0.25,1,
36,3,car,2,YELLOW,yellow,0.0,0.0,27.0,4.0,5,,1,
37,7,car,2,YELLOW,yellow,16.0,57.6,46.0,9.0,5,2.875,1,
37,6,car,2,YELLOW,yellow,16.0,57.6,37.0,10.0,5,2.312,1,
37,1,car,2,YELLOW,yellow,14.0,50.4,23.0,20.0,5,1.643,1,
37,3,car,2,YELLOW,yellow,1.0,3.6,27.0,4.0,5,27.0,1,
37,2,truck,7,YELLOW,yellow,12.0,43.2,3.0,,5,0.25,1,
38,7,car,2,YELLOW,yellow,16.421,59.116,45.0,8.0,5,2.74,1,
38,6,car,2,YELLOW,yellow,15.0,54.0,37.0,10.0,5,2.467,1,
38,1,car,2,YELLOW,yellow,14.0,50.4,23.0,21.0,5,1.643,1,
38,3,car,2,YELLOW,yellow,0.0,0.0,27.0,4.0,5,,1,
38,2,truck,7,YELLOW,yellow,12.0,43.2,2.0,,5,0.167,1,
39,6,car,2,YELLOW,yellow,16.0,57.6,36.0,9.0,5,2.25,1,
39,7,car,2,YELLOW,yellow,15.6,56.16,45.0,9.0,5,2.885,1,
39,1,car,2,YELLOW,yellow,14.0,50.4,22.0,21.0,5,1.571,1,
39,2,truck,7,YELLOW,yellow,13.0,46.8,1.0,,5,0.077,1,
39,3,car,2,YELLOW,yellow,1.0,3.6,27.0,5.0,5,27.0,1,
40,6,car,2,YELLOW,yellow,15.0,54.0,36.0,8.0,5,2.4,1,
40,7,car,2,YELLOW,yellow,16.0,57.6,44.0,8.0,5,2.75,1,
40,1,car,2,YELLOW,yellow,13.0,46.8,22.0,21.0,5,1.692,1,
40,2,truck,7,YELLOW,yellow,12.0,43.2,1.0,,5,0.083,1,
40,3,car,2,YELLOW,yellow,0.0,0.0,28.0,6.0,5,,1,
41,7,car,2,YELLOW,yellow,15.273,54.982,44.0,9.0,5,2.881,1,
41,6,car,2,YELLOW,yellow,15.0,54.0,35.0,7.0,5,2.333,1,
41,1,car,2,YELLOW,yellow,14.0,50.4,21.0,21.0,5,1.5,1,
41,2,truck,7,YELLOW,yellow,13.0,46.8,0.0,,5,,0,go
41,3,car,2,YELLOW,yellow,1.0,3.6,28.0,7.0,5,28.0,1,
42,6,car,2,YELLOW,yellow,15.0,54.0,35.0,7.0,5,2.333,1,
42,7,car,2,YELLOW,yellow,15.652,56.348,43.0,8.0,5,2.747,1,
42,1,car,2,YELLOW,yellow,14.0,50.4,20.0,20.0,5,1.429,1,
42,2,truck,7,YELLOW,yellow,12.0,43.2,0.0,,5,,0,go
42,3,car,2,YELLOW,yellow,1.0,3.6,28.0,8.0,5,28.0,1,
43,6,car,2,YELLOW,yellow,15.0,54.0,34.0,7.0,5,2.267,1,
43,1,car,2,YELLOW,yellow,13.0,46.8,20.0,20.0,5,1.538,1,
43,7,car,2,YELLOW,yellow,16.0,57.6,42.0,8.0,5,2.625,1,
43,2,truck,7,YELLOW,yellow,12.0,43.2,0.0,,5,,0,go
43,3,car,2,YELLOW,yellow,1.0,3.6,27.0,7.0,5,27.0,1,
44,6,car,2,YELLOW,yellow,14.0,50.4,34.0,7.0,5,2.429,1,
44,1,car,2,YELLOW,yellow,14.0,50.4,19.0,19.0,5,1.357,1,
44,7,car,2,YELLOW,yellow,15.0,54.0,42.0,8.0,5,2.8,1,
44,2,truck,7,YELLOW,yellow,11.0,39.6,0.0,,5,,0,go
44,3,car,2,YELLOW,yellow,0.0,0.0,27.0,8.0,5,,1,
45,7,car,2,YELLOW,yellow,15.0,54.0,41.0,8.0,5,2.733,1,
45,6,car,2,YELLOW,yellow,14.0,50.4,33.0,5.0,5,2.357,1,
45,1,car,2,YELLOW,yellow,13.0,46.8,19.0,20.0,5,1.462,1,
45,2,truck,7,YELLOW,yellow,11.0,39.6,-1.0,,5,,0,go
45,3,car,2,YELLOW,yellow,1.0,3.6,28.0,9.0,5,28.0,1,
46,8,car,2,YELLOW,yellow,,,57.0,17.0,6,,1,
46,7,car,2,YELLOW,yellow,15.0,54.0,40.0,7.0,6,2.667,1,
46,6,car,2,YELLOW,yellow,13.0,46.8,33.0,6.0,6,2.538,1,
46,1,car,2,YELLOW,yellow,14.0,50.4,18.0,19.0,6,1.286,1,
46,2,truck,7,YELLOW,yellow,11.0,39.6,-1.0,,6,,0,go
46,3,car,2,YELLOW,yellow,0.0,0.0,27.0,9.0,6,,1,
47,8,car,2,YELLOW,yellow,,,57.0,17.0,6,,1,
47,7,car,2,YELLOW,yellow,15.0,54.0,40.0,8.0,6,2.667,1,
47,6,car,2,YELLOW,yellow,13.0,46.8,32.0,4.0,6,2.462,1,
47,1,car,2,YELLOW,yellow,13.0,46.8,18.0,6.0,6,1.385,1,
47,3,car,2,YELLOW,yellow,1.0,3.6,28.0,10.0,6,28.0,1,
47,9,car,2,YELLOW,yellow,,,12.0,,6,,1,
48,8,car,2,YELLOW,yellow,,,56.0,17.0,5,,1,
48,7,car,2,YELLOW,yellow,15.0,54.0,39.0,7.0,5,2.6,1,
48,6,car,2,YELLOW,yellow,13.0,46.8,32.0,5.0,5,2.462,1,
48,1,car,2,YELLOW,yellow,13.0,46.8,17.0,,5,1.308,1,
48,3,car,2,YELLOW,yellow,0.0,0.0,27.0,10.0,5,,1,
49,8,car,2,YELLOW,yellow,,,55.0,16.0,5,,1,
49,7,car,2,YELLOW,yellow,14.0,50.4,39.0,8.0,5,2.786,1,
49,6,car,2,YELLOW,yellow,13.0,46.8,31.0,3.0,5,2.385,1,
49,1,car,2,YELLOW,yellow,13.0,46.8,17.0,,5,1.308,1,
49,3,car,2,YELLOW,yellow,1.0,3.6,28.0,11.0,5,28.0,1,
50,8,car,2,YELLOW,yellow,,,54.0,16.0,5,,1,
50,6,car,2,YELLOW,yellow,12.0,43.2,31.0,4.0,5,2.583,1,
50,7,car,2,YELLOW,yellow,14.0,50.4,38.0,7.0,5,2.714,1,
50,1,car,2,YELLOW,yellow,13.0,46.8,16.0,,5,1.231,1,
50,3,car,2,YELLOW,yellow,1.0,3.6,27.0,11.0,5,27.0,1,
51,8,car,2,YELLOW,yellow,,,54.0,17.0,5,,1,
51,7,car,2,YELLOW,yellow,15.0,54.0,37.0,7.0,5,2.467,1,
51,6,car,2,YELLOW,yellow,13.0,46.8,30.0,3.0,5,2.308,1,
51,1,car,2,YELLOW,yellow,14.0,50.4,15.0,,5,1.071,1,
51,3,car,2,YELLOW,yellow,1.0,3.6,27.0,12.0,5,27.0,1,
52,8,car,2,YELLOW,yellow,,,53.0,17.0,6,,1,
52,7,car,2,YELLOW,yellow,15.0,54.0,36.0,6.0,6,2.4,1,
52,6,car,2,YELLOW,yellow,12.0,43.2,30.0,2.0,6,2.5,1,
52,1,car,2,YELLOW,yellow,13.0,46.8,15.0,,6,1.154,1,
52,12,motorcycle,3,YELLOW,yellow,,,56.0,3.0,6,,1,
52,3,car,2,YELLOW,yellow,0.0,0.0,28.0,13.0,6,,1,
53,8,car,2,YELLOW,yellow,,,53.0,17.0,5,,1,
53,7,car,2,YELLOW,yellow,14.0,50.4,36.0,6.0,5,2.571,1,
53,1,car,2,YELLOW,yellow,12.0,43.2,15.0,,5,1.25,1,
53,6,car,2,YELLOW,yellow,11.0,39.6,30.0,2.0,5,2.727,1,
53,3,car,2,YELLOW,yellow,0.0,0.0,28.0,13.0,5,,1,
54,8,car,2,YELLOW,yellow,,,52.0,17.0,7,,1,
54,6,car,2,YELLOW,yellow,12.0,43.2,29.0,1.0,7,2.417,1,
54,7,car,2,YELLOW,yellow,15.0,54.0,35.0,6.0,7,2.333,1,
54,1,car,2,YELLOW,yellow,13.0,46.8,14.0,1.0,7,1.077,1,
54,3,car,2,YELLOW,yellow,1.0,3.6,28.0,7.0,7,28.0,1,
54,14,car,2,YELLOW,yellow,,,21.0,7.0,7,,1,
54,9,car,2,YELLOW,yellow,,,13.0,,7,,1,
55,8,car,2,YELLOW,yellow,,,51.0,16.0,8,,1,
55,7,car,2,YELLOW,yellow,14.0,50.4,35.0,6.0,8,2.5,1,
55,6,car,2,YELLOW,yellow,11.0,39.6,29.0,1.0,8,2.636,1,
55,1,car,2,YELLOW,yellow,12.0,43.2,14.0,1.0,8,1.167,1,
55,3,car,2,YELLOW,yellow,1.0,3.6,28.0,7.0,8,28.0,1,
55,15,motorcycle,3,YELLOW,yellow,,,53.0,2.0,8,,1,
55,14,car,2,YELLOW,yellow,,,21.0,7.0,8,,1,
55,9,car,2,YELLOW,yellow,,,13.0,,8,,1,
56,8,car,2,YELLOW,yellow,,,50.0,16.0,6,,1,
56,7,car,2,YELLOW,yellow,14.0,50.4,34.0,6.0,6,2.429,1,
56,1,car,2,YELLOW,yellow,12.0,43.2,13.0,,6,1.083,1,
56,6,car,2,YELLOW,yellow,11.0,39.6,28.0,15.0,6,2.545,1,
56,3,car,2,YELLOW,yellow,0.0,0.0,28.0,15.0,6,,1,
56,15,motorcycle,3,YELLOW,yellow,,,52.0,2.0,6,,1,
57,8,car,2,YELLOW,yellow,14.0,50.4,50.0,17.0,6,3.571,1,
57,7,car,2,YELLOW,yellow,15.0,54.0,33.0,5.0,6,2.2,1,
57,6,car,2,YELLOW,yellow,11.0,39.6,28.0,15.0,6,2.545,1,
57,1,car,2,YELLOW,yellow,12.0,43.2,13.0,,6,1.083,1,
57,3,car,2,YELLOW,yellow,0.0,0.0,28.0,15.0,6,,1,
57,15,motorcycle,3,YELLOW,yellow,,,51.0,1.0,6,,1,
58,8,car,2,YELLOW,yellow,14.769,53.169,49.0,16.0,6,3.318,1,
58,7,car,2,YELLOW,yellow,14.0,50.4,33.0,5.0,6,2.357,1,
58,1,car,2,YELLOW,yellow,11.0,39.6,13.0,,6,1.182,1,
58,6,car,2,YELLOW,yellow,10.0,36.0,28.0,15.0,6,2.8,1,
58,3,car,2,YELLOW,yellow,0.0,0.0,28.0,15.0,6,,1,
58,15,motorcycle,3,YELLOW,yellow,,,51.0,2.0,6,,1,
59,8,car,2,YELLOW,yellow,15.429,55.543,48.0,16.0,6,3.111,1,
59,7,car,2,YELLOW,yellow,15.0,54.0,32.0,4.0,6,2.133,1,
59,1,car,2,YELLOW,yellow,11.0,39.6,12.0,,6,1.091,1,
59,3,car,2,YELLOW,yellow,1.0,3.6,28.0,1.0,6,28.0,1,
59,6,car,2,YELLOW,yellow,11.0,39.6,27.0,15.0,6,2.455,1,
59,15,motorcycle,3,YELLOW,yellow,,,50.0,2.0,6,,1,
60,8,car,2,YELLOW,yellow,14.4,51.84,48.0,16.0,6,3.333,1,
60,7,car,2,YELLOW,yellow,14.0,50.4,32.0,4.0,6,2.286,1,
60,1,car,2,YELLOW,yellow,11.0,39.6,12.0,,6,1.091,1,
60,6,car,2,YELLOW,yellow,10.0,36.0,27.0,15.0,6,2.7,1,
60,3,car,2,YELLOW,yellow,1.0,3.6,28.0,1.0,6,28.0,1,
60,15,motorcycle,3,YELLOW,yellow,,,49.0,1.0,6,,1,
61,8,car,2,YELLOW,yellow,15.0,54.0,47.0,16.0,6,3.133,1,
61,7,car,2,YELLOW,yellow,14.0,50.4,31.0,3.0,6,2.214,1,
61,1,car,2,YELLOW,yellow,11.0,39.6,12.0,,6,1.091,1,
61,6,car,2,YELLOW,yellow,10.0,36.0,27.0,15.0,6,2.7,1,
61,3,car,2,YELLOW,yellow,1.0,3.6,28.0,1.0,6,28.0,1,
61,15,motorcycle,3,YELLOW,yellow,,,48.0,1.0,6,,1,
62,8,car,2,YELLOW,yellow,14.118,50.824,47.0,16.0,6,3.329,1,
62,7,car,2,YELLOW,yellow,14.0,50.4,31.0,3.0,6,2.214,1,
62,1,car,2,YELLOW,yellow,11.0,39.6,11.0,,6,1.0,1,
62,6,car,2,YELLOW,yellow,10.0,36.0,26.0,15.0,6,2.6,1,
62,3,car,2,YELLOW,yellow,1.0,3.6,28.0,2.0,6,28.0,1,
62,15,motorcycle,3,YELLOW,yellow,,,47.0,16.0,6,,1,
63,8,car,2,YELLOW,yellow,14.667,52.8,46.0,16.0,6,3.136,1,
63,7,car,2,YELLOW,yellow,14.0,50.4,30.0,2.0,6,2.143,1,
63,1,car,2,YELLOW,yellow,11.0,39.6,11.0,,6,1.0,1,
63,6,car,2,YELLOW,yellow,10.0,36.0,26.0,15.0,6,2.6,1,
63,3,car,2,YELLOW,yellow,0.0,0.0,28.0,2.0,6,,1,
63,15,motorcycle,3,YELLOW,yellow,,,46.0,16.0,6,,1,
64,8,car,2,YELLOW,yellow,13.895,50.021,46.0,16.0,6,3.311,1,
64,7,car,2,YELLOW,yellow,14.0,50.4,30.0,2.0,6,2.143,1,
64,1,car,2,YELLOW,yellow,10.0,36.0,11.0,,6,1.1,1,
64,6,car,2,YELLOW,yellow,9.0,32.4,26.0,15.0,6,2.889,1,
64,3,car,2,YELLOW,yellow,0.0,0.0,28.0,2.0,6,,1,
64,15,motorcycle,3,YELLOW,yellow,,,46.0,16.0,6,,1,
65,8,car,2,RED,red,14.4,51.84,45.0,16.0,7,3.125,0,stop
65,7,car,2,RED,red,14.0,50.4,29.0,2.0,7,2.071,0,stop
65,1,car,2,RED,red,10.0,36.0,10.0,,7,1.0,0,stop
65,6,car,2,RED,red,9.0,32.4,26.0,5.0,7,2.889,0,stop
65,3,car,2,RED,red,1.0,3.6,27.0,1.0,7,27.0,0,stop
65,15,motorcycle,3,RED,red,,,45.0,16.0,7,,0,stop
65,14,car,2,RED,red,,,21.0,11.0,7,,0,stop
66,7,car,2,RED,red,13.0,46.8,29.0,2.0,7,2.231,0,stop
66,8,car,2,RED,red,14.857,53.486,44.0,15.0,7,2.962,0,stop
66,1,car,2,RED,red,10.0,36.0,10.0,,7,1.0,0,stop
66,6,car,2,RED,red,9.0,32.4,25.0,4.0,7,2.778,0,stop
66,3,car,2,RED,red,0.0,0.0,27.0,2.0,7,,0,stop
66,15,motorcycle,3,RED,red,18.0,64.8,44.0,15.0,7,2.444,0,stop
66,14,car,2,RED,red,,,21.0,11.0,7,,0,stop
67,8,car,2,RED,red,14.182,51.055,44.0,16.0,7,3.103,0,stop
67,7,car,2,RED,red,14.0,50.4,28.0,1.0,7,2.0,0,stop
67,1,car,2,RED,red,9.0,32.4,10.0,,7,1.111,0,stop
67,6,car,2,RED,red,9.0,32.4,25.0,4.0,7,2.778,0,stop
67,3,car,2,RED,red,0.0,0.0,27.0,2.0,7,,0,stop
67,15,motorcycle,3,RED,red,16.615,59.815,44.0,16.0,7,2.648,0,stop
67,14,car,2,RED,red,,,21.0,11.0,7,,0,stop
68,8,car,2,RED,red,14.609,52.591,43.0,15.0,7,2.943,0,stop
68,7,car,2,RED,red,13.0,46.8,28.0,1.0,7,2.154,0,stop
68,1,car,2,RED,red,10.0,36.0,9.0,,7,0.9,0,stop
68,6,car,2,RED,red,8.0,28.8,25.0,4.0,7,3.125,0,stop
68,3,car,2,RED,red,1.0,3.6,27.0,2.0,7,27.0,0,stop
68,14,car,2,RED,red,,,21.0,12.0,7,,0,stop
68,15,motorcycle,3,RED,red,17.143,61.714,43.0,15.0,7,2.508,0,stop
69,8,car,2,RED,red,15.0,54.0,42.0,15.0,7,2.8,0,stop
69,7,car,2,RED,red,13.0,46.8,27.0,3.0,7,2.077,0,stop
69,1,car,2,RED,red,9.0,32.4,9.0,,7,1.0,0,stop
69,6,car,2,RED,red,9.0,32.4,24.0,3.0,7,2.667,0,stop
69,3,car,2,RED,red,0.0,0.0,27.0,3.0,7,,0,stop
69,15,motorcycle,3,RED,red,17.6,63.36,42.0,15.0,7,2.386,0,stop
69,14,car,2,RED,red,,,21.0,12.0,7,,0,stop
