frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
31,1,car,2,YELLOW,yellow,5.0,18.0,22.0,9.0,4,4.4,1,
31,3,car,2,YELLOW,yellow,1.087,3.913,13.0,,4,11.96,1,
32,7,car,2,YELLOW,yellow,19.231,69.231,48.0,13.0,4,2.496,1,
32,4,car,2,YELLOW,yellow,21.0,75.6,35.0,13.0,4,1.667,1,
32,1,car,2,YELLOW,yellow,5.0,18.0,22.0,9.0,4,4.4,1,
32,3,car,2,YELLOW,yellow,1.042,3.75,13.0,,4,12.48,1,
33,7,car,2,YELLOW,yellow,19.643,70.714,47.0,12.0,4,2.393,1,
33,4,car,2,YELLOW,yellow,20.0,72.0,35.0,13.0,4,1.75,1,
33,1,car,2,YELLOW,yellow,5.0,18.0,22.0,9.0,4,4.4,1,
33,3,car,2,YELLOW,yellow,1.0,3.6,13.0,,4,13.0,1,
34,7,car,2,YELLOW,yellow,20.0,72.0,46.0,12.0,4,2.3,1,
34,4,car,2,YELLOW,yellow,20.0,72.0,34.0,13.0,4,1.7,1,
34,1,car,2,YELLOW,yellow,5.0,18.0,21.0,8.0,4,4.2,1,
34,3,car,2,YELLOW,yellow,1.0,3.6,13.0,,4,13.0,1,
35,7,car,2,YELLOW,yellow,18.75,67.5,46.0,12.0,4,2.453,1,
35,4,car,2,YELLOW,yellow,19.0,68.4,34.0,13.0,4,1.789,1,
35,1,car,2,YELLOW,yellow,5.0,18.0,21.0,8.0,4,4.2,1,
35,3,car,2,YELLOW,yellow,1.0,3.6,13.0,,4,13.0,1,
36,7,car,2,YELLOW,yellow,19.118,68.824,45.0,12.0,4,2.354,1,
36,4,car,2,YELLOW,yellow,19.0,68.4,33.0,12.0,4,1.737,1,
36,1,car,2,YELLOW,yellow,5.0,18.0,21.0,8.0,4,4.2,1,
36,3,car,2,YELLOW,yellow,1.0,3.6,13.0,,4,13.0,1,
37,7,car,2,YELLOW,yellow,19.444,70.0,44.0,12.0,3,2.263,1,
37,4,car,2,YELLOW,yellow,19.0,68.4,32.0,11.0,3,1.684,1,
37,1,car,2,YELLOW,yellow,4.0,14.4,21.0,,3,5.25,1,
38,7,car,2,YELLOW,yellow,19.737,71.053,43.0,11.0,3,2.179,1,
38,4,car,2,YELLOW,yellow,18.0,64.8,32.0,11.0,3,1.778,1,
38,1,car,2,YELLOW,yellow,4.0,14.4,21.0,,3,5.25,1,
39,7,car,2,YELLOW,yellow,18.75,67.5,43.0,12.0,4,2.293,1,
39,4,car,2,YELLOW,yellow,18.0,64.8,31.0,10.0,4,1.722,1,
39,1,car,2,YELLOW,yellow,4.0,14.4,21.0,8.0,4,5.25,1,
39,3,car,2,YELLOW,yellow,1.0,3.6,13.0,,4,13.0,1,
40,7,car,2,YELLOW,yellow,19.048,68.571,42.0,12.0,4,2.205,1,
40,4,car,2,YELLOW,yellow,18.0,64.8,30.0,9.0,4,1.667,1,
40,1,car,2,YELLOW,yellow,4.0,14.4,21.0,8.0,4,5.25,1,
40,3,car,2,YELLOW,yellow,1.0,3.6,13.0,,4,13.0,1,
41,7,car,2,YELLOW,yellow,18.182,65.455,42.0,12.0,4,2.31,1,
41,4,car,2,YELLOW,yellow,17.0,61.2,30.0,9.0,4,1.765,1,
41,1,car,2,YELLOW,yellow,3.0,10.8,21.0,8.0,4,7.0,1,
41,3,car,2,YELLOW,yellow,0.0,0.0,13.0,,4,,1,
42,7,car,2,YELLOW,yellow,18.478,66.522,41.0,12.0,3,2.219,1,
42,4,car,2,YELLOW,yellow,17.0,61.2,29.0,8.0,3,1.706,1,
42,1,car,2,YELLOW,yellow,3.0,10.8,21.0,,3,7.0,1,
43,7,car,2,YELLOW,yellow,18.75,67.5,40.0,12.0,3,2.133,1,
43,4,car,2,YELLOW,yellow,17.0,61.2,28.0,7.0,3,1.647,1,
43,1,car,2,YELLOW,yellow,3.0,10.8,21.0,,3,7.0,1,
44,7,car,2,YELLOW,yellow,18.0,64.8,40.0,12.0,3,2.222,1,
44,4,car,2,YELLOW,yellow,17.0,61.2,28.0,7.0,3,1.647,1,
44,1,car,2,YELLOW,yellow,3.0,10.8,21.0,,3,7.0,1,
45,7,car,2,RED,red,18.0,64.8,39.0,12.0,3,2.167,0,stop
45,4,car,2,RED,red,17.0,61.2,27.0,6.0,3,1.588,0,stop
45,1,car,2,RED,red,2.0,7.2,21.0,,3,10.5,0,stop
46,7,car,2,RED,red,17.0,61.2,38.0,12.0,3,2.235,0,stop
46,4,car,2,RED,red,17.0,61.2,26.0,5.0,3,1.529,0,stop
46,1,car,2,RED,red,2.0,7.2,21.0,,3,10.5,0,stop
47,7,car,2,RED,red,17.0,61.2,38.0,12.0,3,2.235,0,stop
47,4,car,2,RED,red,17.0,61.2,26.0,5.0,3,1.529,0,stop
47,1,car,2,RED,red,2.0,7.2,21.0,,3,10.5,0,stop
48,7,car,2,RED,red,17.0,61.2,37.0,12.0,3,2.176,0,stop
48,4,car,2,RED,red,17.0,61.2,25.0,4.0,3,1.471,0,stop
48,1,car,2,RED,red,2.0,7.2,21.0,,3,10.5,0,stop
49,10,car,2,RED,red,,,57.0,21.0,5,,0,
49,7,car,2,RED,red,17.0,61.2,36.0,11.0,5,2.118,0,stop
49,4,car,2,RED,red,16.0,57.6,25.0,4.0,5,1.562,0,stop
49,1,car,2,RED,red,2.0,7.2,21.0,8.0,5,10.5,0,stop
49,3,car,2,RED,red,0.0,0.0,13.0,,5,,0,stop
50,10,car,2,RED,red,,,57.0,21.0,5,,0,
50,7,car,2,RED,red,17.0,61.2,36.0,11.0,5,2.118,0,stop
50,4,car,2,RED,red,15.0,54.0,25.0,4.0,5,1.667,0,stop
50,1,car,2,RED,red,2.0,7.2,21.0,8.0,5,10.5,0,stop
50,3,car,2,RED,red,1.0,3.6,13.0,,5,13.0,0,stop
51,10,car,2,RED,red,,,56.0,21.0,5,,0,
51,7,car,2,RED,red,17.0,61.2,35.0,11.0,5,2.059,0,stop
51,4,car,2,RED,red,15.0,54.0,24.0,3.0,5,1.6,0,stop
51,1,car,2,RED,red,2.0,7.2,21.0,8.0,5,10.5,0,stop
51,3,car,2,RED,red,0.0,0.0,13.0,,5,,0,stop
52,10,car,2,RED,red,,,55.0,20.0,5,,0,
52,7,car,2,RED,red,16.0,57.6,35.0,12.0,5,2.188,0,stop
52,4,car,2,RED,red,15.0,54.0,23.0,2.0,5,1.533,0,stop
52,1,car,2,RED,red,1.0,3.6,21.0,8.0,5,21.0,0,stop
52,3,car,2,RED,red,0.0,0.0,13.0,,5,,0,stop
53,10,car,2,RED,red,,,54.0,20.0,5,,0,
53,7,car,2,RED,red,16.0,57.6,34.0,11.0,5,2.125,0,stop
53,4,car,2,RED,red,15.0,54.0,23.0,2.0,5,1.533,0,stop
53,1,car,2,RED,red,1.0,3.6,21.0,8.0,5,21.0,0,stop
53,3,car,2,RED,red,0.0,0.0,13.0,,5,,0,stop
54,10,car,2,RED,red,,,54.0,20.0,4,,0,
54,7,car,2,RED,red,15.0,54.0,34.0,12.0,4,2.267,0,stop
54,4,car,2,RED,red,15.0,54.0,22.0,1.0,4,1.467,0,stop
54,1,car,2,RED,red,1.0,3.6,21.0,,4,21.0,0,stop
55,10,car,2,RED,red,,,53.0,20.0,5,,0,
55,7,car,2,RED,red,15.0,54.0,33.0,12.0,5,2.2,0,stop
55,4,car,2,RED,red,15.0,54.0,21.0,8.0,5,1.4,0,stop
55,1,car,2,RED,red,1.0,3.6,21.0,8.0,5,21.0,0,stop
55,3,car,2,RED,red,0.0,0.0,13.0,,5,,0,stop
56,10,car,2,RED,red,,,52.0,19.0,5,,0,
56,7,car,2,RED,red,15.0,54.0,33.0,12.0,5,2.2,0,stop
56,1,car,2,RED,red,1.0,3.6,21.0,8.0,5,21.0,0,stop
56,4,car,2,RED,red,14.0,50.4,21.0,8.0,5,1.5,0,stop
56,3,car,2,RED,red,1.0,3.6,13.0,,5,13.0,0,stop
57,10,car,2,RED,red,,,52.0,19.0,4,,0,
57,7,car,2,RED,red,14.0,50.4,33.0,12.0,4,2.357,0,stop
57,4,car,2,RED,red,14.0,50.4,21.0,1.0,4,1.5,0,stop
57,1,car,2,RED,red,2.0,7.2,20.0,,4,10.0,0,stop
58,10,car,2,RED,red,,,51.0,19.0,4,,0,
58,7,car,2,RED,red,14.0,50.4,32.0,12.0,4,2.286,0,stop
58,4,car,2,RED,red,14.0,50.4,20.0,,4,1.429,0,stop
58,1,car,2,RED,red,1.0,3.6,20.0,,4,20.0,0,stop
59,10,car,2,RED,red,,,50.0,18.0,4,,0,
59,7,car,2,RED,red,14.0,50.4,32.0,12.0,4,2.286,0,stop
59,4,car,2,RED,red,14.0,50.4,20.0,,4,1.429,0,stop
59,1,car,2,RED,red,1.0,3.6,20.0,,4,20.0,0,stop
60,10,car,2,RED,red,14.583,52.5,50.0,19.0,4,3.429,0,
60,7,car,2,RED,red,14.0,50.4,31.0,11.0,4,2.214,0,stop
60,4,car,2,RED,red,14.0,50.4,19.0,,4,1.357,0,stop
60,1,car,2,RED,red,1.0,3.6,20.0,1.0,4,20.0,0,stop
61,10,car,2,RED,red,15.385,55.385,49.0,18.0,4,3.185,0,
61,7,car,2,RED,red,13.0,46.8,31.0,11.0,4,2.385,0,stop
61,1,car,2,RED,red,1.0,3.6,20.0,1.0,4,20.0,0,stop
61,4,car,2,RED,red,13.0,46.8,19.0,,4,1.462,0,stop
62,10,car,2,RED,red,16.071,57.857,48.0,18.0,4,2.987,0,
62,7,car,2,RED,red,13.0,46.8,30.0,10.0,4,2.308,0,stop
62,1,car,2,RED,red,1.0,3.6,20.0,1.0,4,20.0,0,stop
62,4,car,2,RED,red,13.0,46.8,19.0,,4,1.462,0,stop
63,10,car,2,RED,red,15.0,54.0,48.0,18.0,5,3.2,0,
63,7,car,2,RED,red,13.0,46.8,30.0,10.0,5,2.308,0,stop
63,1,car,2,RED,red,1.0,3.6,20.0,2.0,5,20.0,0,stop
63,4,car,2,RED,red,13.0,46.8,18.0,5.0,5,1.385,0,stop
63,3,car,2,RED,red,1.0,3.6,13.0,,5,13.0,0,stop
64,10,car,2,RED,red,15.625,56.25,47.0,18.0,4,3.008,0,
64,7,car,2,RED,red,13.0,46.8,29.0,9.0,4,2.231,0,stop
64,1,car,2,RED,red,1.0,3.6,20.0,2.0,4,20.0,0,stop
64,4,car,2,RED,red,12.0,43.2,18.0,,4,1.5,0,stop
65,10,car,2,RED,red,14.706,52.941,47.0,18.0,4,3.196,0,
65,7,car,2,RED,red,13.0,46.8,29.0,9.0,4,2.231,0,stop
65,4,car,2,RED,red,13.0,46.8,17.0,,4,1.308,0,stop
65,1,car,2,RED,red,1.0,3.6,20.0,3.0,4,20.0,0,stop
66,10,car,2,RED,red,15.278,55.0,46.0,17.0,4,3.011,0,
66,7,car,2,RED,red,12.0,43.2,29.0,9.0,4,2.417,0,stop
66,4,car,2,RED,red,12.0,43.2,17.0,,4,1.417,0,stop
66,1,car,2,RED,red,1.0,3.6,20.0,3.0,4,20.0,0,stop
67,10,car,2,RED,red,15.789,56.842,45.0,17.0,4,2.85,0,
67,7,car,2,RED,red,12.0,43.2,28.0,8.0,4,2.333,0,stop
67,4,car,2,RED,red,12.0,43.2,16.0,,4,1.333,0,stop
67,1,car,2,RED,red,1.0,3.6,20.0,4.0,4,20.0,0,stop
68,10,car,2,RED,red,15.0,54.0,45.0,17.0,4,3.0,0,
68,7,car,2,RED,red,12.0,43.2,28.0,8.0,4,2.333,0,stop
68,4,car,2,RED,red,12.0,43.2,16.0,,4,1.333,0,stop
68,1,car,2,RED,red,1.0,3.6,20.0,4.0,4,20.0,0,stop
69,10,car,2,RED,red,15.476,55.714,44.0,17.0,5,2.843,0,
69,7,car,2,RED,red,12.0,43.2,27.0,7.0,5,2.25,0,stop
69,4,car,2,RED,red,12.0,43.2,15.0,1.0,5,1.25,0,stop
69,1,car,2,RED,red,1.0,3.6,20.0,5.0,5,20.0,0,stop
69,3,car,2,RED,red,0.0,0.0,14.0,,5,,0,stop
