frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
18,2,car,2,YELLOW,yellow,0.0,0.0,27.0,12.0,4,,1,
18,4,car,2,YELLOW,yellow,0.0,0.0,27.0,12.0,4,,1,
19,5,car,2,YELLOW,yellow,,,52.0,25.0,4,,1,
19,1,car,2,YELLOW,yellow,18.0,64.8,15.0,,4,0.833,1,
19,2,car,2,YELLOW,yellow,0.0,0.0,27.0,12.0,4,,1,
19,4,car,2,YELLOW,yellow,0.0,0.0,27.0,12.0,4,,1,
20,5,car,2,YELLOW,yellow,,,51.0,24.0,4,,1,
20,2,car,2,YELLOW,yellow,0.0,0.0,27.0,13.0,4,,1,
20,1,car,2,YELLOW,yellow,18.286,65.829,14.0,,4,0.766,1,
20,4,car,2,YELLOW,yellow,0.0,0.0,27.0,13.0,4,,1,
21,5,car,2,YELLOW,yellow,,,50.0,23.0,5,,1,
21,2,car,2,YELLOW,yellow,0.0,0.0,27.0,14.0,5,,1,
21,1,car,2,YELLOW,yellow,18.545,66.764,13.0,11.0,5,0.701,1,
21,3,car,2,YELLOW,yellow,14.667,52.8,2.0,,5,0.136,1,
21,4,car,2,YELLOW,yellow,0.0,0.0,27.0,14.0,5,,1,
22,5,car,2,YELLOW,yellow,,,50.0,23.0,5,,1,
22,2,car,2,YELLOW,yellow,0.0,0.0,27.0,15.0,5,,1,
22,1,car,2,YELLOW,yellow,18.783,67.617,12.0,10.0,5,0.639,1,
22,3,car,2,YELLOW,yellow,13.895,50.021,2.0,,5,0.144,1,
22,4,car,2,YELLOW,yellow,0.0,0.0,27.0,15.0,5,,1,
23,2,car,2,YELLOW,yellow,0.0,0.0,27.0,16.0,5,,1,
23,5,car,2,YELLOW,yellow,,,49.0,22.0,5,,1,
23,1,car,2,YELLOW,yellow,19.0,68.4,11.0,10.0,5,0.579,1,
23,4,car,2,YELLOW,yellow,0.0,0.0,27.0,16.0,5,,1,
23,3,car,2,YELLOW,yellow,14.4,51.84,1.0,,5,0.069,1,
24,5,car,2,YELLOW,yellow,18.0,64.8,48.0,21.0,5,2.667,1,
24,2,car,2,YELLOW,yellow,0.0,0.0,27.0,17.0,5,,1,
24,1,car,2,YELLOW,yellow,20.0,72.0,10.0,9.0,5,0.5,1,
24,3,car,2,YELLOW,yellow,13.714,49.371,1.0,,5,0.073,1,
24,4,car,2,YELLOW,yellow,0.0,0.0,27.0,17.0,5,,1,
25,5,car,2,YELLOW,yellow,16.615,59.815,48.0,21.0,5,2.889,1,
25,2,car,2,YELLOW,yellow,0.0,0.0,27.0,17.0,5,,1,
25,1,car,2,YELLOW,yellow,19.0,68.4,10.0,9.0,5,0.526,1,
25,3,car,2,YELLOW,yellow,13.091,47.127,1.0,,5,0.076,1,
25,4,car,2,YELLOW,yellow,0.0,0.0,27.0,17.0,5,,1,
26,5,car,2,YELLOW,yellow,17.143,61.714,47.0,20.0,5,2.742,1,
26,2,car,2,YELLOW,yellow,0.0,0.0,27.0,18.0,5,,1,
26,1,car,2,YELLOW,yellow,19.0,68.4,9.0,9.0,5,0.474,1,
26,3,car,2,YELLOW,yellow,13.565,48.835,0.0,,5,,0,go
26,4,car,2,YELLOW,yellow,0.0,0.0,27.0,18.0,5,,1,
27,5,car,2,YELLOW,yellow,17.6,63.36,46.0,19.0,5,2.614,1,
27,1,car,2,YELLOW,yellow,19.0,68.4,8.0,8.0,5,0.421,1,
27,2,car,2,YELLOW,yellow,0.0,0.0,27.0,19.0,5,,1,
27,3,car,2,YELLOW,yellow,13.0,46.8,0.0,,5,,0,go
27,4,car,2,YELLOW,yellow,0.0,0.0,27.0,19.0,5,,1,
28,5,car,2,YELLOW,yellow,16.5,59.4,46.0,19.0,5,2.788,1,
28,2,car,2,YELLOW,yellow,0.0,0.0,27.0,19.0,5,,1,
28,1,car,2,YELLOW,yellow,18.0,64.8,8.0,8.0,5,0.444,1,
28,3,car,2,YELLOW,yellow,13.0,46.8,0.0,,5,,0,go
28,4,car,2,YELLOW,yellow,0.0,0.0,27.0,19.0,5,,1,
29,5,car,2,YELLOW,yellow,16.941,60.988,45.0,18.0,5,2.656,1,
29,2,car,2,YELLOW,yellow,0.0,0.0,27.0,20.0,5,,1,
29,1,car,2,YELLOW,yellow,18.0,64.8,7.0,8.0,5,0.389,1,
29,3,car,2,YELLOW,yellow,13.0,46.8,-1.0,,5,,0,go
29,4,car,2,YELLOW,yellow,0.0,0.0,27.0,20.0,5,,1,
30,5,car,2,YELLOW,yellow,17.333,62.4,44.0,17.0,4,2.538,1,
30,2,car,2,YELLOW,yellow,0.0,0.0,27.0,21.0,4,,1,
30,1,car,2,YELLOW,yellow,19.0,68.4,6.0,,4,0.316,1,
30,4,car,2,YELLOW,yellow,0.0,0.0,27.0,21.0,4,,1,
31,5,car,2,YELLOW,yellow,17.684,63.663,43.0,16.0,4,2.432,1,
31,2,car,2,YELLOW,yellow,0.0,0.0,27.0,21.0,4,,1,
31,1,car,2,YELLOW,yellow,18.0,64.8,6.0,,4,0.333,1,
31,4,car,2,YELLOW,yellow,0.0,0.0,27.0,21.0,4,,1,
32,5,car,2,YELLOW,yellow,16.8,60.48,43.0,16.0,4,2.56,1,
32,2,car,2,YELLOW,yellow,0.0,0.0,27.0,22.0,4,,1,
32,1,car,2,YELLOW,yellow,18.0,64.8,5.0,,4,0.278,1,
32,4,car,2,YELLOW,yellow,0.0,0.0,27.0,22.0,4,,1,
33,5,car,2,YELLOW,yellow,17.143,61.714,42.0,15.0,4,2.45,1,
33,2,car,2,YELLOW,yellow,0.0,0.0,27.0,22.0,4,,1,
33,1,car,2,YELLOW,yellow,17.0,61.2,5.0,,4,0.294,1,
33,4,car,2,YELLOW,yellow,0.0,0.0,27.0,22.0,4,,1,
34,5,car,2,YELLOW,yellow,17.455,62.836,41.0,14.0,4,2.349,1,
34,2,car,2,YELLOW,yellow,0.0,0.0,27.0,23.0,4,,1,
34,1,car,2,YELLOW,yellow,17.0,61.2,4.0,,4,0.235,1,
34,4,car,2,YELLOW,yellow,0.0,0.0,27.0,23.0,4,,1,
35,5,car,2,YELLOW,yellow,16.696,60.104,41.0,14.0,4,2.456,1,
35,2,car,2,YELLOW,yellow,0.0,0.0,27.0,23.0,4,,1,
35,1,car,2,YELLOW,yellow,16.0,57.6,4.0,,4,0.25,1,
35,4,car,2,YELLOW,yellow,0.0,0.0,27.0,23.0,4,,1,
36,5,car,2,YELLOW,yellow,17.0,61.2,40.0,13.0,4,2.353,1,
36,2,car,2,YELLOW,yellow,0.0,0.0,27.0,25.0,4,,1,
36,1,car,2,YELLOW,yellow,17.0,61.2,2.0,,4,0.118,1,
36,4,car,2,YELLOW,yellow,0.0,0.0,27.0,25.0,4,,1,
37,5,car,2,YELLOW,yellow,16.0,57.6,40.0,13.0,4,2.5,1,
37,2,car,2,YELLOW,yellow,0.0,0.0,27.0,25.0,4,,1,
37,1,car,2,YELLOW,yellow,17.0,61.2,2.0,,4,0.118,1,
37,4,car,2,YELLOW,yellow,0.0,0.0,27.0,25.0,4,,1,
38,5,car,2,YELLOW,yellow,16.0,57.6,39.0,12.0,4,2.438,1,
38,2,car,2,YELLOW,yellow,0.0,0.0,27.0,25.0,4,,1,
38,1,car,2,YELLOW,yellow,15.0,54.0,2.0,,4,0.133,1,
38,4,car,2,YELLOW,yellow,0.0,0.0,27.0,25.0,4,,1,
39,5,car,2,YELLOW,yellow,17.0,61.2,38.0,11.0,4,2.235,1,
39,2,car,2,YELLOW,yellow,0.0,0.0,27.0,26.0,4,,1,
39,4,car,2,YELLOW,yellow,0.0,0.0,27.0,26.0,4,,1,
39,1,car,2,YELLOW,yellow,16.0,57.6,1.0,,4,0.062,1,
40,5,car,2,YELLOW,yellow,17.0,61.2,37.0,10.0,4,2.176,1,
40,2,car,2,YELLOW,yellow,0.0,0.0,27.0,27.0,4,,1,
40,1,car,2,YELLOW,yellow,16.0,57.6,0.0,,4,,0,go
40,4,car,2,YELLOW,yellow,0.0,0.0,27.0,27.0,4,,1,
41,5,car,2,YELLOW,yellow,16.0,57.6,37.0,10.0,3,2.312,1,
41,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
41,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
42,5,car,2,YELLOW,yellow,16.0,57.6,36.0,9.0,3,2.25,1,
42,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
42,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
43,5,car,2,YELLOW,yellow,15.0,54.0,36.0,9.0,3,2.4,1,
43,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
43,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
44,5,car,2,YELLOW,yellow,15.0,54.0,35.0,8.0,3,2.333,1,
44,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
44,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
45,5,car,2,YELLOW,yellow,16.0,57.6,34.0,7.0,3,2.125,1,
45,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
45,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,3,,1,
46,6,car,2,YELLOW,yellow,,,57.0,23.0,4,,1,
46,5,car,2,YELLOW,yellow,15.0,54.0,34.0,7.0,4,2.267,1,
46,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,
46,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,
47,5,car,2,YELLOW,yellow,15.0,54.0,33.0,6.0,4,2.2,1,
47,6,car,2,YELLOW,yellow,,,57.0,24.0,4,,1,
47,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,
47,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,
48,5,car,2,YELLOW,yellow,16.0,57.6,32.0,5.0,4,2.0,1,
48,6,car,2,YELLOW,yellow,,,57.0,25.0,4,,1,
48,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,
48,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,
49,5,car,2,YELLOW,yellow,15.0,54.0,32.0,5.0,4,2.133,1,
49,6,car,2,YELLOW,yellow,,,57.0,25.0,4,,1,
49,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,
49,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,
50,6,car,2,RED,red,,,57.0,26.0,4,,0,stop
50,5,car,2,RED,red,15.0,54.0,31.0,4.0,4,2.067,0,stop
50,2,car,2,RED,red,0.0,0.0,27.0,,4,,0,stop
50,4,car,2,RED,red,0.0,0.0,27.0,,4,,0,stop
51,6,car,2,YELLOW,yellow,,,56.0,25.0,4,,1,stop
51,5,car,2,YELLOW,yellow,15.0,54.0,31.0,4.0,4,2.067,1,stop
51,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
51,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
52,6,car,2,YELLOW,yellow,,,56.0,26.0,4,,1,stop
52,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
52,5,car,2,YELLOW,yellow,15.0,54.0,30.0,3.0,4,2.0,1,stop
52,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
53,6,car,2,YELLOW,yellow,,,55.0,25.0,4,,1,stop
53,5,car,2,YELLOW,yellow,14.0,50.4,30.0,3.0,4,2.143,1,stop
53,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
53,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
54,6,car,2,YELLOW,yellow,,,55.0,26.0,4,,1,stop
54,5,car,2,YELLOW,yellow,14.0,50.4,29.0,2.0,4,2.071,1,stop
54,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
54,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
55,6,car,2,YELLOW,yellow,,,55.0,26.0,4,,1,stop
55,5,car,2,YELLOW,yellow,14.0,50.4,29.0,2.0,4,2.071,1,stop
55,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
55,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
56,5,car,2,YELLOW,yellow,14.0,50.4,28.0,1.0,4,2.0,1,stop
56,6,car,2,YELLOW,yellow,,,54.0,26.0,4,,1,stop
56,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
56,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,4,,1,stop
57,7,car,2,YELLOW,yellow,,,57.0,3.0,5,,1,
57,6,car,2,YELLOW,yellow,6.0,21.6,54.0,27.0,5,9.0,1,stop
57,5,car,2,YELLOW,yellow,14.0,50.4,27.0,,5,1.929,1,stop
57,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,5,,1,stop
57,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,5,,1,stop
58,7,car,2,YELLOW,yellow,,,57.0,3.0,5,,1,
58,6,car,2,YELLOW,yellow,5.538,19.938,54.0,27.0,5,9.75,1,stop
58,5,car,2,YELLOW,yellow,14.0,50.4,27.0,,5,1.929,1,stop
58,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,5,,1,stop
58,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,5,,1,stop
59,7,car,2,YELLOW,yellow,,,56.0,3.0,5,,1,
59,6,car,2,YELLOW,yellow,6.857,24.686,53.0,26.0,5,7.729,1,stop
59,2,car,2,YELLOW,yellow,0.0,0.0,27.0,,5,,1,stop
59,5,car,2,YELLOW,yellow,13.0,46.8,27.0,,5,2.077,1,stop
59,4,car,2,YELLOW,yellow,0.0,0.0,27.0,,5,,1,stop
60,7,car,2,YELLOW,yellow,,,55.0,3.0,5,,1,
60,6,car,2,YELLOW,yellow,8.0,28.8,52.0,25.0,5,6.5,1,stop
60,2,car,2,YELLOW,yellow,0.0,0.0,27.0,1.0,5,,1,stop
60,5,car,2,YELLOW,yellow,14.0,50.4,26.0,,5,1.857,1,stop
60,4,car,2,YELLOW,yellow,0.0,0.0,27.0,1.0,5,,1,stop
61,7,car,2,YELLOW,yellow,,,55.0,3.0,5,,1,
61,6,car,2,YELLOW,yellow,7.5,27.0,52.0,25.0,5,6.933,1,stop
61,5,car,2,YELLOW,yellow,14.0,50.4,25.0,,5,1.786,1,stop
61,2,car,2,YELLOW,yellow,0.0,0.0,27.0,2.0,5,,1,stop
61,4,car,2,YELLOW,yellow,0.0,0.0,27.0,2.0,5,,1,stop
62,7,car,2,YELLOW,yellow,,,54.0,2.0,5,,1,
62,6,car,2,YELLOW,yellow,7.059,25.412,52.0,25.0,5,7.367,1,stop
62,5,car,2,YELLOW,yellow,13.0,46.8,25.0,,5,1.923,1,stop
62,2,car,2,YELLOW,yellow,0.0,0.0,27.0,2.0,5,,1,stop
62,4,car,2,YELLOW,yellow,0.0,0.0,27.0,2.0,5,,1,stop
63,7,car,2,YELLOW,yellow,,,53.0,2.0,5,,1,
63,6,car,2,YELLOW,yellow,8.0,28.8,51.0,24.0,5,6.375,1,stop
63,2,car,2,YELLOW,yellow,0.0,0.0,27.0,3.0,5,,1,stop
63,5,car,2,YELLOW,yellow,13.0,46.8,24.0,,5,1.846,1,stop
63,4,car,2,YELLOW,yellow,0.0,0.0,27.0,3.0,5,,1,stop
64,7,car,2,YELLOW,yellow,,,53.0,2.0,5,,1,
64,6,car,2,YELLOW,yellow,7.579,27.284,51.0,24.0,5,6.729,1,stop
64,2,car,2,YELLOW,yellow,0.0,0.0,27.0,3.0,5,,1,stop
64,5,car,2,YELLOW,yellow,13.0,46.8,24.0,,5,1.846,1,stop
64,4,car,2,YELLOW,yellow,0.0,0.0,27.0,3.0,5,,1,stop
65,7,car,2,YELLOW,yellow,,,52.0,1.0,5,,1,
65,6,car,2,YELLOW,yellow,7.2,25.92,51.0,24.0,5,7.083,1,stop
65,2,car,2,YELLOW,yellow,0.0,0.0,27.0,4.0,5,,1,stop
65,5,car,2,YELLOW,yellow,13.0,46.8,23.0,,5,1.769,1,stop
65,4,car,2,YELLOW,yellow,0.0,0.0,27.0,4.0,5,,1,stop
66,6,car,2,YELLOW,yellow,8.0,28.8,50.0,23.0,5,6.25,1,stop
66,7,car,2,YELLOW,yellow,,,51.0,1.0,5,,1,
66,5,car,2,YELLOW,yellow,13.0,46.8,23.0,,5,1.769,1,stop
66,2,car,2,YELLOW,yellow,0.0,0.0,27.0,4.0,5,,1,stop
66,4,car,2,YELLOW,yellow,0.0,0.0,27.0,4.0,5,,1,stop
67,6,car,2,YELLOW,yellow,7.636,27.491,50.0,23.0,5,6.548,1,stop
67,7,car,2,YELLOW,yellow,,,51.0,1.0,5,,1,
67,5,car,2,YELLOW,yellow,12.0,43.2,23.0,,5,1.917,1,stop
67,2,car,2,YELLOW,yellow,0.0,0.0,27.0,4.0,5,,1,stop
67,4,car,2,YELLOW,yellow,0.0,0.0,27.0,4.0,5,,1,stop
68,6,car,2,YELLOW,yellow,8.348,30.052,49.0,22.0,5,5.87,1,stop
68,7,car,2,YELLOW,yellow,14.0,50.4,50.0,1.0,5,3.571,1,
68,5,car,2,YELLOW,yellow,12.0,43.2,22.0,,5,1.833,1,stop
68,2,car,2,YELLOW,yellow,0.0,0.0,27.0,5.0,5,,1,stop
68,4,car,2,YELLOW,yellow,0.0,0.0,27.0,5.0,5,,1,stop
69,7,car,2,YELLOW,yellow,14.769,53.169,49.0,22.0,5,3.318,1,
69,6,car,2,YELLOW,yellow,8.0,28.8,49.0,22.0,5,6.125,1,stop
69,5,car,2,YELLOW,yellow,12.0,43.2,22.0,,5,1.833,1,stop
69,2,car,2,YELLOW,yellow,0.0,0.0,27.0,5.0,5,,1,stop
69,4,car,2,YELLOW,yellow,0.0,0.0,27.0,5.0,5,,1,stop
70,7,car,2,YELLOW,yellow,13.714,49.371,49.0,22.0,5,3.573,1,
70,6,car,2,YELLOW,yellow,8.0,28.8,49.0,22.0,5,6.125,1,stop
70,5,car,2,YELLOW,yellow,11.0,39.6,22.0,,5,2.0,1,stop
70,2,car,2,YELLOW,yellow,0.0,0.0,27.0,5.0,5,,1,stop
70,4,car,2,YELLOW,yellow,0.0,0.0,27.0,5.0,5,,1,stop
71,7,car,2,YELLOW,yellow,14.4,51.84,48.0,21.0,5,3.333,1,
71,6,car,2,YELLOW,yellow,9.0,32.4,48.0,21.0,5,5.333,1,stop
71,5,car,2,YELLOW,yellow,11.0,39.6,21.0,,5,1.909,1,stop
71,2,car,2,YELLOW,yellow,0.0,0.0,27.0,6.0,5,,1,stop
71,4,car,2,YELLOW,yellow,0.0,0.0,27.0,6.0,5,,1,stop
72,6,car,2,YELLOW,yellow,9.0,32.4,48.0,1.0,5,5.333,1,stop
72,7,car,2,YELLOW,yellow,15.0,54.0,47.0,20.0,5,3.133,1,
72,5,car,2,YELLOW,yellow,11.0,39.6,21.0,,5,1.909,1,stop
72,2,car,2,YELLOW,yellow,0.0,0.0,27.0,6.0,5,,1,stop
72,4,car,2,YELLOW,yellow,0.0,0.0,27.0,6.0,5,,1,stop
73,6,car,2,YELLOW,yellow,9.0,32.4,48.0,1.0,5,5.333,1,stop
73,7,car,2,YELLOW,yellow,14.118,50.824,47.0,20.0,5,3.329,1,
73,5,car,2,YELLOW,yellow,11.0,39.6,20.0,,5,1.818,1,stop
73,2,car,2,YELLOW,yellow,0.0,0.0,27.0,7.0,5,,1,stop
73,4,car,2,YELLOW,yellow,0.0,0.0,27.0,7.0,5,,1,stop
74,7,car,2,YELLOW,yellow,14.667,52.8,46.0,19.0,5,3.136,1,
74,6,car,2,YELLOW,yellow,9.0,32.4,47.0,1.0,5,5.222,1,stop
74,5,car,2,YELLOW,yellow,11.0,39.6,20.0,,5,1.818,1,stop
74,2,car,2,YELLOW,yellow,0.0,0.0,27.0,7.0,5,,1,stop
74,4,car,2,YELLOW,yellow,0.0,0.0,27.0,7.0,5,,1,stop
75,7,car,2,YELLOW,yellow,15.158,54.568,45.0,18.0,5,2.969,1,
75,6,car,2,YELLOW,yellow,9.0,32.4,47.0,2.0,5,5.222,1,stop
75,5,car,2,YELLOW,yellow,11.0,39.6,19.0,,5,1.727,1,stop
75,2,car,2,YELLOW,yellow,0.0,0.0,27.0,8.0,5,,1,stop
75,4,car,2,YELLOW,yellow,0.0,0.0,27.0,8.0,5,,1,stop
76,6,car,2,YELLOW,yellow,8.0,28.8,47.0,2.0,5,5.875,1,stop
76,7,car,2,YELLOW,yellow,14.4,51.84,45.0,18.0,5,3.125,1,
76,5,car,2,YELLOW,yellow,11.0,39.6,19.0,,5,1.727,1,stop
76,2,car,2,YELLOW,yellow,0.0,0.0,27.0,8.0,5,,1,stop
76,4,car,2,YELLOW,yellow,0.0,0.0,27.0,8.0,5,,1,stop
77,6,car,2,YELLOW,yellow,8.0,28.8,47.0,3.0,5,5.875,1,stop
77,7,car,2,YELLOW,yellow,14.857,53.486,44.0,17.0,5,2.962,1,
77,5,car,2,YELLOW,yellow,11.0,39.6,18.0,,5,1.636,1,stop
77,2,car,2,YELLOW,yellow,0.0,0.0,27.0,9.0,5,,1,stop
77,4,car,2,YELLOW,yellow,0.0,0.0,27.0,9.0,5,,1,stop
78,6,car,2,YELLOW,yellow,9.0,32.4,46.0,3.0,5,5.111,1,stop
78,7,car,2,YELLOW,yellow,15.273,54.982,43.0,16.0,5,2.815,1,
78,2,car,2,YELLOW,yellow,0.0,0.0,27.0,9.0,5,,1,stop
78,5,car,2,YELLOW,yellow,11.0,39.6,18.0,,5,1.636,1,stop
78,4,car,2,YELLOW,yellow,0.0,0.0,27.0,9.0,5,,1,stop
79,6,car,2,YELLOW,yellow,8.0,28.8,46.0,3.0,5,5.75,1,stop
79,7,car,2,YELLOW,yellow,14.609,52.591,43.0,16.0,5,2.943,1,
79,2,car,2,YELLOW,yellow,0.0,0.0,27.0,1.0,5,,1,stop
79,5,car,2,YELLOW,yellow,10.0,36.0,18.0,,5,1.8,1,stop
