frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
5,5,car,2,OFF,unknown,,,38.0,3.0,5,,0,
6,1,bus,5,OFF,unknown,,,49.0,4.0,8,,0,
6,4,car,2,OFF,unknown,,,12.0,13.0,8,,0,
6,2,car,2,OFF,unknown,,,34.0,20.0,8,,0,
6,3,car,2,OFF,unknown,,,14.0,2.0,8,,0,
6,7,bus,5,OFF,unknown,,,-1.0,,8,,0,
6,5,car,2,OFF,unknown,,,38.0,4.0,8,,0,
6,8,motorcycle,3,OFF,unknown,,,45.0,7.0,8,,0,
6,6,motorcycle,3,OFF,unknown,,,53.0,4.0,8,,0,
7,1,bus,5,OFF,unknown,,,49.0,5.0,7,,0,
7,2,car,2,OFF,unknown,,,33.0,20.0,7,,0,
7,3,car,2,OFF,unknown,,,13.0,1.0,7,,0,
7,4,car,2,OFF,unknown,,,12.0,,7,,0,
7,5,car,2,OFF,unknown,,,38.0,5.0,7,,0,
7,8,motorcycle,3,OFF,unknown,,,44.0,6.0,7,,0,
7,6,motorcycle,3,OFF,unknown,,,52.0,3.0,7,,0,
8,1,bus,5,OFF,unknown,,,48.0,5.0,7,,0,
8,2,car,2,OFF,unknown,,,32.0,20.0,7,,0,
8,3,car,2,OFF,unknown,,,12.0,1.0,7,,0,
8,4,car,2,OFF,unknown,,,11.0,,7,,0,
8,5,car,2,OFF,unknown,,,38.0,6.0,7,,0,
8,6,motorcycle,3,OFF,unknown,,,51.0,3.0,7,,0,
8,8,motorcycle,3,OFF,unknown,,,43.0,5.0,7,,0,
9,1,bus,5,YELLOW,yellow,,,48.0,10.0,6,,1,
9,2,car,2,YELLOW,yellow,,,32.0,20.0,6,,1,
9,3,car,2,YELLOW,yellow,,,12.0,1.0,6,,1,
9,4,car,2,YELLOW,yellow,,,11.0,,6,,1,
9,5,car,2,YELLOW,yellow,,,38.0,6.0,6,,1,
9,6,motorcycle,3,YELLOW,yellow,,,50.0,2.0,6,,1,
10,1,bus,5,YELLOW,yellow,,,48.0,10.0,6,,1,
10,3,car,2,YELLOW,yellow,,,11.0,1.0,6,,1,
10,2,car,2,YELLOW,yellow,,,31.0,20.0,6,,1,
10,4,car,2,YELLOW,yellow,,,10.0,,6,,1,
10,5,car,2,YELLOW,yellow,,,38.0,7.0,6,,1,
10,6,motorcycle,3,YELLOW,yellow,,,49.0,1.0,6,,1,
11,1,bus,5,YELLOW,yellow,8.0,28.8,47.0,9.0,6,5.875,1,
11,2,car,2,YELLOW,yellow,14.0,50.4,31.0,21.0,6,2.214,1,
11,4,car,2,YELLOW,yellow,6.0,21.6,10.0,,6,1.667,1,
11,3,car,2,YELLOW,yellow,16.0,57.6,10.0,,6,0.625,1,
11,5,car,2,YELLOW,yellow,0.0,0.0,38.0,7.0,6,,1,
11,6,motorcycle,3,YELLOW,yellow,,,48.0,1.0,6,,1,
12,1,bus,5,YELLOW,yellow,7.385,26.585,47.0,9.0,5,6.365,1,
12,4,car,2,YELLOW,yellow,5.538,19.938,10.0,,5,1.806,1,
12,2,car,2,YELLOW,yellow,14.769,53.169,30.0,20.0,5,2.031,1,
12,3,car,2,YELLOW,yellow,14.769,53.169,10.0,,5,0.677,1,
12,5,car,2,YELLOW,yellow,0.0,0.0,38.0,8.0,5,,1,
13,1,bus,5,YELLOW,yellow,6.857,24.686,47.0,9.0,5,6.854,1,
13,3,car,2,YELLOW,yellow,15.429,55.543,9.0,,5,0.583,1,
13,4,car,2,YELLOW,yellow,5.143,18.514,10.0,1.0,5,1.944,1,
13,2,car,2,YELLOW,yellow,15.429,55.543,29.0,19.0,5,1.88,1,
13,5,car,2,YELLOW,yellow,0.0,0.0,38.0,9.0,5,,1,
14,1,bus,5,YELLOW,yellow,8.0,28.8,46.0,8.0,5,5.75,1,
14,2,car,2,YELLOW,yellow,14.4,51.84,29.0,19.0,5,2.014,1,
14,4,car,2,YELLOW,yellow,4.8,17.28,10.0,2.0,5,2.083,1,
14,3,car,2,YELLOW,yellow,16.0,57.6,8.0,,5,0.5,1,
14,5,car,2,YELLOW,yellow,0.0,0.0,38.0,9.0,5,,1,
15,1,bus,5,YELLOW,yellow,7.5,27.0,46.0,8.0,5,6.133,1,
15,2,car,2,YELLOW,yellow,15.0,54.0,28.0,18.0,5,1.867,1,
15,4,car,2,YELLOW,yellow,4.5,16.2,10.0,2.0,5,2.222,1,
15,3,car,2,YELLOW,yellow,15.0,54.0,8.0,,5,0.533,1,
15,5,car,2,YELLOW,yellow,0.0,0.0,38.0,10.0,5,,1,
16,1,bus,5,YELLOW,yellow,8.471,30.494,45.0,7.0,5,5.312,1,
16,3,car,2,YELLOW,yellow,15.529,55.906,7.0,,5,0.451,1,
16,2,car,2,YELLOW,yellow,15.529,55.906,27.0,17.0,5,1.739,1,
16,4,car,2,YELLOW,yellow,4.235,15.247,10.0,3.0,5,2.361,1,
16,5,car,2,YELLOW,yellow,0.0,0.0,38.0,11.0,5,,1,
17,1,bus,5,YELLOW,yellow,8.0,28.8,45.0,7.0,5,5.625,1,
17,3,car,2,YELLOW,yellow,16.0,57.6,6.0,,5,0.375,1,
17,2,car,2,YELLOW,yellow,16.0,57.6,26.0,16.0,5,1.625,1,
17,4,car,2,YELLOW,yellow,4.0,14.4,10.0,4.0,5,2.5,1,
17,5,car,2,YELLOW,yellow,0.0,0.0,38.0,12.0,5,,1,
18,1,bus,5,YELLOW,yellow,7.579,27.284,45.0,7.0,5,5.938,1,
18,5,car,2,YELLOW,yellow,0.0,0.0,38.0,12.0,5,,1,
18,3,car,2,YELLOW,yellow,15.158,54.568,6.0,,5,0.396,1,
18,2,car,2,YELLOW,yellow,15.158,54.568,26.0,17.0,5,1.715,1,
18,4,car,2,YELLOW,yellow,5.053,18.189,9.0,3.0,5,1.781,1,
19,1,bus,5,YELLOW,yellow,8.4,30.24,44.0,6.0,6,5.238,1,
19,2,car,2,YELLOW,yellow,15.6,56.16,25.0,16.0,6,1.603,1,
19,5,car,2,YELLOW,yellow,0.0,0.0,38.0,13.0,6,,1,
19,9,car,2,YELLOW,yellow,,,58.0,14.0,6,,1,
19,4,car,2,YELLOW,yellow,4.8,17.28,9.0,4.0,6,1.875,1,
19,3,car,2,YELLOW,yellow,15.6,56.16,5.0,,6,0.321,1,
20,1,bus,5,YELLOW,yellow,8.0,28.8,44.0,6.0,6,5.5,1,
20,2,car,2,YELLOW,yellow,14.857,53.486,25.0,16.0,6,1.683,1,
20,4,car,2,YELLOW,yellow,4.571,16.457,9.0,5.0,6,1.969,1,
20,3,car,2,YELLOW,yellow,16.0,57.6,4.0,,6,0.25,1,
20,5,car,2,YELLOW,yellow,0.0,0.0,38.0,13.0,6,,1,
20,9,car,2,YELLOW,yellow,,,58.0,14.0,6,,1,
21,1,bus,5,YELLOW,yellow,7.636,27.491,44.0,7.0,4,5.762,1,
21,5,car,2,YELLOW,yellow,1.091,3.927,37.0,13.0,4,33.917,1,
21,2,car,2,YELLOW,yellow,15.273,54.982,24.0,15.0,4,1.571,1,
21,4,car,2,YELLOW,yellow,4.364,15.709,9.0,,4,2.062,1,
22,1,bus,5,YELLOW,yellow,7.304,26.296,44.0,6.0,5,6.024,1,
22,5,car,2,YELLOW,yellow,0.0,0.0,38.0,15.0,5,,1,
22,2,car,2,YELLOW,yellow,15.652,56.348,23.0,15.0,5,1.469,1,
22,4,car,2,YELLOW,yellow,5.217,18.783,8.0,5.0,5,1.533,1,
22,3,car,2,YELLOW,yellow,16.364,58.909,3.0,,5,0.183,1,
23,1,bus,5,YELLOW,yellow,8.0,28.8,43.0,5.0,5,5.375,1,
23,5,car,2,YELLOW,yellow,0.0,0.0,38.0,16.0,5,,1,
23,2,car,2,YELLOW,yellow,16.0,57.6,22.0,14.0,5,1.375,1,
23,4,car,2,YELLOW,yellow,5.0,18.0,8.0,5.0,5,1.6,1,
23,3,car,2,YELLOW,yellow,15.652,56.348,3.0,,5,0.192,1,
24,1,bus,5,YELLOW,yellow,8.0,28.8,43.0,5.0,5,5.375,1,
24,5,car,2,YELLOW,yellow,0.0,0.0,38.0,16.0,5,,1,
24,4,car,2,YELLOW,yellow,6.0,21.6,7.0,5.0,5,1.167,1,
24,2,car,2,YELLOW,yellow,16.0,57.6,22.0,15.0,5,1.375,1,
24,3,car,2,YELLOW,yellow,16.0,57.6,2.0,,5,0.125,1,
25,1,bus,5,YELLOW,yellow,8.0,28.8,42.0,5.0,5,5.25,1,
25,5,car,2,YELLOW,yellow,1.0,3.6,37.0,16.0,5,37.0,1,
25,2,car,2,YELLOW,yellow,16.0,57.6,21.0,14.0,5,1.312,1,
25,4,car,2,YELLOW,yellow,5.0,18.0,7.0,5.0,5,1.4,1,
25,3,car,2,YELLOW,yellow,16.0,57.6,2.0,,5,0.125,1,
26,1,bus,5,YELLOW,yellow,8.0,28.8,42.0,4.0,4,5.25,1,
26,2,car,2,YELLOW,yellow,15.0,54.0,21.0,14.0,4,1.4,1,
26,5,car,2,YELLOW,yellow,0.0,0.0,38.0,17.0,4,,1,
26,4,car,2,YELLOW,yellow,5.0,18.0,7.0,,4,1.4,1,
27,1,bus,5,YELLOW,yellow,8.0,28.8,42.0,5.0,4,5.25,1,
27,5,car,2,YELLOW,yellow,1.0,3.6,37.0,17.0,4,37.0,1,
27,4,car,2,YELLOW,yellow,5.0,18.0,7.0,,4,1.4,1,
27,2,car,2,YELLOW,yellow,16.0,57.6,20.0,13.0,4,1.25,1,
28,1,bus,5,YELLOW,yellow,8.0,28.8,41.0,4.0,4,5.125,1,
28,5,car,2,YELLOW,yellow,1.0,3.6,37.0,18.0,4,37.0,1,
28,2,car,2,YELLOW,yellow,16.0,57.6,19.0,12.0,4,1.188,1,
28,4,car,2,YELLOW,yellow,5.0,18.0,7.0,,4,1.4,1,
29,1,bus,5,YELLOW,yellow,8.0,28.8,41.0,3.0,6,5.125,1,
29,11,car,2,YELLOW,yellow,,,57.0,16.0,6,,1,
29,4,car,2,YELLOW,yellow,5.0,18.0,7.0,,6,1.4,1,
29,5,car,2,YELLOW,yellow,0.0,0.0,38.0,20.0,6,,1,
29,2,car,2,YELLOW,yellow,16.0,57.6,18.0,11.0,6,1.125,1,
29,9,car,2,YELLOW,yellow,,,58.0,1.0,6,,1,
30,1,bus,5,YELLOW,yellow,8.0,28.8,41.0,3.0,6,5.125,1,
30,11,car,2,YELLOW,yellow,,,57.0,16.0,6,,1,
30,2,car,2,YELLOW,yellow,15.0,54.0,18.0,11.0,6,1.2,1,
30,4,car,2,YELLOW,yellow,5.0,18.0,7.0,,6,1.4,1,
30,5,car,2,YELLOW,yellow,0.0,0.0,38.0,20.0,6,,1,
30,9,car,2,YELLOW,yellow,,,58.0,1.0,6,,1,
31,1,bus,5,YELLOW,yellow,8.0,28.8,40.0,2.0,6,5.0,1,
31,11,car,2,YELLOW,yellow,,,56.0,16.0,6,,1,
31,5,car,2,YELLOW,yellow,0.0,0.0,38.0,21.0,6,,1,
31,9,car,2,YELLOW,yellow,,,58.0,2.0,6,,1,
31,2,car,2,YELLOW,yellow,15.0,54.0,17.0,11.0,6,1.133,1,
31,4,car,2,YELLOW,yellow,5.0,18.0,6.0,,6,1.2,1,
32,1,bus,5,YELLOW,yellow,8.0,28.8,40.0,2.0,7,5.0,1,
32,11,car,2,YELLOW,yellow,,,55.0,15.0,7,,1,
32,9,car,2,YELLOW,yellow,,,57.0,2.0,7,,1,
32,5,car,2,YELLOW,yellow,0.0,0.0,38.0,22.0,7,,1,
32,2,car,2,YELLOW,yellow,16.0,57.6,16.0,10.0,7,1.0,1,
32,4,car,2,YELLOW,yellow,5.0,18.0,6.0,6.0,7,1.2,1,
32,3,car,2,YELLOW,yellow,17.0,61.2,0.0,,7,,0,go
33,1,bus,5,YELLOW,yellow,8.0,28.8,40.0,2.0,7,5.0,1,
33,11,car,2,YELLOW,yellow,,,55.0,15.0,7,,1,
33,9,car,2,YELLOW,yellow,,,57.0,2.0,7,,1,
33,2,car,2,YELLOW,yellow,15.0,54.0,16.0,10.0,7,1.067,1,
33,4,car,2,YELLOW,yellow,4.0,14.4,6.0,6.0,7,1.5,1,
33,5,car,2,YELLOW,yellow,0.0,0.0,38.0,22.0,7,,1,
33,3,car,2,YELLOW,yellow,16.0,57.6,0.0,,7,,0,go
34,1,bus,5,YELLOW,yellow,7.0,25.2,40.0,2.0,7,5.714,1,
34,11,car,2,YELLOW,yellow,,,54.0,14.0,7,,1,
34,9,car,2,YELLOW,yellow,,,57.0,3.0,7,,1,
34,2,car,2,YELLOW,yellow,16.0,57.6,15.0,10.0,7,0.938,1,
34,5,car,2,YELLOW,yellow,0.0,0.0,38.0,23.0,7,,1,
34,4,car,2,YELLOW,yellow,5.0,18.0,5.0,5.0,7,1.0,1,
34,3,car,2,YELLOW,yellow,15.0,54.0,0.0,,7,,0,go
35,1,bus,5,YELLOW,yellow,8.0,28.8,39.0,1.0,7,4.875,1,
35,11,car,2,YELLOW,yellow,,,53.0,14.0,7,,1,
35,2,car,2,YELLOW,yellow,16.0,57.6,14.0,9.0,7,0.875,1,
35,9,car,2,YELLOW,yellow,,,56.0,3.0,7,,1,
35,4,car,2,YELLOW,yellow,5.0,18.0,5.0,5.0,7,1.0,1,
35,5,car,2,YELLOW,yellow,0.0,0.0,38.0,24.0,7,,1,
35,3,car,2,YELLOW,yellow,14.0,50.4,0.0,,7,,0,go
36,1,bus,5,YELLOW,yellow,8.0,28.8,39.0,1.0,7,4.875,1,
36,11,car,2,YELLOW,yellow,,,52.0,13.0,7,,1,
36,9,car,2,YELLOW,yellow,,,56.0,4.0,7,,1,
36,2,car,2,YELLOW,yellow,15.0,54.0,14.0,10.0,7,0.933,1,
36,4,car,2,YELLOW,yellow,6.0,21.6,4.0,4.0,7,0.667,1,
36,5,car,2,YELLOW,yellow,0.0,0.0,38.0,24.0,7,,1,
36,3,car,2,YELLOW,yellow,14.0,50.4,0.0,,7,,0,go
37,1,bus,5,YELLOW,yellow,7.0,25.2,39.0,2.0,6,5.571,1,
37,11,car,2,YELLOW,yellow,,,52.0,13.0,6,,1,
37,2,car,2,YELLOW,yellow,16.0,57.6,13.0,8.0,6,0.812,1,
37,4,car,2,YELLOW,yellow,5.0,18.0,5.0,,6,1.0,1,
37,5,car,2,YELLOW,yellow,1.0,3.6,37.0,24.0,6,37.0,1,
37,9,car,2,YELLOW,yellow,,,56.0,4.0,6,,1,
38,1,bus,5,YELLOW,yellow,6.0,21.6,40.0,3.0,6,6.667,1,
38,11,car,2,YELLOW,yellow,,,51.0,11.0,6,,1,
38,2,car,2,YELLOW,yellow,16.0,57.6,12.0,8.0,6,0.75,1,
38,9,car,2,YELLOW,yellow,4.0,14.4,56.0,5.0,6,14.0,1,
38,4,car,2,YELLOW,yellow,6.0,21.6,4.0,,6,0.667,1,
38,5,car,2,YELLOW,yellow,1.0,3.6,37.0,25.0,6,37.0,1,
39,1,bus,5,YELLOW,yellow,6.0,21.6,39.0,2.0,6,6.5,1,
39,11,car,2,YELLOW,yellow,,,50.0,11.0,6,,1,
39,9,car,2,YELLOW,yellow,3.692,13.292,56.0,6.0,6,15.167,1,
39,2,car,2,YELLOW,yellow,15.0,54.0,12.0,8.0,6,0.8,1,
39,4,car,2,YELLOW,yellow,6.0,21.6,4.0,,6,0.667,1,
39,5,car,2,YELLOW,yellow,1.0,3.6,37.0,25.0,6,37.0,1,
40,1,bus,5,YELLOW,yellow,6.0,21.6,39.0,2.0,6,6.5,1,
40,11,car,2,YELLOW,yellow,16.0,57.6,49.0,10.0,6,3.062,1,
40,9,car,2,YELLOW,yellow,5.143,18.514,55.0,6.0,6,10.694,1,
40,2,car,2,YELLOW,yellow,15.0,54.0,11.0,7.0,6,0.733,1,
40,5,car,2,YELLOW,yellow,1.0,3.6,37.0,26.0,6,37.0,1,
40,4,car,2,YELLOW,yellow,6.0,21.6,4.0,,6,0.667,1,
41,1,bus,5,YELLOW,yellow,7.0,25.2,38.0,28.0,6,5.429,1,
41,9,car,2,YELLOW,yellow,4.8,17.28,55.0,6.0,6,11.458,1,
41,11,car,2,YELLOW,yellow,14.769,53.169,49.0,11.0,6,3.318,1,
41,2,car,2,YELLOW,yellow,16.0,57.6,10.0,7.0,6,0.625,1,
41,5,car,2,YELLOW,yellow,0.0,0.0,38.0,28.0,6,,1,
41,4,car,2,YELLOW,yellow,6.0,21.6,3.0,,6,0.5,1,
42,1,bus,5,YELLOW,yellow,6.0,21.6,38.0,28.0,6,6.333,1,
42,9,car,2,YELLOW,yellow,4.5,16.2,55.0,7.0,6,12.222,1,
42,11,car,2,YELLOW,yellow,15.429,55.543,48.0,10.0,6,3.111,1,
42,5,car,2,YELLOW,yellow,0.0,0.0,38.0,28.0,6,,1,
42,2,car,2,YELLOW,yellow,15.0,54.0,10.0,7.0,6,0.667,1,
42,4,car,2,YELLOW,yellow,6.0,21.6,3.0,,6,0.5,1,
43,1,bus,5,YELLOW,yellow,7.0,25.2,37.0,28.0,6,5.286,1,
43,9,car,2,YELLOW,yellow,5.647,20.329,54.0,6.0,6,9.562,1,
43,11,car,2,YELLOW,yellow,14.4,51.84,48.0,10.0,6,3.333,1,
43,5,car,2,YELLOW,yellow,0.0,0.0,38.0,1.0,6,,1,
43,2,car,2,YELLOW,yellow,16.0,57.6,9.0,6.0,6,0.562,1,
43,4,car,2,YELLOW,yellow,6.0,21.6,3.0,,6,0.5,1,
44,1,bus,5,YELLOW,yellow,7.0,25.2,37.0,29.0,6,5.286,1,
44,9,car,2,YELLOW,yellow,5.333,19.2,54.0,7.0,6,10.125,1,
44,11,car,2,YELLOW,yellow,15.0,54.0,47.0,9.0,6,3.133,1,
44,2,car,2,YELLOW,yellow,16.0,57.6,8.0,5.0,6,0.5,1,
44,5,car,2,YELLOW,yellow,1.0,3.6,38.0,1.0,6,38.0,1,
44,4,car,2,YELLOW,yellow,6.0,21.6,3.0,,6,0.5,1,
45,1,bus,5,YELLOW,yellow,7.0,25.2,37.0,29.0,5,5.286,1,
45,11,car,2,YELLOW,yellow,15.529,55.906,46.0,8.0,5,2.962,1,
45,9,car,2,YELLOW,yellow,6.316,22.737,53.0,7.0,5,8.392,1,
45,5,car,2,YELLOW,yellow,0.0,0.0,38.0,1.0,5,,1,
45,2,car,2,YELLOW,yellow,15.0,54.0,8.0,,5,0.533,1,
46,1,bus,5,YELLOW,yellow,6.0,21.6,37.0,30.0,5,6.167,1,
46,9,car,2,YELLOW,yellow,6.0,21.6,53.0,7.0,5,8.833,1,
46,11,car,2,YELLOW,yellow,14.667,52.8,46.0,8.0,5,3.136,1,
46,2,car,2,YELLOW,yellow,15.0,54.0,7.0,,5,0.467,1,
46,5,car,2,YELLOW,yellow,0.0,0.0,38.0,1.0,5,,1,
47,1,bus,5,YELLOW,yellow,7.0,25.2,36.0,29.0,5,5.143,1,
47,9,car,2,YELLOW,yellow,5.714,20.571,53.0,8.0,5,9.275,1,
47,11,car,2,YELLOW,yellow,15.158,54.568,45.0,7.0,5,2.969,1,
47,2,car,2,YELLOW,yellow,15.0,54.0,7.0,,5,0.467,1,
47,5,car,2,YELLOW,yellow,0.0,0.0,38.0,2.0,5,,1,
48,1,bus,5,YELLOW,yellow,6.0,21.6,36.0,30.0,5,6.0,1,
48,11,car,2,YELLOW,yellow,15.6,56.16,44.0,6.0,5,2.821,1,
48,9,car,2,YELLOW,yellow,5.455,19.636,53.0,9.0,5,9.717,1,
48,2,car,2,YELLOW,yellow,15.0,54.0,6.0,,5,0.4,1,
48,5,car,2,YELLOW,yellow,1.0,3.6,38.0,2.0,5,38.0,1,
49,1,bus,5,YELLOW,yellow,6.0,21.6,36.0,31.0,5,6.0,1,
49,9,car,2,YELLOW,yellow,6.261,22.539,52.0,8.0,5,8.306,1,
49,11,car,2,YELLOW,yellow,14.857,53.486,44.0,6.0,5,2.962,1,
49,2,car,2,YELLOW,yellow,16.0,57.6,5.0,,5,0.312,1,
49,5,car,2,YELLOW,yellow,0.0,0.0,38.0,2.0,5,,1,
50,1,bus,5,RED,red,6.0,21.6,36.0,31.0,5,6.0,0,stop
50,9,car,2,RED,red,6.0,21.6,52.0,9.0,5,8.667,0,stop
50,11,car,2,RED,red,15.273,54.982,43.0,5.0,5,2.815,0,stop
50,2,car,2,RED,red,15.0,54.0,5.0,,5,0.333,0,stop
50,5,car,2,RED,red,1.0,3.6,38.0,2.0,5,38.0,0,stop
51,1,bus,5,RED,red,5.0,18.0,36.0,32.0,6,7.2,0,stop
51,9,car,2,RED,red,6.0,21.6,52.0,9.0,6,8.667,0,stop
51,11,car,2,RED,red,14.609,52.591,43.0,5.0,6,2.943,0,stop
51,2,car,2,RED,red,15.0,54.0,4.0,,6,0.267,0,stop
51,5,car,2,RED,red,1.0,3.6,38.0,2.0,6,38.0,0,stop
51,14,motorcycle,3,RED,red,,,56.0,4.0,6,,0,
52,1,bus,5,RED,red,5.0,18.0,36.0,32.0,5,7.2,0,stop
52,11,car,2,RED,red,15.0,54.0,42.0,4.0,5,2.8,0,stop
52,5,car,2,RED,red,0.0,0.0,38.0,2.0,5,,0,stop
52,9,car,2,RED,red,7.0,25.2,51.0,9.0,5,7.286,0,stop
52,2,car,2,RED,red,14.0,50.4,4.0,,5,0.286,0,stop
53,1,bus,5,RED,red,5.0,18.0,36.0,33.0,5,7.2,0,stop
53,11,car,2,RED,red,16.0,57.6,41.0,4.0,5,2.562,0,stop
53,5,car,2,RED,red,1.0,3.6,37.0,1.0,5,37.0,0,stop
53,9,car,2,RED,red,7.0,25.2,51.0,10.0,5,7.286,0,stop
53,2,car,2,RED,red,15.0,54.0,3.0,,5,0.2,0,stop
54,1,bus,5,RED,red,4.0,14.4,36.0,33.0,5,9.0,0,stop
54,11,car,2,RED,red,15.0,54.0,41.0,4.0,5,2.733,0,stop
54,5,car,2,RED,red,1.0,3.6,37.0,1.0,5,37.0,0,stop
54,9,car,2,RED,red,7.0,25.2,51.0,10.0,5,7.286,0,stop
54,2,car,2,RED,red,14.0,50.4,3.0,,5,0.214,0,stop
55,1,bus,5,RED,red,5.0,18.0,35.0,33.0,5,7.0,0,stop
55,11,car,2,RED,red,15.0,54.0,40.0,3.0,5,2.667,0,stop
55,5,car,2,RED,red,1.0,3.6,37.0,2.0,5,37.0,0,stop
55,9,car,2,RED,red,6.0,21.6,51.0,11.0,5,8.5,0,stop
55,2,car,2,RED,red,14.0,50.4,2.0,,5,0.143,0,stop
56,1,bus,5,RED,red,5.0,18.0,35.0,34.0,5,7.0,0,stop
56,11,car,2,RED,red,16.0,57.6,39.0,2.0,5,2.438,0,stop
56,5,car,2,RED,red,1.0,3.6,37.0,2.0,5,37.0,0,stop
56,2,car,2,RED,red,15.0,54.0,1.0,,5,0.067,0,stop
56,9,car,2,RED,red,7.0,25.2,50.0,11.0,5,7.143,0,stop
57,1,bus,5,RED,red,6.0,21.6,34.0,33.0,6,5.667,0,stop
57,11,car,2,RED,red,15.0,54.0,39.0,2.0,6,2.6,0,stop
57,9,car,2,RED,red,7.0,25.2,50.0,11.0,6,7.143,0,stop
57,5,car,2,RED,red,1.0,3.6,37.0,3.0,6,37.0,0,stop
57,2,car,2,RED,red,14.0,50.4,1.0,,6,0.071,0,stop
57,16,motorcycle,3,RED,red,,,51.0,1.0,6,,0,
58,1,bus,5,RED,red,5.0,18.0,34.0,34.0,6,6.8,0,stop
58,11,car,2,RED,red,15.0,54.0,38.0,1.0,6,2.533,0,stop
58,2,car,2,RED,red,14.0,50.4,0.0,,6,,0,stop
58,5,car,2,RED,red,1.0,3.6,37.0,3.0,6,37.0,0,stop
58,9,car,2,RED,red,6.0,21.6,50.0,12.0,6,8.333,0,stop
58,16,motorcycle,3,RED,red,,,50.0,12.0,6,,0,
59,1,bus,5,RED,red,5.0,18.0,34.0,34.0,6,6.8,0,stop
59,2,car,2,RED,red,14.0,50.4,0.0,,6,,0,stop
59,11,car,2,RED,red,14.0,50.4,38.0,4.0,6,2.714,0,stop
59,9,car,2,RED,red,7.0,25.2,49.0,11.0,6,7.0,0,stop
59,5,car,2,RED,red,0.0,0.0,38.0,4.0,6,,0,stop
59,16,motorcycle,3,RED,red,,,49.0,11.0,6,,0,
60,1,bus,5,RED,red,6.0,21.6,33.0,33.0,6,5.5,0,stop
60,9,car,2,RED,red,7.0,25.2,49.0,1.0,6,7.0,0,stop
60,11,car,2,RED,red,15.0,54.0,37.0,4.0,6,2.467,0,stop
60,5,car,2,RED,red,1.0,3.6,38.0,1.0,6,38.0,0,stop
60,2,car,2,RED,red,13.0,46.8,0.0,,6,,0,stop
60,16,motorcycle,3,RED,red,,,48.0,10.0,6,,0,
61,1,bus,5,RED,red,6.0,21.6,34.0,34.0,6,5.667,0,stop
61,11,car,2,RED,red,15.0,54.0,36.0,2.0,6,2.4,0,stop
61,9,car,2,RED,red,7.0,25.2,49.0,2.0,6,7.0,0,stop
61,5,car,2,RED,red,1.0,3.6,38.0,2.0,6,38.0,0,stop
61,2,car,2,RED,red,12.0,43.2,0.0,,6,,0,stop
61,16,motorcycle,3,RED,red,,,47.0,9.0,6,,0,
62,1,bus,5,RED,red,6.0,21.6,33.0,,5,5.5,0,stop
62,11,car,2,RED,red,14.0,50.4,36.0,3.0,5,2.571,0,stop
