frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
76,2,car,2,RED,red,1.0,3.6,25.0,1.0,6,25.0,0,stop
76,15,car,2,RED,red,0.0,0.0,0.0,,6,,0,
76,16,car,2,RED,red,,,11.0,11.0,6,,0,
77,12,car,2,RED,red,17.0,61.2,24.0,13.0,5,1.412,0,stop
77,9,car,2,RED,red,6.0,21.6,41.0,8.0,5,6.833,0,stop
77,14,car,2,RED,red,17.0,61.2,33.0,8.0,5,1.941,0,stop
77,2,car,2,RED,red,1.0,3.6,25.0,1.0,5,25.0,0,stop
77,16,car,2,RED,red,,,11.0,,5,,0,
78,9,car,2,RED,red,6.0,21.6,41.0,9.0,4,6.833,0,stop
78,12,car,2,RED,red,17.0,61.2,24.0,,4,1.412,0,stop
78,14,car,2,RED,red,17.0,61.2,32.0,7.0,4,1.882,0,stop
78,2,car,2,RED,red,1.0,3.6,25.0,1.0,4,25.0,0,stop
79,17,car,2,RED,red,,,57.0,16.0,6,,0,
79,9,car,2,RED,red,6.0,21.6,41.0,9.0,6,6.833,0,stop
79,12,car,2,RED,red,17.0,61.2,23.0,23.0,6,1.353,0,stop
79,14,car,2,RED,red,16.0,57.6,32.0,7.0,6,2.0,0,stop
79,2,car,2,RED,red,1.0,3.6,25.0,2.0,6,25.0,0,stop
79,15,car,2,RED,red,0.0,0.0,0.0,,6,,0,
80,17,car,2,RED,red,,,56.0,15.0,5,,0,
80,9,car,2,RED,red,5.0,18.0,41.0,10.0,5,8.2,0,stop
80,12,car,2,RED,red,17.0,61.2,22.0,,5,1.294,0,stop
80,14,car,2,RED,red,16.0,57.6,31.0,6.0,5,1.938,0,stop
80,2,car,2,RED,red,1.0,3.6,25.0,3.0,5,25.0,0,stop
81,17,car,2,RED,red,,,56.0,15.0,6,,0,
81,9,car,2,RED,red,5.0,18.0,41.0,10.0,6,8.2,0,stop
81,12,car,2,RED,red,16.0,57.6,22.0,22.0,6,1.375,0,stop
81,14,car,2,RED,red,16.0,57.6,31.0,6.0,6,1.938,0,stop
81,2,car,2,RED,red,1.0,3.6,25.0,3.0,6,25.0,0,stop
81,15,car,2,RED,red,0.0,0.0,0.0,,6,,0,
82,17,car,2,RED,red,,,54.0,14.0,5,,0,
82,9,car,2,RED,red,6.0,21.6,40.0,10.0,5,6.667,0,stop
82,12,car,2,RED,red,16.0,57.6,21.0,,5,1.312,0,stop
82,14,car,2,RED,red,16.0,57.6,30.0,5.0,5,1.875,0,stop
82,2,car,2,RED,red,1.0,3.6,25.0,4.0,5,25.0,0,stop
83,17,car,2,RED,red,,,53.0,13.0,6,,0,
83,9,car,2,RED,red,5.0,18.0,40.0,10.0,6,8.0,0,stop
83,12,car,2,RED,red,15.0,54.0,21.0,21.0,6,1.4,0,stop
83,14,car,2,RED,red,15.0,54.0,30.0,5.0,6,2.0,0,stop
83,2,car,2,RED,red,1.0,3.6,25.0,4.0,6,25.0,0,stop
83,15,car,2,RED,red,0.0,0.0,0.0,,6,,0,
84,17,car,2,RED,red,,,53.0,13.0,6,,0,
84,9,car,2,RED,red,5.0,18.0,40.0,11.0,6,8.0,0,stop
84,12,car,2,RED,red,16.0,57.6,20.0,20.0,6,1.25,0,stop
84,14,car,2,RED,red,15.0,54.0,29.0,4.0,6,1.933,0,stop
84,2,car,2,RED,red,1.0,3.6,25.0,5.0,6,25.0,0,stop
84,15,car,2,RED,red,0.0,0.0,0.0,,6,,0,
85,17,car,2,RED,red,,,52.0,12.0,5,,0,
85,9,car,2,RED,red,5.0,18.0,40.0,11.0,5,8.0,0,stop
85,12,car,2,RED,red,15.0,54.0,20.0,,5,1.333,0,stop
85,14,car,2,RED,red,14.0,50.4,29.0,4.0,5,2.071,0,stop
85,2,car,2,RED,red,0.0,0.0,25.0,5.0,5,,0,stop
86,17,car,2,RED,red,,,51.0,11.0,5,,0,
86,12,car,2,RED,red,15.0,54.0,19.0,,5,1.267,0,stop
86,14,car,2,RED,red,14.0,50.4,28.0,3.0,5,2.0,0,stop
86,9,car,2,RED,red,5.0,18.0,40.0,12.0,5,8.0,0,stop
86,2,car,2,RED,red,0.0,0.0,25.0,6.0,5,,0,stop
87,17,car,2,RED,red,,,50.0,10.0,5,,0,
87,12,car,2,RED,red,16.0,57.6,18.0,,5,1.125,0,stop
87,14,car,2,RED,red,15.0,54.0,27.0,2.0,5,1.8,0,stop
87,9,car,2,RED,red,4.0,14.4,40.0,13.0,5,10.0,0,stop
87,2,car,2,RED,red,0.0,0.0,25.0,7.0,5,,0,stop
