frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
6,1,car,2,OFF,unknown,,,32.0,25.0,5,,0,
6,2,car,2,OFF,unknown,,,44.0,6.0,5,,0,
6,4,car,2,OFF,unknown,,,7.0,,5,,0,
6,3,car,2,OFF,unknown,,,38.0,6.0,5,,0,
6,5,car,2,OFF,unknown,,,32.0,25.0,5,,0,
7,1,car,2,OFF,unknown,,,31.0,25.0,5,,0,
7,2,car,2,OFF,unknown,,,44.0,7.0,5,,0,
7,4,car,2,OFF,unknown,,,6.0,,5,,0,
7,3,car,2,OFF,unknown,,,37.0,5.0,5,,0,
7,5,car,2,OFF,unknown,,,32.0,1.0,5,,0,
8,1,car,2,OFF,unknown,,,30.0,24.0,5,,0,
8,2,car,2,OFF,unknown,,,44.0,8.0,5,,0,
8,3,car,2,OFF,unknown,,,36.0,4.0,5,,0,
8,4,car,2,OFF,unknown,,,6.0,,5,,0,
8,5,car,2,OFF,unknown,,,32.0,2.0,5,,0,
9,3,car,2,YELLOW,yellow,,,36.0,4.0,5,,1,
9,2,car,2,YELLOW,yellow,,,44.0,8.0,5,,1,
9,1,car,2,YELLOW,yellow,,,30.0,25.0,5,,1,
9,4,car,2,YELLOW,yellow,,,5.0,,5,,1,
9,5,car,2,YELLOW,yellow,,,32.0,2.0,5,,1,
10,1,car,2,YELLOW,yellow,,,29.0,24.0,5,,1,
10,2,car,2,YELLOW,yellow,,,44.0,9.0,5,,1,
10,3,car,2,YELLOW,yellow,,,35.0,4.0,5,,1,
10,4,car,2,YELLOW,yellow,,,5.0,,5,,1,
10,5,car,2,YELLOW,yellow,,,31.0,2.0,5,,1,
11,1,car,2,YELLOW,yellow,16.0,57.6,28.0,24.0,5,1.75,1,
11,2,car,2,YELLOW,yellow,2.0,7.2,44.0,10.0,5,22.0,1,
11,3,car,2,YELLOW,yellow,18.0,64.8,34.0,3.0,5,1.889,1,
11,4,car,2,YELLOW,yellow,12.0,43.2,4.0,,5,0.333,1,
11,5,car,2,YELLOW,yellow,8.0,28.8,31.0,3.0,5,3.875,1,
12,1,car,2,YELLOW,yellow,14.769,53.169,28.0,4.0,6,1.896,1,
12,2,car,2,YELLOW,yellow,1.846,6.646,44.0,8.0,6,23.833,1,
12,3,car,2,YELLOW,yellow,18.462,66.462,33.0,5.0,6,1.787,1,
12,4,car,2,YELLOW,yellow,11.077,39.877,4.0,,6,0.361,1,
12,5,car,2,YELLOW,yellow,1.846,6.646,36.0,3.0,6,19.5,1,
12,7,car,2,YELLOW,yellow,,,24.0,20.0,6,,1,
13,1,car,2,YELLOW,yellow,15.429,55.543,27.0,3.0,5,1.75,1,
13,2,car,2,YELLOW,yellow,1.714,6.171,44.0,8.0,5,25.667,1,
13,3,car,2,YELLOW,yellow,18.857,67.886,32.0,5.0,5,1.697,1,
13,5,car,2,YELLOW,yellow,1.714,6.171,36.0,4.0,5,21.0,1,
13,7,car,2,YELLOW,yellow,,,24.0,,5,,1,
14,1,car,2,YELLOW,yellow,16.0,57.6,26.0,2.0,5,1.625,1,
14,2,car,2,YELLOW,yellow,1.6,5.76,44.0,13.0,5,27.5,1,
14,3,car,2,YELLOW,yellow,19.2,69.12,31.0,5.0,5,1.615,1,
14,5,car,2,YELLOW,yellow,6.4,23.04,31.0,5.0,5,4.844,1,
14,7,car,2,YELLOW,yellow,,,24.0,,5,,1,
15,1,car,2,YELLOW,yellow,16.5,59.4,25.0,1.0,5,1.515,1,
15,2,car,2,YELLOW,yellow,1.5,5.4,44.0,13.0,5,29.333,1,
15,3,car,2,YELLOW,yellow,18.0,64.8,31.0,6.0,5,1.722,1,
15,5,car,2,YELLOW,yellow,6.0,21.6,31.0,6.0,5,5.167,1,
15,7,car,2,YELLOW,yellow,,,24.0,,5,,1,
16,2,car,2,YELLOW,yellow,1.412,5.082,44.0,10.0,4,31.167,1,
16,4,car,2,YELLOW,yellow,1.714,6.171,9.0,,4,5.25,1,
16,5,car,2,YELLOW,yellow,1.412,5.082,34.0,10.0,4,24.083,1,
16,7,car,2,YELLOW,yellow,,,24.0,15.0,4,,1,
17,9,car,2,YELLOW,yellow,,,41.0,7.0,7,,1,
17,2,car,2,YELLOW,yellow,1.333,4.8,44.0,3.0,7,33.0,1,
17,4,car,2,YELLOW,yellow,1.6,5.76,9.0,,7,5.625,1,
17,10,car,2,YELLOW,yellow,,,14.0,1.0,7,,1,
17,5,car,2,YELLOW,yellow,1.333,4.8,34.0,10.0,7,25.5,1,
17,11,car,2,YELLOW,yellow,,,13.0,4.0,7,,1,
17,7,car,2,YELLOW,yellow,,,24.0,10.0,7,,1,
18,9,car,2,YELLOW,yellow,,,41.0,7.0,7,,1,
18,2,car,2,YELLOW,yellow,2.526,9.095,43.0,2.0,7,17.021,1,
18,4,car,2,YELLOW,yellow,3.0,10.8,8.0,,7,2.667,1,
18,10,car,2,YELLOW,yellow,,,14.0,1.0,7,,1,
18,5,car,2,YELLOW,yellow,1.263,4.547,34.0,10.0,7,26.917,1,
18,11,car,2,YELLOW,yellow,,,13.0,5.0,7,,1,
18,7,car,2,YELLOW,yellow,,,24.0,10.0,7,,1,
19,9,car,2,YELLOW,yellow,,,40.0,6.0,7,,1,
19,2,car,2,YELLOW,yellow,2.4,8.64,43.0,3.0,7,17.917,1,
19,4,car,2,YELLOW,yellow,4.235,15.247,7.0,,7,1.653,1,
19,10,car,2,YELLOW,yellow,,,13.0,1.0,7,,1,
19,5,car,2,YELLOW,yellow,1.2,4.32,34.0,10.0,7,28.333,1,
19,11,car,2,YELLOW,yellow,,,12.0,5.0,7,,1,
19,7,car,2,YELLOW,yellow,,,24.0,11.0,7,,1,
20,9,car,2,YELLOW,yellow,,,40.0,6.0,7,,1,
20,2,car,2,YELLOW,yellow,2.286,8.229,43.0,3.0,7,18.812,1,
20,4,car,2,YELLOW,yellow,5.333,19.2,6.0,,7,1.125,1,
20,10,car,2,YELLOW,yellow,,,13.0,7.0,7,,1,
20,5,car,2,YELLOW,yellow,1.143,4.114,34.0,10.0,7,29.75,1,
20,11,car,2,YELLOW,yellow,,,13.0,7.0,7,,1,
20,7,car,2,YELLOW,yellow,,,24.0,11.0,7,,1,
21,9,car,2,YELLOW,yellow,,,39.0,5.0,8,,1,
21,12,car,2,YELLOW,yellow,,,58.0,15.0,8,,1,
21,2,car,2,YELLOW,yellow,2.182,7.855,43.0,4.0,8,19.708,1,
21,10,car,2,YELLOW,yellow,,,12.0,6.0,8,,1,
21,4,car,2,YELLOW,yellow,5.053,18.189,6.0,,8,1.187,1,
21,5,car,2,YELLOW,yellow,1.091,3.927,34.0,10.0,8,31.167,1,
21,11,car,2,YELLOW,yellow,,,12.0,6.0,8,,1,
21,7,car,2,YELLOW,yellow,,,24.0,12.0,8,,1,
22,12,car,2,YELLOW,yellow,,,57.0,14.0,8,,1,
22,9,car,2,YELLOW,yellow,,,38.0,4.0,8,,1,
22,2,car,2,YELLOW,yellow,2.087,7.513,43.0,5.0,8,20.604,1,
22,4,car,2,YELLOW,yellow,6.0,21.6,5.0,,8,0.833,1,
22,10,car,2,YELLOW,yellow,,,12.0,7.0,8,,1,
22,5,car,2,YELLOW,yellow,1.043,3.757,34.0,10.0,8,32.583,1,
22,11,car,2,YELLOW,yellow,,,12.0,7.0,8,,1,
22,7,car,2,YELLOW,yellow,,,24.0,12.0,8,,1,
23,12,car,2,YELLOW,yellow,,,56.0,13.0,8,,1,
23,9,car,2,YELLOW,yellow,,,37.0,3.0,8,,1,
23,2,car,2,YELLOW,yellow,2.0,7.2,43.0,6.0,8,21.5,1,
23,4,car,2,YELLOW,yellow,5.714,20.571,5.0,,8,0.875,1,
23,10,car,2,YELLOW,yellow,,,12.0,7.0,8,,1,
23,5,car,2,YELLOW,yellow,1.0,3.6,34.0,10.0,8,34.0,1,
23,11,car,2,YELLOW,yellow,,,12.0,7.0,8,,1,
23,7,car,2,YELLOW,yellow,0.0,0.0,24.0,12.0,8,,1,
24,12,car,2,YELLOW,yellow,,,56.0,13.0,7,,1,
24,2,car,2,YELLOW,yellow,2.0,7.2,43.0,6.0,7,21.5,1,
24,9,car,2,YELLOW,yellow,,,37.0,6.0,7,,1,
24,4,car,2,YELLOW,yellow,6.545,23.564,4.0,,7,0.611,1,
24,10,car,2,YELLOW,yellow,,,12.0,8.0,7,,1,
24,7,car,2,YELLOW,yellow,0.0,0.0,24.0,12.0,7,,1,
24,5,car,2,YELLOW,yellow,3.0,10.8,31.0,7.0,7,10.333,1,
25,12,car,2,YELLOW,yellow,,,55.0,12.0,8,,1,
25,2,car,2,YELLOW,yellow,2.0,7.2,43.0,7.0,8,21.5,1,
25,9,car,2,YELLOW,yellow,,,36.0,5.0,8,,1,
25,4,car,2,YELLOW,yellow,7.304,26.296,3.0,,8,0.411,1,
25,10,car,2,YELLOW,yellow,,,11.0,8.0,8,,1,
25,7,car,2,YELLOW,yellow,0.0,0.0,24.0,10.0,8,,1,
25,5,car,2,YELLOW,yellow,3.0,10.8,31.0,7.0,8,10.333,1,
25,11,car,2,YELLOW,yellow,,,14.0,3.0,8,,1,
26,12,car,2,YELLOW,yellow,,,55.0,12.0,8,,1,
26,2,car,2,YELLOW,yellow,1.0,3.6,43.0,7.0,8,43.0,1,
26,9,car,2,YELLOW,yellow,,,36.0,5.0,8,,1,
26,4,car,2,YELLOW,yellow,7.0,25.2,3.0,,8,0.429,1,
26,10,car,2,YELLOW,yellow,,,11.0,8.0,8,,1,
26,5,car,2,YELLOW,yellow,3.0,10.8,31.0,7.0,8,10.333,1,
26,7,car,2,YELLOW,yellow,0.0,0.0,24.0,11.0,8,,1,
26,11,car,2,YELLOW,yellow,,,13.0,2.0,8,,1,
27,12,car,2,RED,red,,,54.0,11.0,8,,0,stop
27,2,car,2,RED,red,1.0,3.6,43.0,8.0,8,43.0,0,stop
27,9,car,2,RED,red,,,35.0,4.0,8,,0,stop
27,4,car,2,RED,red,8.0,28.8,2.0,,8,0.25,0,stop
27,10,car,2,RED,red,,,11.0,9.0,8,,0,stop
27,5,car,2,RED,red,3.0,10.8,31.0,7.0,8,10.333,0,stop
27,7,car,2,RED,red,0.0,0.0,24.0,11.0,8,,0,stop
27,11,car,2,RED,red,,,13.0,2.0,8,,0,stop
28,12,car,2,RED,red,,,53.0,10.0,8,,0,stop
28,9,car,2,RED,red,14.0,50.4,34.0,3.0,8,2.429,0,stop
28,2,car,2,RED,red,1.0,3.6,43.0,9.0,8,43.0,0,stop
28,4,car,2,RED,red,7.0,25.2,2.0,,8,0.286,0,stop
28,10,car,2,RED,red,8.0,28.8,10.0,8.0,8,1.25,0,stop
28,5,car,2,RED,red,3.0,10.8,31.0,7.0,8,10.333,0,stop
28,7,car,2,RED,red,0.0,0.0,24.0,11.0,8,,0,stop
28,11,car,2,RED,red,,,13.0,3.0,8,,0,stop
29,12,car,2,RED,red,,,53.0,10.0,7,,0,stop
29,9,car,2,RED,red,12.923,46.523,34.0,3.0,7,2.631,0,stop
29,2,car,2,RED,red,1.0,3.6,43.0,9.0,7,43.0,0,stop
29,4,car,2,RED,red,8.0,28.8,1.0,,7,0.125,0,stop
29,10,car,2,RED,red,7.385,26.585,10.0,9.0,7,1.354,0,stop
29,5,car,2,RED,red,1.0,3.6,31.0,7.0,7,31.0,0,stop
29,7,car,2,RED,red,0.0,0.0,24.0,14.0,7,,0,stop
30,12,car,2,RED,red,,,52.0,9.0,7,,0,stop
30,2,car,2,RED,red,1.0,3.6,43.0,10.0,7,43.0,0,stop
30,9,car,2,RED,red,13.714,49.371,33.0,2.0,7,2.406,0,stop
30,4,car,2,RED,red,7.0,25.2,1.0,,7,0.143,0,stop
30,10,car,2,RED,red,6.857,24.686,10.0,9.0,7,1.458,0,stop
30,5,car,2,RED,red,1.0,3.6,31.0,7.0,7,31.0,0,stop
30,7,car,2,RED,red,0.0,0.0,24.0,14.0,7,,0,stop
31,12,car,2,RED,red,,,52.0,8.0,7,,0,stop
31,9,car,2,RED,red,14.4,51.84,32.0,1.0,7,2.222,0,stop
31,2,car,2,RED,red,0.0,0.0,44.0,12.0,7,,0,stop
31,4,car,2,RED,red,7.0,25.2,0.0,,7,,0,stop
31,10,car,2,RED,red,6.4,23.04,10.0,10.0,7,1.562,0,stop
31,5,car,2,RED,red,1.0,3.6,31.0,7.0,7,31.0,0,stop
31,7,car,2,RED,red,0.0,0.0,24.0,14.0,7,,0,stop
32,12,car,2,RED,red,14.0,50.4,51.0,8.0,6,3.643,0,stop
32,2,car,2,RED,red,1.0,3.6,43.0,11.0,6,43.0,0,stop
32,9,car,2,RED,red,13.5,48.6,32.0,1.0,6,2.37,0,stop
32,4,car,2,RED,red,7.0,25.2,0.0,,6,,0,stop
32,10,car,2,RED,red,6.0,21.6,10.0,10.0,6,1.667,0,stop
32,5,car,2,RED,red,1.0,3.6,31.0,21.0,6,31.0,0,stop
33,12,car,2,RED,red,12.923,46.523,51.0,8.0,7,3.946,0,stop
33,2,car,2,RED,red,1.0,3.6,43.0,12.0,7,43.0,0,stop
33,9,car,2,RED,red,14.118,50.824,31.0,19.0,7,2.196,0,stop
33,4,car,2,RED,red,6.0,21.6,0.0,,7,,0,stop
33,5,car,2,RED,red,0.0,0.0,31.0,19.0,7,,0,stop
33,10,car,2,RED,red,7.059,25.412,9.0,9.0,7,1.275,0,stop
33,11,car,2,RED,red,2.0,7.2,12.0,3.0,7,6.0,0,stop
34,12,car,2,RED,red,13.714,49.371,50.0,7.0,6,3.646,0,stop
34,2,car,2,RED,red,1.0,3.6,43.0,12.0,6,43.0,0,stop
34,9,car,2,RED,red,13.333,48.0,31.0,22.0,6,2.325,0,stop
34,4,car,2,RED,red,7.0,25.2,-1.0,,6,,0,stop
34,5,car,2,RED,red,0.0,0.0,31.0,22.0,6,,0,stop
34,10,car,2,RED,red,6.667,24.0,9.0,10.0,6,1.35,0,stop
35,12,car,2,RED,red,14.4,51.84,49.0,6.0,6,3.403,0,stop
35,2,car,2,RED,red,1.0,3.6,43.0,12.0,6,43.0,0,stop
35,9,car,2,RED,red,13.895,50.021,30.0,18.0,6,2.159,0,stop
35,5,car,2,RED,red,5.0,18.0,31.0,1.0,6,6.2,0,stop
35,10,car,2,RED,red,6.316,22.737,9.0,,6,1.425,0,stop
35,11,car,2,RED,red,1.846,6.646,12.0,3.0,6,6.5,0,stop
36,12,car,2,RED,red,13.5,48.6,49.0,6.0,7,3.63,0,stop
36,13,car,2,RED,red,,,58.0,9.0,7,,0,
36,2,car,2,RED,red,1.0,3.6,43.0,12.0,7,43.0,0,stop
36,9,car,2,RED,red,14.4,51.84,29.0,18.0,7,2.014,0,stop
36,10,car,2,RED,red,6.0,21.6,9.0,,7,1.5,0,stop
36,5,car,2,RED,red,5.0,18.0,31.0,2.0,7,6.2,0,stop
36,11,car,2,RED,red,3.429,12.343,11.0,2.0,7,3.208,0,stop
37,12,car,2,RED,red,14.118,50.824,48.0,5.0,7,3.4,0,stop
37,13,car,2,RED,red,,,58.0,10.0,7,,0,
37,2,car,2,RED,red,1.0,3.6,43.0,12.0,7,43.0,0,stop
37,9,car,2,RED,red,13.714,49.371,29.0,17.0,7,2.115,0,stop
37,10,car,2,RED,red,5.714,20.571,9.0,,7,1.575,0,stop
37,5,car,2,RED,red,0.0,0.0,31.0,2.0,7,,0,stop
37,11,car,2,RED,red,1.6,5.76,12.0,3.0,7,7.5,0,stop
38,12,car,2,RED,red,14.667,52.8,47.0,4.0,6,3.205,0,stop
38,2,car,2,RED,red,1.0,3.6,43.0,12.0,6,43.0,0,stop
38,9,car,2,RED,red,13.091,47.127,29.0,18.0,6,2.215,0,stop
38,10,car,2,RED,red,5.455,19.636,9.0,,6,1.65,0,stop
38,5,car,2,RED,red,0.0,0.0,31.0,2.0,6,,0,stop
38,11,car,2,RED,red,3.0,10.8,11.0,2.0,6,3.667,0,stop
39,13,car,2,RED,red,,,58.0,11.0,8,,0,
39,12,car,2,RED,red,13.895,50.021,47.0,4.0,8,3.383,0,stop
39,2,car,2,RED,red,1.0,3.6,43.0,12.0,8,43.0,0,stop
39,9,car,2,RED,red,13.565,48.835,28.0,5.0,8,2.064,0,stop
39,10,car,2,RED,red,5.217,18.783,9.0,,8,1.725,0,stop
39,5,car,2,RED,red,3.0,10.8,31.0,3.0,8,10.333,0,stop
39,7,car,2,RED,red,1.143,4.114,23.0,12.0,8,20.125,0,stop
39,11,car,2,RED,red,2.824,10.165,11.0,2.0,8,3.896,0,stop
40,13,car,2,RED,red,,,57.0,11.0,5,,0,
40,12,car,2,RED,red,14.4,51.84,46.0,3.0,5,3.194,0,stop
40,2,car,2,RED,red,1.0,3.6,43.0,9.0,5,43.0,0,stop
40,9,car,2,RED,red,14.0,50.4,27.0,,5,1.929,0,stop
40,5,car,2,RED,red,0.0,0.0,34.0,7.0,5,,0,stop
41,13,car,2,RED,red,,,57.0,11.0,5,,0,
41,12,car,2,RED,red,13.714,49.371,46.0,3.0,5,3.354,0,stop
41,2,car,2,RED,red,0.0,0.0,43.0,9.0,5,,0,stop
41,9,car,2,RED,red,14.0,50.4,27.0,,5,1.929,0,stop
41,5,car,2,RED,red,0.0,0.0,34.0,7.0,5,,0,stop
42,13,car,2,RED,red,,,56.0,11.0,5,,0,
42,12,car,2,RED,red,14.182,51.055,45.0,2.0,5,3.173,0,stop
42,9,car,2,RED,red,14.0,50.4,26.0,,5,1.857,0,stop
42,2,car,2,RED,red,0.0,0.0,43.0,9.0,5,,0,stop
42,5,car,2,RED,red,0.0,0.0,34.0,8.0,5,,0,stop
43,13,car,2,RED,red,,,56.0,12.0,5,,0,
43,9,car,2,RED,red,14.0,50.4,26.0,,5,1.857,0,stop
43,2,car,2,RED,red,0.0,0.0,43.0,9.0,5,,0,stop
43,12,car,2,RED,red,14.609,52.591,44.0,1.0,5,3.012,0,stop
43,5,car,2,RED,red,0.0,0.0,34.0,8.0,5,,0,stop
44,13,car,2,RED,red,,,56.0,12.0,5,,0,
44,12,car,2,RED,red,14.0,50.4,44.0,1.0,5,3.143,0,stop
44,9,car,2,RED,red,14.0,50.4,25.0,,5,1.786,0,stop
44,2,car,2,RED,red,0.0,0.0,43.0,9.0,5,,0,stop
44,5,car,2,RED,red,0.0,0.0,34.0,9.0,5,,0,stop
45,13,car,2,RED,red,,,55.0,12.0,6,,0,
45,12,car,2,RED,red,14.0,50.4,43.0,9.0,6,3.071,0,stop
45,2,car,2,RED,red,0.0,0.0,43.0,9.0,6,,0,stop
45,9,car,2,RED,red,13.0,46.8,25.0,17.0,6,1.923,0,stop
45,5,car,2,RED,red,0.0,0.0,34.0,9.0,6,,0,stop
45,10,car,2,RED,red,6.0,21.6,8.0,,6,1.333,0,stop
46,13,car,2,RED,red,,,54.0,11.0,6,,0,
46,2,car,2,RED,red,0.0,0.0,43.0,9.0,6,,0,stop
46,9,car,2,RED,red,13.0,46.8,24.0,17.0,6,1.846,0,stop
46,12,car,2,RED,red,13.0,46.8,43.0,9.0,6,3.308,0,stop
46,5,car,2,RED,red,0.0,0.0,34.0,10.0,6,,0,stop
46,10,car,2,RED,red,7.0,25.2,7.0,,6,1.0,0,stop
47,14,car,2,RED,red,,,58.0,5.0,8,,0,
47,13,car,2,RED,red,,,53.0,10.0,8,,0,
47,2,car,2,RED,red,0.0,0.0,43.0,1.0,8,,0,stop
47,9,car,2,RED,red,13.0,46.8,24.0,13.0,8,1.846,0,stop
47,12,car,2,RED,red,14.0,50.4,42.0,9.0,8,3.0,0,stop
47,10,car,2,RED,red,6.0,21.6,7.0,,8,1.167,0,stop
47,5,car,2,RED,red,2.0,7.2,33.0,9.0,8,16.5,0,stop
47,11,car,2,RED,red,2.667,9.6,11.0,4.0,8,4.125,0,stop
48,14,car,2,RED,red,,,57.0,4.0,9,,0,
48,13,car,2,RED,red,10.0,36.0,53.0,10.0,9,5.3,0,
48,2,car,2,RED,red,0.0,0.0,43.0,2.0,9,,0,stop
48,9,car,2,RED,red,13.0,46.8,23.0,10.0,9,1.769,0,stop
48,12,car,2,RED,red,14.0,50.4,41.0,10.0,9,2.929,0,stop
48,10,car,2,RED,red,6.0,21.6,7.0,,9,1.167,0,stop
48,5,car,2,RED,red,0.0,0.0,31.0,7.0,9,,0,stop
48,7,car,2,RED,red,0.0,0.0,24.0,1.0,9,,0,stop
48,11,car,2,RED,red,0.0,0.0,13.0,6.0,9,,0,stop
49,14,car,2,RED,red,,,56.0,4.0,9,,0,
49,13,car,2,RED,red,11.077,39.877,52.0,9.0,9,4.694,0,
49,2,car,2,RED,red,0.0,0.0,43.0,2.0,9,,0,stop
49,9,car,2,RED,red,13.0,46.8,23.0,11.0,9,1.769,0,stop
49,12,car,2,RED,red,14.0,50.4,41.0,10.0,9,2.929,0,stop
49,10,car,2,RED,red,5.0,18.0,7.0,,9,1.4,0,stop
49,5,car,2,RED,red,0.0,0.0,31.0,7.0,9,,0,stop
49,11,car,2,RED,red,1.2,4.32,12.0,5.0,9,10.0,0,stop
49,7,car,2,RED,red,0.0,0.0,24.0,1.0,9,,0,stop
50,14,car,2,RED,red,,,55.0,4.0,9,,0,
50,13,car,2,RED,red,12.0,43.2,51.0,8.0,9,4.25,0,
50,2,car,2,RED,red,0.0,0.0,43.0,3.0,9,,0,stop
50,9,car,2,RED,red,13.0,46.8,22.0,10.0,9,1.692,0,stop
50,12,car,2,RED,red,14.0,50.4,40.0,9.0,9,2.857,0,stop
50,10,car,2,RED,red,5.0,18.0,7.0,,9,1.4,0,stop
50,5,car,2,RED,red,0.0,0.0,31.0,7.0,9,,0,stop
50,7,car,2,RED,red,0.0,0.0,24.0,2.0,9,,0,stop
50,11,car,2,RED,red,1.143,4.114,12.0,5.0,9,10.5,0,stop
51,14,car,2,RED,red,,,55.0,4.0,9,,0,
51,13,car,2,RED,red,11.2,40.32,51.0,8.0,9,4.554,0,
51,2,car,2,RED,red,0.0,0.0,43.0,4.0,9,,0,stop
51,9,car,2,RED,red,12.0,43.2,22.0,5.0,9,1.833,0,stop
51,12,car,2,RED,red,14.0,50.4,39.0,8.0,9,2.786,0,stop
51,10,car,2,RED,red,5.0,18.0,7.0,,9,1.4,0,stop
51,5,car,2,RED,red,0.0,0.0,31.0,7.0,9,,0,stop
51,7,car,2,RED,red,0.0,0.0,24.0,2.0,9,,0,stop
51,11,car,2,RED,red,4.364,15.709,17.0,10.0,9,3.896,0,stop
52,14,car,2,RED,red,,,54.0,4.0,10,,0,
52,15,car,2,RED,red,,,58.0,4.0,10,,0,
52,9,car,2,RED,red,13.0,46.8,21.0,5.0,10,1.615,0,stop
52,2,car,2,RED,red,0.0,0.0,43.0,4.0,10,,0,stop
52,13,car,2,RED,red,12.0,43.2,50.0,7.0,10,4.167,0,
52,12,car,2,RED,red,14.0,50.4,39.0,9.0,10,2.786,0,stop
52,5,car,2,RED,red,1.0,3.6,30.0,6.0,10,30.0,0,stop
52,10,car,2,RED,red,5.0,18.0,7.0,,10,1.4,0,stop
52,11,car,2,RED,red,3.13,11.27,16.0,9.0,10,5.111,0,stop
52,7,car,2,RED,red,0.0,0.0,24.0,3.0,10,,0,stop
53,14,car,2,RED,red,,,53.0,3.0,10,,0,
53,15,car,2,RED,red,,,58.0,5.0,10,,0,
53,13,car,2,RED,red,11.294,40.659,50.0,7.0,10,4.427,0,
53,9,car,2,RED,red,12.0,43.2,21.0,5.0,10,1.75,0,stop
53,2,car,2,RED,red,0.0,0.0,43.0,4.0,10,,0,stop
53,12,car,2,RED,red,13.0,46.8,39.0,8.0,10,3.0,0,stop
53,5,car,2,RED,red,0.0,0.0,31.0,8.0,10,,0,stop
53,7,car,2,RED,red,1.0,3.6,23.0,2.0,10,23.0,0,stop
53,10,car,2,RED,red,4.0,14.4,7.0,,10,1.75,0,stop
53,11,car,2,RED,red,3.0,10.8,16.0,9.0,10,5.333,0,stop
54,14,car,2,RED,red,,,53.0,4.0,10,,0,
54,15,car,2,RED,red,,,57.0,4.0,10,,0,
54,13,car,2,RED,red,12.0,43.2,49.0,6.0,10,4.083,0,
54,2,car,2,RED,red,1.0,3.6,43.0,5.0,10,43.0,0,stop
54,9,car,2,RED,red,11.0,39.6,21.0,4.0,10,1.909,0,stop
54,12,car,2,RED,red,14.0,50.4,38.0,7.0,10,2.714,0,stop
54,5,car,2,RED,red,0.0,0.0,31.0,7.0,10,,0,stop
54,7,car,2,RED,red,0.0,0.0,24.0,3.0,10,,0,stop
54,10,car,2,RED,red,4.0,14.4,7.0,,10,1.75,0,stop
54,11,car,2,RED,red,4.0,14.4,17.0,10.0,10,4.25,0,stop
55,15,car,2,RED,red,,,57.0,5.0,9,,0,
55,14,car,2,RED,red,,,52.0,4.0,9,,0,
55,13,car,2,RED,red,12.632,45.474,48.0,5.0,9,3.8,0,
55,2,car,2,RED,red,0.0,0.0,43.0,6.0,9,,0,stop
55,9,car,2,RED,red,12.0,43.2,20.0,13.0,9,1.667,0,stop
55,12,car,2,RED,red,14.0,50.4,37.0,6.0,9,2.643,0,stop
55,5,car,2,RED,red,0.0,0.0,31.0,7.0,9,,0,stop
55,10,car,2,RED,red,4.0,14.4,7.0,,9,1.75,0,stop
55,7,car,2,RED,red,0.0,0.0,24.0,4.0,9,,0,stop
56,15,car,2,RED,red,,,57.0,6.0,8,,0,
56,13,car,2,RED,red,12.0,43.2,48.0,5.0,8,4.0,0,
56,14,car,2,RED,red,,,51.0,3.0,8,,0,
56,2,car,2,RED,red,0.0,0.0,43.0,6.0,8,,0,stop
56,12,car,2,RED,red,14.0,50.4,37.0,6.0,8,2.643,0,stop
