frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
5,4,car,2,OFF,unknown,,,12.0,7.0,7,,0,
5,5,car,2,OFF,unknown,,,22.0,7.0,7,,0,
5,6,car,2,OFF,unknown,,,5.0,,7,,0,
5,8,motorcycle,3,OFF,unknown,,,15.0,3.0,7,,0,
6,3,car,2,OFF,unknown,,,34.0,12.0,8,,0,
6,1,car,2,OFF,unknown,,,51.0,11.0,8,,0,
6,2,car,2,OFF,unknown,,,40.0,6.0,8,,0,
6,5,car,2,OFF,unknown,,,22.0,7.0,8,,0,
6,4,car,2,OFF,unknown,,,11.0,6.0,8,,0,
6,6,car,2,OFF,unknown,,,5.0,,8,,0,
6,7,motorcycle,3,OFF,unknown,,,15.0,4.0,8,,0,
6,8,motorcycle,3,OFF,unknown,,,15.0,4.0,8,,0,
7,2,car,2,OFF,unknown,,,38.0,5.0,7,,0,
7,1,car,2,OFF,unknown,,,50.0,12.0,7,,0,
7,3,car,2,OFF,unknown,,,33.0,11.0,7,,0,
7,5,car,2,OFF,unknown,,,22.0,8.0,7,,0,
7,4,car,2,OFF,unknown,,,11.0,6.0,7,,0,
7,6,car,2,OFF,unknown,,,5.0,,7,,0,
7,7,motorcycle,3,OFF,unknown,,,14.0,3.0,7,,0,
8,2,car,2,OFF,unknown,,,38.0,5.0,7,,0,
8,1,car,2,OFF,unknown,,,50.0,12.0,7,,0,
8,3,car,2,OFF,unknown,,,33.0,11.0,7,,0,
8,5,car,2,OFF,unknown,,,22.0,8.0,7,,0,
8,4,car,2,OFF,unknown,,,11.0,6.0,7,,0,
8,6,car,2,OFF,unknown,,,5.0,,7,,0,
8,7,motorcycle,3,OFF,unknown,,,14.0,3.0,7,,0,
9,2,car,2,YELLOW,yellow,,,37.0,5.0,7,,1,
9,1,car,2,YELLOW,yellow,,,49.0,12.0,7,,1,
9,3,car,2,YELLOW,yellow,,,32.0,10.0,7,,1,
9,4,car,2,YELLOW,yellow,,,11.0,6.0,7,,1,
9,5,car,2,YELLOW,yellow,,,22.0,9.0,7,,1,
9,6,car,2,YELLOW,yellow,,,5.0,,7,,1,
9,7,motorcycle,3,YELLOW,yellow,,,13.0,2.0,7,,1,
10,1,car,2,YELLOW,yellow,,,49.0,13.0,7,,1,
10,3,car,2,YELLOW,yellow,,,31.0,9.0,7,,1,
10,2,car,2,YELLOW,yellow,,,36.0,5.0,7,,1,
10,4,car,2,YELLOW,yellow,,,11.0,6.0,7,,1,
10,5,car,2,YELLOW,yellow,,,22.0,9.0,7,,1,
10,6,car,2,YELLOW,yellow,,,5.0,,7,,1,
10,7,motorcycle,3,YELLOW,yellow,,,13.0,2.0,7,,1,
11,9,car,2,YELLOW,yellow,,,57.0,9.0,8,,1,
11,2,car,2,YELLOW,yellow,22.0,79.2,35.0,4.0,8,1.591,1,
11,1,car,2,YELLOW,yellow,12.0,43.2,48.0,13.0,8,4.0,1,
11,3,car,2,YELLOW,yellow,14.0,50.4,31.0,9.0,8,2.214,1,
11,5,car,2,YELLOW,yellow,0.0,0.0,22.0,9.0,8,,1,
11,4,car,2,YELLOW,yellow,6.0,21.6,10.0,5.0,8,1.667,1,
11,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,8,,1,
11,7,motorcycle,3,YELLOW,yellow,,,13.0,3.0,8,,1,
12,2,car,2,YELLOW,yellow,22.154,79.754,34.0,4.0,8,1.535,1,
12,9,car,2,YELLOW,yellow,,,56.0,8.0,8,,1,
12,1,car,2,YELLOW,yellow,11.077,39.877,48.0,14.0,8,4.333,1,
12,3,car,2,YELLOW,yellow,14.769,53.169,30.0,8.0,8,2.031,1,
12,5,car,2,YELLOW,yellow,0.0,0.0,22.0,10.0,8,,1,
12,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,8,,1,
12,7,motorcycle,3,YELLOW,yellow,,,12.0,2.0,8,,1,
12,4,car,2,YELLOW,yellow,5.538,19.938,10.0,5.0,8,1.806,1,
13,9,car,2,YELLOW,yellow,,,55.0,8.0,8,,1,
13,1,car,2,YELLOW,yellow,12.0,43.2,47.0,14.0,8,3.917,1,
13,2,car,2,YELLOW,yellow,22.286,80.229,33.0,3.0,8,1.481,1,
13,3,car,2,YELLOW,yellow,13.714,49.371,30.0,8.0,8,2.188,1,
13,5,car,2,YELLOW,yellow,0.0,0.0,22.0,10.0,8,,1,
13,4,car,2,YELLOW,yellow,5.143,18.514,10.0,5.0,8,1.944,1,
13,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,8,,1,
13,7,motorcycle,3,YELLOW,yellow,,,12.0,2.0,8,,1,
14,9,car,2,YELLOW,yellow,,,54.0,3.0,9,,1,
14,1,car,2,YELLOW,yellow,11.2,40.32,47.0,15.0,9,4.196,1,
14,2,car,2,YELLOW,yellow,22.4,80.64,32.0,3.0,9,1.429,1,
14,3,car,2,YELLOW,yellow,14.4,51.84,29.0,7.0,9,2.014,1,
14,5,car,2,YELLOW,yellow,0.0,0.0,22.0,10.0,9,,1,
14,10,motorcycle,3,YELLOW,yellow,,,51.0,4.0,9,,1,
14,4,car,2,YELLOW,yellow,1.6,5.76,12.0,7.0,9,7.5,1,
14,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,9,,1,
14,7,motorcycle,3,YELLOW,yellow,,,12.0,7.0,9,,1,
15,9,car,2,YELLOW,yellow,,,53.0,3.0,9,,1,
15,1,car,2,YELLOW,yellow,10.5,37.8,47.0,16.0,9,4.476,1,
15,2,car,2,YELLOW,yellow,22.5,81.0,31.0,2.0,9,1.378,1,
15,3,car,2,YELLOW,yellow,13.5,48.6,29.0,7.0,9,2.148,1,
15,5,car,2,YELLOW,yellow,0.0,0.0,22.0,10.0,9,,1,
15,4,car,2,YELLOW,yellow,3.0,10.8,11.0,6.0,9,3.667,1,
15,10,motorcycle,3,YELLOW,yellow,,,50.0,3.0,9,,1,
15,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,9,,1,
15,7,motorcycle,3,YELLOW,yellow,,,12.0,1.0,9,,1,
16,9,car,2,YELLOW,yellow,,,52.0,3.0,9,,1,
16,1,car,2,YELLOW,yellow,11.294,40.659,46.0,15.0,9,4.073,1,
16,2,car,2,YELLOW,yellow,21.176,76.235,31.0,3.0,9,1.464,1,
16,3,car,2,YELLOW,yellow,14.118,50.824,28.0,6.0,9,1.983,1,
16,5,car,2,YELLOW,yellow,0.0,0.0,22.0,11.0,9,,1,
16,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,9,,1,
16,10,motorcycle,3,YELLOW,yellow,,,49.0,3.0,9,,1,
16,4,car,2,YELLOW,yellow,4.235,15.247,10.0,5.0,9,2.361,1,
16,7,motorcycle,3,YELLOW,yellow,10.0,36.0,11.0,1.0,9,1.1,1,
17,9,car,2,YELLOW,yellow,,,51.0,2.0,10,,1,
17,1,car,2,YELLOW,yellow,10.667,38.4,46.0,16.0,10,4.312,1,
17,2,car,2,YELLOW,yellow,21.333,76.8,30.0,3.0,10,1.406,1,
17,3,car,2,YELLOW,yellow,14.667,52.8,27.0,5.0,10,1.841,1,
17,5,car,2,YELLOW,yellow,0.0,0.0,22.0,11.0,10,,1,
17,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,10,,1,
17,10,motorcycle,3,YELLOW,yellow,,,49.0,3.0,10,,1,
17,12,motorcycle,3,YELLOW,yellow,,,56.0,5.0,10,,1,
17,4,car,2,YELLOW,yellow,2.667,9.6,11.0,6.0,10,4.125,1,
17,7,motorcycle,3,YELLOW,yellow,9.231,33.231,11.0,6.0,10,1.192,1,
18,9,car,2,YELLOW,yellow,,,50.0,2.0,10,,1,
18,1,car,2,YELLOW,yellow,11.368,40.926,45.0,16.0,10,3.958,1,
18,2,car,2,YELLOW,yellow,21.474,77.305,29.0,2.0,10,1.35,1,
18,3,car,2,YELLOW,yellow,13.895,50.021,27.0,5.0,10,1.943,1,
18,5,car,2,YELLOW,yellow,0.0,0.0,22.0,12.0,10,,1,
18,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,10,,1,
18,12,motorcycle,3,YELLOW,yellow,,,55.0,5.0,10,,1,
18,4,car,2,YELLOW,yellow,3.789,13.642,10.0,5.0,10,2.639,1,
18,10,motorcycle,3,YELLOW,yellow,,,48.0,3.0,10,,1,
18,7,motorcycle,3,YELLOW,yellow,10.286,37.029,10.0,5.0,10,0.972,1,
19,9,car,2,YELLOW,yellow,,,49.0,2.0,10,,1,
19,1,car,2,YELLOW,yellow,10.8,38.88,45.0,17.0,10,4.167,1,
19,3,car,2,YELLOW,yellow,14.4,51.84,26.0,4.0,10,1.806,1,
19,2,car,2,YELLOW,yellow,21.6,77.76,28.0,2.0,10,1.296,1,
19,5,car,2,YELLOW,yellow,0.0,0.0,22.0,12.0,10,,1,
19,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,10,,1,
19,12,motorcycle,3,YELLOW,yellow,,,54.0,5.0,10,,1,
19,4,car,2,YELLOW,yellow,6.0,21.6,8.0,3.0,10,1.333,1,
19,10,motorcycle,3,YELLOW,yellow,,,47.0,2.0,10,,1,
19,7,motorcycle,3,YELLOW,yellow,9.6,34.56,10.0,2.0,10,1.042,1,
20,9,car,2,YELLOW,yellow,,,49.0,3.0,8,,1,
20,1,car,2,YELLOW,yellow,10.286,37.029,45.0,17.0,8,4.375,1,
20,2,car,2,YELLOW,yellow,20.571,74.057,28.0,2.0,8,1.361,1,
20,5,car,2,YELLOW,yellow,0.0,0.0,22.0,17.0,8,,1,
20,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,8,,1,
20,3,car,2,YELLOW,yellow,13.714,49.371,26.0,4.0,8,1.896,1,
20,10,motorcycle,3,YELLOW,yellow,,,46.0,1.0,8,,1,
20,12,motorcycle,3,YELLOW,yellow,,,53.0,4.0,8,,1,
21,9,car,2,YELLOW,yellow,,,48.0,3.0,10,,1,
21,1,car,2,YELLOW,yellow,10.909,39.273,44.0,17.0,10,4.033,1,
21,2,car,2,YELLOW,yellow,20.727,74.618,27.0,2.0,10,1.303,1,
21,3,car,2,YELLOW,yellow,14.182,51.055,25.0,3.0,10,1.763,1,
21,5,car,2,YELLOW,yellow,0.0,0.0,22.0,11.0,10,,1,
21,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,10,,1,
21,10,motorcycle,3,YELLOW,yellow,,,45.0,1.0,10,,1,
21,14,motorcycle,3,YELLOW,yellow,,,11.0,1.0,10,,1,
21,12,motorcycle,3,YELLOW,yellow,,,52.0,4.0,10,,1,
21,4,car,2,YELLOW,yellow,3.429,12.343,10.0,5.0,10,2.917,1,
22,9,car,2,YELLOW,yellow,20.0,72.0,47.0,3.0,10,2.35,1,
22,1,car,2,YELLOW,yellow,10.435,37.565,44.0,17.0,10,4.217,1,
22,3,car,2,YELLOW,yellow,13.565,48.835,25.0,3.0,10,1.843,1,
22,2,car,2,YELLOW,yellow,19.826,71.374,27.0,2.0,10,1.362,1,
22,5,car,2,YELLOW,yellow,0.0,0.0,22.0,12.0,10,,1,
22,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,10,,1,
22,10,motorcycle,3,YELLOW,yellow,,,44.0,17.0,10,,1,
22,12,motorcycle,3,YELLOW,yellow,,,51.0,4.0,10,,1,
22,4,car,2,YELLOW,yellow,4.364,15.709,9.0,4.0,10,2.062,1,
22,14,motorcycle,3,YELLOW,yellow,,,10.0,1.0,10,,1,
23,9,car,2,YELLOW,yellow,20.308,73.108,46.0,2.0,10,2.265,1,
23,1,car,2,YELLOW,yellow,10.0,36.0,44.0,18.0,10,4.4,1,
23,2,car,2,YELLOW,yellow,20.0,72.0,26.0,1.0,10,1.3,1,
23,5,car,2,YELLOW,yellow,0.0,0.0,22.0,12.0,10,,1,
23,3,car,2,YELLOW,yellow,13.0,46.8,25.0,3.0,10,1.923,1,
23,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,10,,1,
23,10,motorcycle,3,YELLOW,yellow,,,44.0,18.0,10,,1,
23,14,motorcycle,3,YELLOW,yellow,,,10.0,1.0,10,,1,
23,12,motorcycle,3,YELLOW,yellow,,,50.0,4.0,10,,1,
23,4,car,2,YELLOW,yellow,4.174,15.026,9.0,4.0,10,2.156,1,
24,9,car,2,YELLOW,yellow,20.571,74.057,45.0,2.0,10,2.188,1,
24,1,car,2,YELLOW,yellow,10.0,36.0,43.0,18.0,10,4.3,1,
24,2,car,2,YELLOW,yellow,19.0,68.4,25.0,1.0,10,1.316,1,
24,3,car,2,YELLOW,yellow,13.0,46.8,24.0,2.0,10,1.846,1,
24,5,car,2,YELLOW,yellow,0.0,0.0,22.0,12.0,10,,1,
24,10,motorcycle,3,YELLOW,yellow,,,43.0,18.0,10,,1,
24,12,motorcycle,3,YELLOW,yellow,,,49.0,4.0,10,,1,
24,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,10,4.0,1,
24,4,car,2,YELLOW,yellow,4.0,14.4,9.0,5.0,10,2.25,1,
24,14,motorcycle,3,YELLOW,yellow,,,10.0,1.0,10,,1,
25,9,car,2,YELLOW,yellow,20.8,74.88,44.0,2.0,9,2.115,1,
25,1,car,2,YELLOW,yellow,11.0,39.6,42.0,17.0,9,3.818,1,
25,3,car,2,YELLOW,yellow,13.0,46.8,24.0,2.0,9,1.846,1,
25,2,car,2,YELLOW,yellow,19.0,68.4,25.0,1.0,9,1.316,1,
25,5,car,2,YELLOW,yellow,0.0,0.0,22.0,13.0,9,,1,
25,4,car,2,YELLOW,yellow,3.0,10.8,9.0,5.0,9,3.0,1,
25,10,motorcycle,3,YELLOW,yellow,18.0,64.8,42.0,17.0,9,2.333,1,
25,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,9,4.0,1,
25,12,motorcycle,3,YELLOW,yellow,,,48.0,4.0,9,,1,
26,9,car,2,YELLOW,yellow,19.5,70.2,44.0,2.0,9,2.256,1,
26,1,car,2,YELLOW,yellow,11.0,39.6,42.0,18.0,9,3.818,1,
26,3,car,2,YELLOW,yellow,12.0,43.2,24.0,2.0,9,2.0,1,
26,2,car,2,YELLOW,yellow,19.0,68.4,24.0,2.0,9,1.263,1,
26,5,car,2,YELLOW,yellow,0.0,0.0,22.0,13.0,9,,1,
26,4,car,2,YELLOW,yellow,3.0,10.8,9.0,5.0,9,3.0,1,
26,12,motorcycle,3,YELLOW,yellow,,,48.0,4.0,9,,1,
26,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,9,4.0,1,
26,10,motorcycle,3,YELLOW,yellow,16.615,59.815,42.0,18.0,9,2.528,1,
27,9,car,2,YELLOW,yellow,21.176,76.235,42.0,1.0,9,1.983,1,
27,1,car,2,YELLOW,yellow,10.0,36.0,42.0,1.0,9,4.2,1,
27,3,car,2,YELLOW,yellow,12.0,43.2,23.0,1.0,9,1.917,1,
27,2,car,2,YELLOW,yellow,17.0,61.2,24.0,1.0,9,1.412,1,
27,5,car,2,YELLOW,yellow,0.0,0.0,22.0,14.0,9,,1,
27,4,car,2,YELLOW,yellow,4.0,14.4,8.0,4.0,9,2.0,1,
27,12,motorcycle,3,YELLOW,yellow,,,47.0,5.0,9,,1,
27,10,motorcycle,3,YELLOW,yellow,17.143,61.714,41.0,17.0,9,2.392,1,
27,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,9,4.0,1,
28,9,car,2,YELLOW,yellow,20.0,72.0,42.0,1.0,9,2.1,1,
28,3,car,2,YELLOW,yellow,12.0,43.2,23.0,1.0,9,1.917,1,
28,1,car,2,YELLOW,yellow,11.0,39.6,41.0,1.0,9,3.727,1,
28,2,car,2,YELLOW,yellow,18.0,64.8,23.0,1.0,9,1.278,1,
28,5,car,2,YELLOW,yellow,0.0,0.0,22.0,13.0,9,,1,
28,4,car,2,YELLOW,yellow,3.0,10.8,9.0,4.0,9,3.0,1,
28,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,9,,1,
28,12,motorcycle,3,YELLOW,yellow,20.0,72.0,46.0,4.0,9,2.3,1,
28,10,motorcycle,3,YELLOW,yellow,17.6,63.36,40.0,17.0,9,2.273,1,
29,9,car,2,YELLOW,yellow,20.211,72.758,41.0,2.0,9,2.029,1,
29,1,car,2,YELLOW,yellow,10.0,36.0,41.0,2.0,9,4.1,1,
29,3,car,2,YELLOW,yellow,12.0,43.2,22.0,13.0,9,1.833,1,
29,2,car,2,YELLOW,yellow,17.0,61.2,23.0,1.0,9,1.353,1,
29,5,car,2,YELLOW,yellow,0.0,0.0,22.0,13.0,9,,1,
29,4,car,2,YELLOW,yellow,3.0,10.8,9.0,4.0,9,3.0,1,
29,12,motorcycle,3,YELLOW,yellow,20.308,73.108,45.0,4.0,9,2.216,1,
29,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,9,,1,
29,10,motorcycle,3,YELLOW,yellow,18.0,64.8,39.0,16.0,9,2.167,1,
30,9,car,2,YELLOW,yellow,20.4,73.44,40.0,1.0,9,1.961,1,
30,1,car,2,YELLOW,yellow,9.0,32.4,41.0,1.0,9,4.556,1,
30,5,car,2,YELLOW,yellow,0.0,0.0,22.0,13.0,9,,1,
30,3,car,2,YELLOW,yellow,11.0,39.6,22.0,13.0,9,2.0,1,
30,2,car,2,YELLOW,yellow,15.0,54.0,23.0,1.0,9,1.533,1,
30,4,car,2,YELLOW,yellow,2.0,7.2,9.0,4.0,9,4.5,1,
30,12,motorcycle,3,YELLOW,yellow,20.571,74.057,44.0,3.0,9,2.139,1,
30,10,motorcycle,3,YELLOW,yellow,16.941,60.988,39.0,16.0,9,2.302,1,
30,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,9,,1,
31,9,car,2,YELLOW,yellow,20.571,74.057,39.0,1.0,9,1.896,1,
31,1,car,2,YELLOW,yellow,10.0,36.0,40.0,1.0,9,4.0,1,
31,3,car,2,YELLOW,yellow,12.0,43.2,21.0,12.0,9,1.75,1,
31,5,car,2,YELLOW,yellow,0.0,0.0,22.0,1.0,9,,1,
31,2,car,2,YELLOW,yellow,16.0,57.6,22.0,1.0,9,1.375,1,
31,12,motorcycle,3,YELLOW,yellow,19.2,69.12,44.0,4.0,9,2.292,1,
31,4,car,2,YELLOW,yellow,2.0,7.2,9.0,4.0,9,4.5,1,
31,10,motorcycle,3,YELLOW,yellow,17.333,62.4,38.0,16.0,9,2.192,1,
31,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,9,,1,
32,1,car,2,YELLOW,yellow,9.0,32.4,40.0,1.0,9,4.444,1,
32,9,car,2,YELLOW,yellow,19.636,70.691,39.0,18.0,9,1.986,1,
32,5,car,2,YELLOW,yellow,1.0,3.6,21.0,12.0,9,21.0,1,
32,3,car,2,YELLOW,yellow,11.0,39.6,21.0,12.0,9,1.909,1,
32,12,motorcycle,3,YELLOW,yellow,19.5,70.2,43.0,3.0,9,2.205,1,
32,4,car,2,YELLOW,yellow,2.0,7.2,9.0,4.0,9,4.5,1,
32,15,motorcycle,3,YELLOW,yellow,,,57.0,14.0,9,,1,
32,2,car,2,YELLOW,yellow,16.0,57.6,21.0,12.0,9,1.312,1,
32,6,car,2,YELLOW,yellow,0.0,0.0,5.0,,9,,1,
33,1,car,2,YELLOW,yellow,9.0,32.4,40.0,2.0,8,4.444,1,
33,9,car,2,YELLOW,yellow,19.826,71.374,38.0,17.0,8,1.917,1,
33,3,car,2,YELLOW,yellow,11.0,39.6,20.0,11.0,8,1.818,1,
33,2,car,2,YELLOW,yellow,15.0,54.0,21.0,1.0,8,1.4,1,
33,5,car,2,YELLOW,yellow,1.0,3.6,21.0,1.0,8,21.0,1,
33,4,car,2,YELLOW,yellow,2.0,7.2,9.0,5.0,8,4.5,1,
33,12,motorcycle,3,YELLOW,yellow,19.765,71.153,42.0,2.0,8,2.125,1,
33,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,8,4.0,1,
34,1,car,2,YELLOW,yellow,9.0,32.4,39.0,2.0,8,4.333,1,
34,9,car,2,YELLOW,yellow,20.0,72.0,37.0,16.0,8,1.85,1,
34,5,car,2,YELLOW,yellow,1.0,3.6,21.0,1.0,8,21.0,1,
34,12,motorcycle,3,YELLOW,yellow,20.0,72.0,41.0,2.0,8,2.05,1,
34,3,car,2,YELLOW,yellow,11.0,39.6,20.0,11.0,8,1.818,1,
34,4,car,2,YELLOW,yellow,2.0,7.2,9.0,5.0,8,4.5,1,
34,2,car,2,YELLOW,yellow,15.0,54.0,20.0,11.0,8,1.333,1,
34,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,8,4.0,1,
35,1,car,2,YELLOW,yellow,9.0,32.4,39.0,3.0,9,4.333,1,
35,9,car,2,YELLOW,yellow,20.0,72.0,36.0,15.0,9,1.8,1,
35,5,car,2,YELLOW,yellow,1.0,3.6,21.0,1.0,9,21.0,1,
35,12,motorcycle,3,YELLOW,yellow,18.947,68.211,41.0,2.0,9,2.164,1,
35,17,motorcycle,3,YELLOW,yellow,,,54.0,13.0,9,,1,
35,3,car,2,YELLOW,yellow,11.0,39.6,19.0,10.0,9,1.727,1,
35,2,car,2,YELLOW,yellow,14.0,50.4,20.0,1.0,9,1.429,1,
35,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,9,4.0,1,
35,4,car,2,YELLOW,yellow,1.0,3.6,9.0,5.0,9,9.0,1,
36,1,car,2,YELLOW,yellow,8.0,28.8,39.0,3.0,8,4.875,1,
36,9,car,2,YELLOW,yellow,19.0,68.4,36.0,15.0,8,1.895,1,
36,3,car,2,YELLOW,yellow,11.0,39.6,19.0,10.0,8,1.727,1,
36,4,car,2,YELLOW,yellow,1.0,3.6,9.0,5.0,8,9.0,1,
36,5,car,2,YELLOW,yellow,1.0,3.6,21.0,1.0,8,21.0,1,
36,2,car,2,YELLOW,yellow,13.0,46.8,20.0,1.0,8,1.538,1,
36,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,8,4.0,1,
36,12,motorcycle,3,YELLOW,yellow,19.2,69.12,40.0,1.0,8,2.083,1,
37,1,car,2,YELLOW,yellow,9.0,32.4,38.0,3.0,8,4.222,1,
37,9,car,2,YELLOW,yellow,19.0,68.4,35.0,14.0,8,1.842,1,
37,3,car,2,YELLOW,yellow,10.0,36.0,19.0,11.0,8,1.9,1,
37,4,car,2,YELLOW,yellow,2.0,7.2,8.0,4.0,8,4.0,1,
37,2,car,2,YELLOW,yellow,13.0,46.8,19.0,11.0,8,1.462,1,
37,5,car,2,YELLOW,yellow,1.0,3.6,21.0,2.0,8,21.0,1,
37,12,motorcycle,3,YELLOW,yellow,19.429,69.943,39.0,1.0,8,2.007,1,
37,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,8,4.0,1,
38,1,car,2,YELLOW,yellow,9.0,32.4,38.0,4.0,8,4.222,1,
38,9,car,2,YELLOW,yellow,19.0,68.4,34.0,13.0,8,1.789,1,
38,3,car,2,YELLOW,yellow,10.0,36.0,19.0,11.0,8,1.9,1,
38,4,car,2,YELLOW,yellow,4.0,14.4,8.0,4.0,8,2.0,1,
38,2,car,2,YELLOW,yellow,12.0,43.2,19.0,11.0,8,1.583,1,
38,5,car,2,YELLOW,yellow,1.0,3.6,21.0,2.0,8,21.0,1,
38,12,motorcycle,3,YELLOW,yellow,18.545,66.764,39.0,1.0,8,2.103,1,
38,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,8,4.0,1,
39,1,car,2,YELLOW,yellow,8.0,28.8,38.0,4.0,8,4.75,1,
39,9,car,2,YELLOW,yellow,18.0,64.8,34.0,13.0,8,1.889,1,
39,3,car,2,YELLOW,yellow,10.0,36.0,18.0,10.0,8,1.8,1,
39,4,car,2,YELLOW,yellow,3.0,10.8,8.0,4.0,8,2.667,1,
39,2,car,2,YELLOW,yellow,13.0,46.8,18.0,10.0,8,1.385,1,
39,5,car,2,YELLOW,yellow,1.0,3.6,21.0,3.0,8,21.0,1,
39,12,motorcycle,3,YELLOW,yellow,18.783,67.617,38.0,4.0,8,2.023,1,
39,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,8,4.0,1,
40,1,car,2,YELLOW,yellow,9.0,32.4,37.0,4.0,8,4.111,1,
40,9,car,2,YELLOW,yellow,18.0,64.8,33.0,12.0,8,1.833,1,
40,2,car,2,YELLOW,yellow,12.0,43.2,18.0,10.0,8,1.5,1,
40,5,car,2,YELLOW,yellow,1.0,3.6,21.0,3.0,8,21.0,1,
40,3,car,2,YELLOW,yellow,9.0,32.4,18.0,10.0,8,2.0,1,
40,4,car,2,YELLOW,yellow,2.0,7.2,8.0,4.0,8,4.0,1,
40,12,motorcycle,3,YELLOW,yellow,19.0,68.4,37.0,4.0,8,1.947,1,
40,6,car,2,YELLOW,yellow,1.0,3.6,4.0,,8,4.0,1,
41,1,car,2,YELLOW,yellow,8.0,28.8,37.0,4.0,8,4.625,1,
41,9,car,2,YELLOW,yellow,17.0,61.2,33.0,12.0,8,1.941,1,
41,2,car,2,YELLOW,yellow,11.0,39.6,18.0,14.0,8,1.636,1,
41,5,car,2,YELLOW,yellow,1.0,3.6,21.0,3.0,8,21.0,1,
41,12,motorcycle,3,YELLOW,yellow,18.0,64.8,37.0,4.0,8,2.056,1,
41,20,motorcycle,3,YELLOW,yellow,,,49.0,12.0,8,,1,
